est,sd,race,trial,case
-0.41962152705836386,1.052574690264014,2,322,4
NA,NA,3,322,4
1.9345484159723987,0.9582195937033174,4,322,4
3.2835191060695275,0.7940384393791058,5,322,4
0.23074303607080004,0.7689439593244135,6,322,4
1.8447184595717294,0.8706888342421141,1,323,4
1.7895452167035084,1.3426493186079163,2,323,4
NA,NA,3,323,4
3.4907563146657754,1.2133985657644166,4,323,4
2.4318073092704977,0.8710264928853457,5,323,4
2.1946548983314456,1.024651032868789,6,323,4
NA,NA,1,324,4
-0.5300172874288531,1.690270563606745,2,324,4
NA,NA,3,324,4
0.2562515314420548,0.7503775321535537,4,324,4
5.436447420353751,1.4803897695755939,5,324,4
0.3133836359063893,0.9707026168985986,6,324,4
NA,NA,1,325,4
4.014923562381505,2.598592147583156,2,325,4
NA,NA,3,325,4
2.7074680834960314,0.8899000227987756,4,325,4
2.176623457325529,0.8317541801203282,5,325,4
1.4608038171064543,0.8802220292860194,6,325,4
0.5534752222342361,1.6594600139445104,1,326,4
0.4101564069230128,1.6391228169510255,2,326,4
NA,NA,3,326,4
0.4879120158745329,1.0428248340986455,4,326,4
6.310540629924941,1.1437447457213001,5,326,4
1.5973848316490868,1.1724849162744218,6,326,4
1.6187741405481173,3.106794669267821,1,327,4
-0.28862516158114193,1.1652867220867598,2,327,4
NA,NA,3,327,4
2.1090524943102453,0.7589145483524531,4,327,4
1.9058817961674959,0.8306574946553165,5,327,4
1.209275259443737,1.2459310742111658,6,327,4
5.067960342415451,5.010517272937432,1,328,4
2.7595965921060905,0.9009721240226528,2,328,4
-0.4113605392810564,1.9321855077247043,3,328,4
1.1600446990484352,1.0064091594443711,4,328,4
1.8401286253491325,0.7972991746011924,5,328,4
1.0384604416812042,0.702451053859936,6,328,4
1.2654445679159438,1.5568200239925714,1,329,4
-0.05989910227145101,0.8894752561042648,2,329,4
-0.12804021282843148,3.5557264351833124,3,329,4
-0.2738562145790273,1.403934097453112,4,329,4
3.0800991136482163,0.9136891281892925,5,329,4
0.5749042923739771,0.8336661061814228,6,329,4
NA,NA,1,330,4
0.28048162979790114,1.8458426896817255,2,330,4
NA,NA,3,330,4
-0.27084657021104563,1.186491475145351,4,330,4
2.8121473842117073,0.9821303333374304,5,330,4
0.6447119190616499,0.894682658391492,6,330,4
6.004390235040974,3.0337427783228956,1,331,4
2.6803420556155038,1.7566412814238197,2,331,4
NA,NA,3,331,4
1.5559286990001207,1.0040017287383207,4,331,4
1.2982272899029228,0.8082977195391262,5,331,4
3.433950349959405,1.3161301466502846,6,331,4
NA,NA,1,332,4
-4.866450033009621,7.10051250640328,2,332,4
NA,NA,3,332,4
2.728370548054985,1.0003423051408984,4,332,4
2.4085659695382198,0.9982455903830336,5,332,4
0.2855471982734654,0.948763906090711,6,332,4
NA,NA,1,333,4
-0.18512562787266074,2.270010698129906,2,333,4
NA,NA,3,333,4
1.1166622504791672,0.86128341290139,4,333,4
4.419087403699495,0.9357220603950971,5,333,4
0.044640724573188795,1.1173645631089029,6,333,4
-0.1933474281348122,1.8811516278073908,1,334,4
-0.31726113794816513,1.0015737588739217,2,334,4
NA,NA,3,334,4
0.6761710282365185,0.7984245346541845,4,334,4
2.2926981999304425,0.7714551174170566,5,334,4
-0.7157859643424946,0.8242587556013912,6,334,4
0.5557256645498836,2.820685488906518,1,335,4
2.3412751554466067,2.499806879476606,2,335,4
NA,NA,3,335,4
1.4129533886389578,0.6997925374503633,4,335,4
2.9604679926831343,0.9003271063080402,5,335,4
1.4093155603632543,1.273538877227035,6,335,4
1.0003731566340335,1.9307021516112437,1,336,4
0.41465972235322024,1.2927695527774516,2,336,4
NA,NA,3,336,4
2.125533464469705,1.007842824358309,4,336,4
0.8620684208188498,0.7257999682401842,5,336,4
1.5556863253548259,1.4253977039523251,6,336,4
-0.0983683961589672,4.678876793489248,1,337,4
1.9095553795124651,2.3083625564921486,2,337,4
NA,NA,3,337,4
0.983209509329622,1.2853732342384785,4,337,4
1.6039397319187119,0.7473694420574712,5,337,4
2.7494809688243964,1.7562911552215172,6,337,4
0.6079327343002108,4.074185573582791,1,338,4
-0.9581514789291345,1.548731011430153,2,338,4
NA,NA,3,338,4
0.9973319584368654,0.7584714213502324,4,338,4
1.5433528485652923,1.0380491346671301,5,338,4
-0.15963888827535033,1.4777341102669952,6,338,4
5.872943980562137,7.430717329488036,1,339,4
0.6608747307769538,1.3785945390292036,2,339,4
NA,NA,3,339,4
1.0586332360385127,0.7335950294746424,4,339,4
2.5499822630895705,1.0001591721945218,5,339,4
0.8238843600849572,1.2189769312976935,6,339,4
-1.1789894505537681,2.0864681517480372,1,340,4
-0.9424081221749585,2.3327847461708986,2,340,4
-2.0563090666890065,2.056705706096235,3,340,4
0.7553984656469546,0.8100393575381833,4,340,4
2.470983526289285,0.7060672589759747,5,340,4
-0.6952343254163742,2.21067909037989,6,340,4
-0.13941648824473862,2.365957185385644,1,341,4
-0.05797516494263366,1.521183380515418,2,341,4
0.7957709733636147,1.8890032521805726,3,341,4
1.4073549042799152,0.9528360625812172,4,341,4
3.0260049275077643,0.9402890181483088,5,341,4
0.2814914283780783,1.1193350056103704,6,341,4
NA,NA,1,342,4
1.5184987570557933,2.134844419874827,2,342,4
NA,NA,3,342,4
2.8392869903722375,1.0691769190834728,4,342,4
0.04584215651384449,1.6551745789013788,5,342,4
2.50456197334913,1.3646582667541343,6,342,4
1.976599371015519,1.8188491159793265,1,343,4
0.11825204639455666,1.7966612764742507,2,343,4
0.2989641427808949,2.224472518843741,3,343,4
0.9101249658344694,1.3243341820093069,4,343,4
1.7355303709221888,0.8519941411613735,5,343,4
1.442568558700831,1.1851157784053505,6,343,4
NA,NA,1,344,4
1.0880879820060025,3.0623408616136643,2,344,4
NA,NA,3,344,4
2.5016160475047413,0.9728033973346415,4,344,4
1.8192927702762565,0.7714657439669881,5,344,4
2.009281248158222,1.2692782510492615,6,344,4
0.29876725173459473,1.3984997466537512,1,345,4
0.1941593490516711,1.230761576361772,2,345,4
NA,NA,3,345,4
0.36645229255545786,0.8300747175870411,4,345,4
2.102066287329956,0.9208603856470696,5,345,4
0.851675140325054,1.083646342424518,6,345,4
-1.9746904827090912,2.776451833788295,1,346,4
-0.6014121374106924,2.0048120052721687,2,346,4
NA,NA,3,346,4
1.567769100097156,0.9777252720972054,4,346,4
2.655314323281232,0.8558889558760137,5,346,4
0.2730599353715375,1.0449869808945111,6,346,4
0.2844556634467059,1.6036846291336764,1,347,4
0.916761775361401,0.8873934191274743,2,347,4
0.2702344851820824,2.946067872814514,3,347,4
0.797696938777146,0.8095293354661294,4,347,4
3.2983757212055567,0.9883822355377695,5,347,4
0.35251277715484797,0.8541178748260244,6,347,4
NA,NA,1,348,4
0.6288734621523107,1.9002161236371122,2,348,4
NA,NA,3,348,4
1.2088068246210293,0.9456541697027722,4,348,4
4.116305420079686,0.8379829062645577,5,348,4
-0.02989403282302261,1.0158715592044336,6,348,4
5.2431201597046275,5.022167784729423,1,349,4
2.2574692611189593,1.034943835023382,2,349,4
0.5981399073776803,1.4224417659767772,3,349,4
0.7118761898498156,0.9201575563104781,4,349,4
1.6539613138132774,0.8637347344981434,5,349,4
1.624208994014468,0.9111831356819591,6,349,4
0.4901607489725892,1.3990490136435159,1,350,4
0.644902518216961,1.5340000014991804,2,350,4
7.164599111199445,2.990261520039786,3,350,4
0.2751857655373997,0.6640122149883299,4,350,4
3.2046442645012956,0.9226897344952809,5,350,4
1.3787106722333133,0.9516769786431555,6,350,4
NA,NA,1,351,4
-0.2833601288137162,0.9252341030310942,2,351,4
NA,NA,3,351,4
0.2722920648004825,0.8270551342489344,4,351,4
3.4936817880314215,0.8130133581531442,5,351,4
-0.09408982306918912,0.8659767549028786,6,351,4
0.4206567596614015,2.1190118466284735,1,352,4
1.4334848604134631,1.3574148838686106,2,352,4
NA,NA,3,352,4
1.0159618645713029,1.0871759271904853,4,352,4
2.8581504088505474,0.8272676455557469,5,352,4
2.042518376735366,1.670565668206912,6,352,4
0.03306829007860923,1.62135341252656,1,353,4
1.5445921628087618,1.9920170572810405,2,353,4
NA,NA,3,353,4
1.9970310886843206,1.1109717936933516,4,353,4
2.827116522546267,0.891995001767041,5,353,4
2.2444999437687083,1.3289288761029043,6,353,4
2.6029907899361087,2.885140589053956,1,354,4
-0.4984975054406888,2.564418416963681,2,354,4
NA,NA,3,354,4
0.22349810217433497,0.6189733356028975,4,354,4
1.4193471286931247,0.8107225817114112,5,354,4
2.5786683825113412,1.6782344368108597,6,354,4
1.0202627410785539,3.939968012966023,1,355,4
0.5368580433023835,2.775177397628982,2,355,4
NA,NA,3,355,4
-0.994255827255695,0.8146794865944186,4,355,4
2.3356761213248625,0.7016312406909394,5,355,4
1.339251204579758,1.1794111796332483,6,355,4
-1.877258319594703,2.498567407798141,1,356,4
1.07675445327976,1.336716144539902,2,356,4
NA,NA,3,356,4
3.884142182152435,1.222133468405569,4,356,4
1.5880073365637482,0.7862938154237196,5,356,4
-0.1365133212849905,1.1271387092743064,6,356,4
0.17901211448355703,2.3025142912238388,1,357,4
0.7242970060022413,3.669356843253386,2,357,4
NA,NA,3,357,4
1.123196674036763,0.6601977422598785,4,357,4
2.8513351136000877,0.8538540250024848,5,357,4
0.49040534425661564,1.4280339676367768,6,357,4
1.2109511717598433,1.9058303113601003,1,358,4
4.044120212352361,1.6233957520844402,2,358,4
NA,NA,3,358,4
2.1083421046422566,1.0344544140367509,4,358,4
2.5412355741496664,0.9159944585971163,5,358,4
2.0669829077448387,1.7852045892083308,6,358,4
NA,NA,1,359,4
1.0570775999240185,1.4540131419428632,2,359,4
NA,NA,3,359,4
0.17310676955058346,0.4822080143127791,4,359,4
4.019884752362633,0.8614099448413873,5,359,4
1.1550207614257082,1.0591948928223736,6,359,4
-0.391245570829053,4.091906444261303,1,360,4
-0.8200327203806652,1.6981935243875852,2,360,4
NA,NA,3,360,4
0.4818806571591523,0.7159761370721484,4,360,4
2.561441377868536,0.820025056381259,5,360,4
1.8234658533889743,1.3003969062062746,6,360,4
NA,NA,1,361,4
-1.090323625903636,1.6347499150314584,2,361,4
NA,NA,3,361,4
2.6533191771538145,0.9996690937580852,4,361,4
2.767504352502182,0.8993636908542127,5,361,4
-0.4099446324277274,1.2232432702911797,6,361,4
-1.2622884093867284,2.7744709523257445,1,362,4
0.6707101211792821,2.0572149330041447,2,362,4
2.0173821725180794,5.9594496710327425,3,362,4
2.63939251007328,1.094376692714291,4,362,4
3.8355191225522134,1.0577285286896767,5,362,4
0.41282125163597794,1.0173019730835784,6,362,4
0.6890126934287402,1.6499586861352937,1,363,4
0.12789393515250502,2.213469062467182,2,363,4
1.5145111877440414,2.46893272384366,3,363,4
0.262310918267346,0.8374602750657643,4,363,4
1.8305481914379995,0.8947787347435169,5,363,4
1.604653855939649,1.1149972021441947,6,363,4
1.0970396745203708,1.9830385193677016,1,364,4
0.06048408203083566,1.4862471107515838,2,364,4
NA,NA,3,364,4
-0.9351414998402403,1.2165693592035047,4,364,4
3.2243608592304107,0.869561292915769,5,364,4
0.6177267291110313,1.066590323847183,6,364,4
NA,NA,1,365,4
-0.42584173569057704,1.418779578228404,2,365,4
NA,NA,3,365,4
1.8780185930547204,0.9500548229078442,4,365,4
1.6531008091859154,0.7942701901486369,5,365,4
0.1079501748487699,0.991846933125125,6,365,4
NA,NA,1,366,4
-1.042005697140234,2.0639367497388803,2,366,4
NA,NA,3,366,4
3.4551750357102886,1.0770399899884322,4,366,4
1.7427168447362957,0.7374570324649554,5,366,4
0.21409475742716477,0.994714863632965,6,366,4
0.5744719403954921,6.2126766704659095,1,367,4
0.8278623990954639,2.195754126281764,2,367,4
-0.05184931927155567,1.82100639431296,3,367,4
0.3310258019194867,0.69952540375168,4,367,4
1.1675523999439719,0.8081394978222074,5,367,4
-0.1980875746579729,1.0262186475183175,6,367,4
-0.8607426247053214,3.1964264666662996,1,368,4
0.13981584079556297,2.0713932438794584,2,368,4
-0.625729944482325,2.3377076425108347,3,368,4
1.599616752417088,1.0936618324390897,4,368,4
2.8244609049542757,0.7931574529612643,5,368,4
-0.26915000743421924,1.2988726921396283,6,368,4
0.3297904998747736,1.5494303257512851,1,369,4
0.39687352590907476,2.311173440802985,2,369,4
NA,NA,3,369,4
3.4331008570555603,1.464213141874589,4,369,4
2.3598283251947,0.7407511527333105,5,369,4
0.8362755566765783,1.2453740693914235,6,369,4
NA,NA,1,370,4
0.4878339634659734,1.5281166756351081,2,370,4
NA,NA,3,370,4
2.882477332820263,0.8049622537965758,4,370,4
2.3557174419443694,1.020770574474589,5,370,4
1.3416648368470767,1.2913381755760989,6,370,4
2.362872863529552,1.4958067218397622,1,371,4
-0.024777849806683072,1.212251368101276,2,371,4
NA,NA,3,371,4
0.08175762681043963,0.7956737283067086,4,371,4
2.762918351256091,0.8682834567549763,5,371,4
0.817282560611535,0.8090905823914017,6,371,4
-0.26435021127407987,1.434374014548951,1,372,4
1.1702465701355127,1.049088076573781,2,372,4
NA,NA,3,372,4
0.6882385838848233,0.6639107056819149,4,372,4
2.158923774208729,0.8880826239092439,5,372,4
1.3971159803594402,1.0454146105409974,6,372,4
NA,NA,1,373,4
-1.679762242590206,2.7821234118469604,2,373,4
NA,NA,3,373,4
0.6433688038327023,0.9713199260145841,4,373,4
2.545530297330183,0.9257801034081384,5,373,4
-0.34777453369958344,1.5091487839631295,6,373,4
NA,NA,1,374,4
1.7739823236710524,1.800434389524233,2,374,4
0.19749265778024339,2.4492535826797965,3,374,4
0.544609089347933,0.8788181163336779,4,374,4
2.8218398153721624,0.80845121929453,5,374,4
1.2183989098747592,1.3130503804644231,6,374,4
-0.22578750691960003,1.9101929767908012,1,375,4
-2.337184653274385,3.579598281736375,2,375,4
2.002461998444146,3.2780233965570997,3,375,4
0.5532332154968662,0.6680937710678402,4,375,4
2.2616194277825636,0.9299519150932926,5,375,4
1.3814036189077568,0.9412809155951466,6,375,4
1.4658777806916161,1.9264902858163542,1,376,4
-1.21936111832923,2.8414345094472058,2,376,4
NA,NA,3,376,4
2.2821390975904734,0.9909805011967605,4,376,4
1.6228077047231393,1.0673388920182054,5,376,4
0.3867891630521094,1.3098412521821665,6,376,4
0.6775163699073756,2.542029231244581,1,377,4
1.9247641497055836,1.330398696769922,2,377,4
5.422314990595748,2.915371916649829,3,377,4
2.0710079353116466,0.7305725736778557,4,377,4
2.0124226894799664,1.4589848155608813,5,377,4
2.1878277189342024,0.9848012550081274,6,377,4
NA,NA,1,378,4
1.0732195218981353,2.0758470396713533,2,378,4
NA,NA,3,378,4
1.0259521487841567,1.0011834966593993,4,378,4
3.2898416341411334,0.9331008304460728,5,378,4
0.1974424205209564,1.330341670813078,6,378,4
0.0030876808310180692,3.0589586434796834,1,379,4
0.02919792652071651,1.3027885949208524,2,379,4
-0.5194734710011728,1.5138891381067272,3,379,4
0.5215401623098797,0.7480353586450071,4,379,4
2.5487687423154037,1.0176669285034696,5,379,4
-0.4790390128249049,0.9464394015184113,6,379,4
1.1580735556532167,8.931041434784962,1,380,4
0.14909290685643928,1.4954859700450753,2,380,4
NA,NA,3,380,4
0.7768035604452135,0.8821118313758444,4,380,4
3.0927593497857977,1.033781859782434,5,380,4
1.0723337508302357,1.06647196994954,6,380,4
-0.545949089168078,2.7480432166194397,1,381,4
2.630986289863596,1.5437974800368781,2,381,4
NA,NA,3,381,4
1.6172428832559165,0.9267456502414987,4,381,4
3.2242671065366224,1.0525605474471633,5,381,4
1.354152938315384,1.0331543599709478,6,381,4
NA,NA,1,382,4
0.12142044554464082,4.169144763592699,2,382,4
-0.9200639632003433,1.5848950216792244,3,382,4
1.5619978122555689,0.90038281057822,4,382,4
4.176446004882632,1.0733375960501297,5,382,4
0.49826042606044174,1.0501405827921386,6,382,4
0.1626511510594124,0.8273079492141655,1,383,4
1.335247563831662,1.7117132173214868,2,383,4
NA,NA,3,383,4
0.4106482692341116,0.7746730536709976,4,383,4
4.0822824497495205,1.017765241981431,5,383,4
0.5835387281081958,0.7145740951161041,6,383,4
-0.024785791992621764,2.7899843652206844,1,384,4
0.3224991347921806,1.363685757191981,2,384,4
NA,NA,3,384,4
0.9855301141058543,1.00138888041341,4,384,4
1.6998765907226385,0.7940985707926675,5,384,4
-0.1984246269252108,0.9666981347793707,6,384,4
1.7568989814642264,6.011448839169055,1,385,4
0.387694617332758,2.1414820173888973,2,385,4
0.3728155377164537,1.8385191910678906,3,385,4
1.7790628770907135,0.9591154835584816,4,385,4
2.900742971621282,1.369389484247074,5,385,4
1.5386537088129364,1.2574728692821535,6,385,4
-0.2950500760627821,2.2303374288143036,1,386,4
1.0311511853746063,1.0824747689282213,2,386,4
NA,NA,3,386,4
2.416911169435272,1.0852571137188805,4,386,4
1.128962608887321,0.8796108294220945,5,386,4
0.5927954014198811,1.1379346148099856,6,386,4
0.22609424014984159,1.7552167071683333,1,387,4
-0.42622864451916964,1.9615638502434398,2,387,4
NA,NA,3,387,4
0.9191819550819074,0.7681731038901609,4,387,4
4.25557585299182,0.8033565899125059,5,387,4
0.43124526370721217,0.6515914665771797,6,387,4
3.080782621867489,3.596465868368032,1,388,4
-0.6043826305786268,3.6871919699693425,2,388,4
NA,NA,3,388,4
0.6970518806937172,0.7926828398524022,4,388,4
1.375121698012682,0.7169341683629092,5,388,4
0.8787654428058929,1.412966463261552,6,388,4
0.10815822449059365,1.2390092118001828,1,389,4
-1.3189430332023506,1.0767265913866249,2,389,4
NA,NA,3,389,4
1.2852853940264692,0.9370327115657318,4,389,4
2.2087403073708316,0.8440940008093791,5,389,4
-0.24118668958817402,0.5977316369191662,6,389,4
1.4268436248658691,2.366644128553111,1,390,4
4.101787146026444,3.4390035115582993,2,390,4
1.1186371862972129,6.222651259421119,3,390,4
1.1653094265468393,0.942205391918067,4,390,4
3.1711653025602566,0.9346996699559141,5,390,4
2.4253088907131852,1.5995048896443407,6,390,4
-0.07973874215104093,1.7295470042666037,1,391,4
0.5427105836270141,1.6870707961822704,2,391,4
NA,NA,3,391,4
2.005226205896059,1.1477373357026417,4,391,4
3.26837064030623,0.9320408777814664,5,391,4
-0.05863256822687113,0.8519168722801426,6,391,4
0.5515549997098468,2.8302607575264886,1,392,4
0.3071532547392479,2.4658082973053137,2,392,4
NA,NA,3,392,4
0.5062504340492655,0.8383547102196535,4,392,4
1.8196734930081475,0.753067626090485,5,392,4
-0.08894083540213149,1.4185910542730598,6,392,4
NA,NA,1,393,4
2.0596202646470774,1.332305457455922,2,393,4
NA,NA,3,393,4
0.39800573252363325,1.150741236730473,4,393,4
2.6470973515751517,0.852506104875559,5,393,4
2.5771212231258125,1.0549653839330742,6,393,4
NA,NA,1,394,4
0.9926834324705549,2.2041143021525214,2,394,4
NA,NA,3,394,4
0.5494109730103949,0.7294491580087747,4,394,4
1.469779964123719,0.8966107163318294,5,394,4
-0.15644422522466783,1.3039293510716876,6,394,4
NA,NA,1,395,4
0.6031131345209126,1.3793087892380493,2,395,4
0.6029626663993888,2.652135046616777,3,395,4
0.11396872113498802,0.6526517024284872,4,395,4
2.9701489335980624,1.0527292149178755,5,395,4
1.7744666862042355,1.3801161180242727,6,395,4
-2.2126991144087356,2.0218091843306656,1,396,4
1.049274575741294,1.6594147922332865,2,396,4
NA,NA,3,396,4
0.6074240214809548,0.9057651571571708,4,396,4
2.7837962148521838,0.6835143807358541,5,396,4
0.5073423993235058,0.8367796015894093,6,396,4
NA,NA,1,397,4
2.4929162974161363,1.5174764553856377,2,397,4
NA,NA,3,397,4
2.40183006846888,1.4764140381054163,4,397,4
1.541156636670808,0.9267534007483633,5,397,4
1.9680852002996212,1.0914374251196484,6,397,4
0.202017014060776,2.174237718093693,1,398,4
0.3014411290267751,1.8010693084235236,2,398,4
NA,NA,3,398,4
1.703286931902479,0.9815104725545835,4,398,4
2.535119954274592,0.8773074174032326,5,398,4
0.1783143020468767,1.3370522902511417,6,398,4
0.19977948915611643,1.4959563654711934,1,399,4
1.7199487467664385,1.9374668069990515,2,399,4
NA,NA,3,399,4
1.086376690820149,1.1356176777479368,4,399,4
4.015328032222885,0.9089057319570634,5,399,4
1.2448393346146476,1.2048224782794037,6,399,4
NA,NA,1,400,4
NA,NA,2,400,4
NA,NA,3,400,4
1.298929027644612,0.748188858395424,4,400,4
3.4509003983469757,0.9129903378403181,5,400,4
0.7251940463879697,1.4305701056226878,6,400,4
