est,sd,race,trial,case
0.6975807857553518,0.9072751718868404,1,355,4
2.1208676682856713,0.8955524568283375,2,355,4
0.23883546487277485,2.272687433040042,3,355,4
1.238458872868792,0.5261321346091649,4,355,4
2.364736784638892,0.47646683969903686,5,355,4
0.9322140651844335,1.241265417979925,1,356,4
0.931753357261218,0.7620721050923968,2,356,4
2.086065197997776,1.748929781507676,3,356,4
1.3599619753556516,0.4673616507852072,4,356,4
2.518807298186436,0.4366015891814191,5,356,4
1.180400730382246,1.1278214916156784,1,357,4
4.761518352657648,1.4714507049249572,2,357,4
-1.03158940213748,3.066643081763951,3,357,4
1.1113208833787889,0.49555076388696284,4,357,4
2.778149302899523,0.38197349229223104,5,357,4
0.7589678074175996,0.8073350368435349,1,358,4
1.1031906991974543,0.8035876194567656,2,358,4
0.008252470071273166,1.123957294827867,3,358,4
1.7261931596500726,0.44293564293802407,4,358,4
3.2387616206691026,0.44848154435102383,5,358,4
0.4122273555529552,0.8924564506194805,1,359,4
1.4038269596396602,0.7024046524118417,2,359,4
0.6392195579376296,1.067521942922402,3,359,4
1.999514465610456,0.46998846568985325,4,359,4
2.671023202373519,0.3868582118556642,5,359,4
0.7684633545839057,0.6322096084398073,1,360,4
1.369563802116971,0.7608076776119799,2,360,4
1.6080923849329118,0.9329812915854397,3,360,4
0.4836526831784518,0.6642184461059776,4,360,4
3.029005826180646,0.42010943019382285,5,360,4
1.2642051730310064,0.8364913886145141,1,361,4
0.6845750570401283,0.7003457121900923,2,361,4
0.37200765459891283,1.1802166206051363,3,361,4
1.6478179603203045,0.48225023225628905,4,361,4
2.773558411189003,0.4422954712580097,5,361,4
0.4444776773036061,1.426559218518117,1,362,4
0.217308995977902,0.6916768241722736,2,362,4
1.7233945268083761,1.67519692848872,3,362,4
1.2520308705461636,0.45295217250597797,4,362,4
2.710438367798993,0.46882341238721886,5,362,4
-0.33694181387464095,1.6403806768307196,1,363,4
2.098359109359252,1.0464709126451484,2,363,4
2.642117051942267,1.2371162582161113,3,363,4
0.8658264660389801,0.5380702259025228,4,363,4
2.6873714414614605,0.49088853895211004,5,363,4
0.4233010063465015,0.9933844086131203,1,364,4
0.1077659723484139,0.5798403576667817,2,364,4
0.21113617417561859,1.1204482044023032,3,364,4
1.789557300400296,0.4428120849389788,4,364,4
2.6383425311766757,0.49363981493677206,5,364,4
0.4388493135307696,0.8357245933168785,1,365,4
2.3242947845662414,0.9898803548675966,2,365,4
1.2850306967817708,1.3968305801119036,3,365,4
1.6033084345178503,0.48043998893402273,4,365,4
2.4029170673798066,0.4029060970504795,5,365,4
-1.2133371330661018,0.9782131018438948,1,366,4
1.3431096524090917,0.7483924064211137,2,366,4
2.6666137514942614,1.2667261730471986,3,366,4
1.1628434543553623,0.46371465957529406,4,366,4
2.9426617304996885,0.4045565544114594,5,366,4
0.893590488886435,1.3776935561859203,1,367,4
0.7364139707924964,0.6314578014649224,2,367,4
0.5268285848375984,1.434659289654146,3,367,4
1.7813623763625595,0.4504290939090048,4,367,4
2.655980937510686,0.4589541918638769,5,367,4
0.2889632402053359,0.9544825698416107,1,368,4
0.9988954820738392,0.6551579070097612,2,368,4
1.672530878368118,0.9688880834842747,3,368,4
1.1889008158054843,0.4549682619341494,4,368,4
3.0108624677173395,0.5195322756591584,5,368,4
1.1303549499536225,0.9723925344831235,1,369,4
0.878990337800309,0.5993303132715982,2,369,4
2.874427740291863,1.584382908597298,3,369,4
1.363375818184176,0.5270168842627656,4,369,4
2.211648028055389,0.396543343558432,5,369,4
1.2345532243913526,1.2592661144270139,1,370,4
0.9924147257733607,0.9716542487393894,2,370,4
0.5961399698693985,1.2117349205607866,3,370,4
1.168710129388204,0.47693574297023583,4,370,4
2.18378477783387,0.4767489629074105,5,370,4
0.08282190096139352,0.7996695144868543,1,371,4
1.2264584655664974,0.6918906732365966,2,371,4
1.5594844489444561,1.196194340764159,3,371,4
1.4036274992495223,0.5290586406314721,4,371,4
3.0844587128336802,0.42110782345270603,5,371,4
0.8681049988396627,0.6901224332430868,1,372,4
1.4125733283941742,0.7168440961964835,2,372,4
0.5531186409133575,0.8531587754812742,3,372,4
1.191421622168522,0.43272620410248275,4,372,4
2.4660064760189004,0.419057602032492,5,372,4
-0.5238768821353865,0.9960176404967792,1,373,4
1.453518257766309,0.9783280904988788,2,373,4
-0.16623943848555622,0.9549517269000087,3,373,4
1.5813551751068191,0.5104849346128195,4,373,4
2.451033718665777,0.4179153796046286,5,373,4
0.399813195709533,0.8285343668641706,1,374,4
0.8459084046879357,0.6258760605230252,2,374,4
1.648398748188506,1.2724617828100422,3,374,4
1.5277840207730589,0.44389601163832854,4,374,4
2.1592075660756334,0.5741751084249032,5,374,4
1.530851955430565,1.2808043755176766,1,375,4
3.390609586485858,0.8238467893023854,2,375,4
0.4277601494819834,1.0259911753908983,3,375,4
1.990311512348205,0.48805599072325057,4,375,4
2.0314149668390002,0.4483481459963657,5,375,4
2.0918600846283186,0.9661552642451319,1,376,4
2.8392017307347004,0.7514223538627544,2,376,4
1.0522614283157044,1.7007605576590612,3,376,4
1.1757023818446117,0.4697590277832098,4,376,4
1.8874912464922238,0.42438485225226924,5,376,4
1.3198639017225573,0.827585937010148,1,377,4
0.8608701343411478,0.7403355853993828,2,377,4
-0.09800524568734836,1.2158221403616138,3,377,4
1.597938655671983,0.4608077603826385,4,377,4
2.705530563840925,0.415768268277486,5,377,4
1.1897948198751203,0.9259829529740088,1,378,4
2.1083714587868023,0.8457434961481335,2,378,4
1.8109162316152951,1.0632030603649485,3,378,4
0.7925076059580638,0.5052756361020081,4,378,4
2.9872407033331436,0.43298320003280577,5,378,4
3.5199547688504795,1.9650990468856235,1,379,4
-0.1012912144680902,0.5278202997976378,2,379,4
0.897841751285164,0.9058960359446874,3,379,4
1.7792222466787684,0.5241764148838335,4,379,4
3.1756799628210546,0.503067323968907,5,379,4
2.5972910745359172,1.3219276405285378,1,380,4
1.2307496339289625,1.0013780319536223,2,380,4
0.4905615198942792,1.1732673102627829,3,380,4
1.7743418070464116,0.46440847906009053,4,380,4
2.9711253904836044,0.41166634662905277,5,380,4
1.3248323920153373,1.1314142428272123,1,381,4
1.611713946006498,0.7319925507081648,2,381,4
5.160197166509767,4.1573959452774645,3,381,4
1.2380002786299351,0.5155401499640401,4,381,4
3.4659104680866015,0.41148238978890916,5,381,4
1.1936140949761804,0.9637793558262165,1,382,4
0.940474142735352,0.8135141956096008,2,382,4
2.3691489642496726,1.547387797995441,3,382,4
1.360399260465821,0.5370620118759193,4,382,4
2.5447657407818625,0.42192574123212256,5,382,4
-0.006306183455035974,1.2947715030902038,1,383,4
0.10330109927369602,0.5984512875346515,2,383,4
0.42185446714423525,1.593171606633716,3,383,4
1.5938718812175905,0.5017540287969712,4,383,4
2.598008478381103,0.4857378624752188,5,383,4
2.6278397821783606,1.299191601132739,1,384,4
0.3228116289020808,0.4883875647513837,2,384,4
0.5974956545689132,0.9862303141058467,3,384,4
1.1690131163513722,0.44703342812149516,4,384,4
3.0571819426156788,0.4285262827610908,5,384,4
1.0115295531641637,0.9029981298029242,1,385,4
0.24459201316279877,0.6995293538242864,2,385,4
0.6975010288892747,1.5011058662007695,3,385,4
0.5225405214788394,0.4767153458679383,4,385,4
3.506475659471433,0.4219956572412403,5,385,4
0.8817443923849222,1.061904969683203,1,386,4
1.367947044885371,0.8452592010808953,2,386,4
1.9049453405041805,1.160686628133786,3,386,4
1.33021854780469,0.4110287542205277,4,386,4
2.727325031367653,0.4125137853571651,5,386,4
-0.008356027718789516,1.0954623154474057,1,387,4
1.765856096676699,0.8678597558288511,2,387,4
-0.041438597084309414,1.0520720576942166,3,387,4
1.1261994713133734,0.44966938490215397,4,387,4
3.074001694033956,0.4854324457755089,5,387,4
0.8040736900348522,1.1266637314738777,1,388,4
2.339291936705891,1.0816253912620304,2,388,4
0.16117235959311849,1.6810959366415006,3,388,4
2.116541616122136,0.5167904073002458,4,388,4
2.724328300674091,0.41221555957799616,5,388,4
0.5618403869359017,0.7349784933665315,1,389,4
1.7551585902918276,0.8852646711390195,2,389,4
0.11477725665940364,0.9350389208272174,3,389,4
1.5978038638047143,0.4165050872610882,4,389,4
2.376130770128998,0.43356415707870233,5,389,4
0.3282468766281763,0.5927353843423172,1,390,4
1.6416200502790543,1.6411777995361103,2,390,4
-0.22435125948825796,2.266766042812759,3,390,4
0.9944923931271967,0.4968663881481368,4,390,4
3.5951475067938183,0.4244522171477688,5,390,4
4.083344132787034,1.6044738759688457,1,391,4
1.8647957127749746,1.036746016805358,2,391,4
0.27832665101033616,0.9738052836809442,3,391,4
1.6335568082180107,0.46748440164927285,4,391,4
3.176903247349615,0.4867853867759033,5,391,4
0.8047799730824559,0.8042885799096284,1,392,4
1.3038132515177194,0.7225251795239246,2,392,4
0.29946988725133084,0.925377207597605,3,392,4
0.488300985005377,0.44315693696040237,4,392,4
3.0108434213782567,0.387444768715389,5,392,4
0.167288210770431,0.8333373290273769,1,393,4
1.9973529100182572,0.6649112240311168,2,393,4
0.8647451157275663,0.9579962051627777,3,393,4
1.5144290582872602,0.5483789426570991,4,393,4
2.7071715866701,0.42217929788785397,5,393,4
1.2641127189311163,1.1091606820368984,1,394,4
1.2014046745914095,0.8129074687131221,2,394,4
-0.48596713312548534,1.1985349713378524,3,394,4
1.767984876947411,0.5024259803119602,4,394,4
2.3078901739300868,0.5029693415164294,5,394,4
0.6871026328919347,1.6789045103079325,1,395,4
-0.262974077580282,0.7790385815273609,2,395,4
2.1313947364979997,1.0331254072660323,3,395,4
0.3252594904763235,0.48914830273448545,4,395,4
2.3982516229231843,0.4136161145334593,5,395,4
1.0414418168018695,0.9946268282543845,1,396,4
1.5767680404712094,0.8058170234170863,2,396,4
0.5462849507884049,0.9517181538441283,3,396,4
0.24284386910379663,0.39710191638099906,4,396,4
2.048246489089138,0.47054824161166975,5,396,4
0.8978594594910971,0.7870868977454774,1,397,4
1.4198463001075412,1.104327224489655,2,397,4
0.9101692003702925,1.3516240618837299,3,397,4
2.077841239403115,0.4776720769390139,4,397,4
2.1699422231499934,0.40872842086295647,5,397,4
0.673095999275418,0.821196481961875,1,398,4
0.7289648910942579,0.6882867751653422,2,398,4
0.7128704988171157,0.8743411025739658,3,398,4
1.0776864388909804,0.4412487230902287,4,398,4
3.3211947389029253,0.42582504780012237,5,398,4
2.56113740205101,1.326889910406577,1,399,4
5.136444437993536,1.745483540903505,2,399,4
1.18216497388172,7.763268248026993,3,399,4
1.534437455142128,0.46673435178327044,4,399,4
2.9755595866318307,0.37043630883288065,5,399,4
0.39366912972054635,1.073343035179589,1,400,4
0.8758072863573974,0.8995438673681154,2,400,4
0.18565641103108987,1.0704627931049866,3,400,4
0.3641128498104287,0.43206891655205193,4,400,4
3.62605390157802,0.4916788149394547,5,400,4
