var,p,case
LBX099LA,0.36093540717658135,10
LBX138LA,0.8743540545239333,10
LBX153LA,0.45764509779395013,10
LBX170LA,0.6085041475391928,10
LBX180LA,0.25411584282160254,10
LBX187LA,0.37189968899110526,10
LBX194LA,2.601875211115775e-4,10
LBXPCBLA,2.0966882610786868e-4,10
LBXHXCLA,0.8986223399071989,10
LBX118LA,0.02140899763888815,10
LBXD03LA,0.22972753737171303,10
LBXD05LA,7.322054040631383e-4,10
LBXD07LA,0.8627143423681871,10
LBXF03LA,0.1457421586972043,10
LBXF04LA,0.9561801386298858,10
LBXF05LA,0.19535640694829806,10
LBXF08LA,0.34244584853537163,10
BMXBMI,0.21736754749089726,10
LBXCOT,0.47257675241690733,10
LBXWBCSI,0.326585550360156,10
LBXLYPCT,0.46649603738738166,10
LBXMOPCT,0.4676907364262327,10
LBXNEPCT,0.2028092128838471,10
LBXEOPCT,0.4420362106926141,10
LBXBAPCT,0.06226923094378115,10
RIDAGEYR,5.729924446665042e-5,10
RIAGENDR1,0.571818328645626,10
RIDRETH12,0.35139291437018605,10
RIDRETH13,0.3689391603691451,10
RIDRETH14,0.5208204896003275,10
RIDRETH15,0.00939993302466574,10
DMDEDUC22,0.7600828607556496,10
DMDEDUC23,0.71708132727765,10
DMDEDUC24,0.18712869613979277,10
DMDEDUC25,0.6541494426178133,10
(Intercept),9.903600170150409e-4,11
LBX074LA,0.1795579497446162,11
LBX099LA,0.9512674008307218,11
LBX138LA,0.7934108111976799,11
LBX153LA,0.6736761069698632,11
LBX170LA,0.1442905097542549,11
LBX180LA,0.5809469789042049,11
LBX187LA,0.007815714413425488,11
LBX194LA,0.09065795509175195,11
LBXPCBLA,0.4645775176471775,11
LBXHXCLA,0.4999752149553831,11
LBX118LA,0.7949751251807495,11
LBXD03LA,0.0069110016008767745,11
LBXD05LA,0.007817550552289039,11
LBXD07LA,0.6912405807544824,11
LBXF03LA,0.9381084714204477,11
LBXF04LA,0.2657948521864129,11
LBXF05LA,0.7014568874733529,11
LBXF08LA,0.46752961628590883,11
BMXBMI,0.07196233586975466,11
LBXCOT,0.7187974953344471,11
LBXWBCSI,0.5836448716614042,11
LBXLYPCT,0.6043823084066838,11
LBXMOPCT,0.14430378159689672,11
LBXNEPCT,0.8496054996868058,11
LBXEOPCT,0.5080096357257967,11
LBXBAPCT,0.5012632678019924,11
RIDAGEYR,0.006919658348224623,11
RIAGENDR1,0.4698370464498107,11
RIDRETH12,0.8665707998418851,11
RIDRETH13,0.9082574125731295,11
RIDRETH14,0.3554297874969473,11
RIDRETH15,0.5976270571336372,11
DMDEDUC22,0.20188823704451136,11
DMDEDUC23,0.3899744824956042,11
DMDEDUC24,0.6144324547439558,11
DMDEDUC25,0.7484232323738249,11
(Intercept),0.002202041673793521,12
LBX074LA,0.001091782499305415,12
LBX099LA,0.4784255461806677,12
LBX138LA,0.06529306868375394,12
LBX153LA,0.7919535642900626,12
LBX170LA,0.5070174078131506,12
LBX180LA,0.31653470028368047,12
LBX187LA,0.6132305443331716,12
LBX194LA,0.10831014782383497,12
LBXPCBLA,0.37679106928294226,12
LBXHXCLA,0.9437382786456742,12
LBX118LA,0.0591291731893871,12
LBXD03LA,0.1974107907218101,12
LBXD05LA,0.0022788782963717247,12
LBXD07LA,0.18297829136754232,12
LBXF03LA,0.5979396933590064,12
LBXF04LA,0.5985299923926184,12
LBXF05LA,0.29288337602035724,12
LBXF08LA,0.016415489254246744,12
BMXBMI,0.8590272212783518,12
LBXCOT,0.8761742883136268,12
LBXWBCSI,0.9283237599534961,12
LBXLYPCT,0.9790632789932739,12
LBXMOPCT,0.5329003308189986,12
LBXNEPCT,0.5715258648036465,12
LBXEOPCT,0.72000921679808,12
LBXBAPCT,0.71078962747683,12
RIDAGEYR,5.663967972316606e-6,12
RIAGENDR1,0.610070444639755,12
RIDRETH12,0.8654645033704237,12
RIDRETH13,0.10583050260306817,12
RIDRETH14,0.6808334127349805,12
RIDRETH15,0.2860742295755394,12
DMDEDUC22,0.08545501506099325,12
DMDEDUC23,0.04963661342003231,12
DMDEDUC24,0.1559249157958787,12
DMDEDUC25,0.21345707511435422,12
(Intercept),3.214921995425628e-5,13
LBX074LA,0.23313646371231939,13
LBX099LA,0.7357994037424233,13
LBX138LA,0.7526364066546327,13
LBX153LA,0.47832254637350613,13
LBX170LA,0.44173108585102006,13
LBX180LA,0.09499075417409775,13
LBX187LA,0.5661104015639584,13
LBX194LA,0.005528143157271112,13
LBXPCBLA,0.15390122045847357,13
LBXHXCLA,0.8452555732411031,13
LBX118LA,0.7789648574143703,13
LBXD03LA,0.0249130226535073,13
LBXD05LA,0.03968809946226591,13
LBXD07LA,0.9900120088396637,13
LBXF03LA,0.3173477881370848,13
LBXF04LA,0.6380404516211295,13
LBXF05LA,0.13154113856227664,13
LBXF08LA,0.27299919155026187,13
BMXBMI,0.020746178129833554,13
LBXCOT,0.4918071638153124,13
LBXWBCSI,0.6299308162542021,13
LBXLYPCT,0.8229809933411201,13
LBXMOPCT,0.39910335973540345,13
LBXNEPCT,0.690742746543705,13
LBXEOPCT,0.6480841496943852,13
LBXBAPCT,0.7485265779543597,13
RIDAGEYR,0.32064468153921327,13
RIAGENDR1,0.4257642498959474,13
RIDRETH12,0.5919324212064501,13
RIDRETH13,0.07689899261180855,13
RIDRETH14,0.5703022863927951,13
RIDRETH15,0.9614138722939913,13
DMDEDUC22,0.981763762032169,13
DMDEDUC23,0.17624424866748978,13
DMDEDUC24,0.6887985872469993,13
DMDEDUC25,0.49486033772134697,13
(Intercept),1.6115266525675373e-4,14
LBX074LA,0.0021307558910566983,14
LBX099LA,0.177948942249574,14
LBX138LA,0.6365657495524146,14
LBX153LA,0.8691794334148036,14
LBX170LA,0.7248345709150761,14
LBX180LA,0.87546582478663,14
LBX187LA,0.7343156400272516,14
LBX194LA,0.2770926121990151,14
LBXPCBLA,0.5925733373804327,14
LBXHXCLA,0.6979881338562992,14
LBX118LA,0.45083659256658937,14
LBXD03LA,0.09580374599008154,14
LBXD05LA,0.012588181124175542,14
LBXD07LA,0.8982480286223651,14
LBXF03LA,0.6027066037241843,14
LBXF04LA,0.4104503588700469,14
LBXF05LA,0.7863207195913817,14
LBXF08LA,0.8917083631268365,14
BMXBMI,0.2788273346859264,14
LBXCOT,0.7319628953695069,14
LBXWBCSI,0.4068026606052585,14
LBXLYPCT,0.2033706957875922,14
LBXMOPCT,0.05200332747430626,14
LBXNEPCT,0.4310801731743351,14
LBXEOPCT,0.3902350247613734,14
LBXBAPCT,0.32360238331961966,14
RIDAGEYR,0.021022251438314744,14
RIAGENDR1,0.8056352212049901,14
RIDRETH12,0.9441445612779764,14
RIDRETH13,0.2296294315018772,14
RIDRETH14,0.7396529927597418,14
RIDRETH15,0.3255273464548806,14
DMDEDUC22,0.28531381614453516,14
DMDEDUC23,0.4722167816429673,14
DMDEDUC24,0.8610970103144546,14
DMDEDUC25,0.5634381136345208,14
(Intercept),0.001909723793166416,15
LBX074LA,0.4899685522740582,15
LBX099LA,0.7146175370728063,15
LBX138LA,0.5433759451415228,15
LBX153LA,0.6156650667223404,15
LBX170LA,0.06574687482743186,15
LBX180LA,0.3764798255530355,15
LBX187LA,0.2537941160130541,15
LBX194LA,0.009547328276575263,15
LBXPCBLA,0.12017688144051586,15
LBXHXCLA,0.3304958527902302,15
LBX118LA,0.3457453251955128,15
LBXD03LA,0.3922246960092647,15
LBXD05LA,0.0013959513011875836,15
LBXD07LA,0.9530435223848519,15
LBXF03LA,0.6397772921208238,15
LBXF04LA,0.12401253297191871,15
LBXF05LA,0.23315154668479168,15
LBXF08LA,0.2002242679367623,15
BMXBMI,0.5668207107389307,15
LBXCOT,0.5397225284455082,15
LBXWBCSI,0.11674396285311271,15
LBXLYPCT,0.6416027094531126,15
LBXMOPCT,0.31522737794720357,15
LBXNEPCT,0.45517368594058105,15
LBXEOPCT,0.6496054231944445,15
LBXBAPCT,0.68873100445792,15
RIDAGEYR,0.046403725982960074,15
RIAGENDR1,0.05694032814923324,15
RIDRETH12,0.18356711208844956,15
RIDRETH13,0.7482319563852678,15
RIDRETH14,0.5597977650952446,15
RIDRETH15,0.17664096553086084,15
DMDEDUC22,0.6253856498186109,15
DMDEDUC23,0.674201929764974,15
DMDEDUC24,0.8740599834959548,15
DMDEDUC25,0.6860300183285084,15
(Intercept),2.0793266490374697e-9,16
LBX074LA,0.043225985745418825,16
LBX099LA,0.8453896388258357,16
LBX138LA,0.6415338331146938,16
LBX153LA,0.18180016847341846,16
LBX170LA,0.5334444589106946,16
LBX180LA,0.9180947871411613,16
LBX187LA,0.05348486204972016,16
LBX194LA,5.354538514843797e-4,16
LBXPCBLA,8.638660058903256e-5,16
LBXHXCLA,0.1543782573967415,16
LBX118LA,0.08399118091185653,16
LBXD03LA,0.9108281976911241,16
LBXD05LA,1.1409594858046889e-4,16
LBXD07LA,0.35975017509615703,16
LBXF03LA,0.10212714398518666,16
LBXF04LA,0.1821909331264881,16
LBXF05LA,0.5967198675495294,16
LBXF08LA,0.16372405070604695,16
BMXBMI,0.49602458955864637,16
LBXCOT,0.07994009646158264,16
LBXWBCSI,0.01669797148731633,16
LBXLYPCT,0.5056560935471508,16
LBXMOPCT,0.31626233392958664,16
LBXNEPCT,0.935332114786776,16
LBXEOPCT,0.7286271482775684,16
LBXBAPCT,0.2380700754064818,16
RIDAGEYR,4.8575649037192016e-4,16
RIAGENDR1,0.03346387322020602,16
RIDRETH12,0.9620403342009873,16
RIDRETH13,0.08256782414228282,16
RIDRETH14,0.4427274064076604,16
RIDRETH15,0.034321768622176785,16
DMDEDUC22,0.8681522742695208,16
DMDEDUC23,0.1693957948618639,16
DMDEDUC24,0.06585217267434089,16
DMDEDUC25,0.09765959716106315,16
(Intercept),1.1886579381068665e-4,17
LBX074LA,0.1000424821233379,17
LBX099LA,0.789591836751449,17
LBX138LA,0.10188691779634693,17
LBX153LA,0.22611793625008123,17
LBX170LA,0.6847329197415815,17
LBX180LA,0.8926262256602853,17
LBX187LA,0.7569426620079887,17
LBX194LA,0.028423503479050854,17
LBXPCBLA,8.0120917408288e-5,17
LBXHXCLA,0.28109915837502497,17
LBX118LA,0.8073817322355088,17
LBXD03LA,0.2816412633373389,17
LBXD05LA,0.05865511001534116,17
LBXD07LA,0.06228947654744489,17
LBXF03LA,0.21614499953721658,17
LBXF04LA,0.45117994204788026,17
LBXF05LA,0.5855250713526311,17
LBXF08LA,0.5328640763488466,17
BMXBMI,0.8720722066685869,17
LBXCOT,0.7643970002864924,17
LBXWBCSI,0.7950521087310908,17
LBXLYPCT,0.1751933744114205,17
LBXMOPCT,0.27558803140625115,17
LBXNEPCT,0.4419569853283941,17
LBXEOPCT,0.9823861857398889,17
LBXBAPCT,0.8916024562347203,17
RIDAGEYR,1.2707674999862527e-4,17
RIAGENDR1,0.15142499459775155,17
RIDRETH12,0.4140422474981197,17
RIDRETH13,0.22371481034743054,17
RIDRETH14,0.8315459532423497,17
RIDRETH15,0.2413920106906786,17
DMDEDUC22,0.40260628045492663,17
DMDEDUC23,0.6321880323161682,17
DMDEDUC24,0.07913695739351916,17
DMDEDUC25,0.898062111779285,17
(Intercept),4.865909242526401e-5,18
LBX074LA,0.12772413195446655,18
LBX099LA,0.11870541500898396,18
LBX138LA,0.4001922598228086,18
LBX153LA,0.7888082056899945,18
LBX170LA,0.8409273842626118,18
LBX180LA,0.34020508175698105,18
LBX187LA,0.44289288493828805,18
LBX194LA,3.3719442739110425e-4,18
LBXPCBLA,0.18785412154037257,18
LBXHXCLA,0.2982926129294219,18
LBX118LA,0.47161824151939147,18
LBXD03LA,0.09640204761995542,18
LBXD05LA,5.379771136490375e-5,18
LBXD07LA,0.7175814207687908,18
LBXF03LA,0.514492785834676,18
LBXF04LA,0.5025449258766234,18
LBXF05LA,0.5590804198312045,18
LBXF08LA,0.33736167952040463,18
BMXBMI,0.16782273658263494,18
LBXCOT,0.9520816325758791,18
LBXWBCSI,0.4710293782556181,18
LBXLYPCT,0.72100516190008,18
LBXMOPCT,0.8063962268929634,18
LBXNEPCT,0.3507786915123935,18
LBXEOPCT,0.2925692371187605,18
LBXBAPCT,0.9935625012875786,18
RIDAGEYR,0.004620399582852985,18
RIAGENDR1,0.6180278304123912,18
RIDRETH12,0.820126334588131,18
RIDRETH13,0.11679505251587835,18
RIDRETH14,0.2803932033647656,18
RIDRETH15,0.3909138592452125,18
DMDEDUC22,0.7357971284483794,18
DMDEDUC23,0.7125827678889671,18
DMDEDUC24,0.09052318621422911,18
DMDEDUC25,0.6359390512517723,18
(Intercept),5.5136107788891164e-5,19
LBX074LA,0.0066074943379879104,19
LBX099LA,0.6855284655461988,19
LBX138LA,0.20808465020668046,19
LBX153LA,0.08986443523872079,19
LBX170LA,0.7170348752242766,19
LBX180LA,0.1246672413095752,19
LBX187LA,0.5774092217546133,19
LBX194LA,0.30489814305998786,19
LBXPCBLA,0.03589465861744997,19
LBXHXCLA,0.8023035841581176,19
LBX118LA,0.19272813386325255,19
LBXD03LA,0.6736645361658612,19
LBXD05LA,4.4036001923019696e-5,19
LBXD07LA,0.06594908409875998,19
LBXF03LA,0.3104696926401713,19
LBXF04LA,0.5807785361089948,19
LBXF05LA,0.8122665579212422,19
LBXF08LA,0.3411115167840957,19
BMXBMI,0.5732898776816336,19
LBXCOT,0.8876567498388818,19
LBXWBCSI,0.6686244821495846,19
LBXLYPCT,0.0458957860749263,19
LBXMOPCT,0.9797553125570482,19
LBXNEPCT,0.023791178499278254,19
LBXEOPCT,0.6100686536383686,19
LBXBAPCT,0.7394563942354374,19
RIDAGEYR,0.007872283837039494,19
RIAGENDR1,0.4081646346033203,19
RIDRETH12,0.6428219964080898,19
RIDRETH13,0.1694923254411897,19
RIDRETH14,0.6059522384557023,19
RIDRETH15,0.2260047379222428,19
DMDEDUC22,0.04015602343254772,19
DMDEDUC23,0.834880256745612,19
DMDEDUC24,0.8911464582299512,19
DMDEDUC25,0.22151344184443547,19
(Intercept),0.001222665859171074,20
LBX074LA,0.19616563427530764,20
LBX099LA,0.2504687989632873,20
LBX138LA,0.8610928656651146,20
LBX153LA,0.715566889824961,20
LBX170LA,0.7932287623973197,20
LBX180LA,0.9087394283794484,20
LBX187LA,0.5534115190606526,20
LBX194LA,0.0053409449509732735,20
LBXPCBLA,0.3053054668507775,20
LBXHXCLA,0.029501343236021934,20
LBX118LA,0.10846681806982102,20
LBXD03LA,0.2518927678936414,20
LBXD05LA,0.005666559837350585,20
LBXD07LA,0.5288020798231496,20
LBXF03LA,0.20200763728356216,20
LBXF04LA,0.009049939379143094,20
LBXF05LA,0.19239381521794613,20
LBXF08LA,0.29235990480587065,20
BMXBMI,0.7821428190430456,20
LBXCOT,0.7361561149018425,20
LBXWBCSI,0.6162259668377601,20
LBXLYPCT,0.42512878759593475,20
LBXMOPCT,0.916466987118011,20
LBXNEPCT,0.400040129576682,20
LBXEOPCT,0.9387178384090951,20
LBXBAPCT,0.9884866834861001,20
RIDAGEYR,0.4581484260255716,20
RIAGENDR1,0.8885003678637652,20
RIDRETH12,0.8798695075383038,20
