var,p,case
LBXPCBLA,0.1594255687973698,6
LBXHXCLA,0.6015479969031265,6
LBX118LA,0.7685476446069335,6
LBXD03LA,0.6526531294554796,6
LBXD05LA,0.7577211760677228,6
LBXD07LA,0.6820459528175187,6
LBXF03LA,0.26142316515011527,6
LBXF04LA,0.7223704233257255,6
LBXF05LA,0.8675172341804738,6
LBXF08LA,0.4651253392085727,6
BMXBMI,0.06314146115297727,6
LBXCOT,0.1127137907758433,6
LBXWBCSI,0.7473733018682696,6
LBXLYPCT,0.7246342011942266,6
LBXMOPCT,0.9785311999688524,6
LBXNEPCT,0.9899536824027905,6
LBXEOPCT,0.699343907448631,6
LBXBAPCT,0.5737950168031116,6
RIDAGEYR,0.615041984219542,6
RIAGENDR1,0.22778569448148556,6
RIDRETH12,0.6563814470071334,6
RIDRETH13,0.7725349898489944,6
RIDRETH14,0.09793811639934581,6
RIDRETH15,0.9332429538968943,6
DMDEDUC22,0.2823829845871527,6
DMDEDUC23,0.1493441250025158,6
DMDEDUC24,0.6450498420813476,6
DMDEDUC25,0.3543420446723824,6
(Intercept),0.06673380343557166,7
LBX074LA,0.9363478989484015,7
LBX099LA,0.4603287613909941,7
LBX138LA,0.24663545389486297,7
LBX153LA,0.27345613093030036,7
LBX170LA,0.9006986581873251,7
LBX180LA,0.6297057068132403,7
LBX187LA,0.3678286679407118,7
LBX194LA,0.2574843251600536,7
LBXPCBLA,0.7192230473508165,7
LBXHXCLA,0.12746696584628062,7
LBX118LA,0.3097391631432779,7
LBXD03LA,0.7532583880519718,7
LBXD05LA,0.5432123904450628,7
LBXD07LA,0.24575568913272877,7
LBXF03LA,0.6162609478856667,7
LBXF04LA,0.0817931227040905,7
LBXF05LA,0.3650102944087874,7
LBXF08LA,0.29766650523062826,7
BMXBMI,0.6994177278357125,7
LBXCOT,0.7699168291256422,7
LBXWBCSI,0.06366018472605749,7
LBXLYPCT,0.1389932186618655,7
LBXMOPCT,0.5600640911742168,7
LBXNEPCT,0.07083942061177793,7
LBXEOPCT,0.060630893666885136,7
LBXBAPCT,7.392486833083515e-4,7
RIDAGEYR,0.20773920249423258,7
RIAGENDR1,0.37534612690776914,7
RIDRETH12,0.5777457349215198,7
RIDRETH13,0.2937019668217864,7
RIDRETH14,0.43734697121759414,7
RIDRETH15,0.23266204808407545,7
DMDEDUC22,0.5902967383016804,7
DMDEDUC23,0.11427534076977414,7
DMDEDUC24,0.5361890769785937,7
DMDEDUC25,0.7712932255192592,7
(Intercept),0.8028823693751967,8
LBX074LA,0.4387646863034488,8
LBX099LA,0.23103283162353544,8
LBX138LA,0.0518253889813674,8
LBX153LA,0.04484799587622659,8
LBX170LA,0.35280919511809095,8
LBX180LA,0.8315764464214817,8
LBX187LA,0.9392969290742716,8
LBX194LA,0.509712454634044,8
LBXPCBLA,0.4678050914711087,8
LBXHXCLA,0.3192599197480957,8
LBX118LA,0.6085623751175102,8
LBXD03LA,0.6797216437619376,8
LBXD05LA,0.16868037787298054,8
LBXD07LA,0.7777585199020555,8
LBXF03LA,0.8817836292681344,8
LBXF04LA,0.1840995666476007,8
LBXF05LA,0.6626343555678971,8
LBXF08LA,0.3512291521726941,8
BMXBMI,0.199721674778293,8
LBXCOT,0.5981460272664613,8
LBXWBCSI,0.8879438071540455,8
LBXLYPCT,0.2635357400942017,8
LBXMOPCT,0.29833635756556764,8
LBXNEPCT,0.21931806796952044,8
LBXEOPCT,0.04325672722170826,8
LBXBAPCT,0.6556263256071186,8
RIDAGEYR,0.8801429890062946,8
RIAGENDR1,0.5363905617017876,8
RIDRETH12,0.3862635577837745,8
RIDRETH13,0.0468674790516054,8
RIDRETH14,0.2639482804640574,8
RIDRETH15,0.4878975420356184,8
DMDEDUC22,0.6781968320783462,8
DMDEDUC23,0.1661759002871279,8
DMDEDUC24,0.5636863609122085,8
DMDEDUC25,0.9823997431990654,8
(Intercept),0.6518609939047642,9
LBX074LA,0.2624392831967076,9
LBX099LA,0.7424016010299741,9
LBX138LA,0.9069846496427427,9
LBX153LA,0.8864661417673052,9
LBX170LA,0.5377566519828527,9
LBX180LA,0.3061855703013809,9
LBX187LA,0.1880819423742786,9
LBX194LA,0.4565599753506594,9
LBXPCBLA,0.7330322386482742,9
LBXHXCLA,0.9784054470677761,9
LBX118LA,0.8725873670475384,9
LBXD03LA,0.7585593320593058,9
LBXD05LA,0.013884185809016725,9
LBXD07LA,0.21171089142042313,9
LBXF03LA,0.27624657822168225,9
LBXF04LA,0.5447304353954936,9
LBXF05LA,0.13500893401780834,9
LBXF08LA,0.26946055219999177,9
BMXBMI,0.8946486252506631,9
LBXCOT,0.5433148235657843,9
LBXWBCSI,0.06222837932856738,9
LBXLYPCT,0.9540800710465869,9
LBXMOPCT,0.8603134019714429,9
LBXNEPCT,0.7817101816227391,9
LBXEOPCT,0.32605888864789045,9
LBXBAPCT,0.24005625357067945,9
RIDAGEYR,0.23297057149712547,9
RIAGENDR1,0.027551000107654842,9
RIDRETH12,0.26980561057295044,9
RIDRETH13,0.5640088831132406,9
RIDRETH14,0.4131568891753805,9
RIDRETH15,0.48129220524760075,9
DMDEDUC22,0.4485657274918434,9
DMDEDUC23,0.7810193317489786,9
DMDEDUC24,0.2912040026012372,9
DMDEDUC25,0.48122962323216123,9
(Intercept),0.2958334219937533,10
LBX074LA,0.28708994345729294,10
LBX099LA,0.9687398392374615,10
LBX138LA,0.15162747607879953,10
LBX153LA,0.5209484203086536,10
LBX170LA,0.07973525769961486,10
LBX180LA,0.9641185095409587,10
LBX187LA,0.8063726792546759,10
LBX194LA,0.2576457721151541,10
LBXPCBLA,0.5428010053219134,10
LBXHXCLA,0.061781464479033536,10
LBX118LA,0.16160986310551168,10
LBXD03LA,0.14509866041272113,10
LBXD05LA,0.02346987812542557,10
LBXD07LA,0.11734331388620778,10
LBXF03LA,0.9304009100933881,10
LBXF04LA,0.8347582613357007,10
LBXF05LA,0.34758218942135066,10
LBXF08LA,0.3125709092501514,10
BMXBMI,0.7573886614253711,10
LBXCOT,0.5972792550710894,10
LBXWBCSI,0.8766990865373324,10
LBXLYPCT,0.07642830317995564,10
LBXMOPCT,0.41335019265842676,10
LBXNEPCT,0.025056389009812455,10
LBXEOPCT,0.5283361702900303,10
LBXBAPCT,0.8771928653949961,10
RIDAGEYR,0.048228422542556604,10
RIAGENDR1,0.5805422984794374,10
RIDRETH12,0.8529613995874447,10
RIDRETH13,0.8945910508492635,10
RIDRETH14,0.6995512920934439,10
RIDRETH15,0.5167869385960784,10
DMDEDUC22,0.6789375447830633,10
DMDEDUC23,0.0625271628366047,10
DMDEDUC24,0.545005104533804,10
DMDEDUC25,0.8584669572029042,10
(Intercept),0.2056158040053773,11
LBX074LA,0.006017914805464418,11
LBX099LA,0.018444465465200392,11
LBX138LA,0.06265328485818421,11
LBX153LA,0.040524903057322106,11
LBX170LA,0.9367784493106375,11
LBX180LA,0.15158476559158937,11
LBX187LA,0.446590304895231,11
LBX194LA,0.1705141110660625,11
LBXPCBLA,0.6876489084176766,11
LBXHXCLA,0.49627009506523645,11
LBX118LA,0.6221656142791956,11
LBXD03LA,0.0799814135096738,11
LBXD05LA,0.14687909769511723,11
LBXD07LA,0.13248836102098102,11
LBXF03LA,0.5289209392648199,11
LBXF04LA,0.05960169067818856,11
LBXF05LA,0.11706803098133689,11
LBXF08LA,0.06868960924953392,11
BMXBMI,0.34862227767294773,11
LBXCOT,0.8194073764510836,11
LBXWBCSI,0.9446535681503683,11
LBXLYPCT,0.6145665795428239,11
LBXMOPCT,0.939152457741289,11
LBXNEPCT,0.5158787231834422,11
LBXEOPCT,0.347541907342263,11
LBXBAPCT,0.30858202079941843,11
RIDAGEYR,0.7936091407242412,11
RIAGENDR1,0.853024191940471,11
RIDRETH12,0.04521272796772482,11
RIDRETH13,0.189166337861529,11
RIDRETH14,0.2367584469598659,11
RIDRETH15,0.045621263023992886,11
DMDEDUC22,0.5396368527402655,11
DMDEDUC23,0.28830704110267824,11
DMDEDUC24,0.32412248889028195,11
DMDEDUC25,0.0881332348658226,11
(Intercept),0.1053406533042003,12
LBX074LA,0.17447139959864638,12
LBX099LA,0.3211000558434052,12
LBX138LA,0.9669904328183403,12
LBX153LA,0.5646370609066693,12
LBX170LA,0.5529235277998887,12
LBX180LA,0.6579300861221058,12
LBX187LA,0.8730029090898019,12
LBX194LA,0.005900482838706162,12
LBXPCBLA,0.015448144287964956,12
LBXHXCLA,0.9140029532080463,12
LBX118LA,0.7812045468375026,12
LBXD03LA,0.0778003296326681,12
LBXD05LA,0.02369516811212611,12
LBXD07LA,0.005566582663676057,12
LBXF03LA,0.21069683769446831,12
LBXF04LA,0.0922502926496953,12
LBXF05LA,0.34164732963908484,12
LBXF08LA,0.8138210956003377,12
BMXBMI,0.11472734512868242,12
LBXCOT,0.6164757457165808,12
LBXWBCSI,0.2911651254114698,12
LBXLYPCT,0.6098569476416763,12
LBXMOPCT,0.2499591957794683,12
LBXNEPCT,0.6410461337004838,12
LBXEOPCT,0.01729037050773822,12
LBXBAPCT,0.05963618961097596,12
RIDAGEYR,0.43793957115699544,12
RIAGENDR1,0.41412151548161724,12
RIDRETH12,0.7287418714381892,12
RIDRETH13,0.1279267436843137,12
RIDRETH14,0.30288302047942556,12
RIDRETH15,0.7204083153694323,12
DMDEDUC22,0.5602908379100997,12
DMDEDUC23,0.9314386137301807,12
DMDEDUC24,0.9621588604646858,12
DMDEDUC25,0.9989217253783702,12
(Intercept),0.6155964849852291,13
LBX074LA,0.8365419177975996,13
LBX099LA,0.6525578939401544,13
LBX138LA,0.03010495838203037,13
LBX153LA,0.012513152122078848,13
LBX170LA,0.21891266210939025,13
LBX180LA,0.141328167555713,13
LBX187LA,0.11520278095508774,13
LBX194LA,0.26997931660134034,13
LBXPCBLA,0.9747880009555469,13
LBXHXCLA,0.10384763638515648,13
LBX118LA,0.7209948657241984,13
LBXD03LA,0.5283742495502035,13
LBXD05LA,0.8277685437762761,13
LBXD07LA,0.753699082529565,13
LBXF03LA,0.4757104646999618,13
LBXF04LA,0.9974743288250115,13
LBXF05LA,0.8807992899002819,13
LBXF08LA,0.4976476330185331,13
BMXBMI,0.09288814914206796,13
LBXCOT,0.5628917478894899,13
LBXWBCSI,0.18210766928664915,13
LBXLYPCT,0.5824840100260222,13
LBXMOPCT,0.09354108544720972,13
LBXNEPCT,0.4497493160354912,13
LBXEOPCT,0.033183597969358984,13
LBXBAPCT,0.2512866784421854,13
RIDAGEYR,0.015534473091320267,13
RIAGENDR1,0.4848774568167439,13
RIDRETH12,0.5904314991211743,13
RIDRETH13,0.1270766625601947,13
RIDRETH14,0.544808202943165,13
RIDRETH15,0.9001351922866381,13
DMDEDUC22,0.8772518684998891,13
DMDEDUC23,0.8062580892692859,13
DMDEDUC24,0.8384257406453851,13
DMDEDUC25,0.6209568185926437,13
(Intercept),0.001182487378367194,14
LBX074LA,0.08976259438896614,14
LBX099LA,0.516306085936147,14
LBX138LA,0.06540708167228902,14
LBX153LA,0.1488993023990973,14
LBX170LA,0.09863542975313709,14
LBX180LA,0.4431567284392821,14
LBX187LA,0.05295469916950208,14
LBX194LA,0.14349139020984047,14
LBXPCBLA,0.14084059091599582,14
LBXHXCLA,0.6515917752777716,14
LBX118LA,0.08833157527422221,14
LBXD03LA,0.9533066721267784,14
LBXD05LA,0.4240348245842791,14
LBXD07LA,0.8915850408292209,14
LBXF03LA,0.8508898003790285,14
LBXF04LA,0.7010695977998218,14
LBXF05LA,0.48046574338061476,14
LBXF08LA,0.8931388233850514,14
BMXBMI,0.11132307704719924,14
LBXCOT,0.36874808648948887,14
LBXWBCSI,0.6761136091280595,14
LBXLYPCT,0.39960970975739407,14
LBXMOPCT,0.27283531879851075,14
LBXNEPCT,0.3136286058743634,14
LBXEOPCT,0.914489996604426,14
LBXBAPCT,0.7141327163476223,14
RIDAGEYR,0.11573159248076904,14
RIAGENDR1,0.6905673801860145,14
RIDRETH12,0.8010632236850168,14
RIDRETH13,0.46728615744212065,14
RIDRETH14,0.5981016891363476,14
RIDRETH15,0.03151730040264753,14
DMDEDUC22,0.851638454616263,14
DMDEDUC23,0.17770341035332726,14
DMDEDUC24,0.09382477054500027,14
DMDEDUC25,0.3413891883738839,14
(Intercept),2.5462105670495146e-4,15
LBX074LA,0.08259385536041321,15
LBX099LA,0.7947795357636198,15
LBX138LA,0.5026599650420878,15
LBX153LA,0.9782574004185828,15
LBX170LA,0.5368865716978106,15
LBX180LA,0.09983459460083469,15
LBX187LA,0.31566941658586745,15
LBX194LA,0.32595804949591456,15
LBXPCBLA,0.8115196886980314,15
LBXHXCLA,0.5809340482562924,15
LBX118LA,0.13681773360385344,15
LBXD03LA,0.7496389016193197,15
LBXD05LA,0.8140435356778769,15
LBXD07LA,0.5086515381703048,15
LBXF03LA,0.10951372037913243,15
LBXF04LA,0.18571013620412963,15
LBXF05LA,0.19436614397218238,15
LBXF08LA,0.3673156126808791,15
BMXBMI,0.948728329112901,15
LBXCOT,0.04869021139471961,15
LBXWBCSI,0.5579509985917692,15
LBXLYPCT,0.9805027499615636,15
LBXMOPCT,0.8581879506478337,15
LBXNEPCT,0.5612732692657941,15
LBXEOPCT,0.5287457934323161,15
LBXBAPCT,0.25112799601502567,15
RIDAGEYR,0.46830789432031994,15
RIAGENDR1,0.9517942576692152,15
RIDRETH12,0.30898732939625045,15
RIDRETH13,0.10614019350552126,15
RIDRETH14,0.13219166870007382,15
RIDRETH15,0.23916841939027159,15
DMDEDUC22,0.17923902716186066,15
DMDEDUC23,0.30520593436606425,15
DMDEDUC24,0.1480652761572565,15
DMDEDUC25,0.1711088555249989,15
(Intercept),0.4994926321655463,16
LBX074LA,0.37657269669177684,16
LBX099LA,0.34832263312038747,16
LBX138LA,0.06770876654245216,16
LBX153LA,0.1630190181589721,16
LBX170LA,0.4852160904693601,16
LBX180LA,0.19236257249488395,16
LBX187LA,0.5439342483276892,16
LBX194LA,0.7796082018487891,16
LBXPCBLA,0.5385363508300557,16
LBXHXCLA,0.46048689492423756,16
LBX118LA,0.4808380062003996,16
LBXD03LA,0.43158266466636597,16
LBXD05LA,0.009703921136067025,16
LBXD07LA,0.6042078400684694,16
LBXF03LA,0.9364574933895546,16
LBXF04LA,0.372338255739619,16
LBXF05LA,0.4743932398027647,16
LBXF08LA,0.0037968089139496686,16
BMXBMI,0.9657738215435829,16
LBXCOT,0.6612359078954773,16
LBXWBCSI,0.5195241755290769,16
LBXLYPCT,0.5176759348229558,16
LBXMOPCT,0.7900044541310469,16
LBXNEPCT,0.6490303565226614,16
LBXEOPCT,0.18241145305281625,16
LBXBAPCT,0.7153497602604236,16
RIDAGEYR,0.35855502856966137,16
RIAGENDR1,0.7148136024847868,16
RIDRETH12,0.3058193835747696,16
RIDRETH13,0.8514286281794524,16
RIDRETH14,0.692694932785148,16
RIDRETH15,0.4418983458626786,16
DMDEDUC22,0.4811957647290004,16
DMDEDUC23,0.2858950497322025,16
DMDEDUC24,0.7665993671168174,16
DMDEDUC25,0.24028380105345837,16
(Intercept),0.45639773227558533,17
LBX074LA,0.3032303244269049,17
LBX099LA,0.09749853168892184,17
LBX138LA,0.3209387715472129,17
LBX153LA,0.6122382415193768,17
LBX170LA,0.058795166500973134,17
LBX180LA,0.08565401645152212,17
LBX187LA,0.033717957298418234,17
LBX194LA,0.01615864214605033,17
LBXPCBLA,0.728227596181807,17
LBXHXCLA,0.9161470160638978,17
LBX118LA,0.9660540469114423,17
LBXD03LA,0.06712815162194492,17
LBXD05LA,0.29913719314852233,17
LBXD07LA,0.8307321803790397,17
LBXF03LA,0.5179024671600017,17
LBXF04LA,0.02093052461311916,17
LBXF05LA,0.3612377084352094,17
LBXF08LA,0.5098022315267217,17
BMXBMI,0.25276332447711014,17
LBXCOT,0.2911611002554067,17
LBXWBCSI,0.2221191469951077,17
LBXLYPCT,0.04211362794959452,17
LBXMOPCT,0.6097833793697691,17
LBXNEPCT,0.028391249968870717,17
LBXEOPCT,0.06296694136974129,17
LBXBAPCT,0.13024591131966645,17
RIDAGEYR,2.4572386151001474e-4,17
RIAGENDR1,0.6137722827847414,17
RIDRETH12,0.4814358603425283,17
RIDRETH13,0.617171061525779,17
RIDRETH14,0.8545646354258383,17
RIDRETH15,0.5929615879390732,17
DMDEDUC22,0.5761210993374484,17
DMDEDUC23,0.019643298003833996,17
DMDEDUC24,0.3208405701372792,17
DMDEDUC25,0.022011566765876723,17
(Intercept),0.08597723490870687,18
LBX074LA,0.5843817054915952,18
LBX099LA,0.886077326007179,18
LBX138LA,0.8810662500589093,18
LBX153LA,0.5328776759353047,18
LBX170LA,0.3966535853944685,18
LBX180LA,0.9569344158129811,18
LBX187LA,0.4849277108768635,18
LBX194LA,0.003641341461002285,18
LBXPCBLA,0.9823000771444652,18
LBXHXCLA,0.6150590673819379,18
LBX118LA,0.1172939869435705,18
LBXD03LA,0.23457166852396444,18
LBXD05LA,0.6905610842331047,18
LBXD07LA,0.8475454483064104,18
LBXF03LA,0.8066326092058591,18
LBXF04LA,0.8505723024328641,18
LBXF05LA,0.7822964832114889,18
LBXF08LA,0.482150991961243,18
BMXBMI,0.7284912718092922,18
LBXCOT,0.9710871063790606,18
LBXWBCSI,0.49913543707481833,18
LBXLYPCT,0.5110909986357901,18
LBXMOPCT,0.12413898710313159,18
LBXNEPCT,0.3081157604273083,18
LBXEOPCT,0.10298260390113172,18
LBXBAPCT,0.21365025506159022,18
RIDAGEYR,0.13142993668374547,18
RIAGENDR1,0.7990405429072444,18
RIDRETH12,0.3776285953229198,18
RIDRETH13,0.11495407326013295,18
RIDRETH14,0.28694274206943166,18
RIDRETH15,0.3356677021007336,18
DMDEDUC22,0.6065717998280938,18
DMDEDUC23,0.27173714738936877,18
DMDEDUC24,0.03425085284452047,18
DMDEDUC25,0.6496456601233718,18
(Intercept),0.003594172243214874,19
LBX074LA,0.45555411549229674,19
LBX099LA,0.15928961091882454,19
LBX138LA,0.6301393830252517,19
LBX153LA,0.8959807902419683,19
LBX170LA,0.901890293953002,19
LBX180LA,0.6660520812083562,19
LBX187LA,0.8485245843670051,19
LBX194LA,0.17056483210933118,19
LBXPCBLA,0.0039467341940324285,19
LBXHXCLA,0.7595075546495657,19
LBX118LA,0.6061941140702986,19
LBXD03LA,0.6793784557211784,19
LBXD05LA,0.6792578160841997,19
LBXD07LA,0.9569935841037677,19
LBXF03LA,0.16400092383856749,19
LBXF04LA,0.49860490135981217,19
LBXF05LA,0.43594391914161434,19
LBXF08LA,0.19559981268757318,19
BMXBMI,0.11962931325340387,19
LBXCOT,0.0925484364983712,19
LBXWBCSI,0.073148407690433,19
LBXLYPCT,0.8085072732454929,19
LBXMOPCT,0.7730903218661689,19
LBXNEPCT,0.9779109733309148,19
LBXEOPCT,0.9449919644723114,19
LBXBAPCT,0.19417388128129975,19
RIDAGEYR,0.07085624381594034,19
RIAGENDR1,0.6846459297025937,19
RIDRETH12,0.0406139659491355,19
RIDRETH13,0.8539528743339955,19
RIDRETH14,0.4555747080731879,19
RIDRETH15,0.07921156611066349,19
DMDEDUC22,0.0010739345469653126,19
DMDEDUC23,0.007845359354150197,19
DMDEDUC24,0.013580237906131734,19
DMDEDUC25,0.03094464089369645,19
(Intercept),0.227485789263505,20
LBX074LA,0.01574049794350493,20
LBX099LA,0.23393447748290702,20
LBX138LA,0.10571334251810721,20
LBX153LA,0.5819513822659332,20
LBX170LA,0.04036166216022366,20
LBX180LA,0.39847847968258254,20
LBX187LA,0.7152067470195738,20
LBX194LA,0.7108503303060241,20
LBXPCBLA,0.4953501798410922,20
LBXHXCLA,0.49989867873897553,20
LBX118LA,0.025057239983931043,20
LBXD03LA,0.17714538609623148,20
LBXD05LA,0.051071275507031465,20
LBXD07LA,0.28759533205954363,20
LBXF03LA,0.7986316863377229,20
LBXF04LA,0.08197866894876947,20
LBXF05LA,0.1099751275396475,20
LBXF08LA,0.8463894082286412,20
BMXBMI,0.27150506318862855,20
LBXCOT,0.7448999926101849,20
LBXWBCSI,0.9700896018430609,20
LBXLYPCT,0.12165518286500285,20
LBXMOPCT,0.1923636524616167,20
LBXNEPCT,0.1693819862373726,20
LBXEOPCT,0.9453784589375539,20
LBXBAPCT,0.31753447709473237,20
RIDAGEYR,0.9961146515248953,20
RIAGENDR1,0.5981566468163961,20
RIDRETH12,0.1690057973877534,20
RIDRETH13,0.0788321026708752,20
RIDRETH14,0.003161767802664212,20
RIDRETH15,0.9391222049239372,20
