var,p,case
RIDRETH13,0.3313994493200496,5
RIDRETH14,0.10962292547009261,5
RIDRETH15,0.4019183540532433,5
DMDEDUC22,0.5239212232229339,5
DMDEDUC23,0.610077118043047,5
DMDEDUC24,0.24235578251819076,5
DMDEDUC25,0.5786565399186985,5
(Intercept),0.0013871689088741453,6
LBX074LA,0.08651090925440129,6
LBX099LA,0.08259804236261913,6
LBX138LA,0.016001292304572895,6
LBX153LA,0.002434304028001616,6
LBX170LA,0.9666563351869737,6
LBX180LA,0.15915497305647225,6
LBX187LA,0.7945646689897692,6
LBX194LA,0.02347499930084883,6
LBXPCBLA,0.10758440067480915,6
LBXHXCLA,0.8785484161392154,6
LBX118LA,0.03491422012891785,6
LBXD03LA,0.9493516726702681,6
LBXD05LA,0.002201490943825495,6
LBXD07LA,0.12779132565124524,6
LBXF03LA,0.10841972515890962,6
LBXF04LA,0.44048164136525125,6
LBXF05LA,0.7526822230236876,6
LBXF08LA,0.4575897506647203,6
BMXBMI,0.045787544494042785,6
LBXCOT,0.44875807467456874,6
LBXWBCSI,0.9181218479609561,6
LBXLYPCT,0.1054785198368431,6
LBXMOPCT,0.008753199113389015,6
LBXNEPCT,0.13605656595164708,6
LBXEOPCT,0.7179815455988912,6
LBXBAPCT,0.06889276176191696,6
RIDAGEYR,0.025472503165440537,6
RIAGENDR1,0.06813540214303115,6
RIDRETH12,0.0991660635686286,6
RIDRETH13,0.6238612300029589,6
RIDRETH14,0.9996278918851895,6
RIDRETH15,0.12744683032496415,6
DMDEDUC22,0.8480386539673658,6
DMDEDUC23,0.2543204927772717,6
DMDEDUC24,0.9696513969301869,6
DMDEDUC25,0.7777641079186008,6
(Intercept),3.6854801073624844e-6,7
LBX074LA,0.019203682493767263,7
LBX099LA,0.4848440728039891,7
LBX138LA,0.6566551020378475,7
LBX153LA,0.779365283078238,7
LBX170LA,0.5385242008609376,7
LBX180LA,0.2858053692507335,7
LBX187LA,0.8319672915657175,7
LBX194LA,0.01779963631036183,7
LBXPCBLA,0.22923700665055738,7
LBXHXCLA,0.9922252451237707,7
LBX118LA,0.5471627642780656,7
LBXD03LA,0.5348154738263036,7
LBXD05LA,0.002859482718941545,7
LBXD07LA,0.6014098665222483,7
LBXF03LA,0.88958823156132,7
LBXF04LA,0.03880619190818928,7
LBXF05LA,0.42827525482730455,7
LBXF08LA,0.0017320851312799363,7
BMXBMI,0.12598760873151288,7
LBXCOT,0.28358167425674924,7
LBXWBCSI,0.7441813533689874,7
LBXLYPCT,0.2959746181203701,7
LBXMOPCT,0.03381905750239192,7
LBXNEPCT,0.5882635329806345,7
LBXEOPCT,0.8920003049527948,7
LBXBAPCT,0.7250637098626722,7
RIDAGEYR,0.1801841482252059,7
RIAGENDR1,0.2451643258057446,7
RIDRETH12,0.033123703083465725,7
RIDRETH13,0.6040944587235111,7
RIDRETH14,0.5849304331367166,7
RIDRETH15,0.35772338776805834,7
DMDEDUC22,0.9954032597438511,7
DMDEDUC23,0.5639177918101128,7
DMDEDUC24,0.46929119429319455,7
DMDEDUC25,0.15794742981088045,7
(Intercept),0.013804518334836417,8
LBX074LA,0.2517700191809254,8
LBX099LA,0.24356257075953766,8
LBX138LA,0.9163125147424097,8
LBX153LA,0.7230495137956146,8
LBX170LA,0.26949522219044997,8
LBX180LA,0.41576127184825185,8
LBX187LA,0.3729387489499748,8
LBX194LA,0.27017822364167415,8
LBXPCBLA,0.9770490856772247,8
LBXHXCLA,0.12863629549047068,8
LBX118LA,0.10916701031312209,8
LBXD03LA,0.3526582557362562,8
LBXD05LA,0.11849420490896248,8
LBXD07LA,0.3691536842155049,8
LBXF03LA,0.5346682589396251,8
LBXF04LA,0.3411424259591438,8
LBXF05LA,0.7985610106447927,8
LBXF08LA,0.4123673372453691,8
BMXBMI,0.9654552319927872,8
LBXCOT,0.8160493992272589,8
LBXWBCSI,0.262349059339457,8
LBXLYPCT,0.9659461118870897,8
LBXMOPCT,0.6787716178514607,8
LBXNEPCT,0.7707481410433084,8
LBXEOPCT,0.5607663851352178,8
LBXBAPCT,0.8014089429363416,8
RIDAGEYR,0.1280196505635496,8
RIAGENDR1,0.07987089216762115,8
RIDRETH12,0.2608687295501939,8
RIDRETH13,0.5233051939811095,8
RIDRETH14,0.6879317071689202,8
RIDRETH15,0.014821102997401232,8
DMDEDUC22,0.1373384989410601,8
DMDEDUC23,0.37321980067673066,8
DMDEDUC24,0.32933303805559555,8
DMDEDUC25,0.5603880451352898,8
(Intercept),2.9495726265898527e-5,9
LBX074LA,0.2692767223361357,9
LBX099LA,0.25718283082295335,9
LBX138LA,0.6076504334986025,9
LBX153LA,0.7163216025258007,9
LBX170LA,0.888955437414956,9
LBX180LA,0.630636531904829,9
LBX187LA,0.8459471677643629,9
LBX194LA,0.08216661252967618,9
LBXPCBLA,0.9488412989260658,9
LBXHXCLA,0.903453495235927,9
LBX118LA,0.05504770924481569,9
LBXD03LA,0.6470258722286737,9
LBXD05LA,0.049121997590363335,9
LBXD07LA,0.553186751960318,9
LBXF03LA,0.20116860319479976,9
LBXF04LA,0.6067834562912849,9
LBXF05LA,0.06505331827767356,9
LBXF08LA,0.36138349762051525,9
BMXBMI,0.48444912213646385,9
LBXCOT,0.7385071556779034,9
LBXWBCSI,0.15066283572549266,9
LBXLYPCT,0.12419090572108957,9
LBXMOPCT,0.17227341527967285,9
LBXNEPCT,0.32199951505361313,9
LBXEOPCT,0.7214507373980668,9
LBXBAPCT,0.9345397644533959,9
RIDAGEYR,0.018709672602372756,9
RIAGENDR1,0.9209873924096972,9
RIDRETH12,0.8924834489149408,9
RIDRETH13,0.10208989337011656,9
RIDRETH14,0.9334406029979481,9
RIDRETH15,0.6657407773666498,9
DMDEDUC22,0.6823333498453263,9
DMDEDUC23,0.47647311827177596,9
DMDEDUC24,0.5617783695240653,9
DMDEDUC25,0.5882336546835762,9
(Intercept),0.0058896612220601646,10
LBX074LA,0.2938424117361224,10
LBX099LA,0.20879965776488202,10
LBX138LA,0.35822578944177463,10
LBX153LA,0.035760377060529466,10
LBX170LA,0.3758978467926426,10
LBX180LA,0.18681573573400861,10
LBX187LA,0.20710832100647786,10
LBX194LA,0.9961341996431567,10
LBXPCBLA,0.8722113244526746,10
LBXHXCLA,0.987679766396099,10
LBX118LA,0.18378587195239696,10
LBXD03LA,0.5631965908782638,10
LBXD05LA,0.03981078311016151,10
LBXD07LA,0.529433159441709,10
LBXF03LA,0.23405841016497175,10
LBXF04LA,0.7626413031993627,10
LBXF05LA,0.5681402045093147,10
LBXF08LA,0.7413783246818944,10
BMXBMI,0.1277313628306688,10
LBXCOT,0.7478209453070604,10
LBXWBCSI,0.26956978514962837,10
LBXLYPCT,0.83679669304607,10
LBXMOPCT,0.948321727477685,10
LBXNEPCT,0.8859962164306517,10
LBXEOPCT,0.5917694944591372,10
LBXBAPCT,0.960749603419176,10
RIDAGEYR,0.021106619745797417,10
RIAGENDR1,0.7003416119676901,10
RIDRETH12,0.5234452020554943,10
RIDRETH13,0.8146595376027606,10
RIDRETH14,0.06640633223717245,10
RIDRETH15,0.20701878372772214,10
DMDEDUC22,0.10026746465858283,10
DMDEDUC23,0.8761849692214538,10
DMDEDUC24,0.8717135433403014,10
DMDEDUC25,0.9610824960987789,10
(Intercept),0.003837491689248182,11
LBX074LA,0.946511125451843,11
LBX099LA,0.8549393776595433,11
LBX138LA,0.678466170593651,11
LBX153LA,0.9890872107616271,11
LBX170LA,0.6231868093650923,11
LBX180LA,0.7954602815916403,11
LBX187LA,0.7646306366561624,11
LBX194LA,0.020097251275161744,11
LBXPCBLA,0.8197198080081939,11
LBXHXCLA,0.9371600914231251,11
LBX118LA,0.06869108584847987,11
LBXD03LA,0.5197178204950232,11
LBXD05LA,0.007512842957109897,11
LBXD07LA,0.6411029918429338,11
LBXF03LA,0.386179175767586,11
LBXF04LA,0.012627838784912183,11
LBXF05LA,0.2605094638176842,11
LBXF08LA,0.76483990998901,11
BMXBMI,0.5819816817134937,11
LBXCOT,0.0997689470106298,11
LBXWBCSI,0.09492641548227529,11
LBXLYPCT,0.07405813534431738,11
LBXMOPCT,0.6327474541050606,11
LBXNEPCT,0.0455618151314301,11
LBXEOPCT,0.8523511543155357,11
LBXBAPCT,0.5750251809268674,11
RIDAGEYR,0.08752881389373476,11
RIAGENDR1,0.9661943745383015,11
RIDRETH12,0.8951388045863659,11
RIDRETH13,0.4716404180564526,11
RIDRETH14,0.07496341500783658,11
RIDRETH15,0.3173723505908149,11
DMDEDUC22,0.8184883671870777,11
DMDEDUC23,0.44504600143234097,11
DMDEDUC24,0.5091907638407586,11
DMDEDUC25,0.8719661646170701,11
(Intercept),0.024911411265347072,12
LBX074LA,0.10998021011488636,12
LBX099LA,0.3219033113068361,12
LBX138LA,0.010383824322966745,12
LBX153LA,0.5541137125378763,12
LBX170LA,0.5973102821562125,12
LBX180LA,0.1510063791407646,12
LBX187LA,0.3455121319727108,12
LBX194LA,0.5869275139504382,12
LBXPCBLA,0.6540391681198596,12
LBXHXCLA,0.3735589542064641,12
LBX118LA,0.6039654926911016,12
LBXD03LA,0.29801591128755595,12
LBXD05LA,0.02660279533386424,12
LBXD07LA,0.7981215654286449,12
LBXF03LA,0.9776738712193614,12
LBXF04LA,0.44117333812785753,12
LBXF05LA,0.6426343119077017,12
LBXF08LA,0.3977881114269698,12
BMXBMI,0.44608807585456245,12
LBXCOT,0.5840291292640833,12
LBXWBCSI,0.7063081447521018,12
LBXLYPCT,0.6741588188672198,12
LBXMOPCT,0.3467937316727957,12
LBXNEPCT,0.43132574795417633,12
LBXEOPCT,0.7138967802283083,12
LBXBAPCT,0.5621627746739006,12
RIDAGEYR,1.1127023432011404e-5,12
RIAGENDR1,0.42824799334982766,12
RIDRETH12,0.25014425137168467,12
RIDRETH13,0.6131954116120459,12
RIDRETH14,0.48526726293377653,12
RIDRETH15,0.9202139659535526,12
DMDEDUC22,0.2300346996172004,12
DMDEDUC23,0.44056642742939844,12
DMDEDUC24,0.1260796282787251,12
DMDEDUC25,0.5475748993529757,12
(Intercept),3.068785066375971e-5,13
LBX074LA,0.04694257914307716,13
LBX099LA,0.6275100226564845,13
LBX138LA,0.3305469187690141,13
LBX153LA,0.5016216521609529,13
LBX170LA,0.6310924695427433,13
LBX180LA,0.7633141718829232,13
LBX187LA,0.04182609578453696,13
LBX194LA,0.8195699114312598,13
LBXPCBLA,0.7037350331295522,13
LBXHXCLA,0.9827780977234559,13
LBX118LA,0.3794030937966649,13
LBXD03LA,0.3692462699181108,13
LBXD05LA,0.001871676784498672,13
LBXD07LA,0.5804579944723809,13
LBXF03LA,0.364570575861333,13
LBXF04LA,0.671600532976472,13
LBXF05LA,0.6214339326481211,13
LBXF08LA,0.7390373036774065,13
BMXBMI,0.6636182762268903,13
LBXCOT,0.003537132569994796,13
LBXWBCSI,0.4366339318316379,13
LBXLYPCT,0.9590384388721437,13
LBXMOPCT,0.33843357049511025,13
LBXNEPCT,0.5302146507358888,13
LBXEOPCT,0.8465827892335765,13
LBXBAPCT,0.020126665406054716,13
RIDAGEYR,0.12392256294575037,13
RIAGENDR1,0.5866884664352744,13
RIDRETH12,0.12087279215943306,13
RIDRETH13,0.19642874551963585,13
RIDRETH14,0.6838107733689494,13
RIDRETH15,0.8165218958980901,13
DMDEDUC22,0.38442933885122876,13
DMDEDUC23,0.9682320128101676,13
DMDEDUC24,0.9065753672506929,13
DMDEDUC25,0.6969338252919017,13
(Intercept),1.6668297606031497e-5,14
LBX074LA,0.007028766573038725,14
LBX099LA,0.086853353208583,14
LBX138LA,0.8448786611204387,14
LBX153LA,0.5481174066799002,14
LBX170LA,0.4096797149723638,14
LBX180LA,0.22585272062661121,14
LBX187LA,0.06305256302747701,14
LBX194LA,0.8566083225275606,14
LBXPCBLA,0.43604999762107777,14
LBXHXCLA,0.9358324575153978,14
LBX118LA,0.4223714826077679,14
LBXD03LA,0.408921897271165,14
LBXD05LA,0.5087509030280266,14
LBXD07LA,0.2400938775403876,14
LBXF03LA,0.4433355206601275,14
LBXF04LA,0.10545514816607585,14
LBXF05LA,0.6693876970362393,14
LBXF08LA,0.527429791122277,14
BMXBMI,0.004891465037733391,14
LBXCOT,0.24879204172671834,14
LBXWBCSI,0.42843683633468255,14
LBXLYPCT,0.7049840106368948,14
LBXMOPCT,0.8386236176488826,14
LBXNEPCT,0.3476497903569682,14
LBXEOPCT,0.2546821776017652,14
LBXBAPCT,0.02010797146358139,14
RIDAGEYR,0.0024870910482879907,14
RIAGENDR1,0.18960191064947954,14
RIDRETH12,0.8636765871574092,14
RIDRETH13,0.9767845710645713,14
RIDRETH14,0.4294479581606214,14
RIDRETH15,0.20223641433531364,14
DMDEDUC22,0.6884556464567968,14
DMDEDUC23,0.9353277129047002,14
DMDEDUC24,0.665573362382331,14
DMDEDUC25,0.6247879096911544,14
(Intercept),3.691860914824429e-4,15
LBX074LA,0.11360814023344329,15
LBX099LA,0.8987981545324868,15
LBX138LA,0.4559603845692275,15
LBX153LA,0.2564239251755649,15
LBX170LA,0.2501563420753072,15
LBX180LA,0.24758118403365503,15
LBX187LA,0.005618134296134809,15
LBX194LA,0.05097783047861065,15
LBXPCBLA,0.12747674097864162,15
LBXHXCLA,0.5916525628274116,15
LBX118LA,0.30106882830101417,15
LBXD03LA,0.1372453883974184,15
LBXD05LA,4.3087741293494636e-4,15
LBXD07LA,0.19166621544269039,15
LBXF03LA,0.6724734290363099,15
LBXF04LA,0.3320475977400522,15
LBXF05LA,0.1285273153793892,15
LBXF08LA,0.5406306474963603,15
BMXBMI,0.9894189315373008,15
LBXCOT,0.836604482479809,15
LBXWBCSI,0.8963509930085739,15
LBXLYPCT,0.662330598184763,15
LBXMOPCT,0.694569091233022,15
LBXNEPCT,0.28874210415381,15
LBXEOPCT,0.24370348509692086,15
LBXBAPCT,0.7759326188125288,15
RIDAGEYR,0.004145287639677558,15
RIAGENDR1,0.616789222078447,15
RIDRETH12,0.18650056383928956,15
RIDRETH13,0.5977430995224784,15
RIDRETH14,0.8328468605229365,15
RIDRETH15,0.20957417333278303,15
DMDEDUC22,0.08223414932670156,15
DMDEDUC23,0.229863076641197,15
DMDEDUC24,0.396494622283349,15
DMDEDUC25,0.6165358980079405,15
(Intercept),0.008977407153814768,16
LBX074LA,0.4458558283902867,16
LBX099LA,0.6712482992173846,16
LBX138LA,0.44706670715310826,16
LBX153LA,0.36994404685063165,16
LBX170LA,0.0018658641285292604,16
LBX180LA,0.7552443702668717,16
LBX187LA,0.46993218797150815,16
LBX194LA,0.6311404064648574,16
LBXPCBLA,0.9353427857633474,16
LBXHXCLA,0.617921703932448,16
LBX118LA,0.64371734090756,16
LBXD03LA,0.05599402966983169,16
LBXD05LA,0.041948060787038256,16
LBXD07LA,0.7185997860630403,16
LBXF03LA,0.01341912290585593,16
LBXF04LA,0.7192074134317714,16
LBXF05LA,0.70376343561172106,16
LBXF08LA,0.05738126116884072,16
BMXBMI,0.7539605482447876,16
LBXCOT,0.5418097007129379,16
LBXWBCSI,0.19560499552093832,16
LBXLYPCT,0.5107541204469896,16
LBXMOPCT,0.035326178925092384,16
LBXNEPCT,0.9541778862153126,16
LBXEOPCT,0.7760846850748394,16
LBXBAPCT,0.48433105967383727,16
RIDAGEYR,2.655174551360532e-4,16
RIAGENDR1,0.007615408151632991,16
RIDRETH12,0.9906254692490347,16
RIDRETH13,0.831168567699838,16
RIDRETH14,0.07727656799724243,16
RIDRETH15,0.30362459301038286,16
DMDEDUC22,0.4356468643020861,16
DMDEDUC23,0.9420859910267487,16
DMDEDUC24,0.8922886007313215,16
DMDEDUC25,0.2675218515561912,16
(Intercept),1.6521759583208637e-7,17
LBX074LA,0.19797971870638748,17
LBX099LA,0.17566124924211668,17
LBX138LA,0.592656333590146,17
LBX153LA,0.50674814977701,17
LBX170LA,0.02907225177839389,17
LBX180LA,0.8080899712386758,17
LBX187LA,0.8605616076900926,17
LBX194LA,0.0023304617058460693,17
LBXPCBLA,0.5943169205963772,17
LBXHXCLA,0.34719683913548216,17
LBX118LA,0.007536180160500822,17
LBXD03LA,0.2526286315409003,17
LBXD05LA,0.06373252402908003,17
LBXD07LA,0.8606819039259287,17
LBXF03LA,0.7578122077957431,17
LBXF04LA,0.4355979725006812,17
LBXF05LA,0.630492442725845,17
LBXF08LA,0.17599783074126119,17
BMXBMI,0.13901731354880287,17
LBXCOT,0.43245374064537356,17
LBXWBCSI,0.8602190176998011,17
LBXLYPCT,0.6481317309187467,17
LBXMOPCT,0.3159641795852868,17
LBXNEPCT,0.6331927079606315,17
LBXEOPCT,0.21156484512089155,17
LBXBAPCT,0.25758450489757384,17
RIDAGEYR,0.059590443074347826,17
RIAGENDR1,0.6820935311649575,17
RIDRETH12,0.27507270975844694,17
RIDRETH13,0.14652601673077267,17
RIDRETH14,0.1851113360060596,17
RIDRETH15,0.14387400904586212,17
DMDEDUC22,0.0036312772028571074,17
DMDEDUC23,0.21348088921955985,17
DMDEDUC24,0.21719755535841417,17
DMDEDUC25,0.11061694516522487,17
(Intercept),0.003838826120152438,18
LBX074LA,0.15508876770305394,18
LBX099LA,0.1186524330264366,18
LBX138LA,0.8372687820016149,18
LBX153LA,0.9003865162774897,18
LBX170LA,0.22477080125857607,18
LBX180LA,0.4211309289987055,18
LBX187LA,0.935099124385429,18
LBX194LA,0.016210701126848286,18
LBXPCBLA,0.10356065006085169,18
LBXHXCLA,0.16623716048562487,18
LBX118LA,0.20193497098319738,18
LBXD03LA,0.2269306354666634,18
LBXD05LA,0.003367844492785025,18
LBXD07LA,0.03150051243316622,18
LBXF03LA,0.6173097151007552,18
LBXF04LA,0.8743917576415992,18
LBXF05LA,0.5591075036772318,18
LBXF08LA,0.0895136698700256,18
BMXBMI,0.05708701111990316,18
LBXCOT,0.7595722999987575,18
LBXWBCSI,0.5576061615400161,18
LBXLYPCT,0.5707382343569704,18
LBXMOPCT,0.8295139653998317,18
LBXNEPCT,0.4683737569445283,18
LBXEOPCT,0.11694784483472578,18
LBXBAPCT,0.3892438167555624,18
RIDAGEYR,0.0010439468292808723,18
RIAGENDR1,0.5194386065074031,18
RIDRETH12,0.6365318617012452,18
RIDRETH13,0.3109350741172107,18
RIDRETH14,0.25027711388299134,18
RIDRETH15,0.08789072204356599,18
DMDEDUC22,0.8569617632191696,18
DMDEDUC23,0.7903590480909475,18
DMDEDUC24,0.9647662764878594,18
DMDEDUC25,0.7472661414042415,18
(Intercept),1.6006685835547887e-4,19
LBX074LA,0.23752180270011178,19
LBX099LA,0.09874868292945907,19
LBX138LA,0.41617744026973,19
LBX153LA,0.46186612139107075,19
LBX170LA,0.9667121569498851,19
LBX180LA,0.7376102631863133,19
LBX187LA,0.3088335403568361,19
LBX194LA,3.924692755919662e-4,19
LBXPCBLA,0.5441593284854396,19
LBXHXCLA,0.84006947534987,19
LBX118LA,0.17355871301098222,19
LBXD03LA,0.7988339894956056,19
LBXD05LA,0.001591981554211003,19
LBXD07LA,0.4904739613936364,19
LBXF03LA,0.14401251483774488,19
LBXF04LA,0.1961190874903175,19
LBXF05LA,0.6614974077106316,19
LBXF08LA,0.3153961618528407,19
BMXBMI,0.8833196120851319,19
LBXCOT,0.2676132622781402,19
LBXWBCSI,0.49454624899009936,19
LBXLYPCT,0.6661108750047195,19
LBXMOPCT,0.46478949522809765,19
LBXNEPCT,0.39249737054955625,19
LBXEOPCT,0.8489545328826745,19
LBXBAPCT,0.2740369295434391,19
RIDAGEYR,0.009672344362920927,19
RIAGENDR1,0.5704674630038913,19
RIDRETH12,0.25856441961070004,19
RIDRETH13,0.7161375781407538,19
RIDRETH14,0.29082111518282133,19
RIDRETH15,0.8029922712857529,19
DMDEDUC22,0.6059679354592243,19
DMDEDUC23,0.07137817586344121,19
DMDEDUC24,0.43030123885460214,19
DMDEDUC25,0.9988408155087823,19
(Intercept),0.002567972050204707,20
LBX074LA,0.5285534106002258,20
LBX099LA,0.992744235188654,20
LBX138LA,0.4782292430571663,20
LBX153LA,0.8395773329767513,20
LBX170LA,0.33800259249689535,20
LBX180LA,0.9014373056587215,20
LBX187LA,0.4195302856704115,20
LBX194LA,0.033310964578558,20
LBXPCBLA,0.9641314888829375,20
LBXHXCLA,0.5952439021524811,20
LBX118LA,0.3036916635738742,20
LBXD03LA,0.8264698895745421,20
LBXD05LA,0.1386618261443641,20
LBXD07LA,0.996145216296677,20
LBXF03LA,0.1478215254074272,20
LBXF04LA,0.12985950945050165,20
LBXF05LA,0.9570985739810896,20
LBXF08LA,0.7431535310348333,20
BMXBMI,0.18451492755715318,20
LBXCOT,0.5457584965320534,20
LBXWBCSI,0.05582634724496253,20
LBXLYPCT,0.038188465715670396,20
LBXMOPCT,0.03627940914669201,20
LBXNEPCT,0.11726781505407466,20
LBXEOPCT,0.9712666509184396,20
LBXBAPCT,0.19326406884534728,20
RIDAGEYR,1.8510267028585677e-4,20
RIAGENDR1,0.4010120997121318,20
RIDRETH12,0.7311536147175841,20
RIDRETH13,0.14305367993301532,20
