z1,z2,est,sd,trial,case
Sb,Sn,-0.08781294151885288,0.4067069439542856,1004,11
As,Cd,0.00259960551017401,0.03529906579498709,1005,11
As,Co,-0.0470064652594635,0.10977230941225112,1005,11
As,Hg,0.0262585477196442,0.09596438335872438,1005,11
As,Ni,-0.03347747614885366,0.16057427802330423,1005,11
As,Tl,-0.0112692701339081,0.05166627054326059,1005,11
As,Pb,1.76059512569271e-4,0.05039996565702263,1005,11
As,Mo,-6.71124064261619e-4,0.04962487742683627,1005,11
As,Sb,-0.00404642576106972,0.18400960505252223,1005,11
As,Sn,-0.03239185740317918,0.08144154258707313,1005,11
Cd,Co,-0.03443156851460527,0.12580838499813587,1005,11
Cd,Hg,0.03088446762140861,0.11073147345817906,1005,11
Cd,Ni,0.04840643628829921,0.1882060107198916,1005,11
Cd,Tl,-0.0029306959053148,0.05891310151690405,1005,11
Cd,Pb,0.01520265543018428,0.05747369077847276,1005,11
Cd,Mo,-0.00255560569480994,0.05682370355222656,1005,11
Cd,Sb,0.04578242134252663,0.21264750433606824,1005,11
Cd,Sn,0.001522603724732,0.09351093493897727,1005,11
Co,Hg,-0.17893629352262683,0.2883153177587454,1005,11
Co,Ni,0.9807001844982292,0.4177283678217279,1005,11
Co,Tl,-0.09962248134944218,0.1779353082105373,1005,11
Co,Pb,-0.00541124892142441,0.17469492899573755,1005,11
Co,Mo,0.00300394846146767,0.1709551745538263,1005,11
Co,Sb,0.04569622703876597,0.4721199657751576,1005,11
Co,Sn,-0.08004523608642389,0.25086800043327084,1005,11
Hg,Ni,0.1567996191793379,0.3432778159158127,1005,11
Hg,Tl,-0.04922437355563591,0.1564896674338643,1005,11
Hg,Pb,-0.06761657556420797,0.15478195519288368,1005,11
Hg,Mo,-6.860231173431153e-4,0.14832880707559798,1005,11
Hg,Sb,-0.23817076517018657,0.3771050462637629,1005,11
Hg,Sn,-0.06784190972939541,0.2185938560287695,1005,11
Ni,Tl,0.07563409273178667,0.2546470132090324,1005,11
Ni,Pb,0.05060759618384303,0.2488262357229337,1005,11
Ni,Mo,0.08040794297195841,0.2356725693150954,1005,11
Ni,Sb,-0.174549286718388,0.5281694984433314,1005,11
Ni,Sn,0.09312138118604096,0.3261944536053789,1005,11
Tl,Pb,-0.01054821799662564,0.08374110365497692,1005,11
Tl,Mo,-0.02437839378735828,0.08264401493773893,1005,11
Tl,Sb,-0.02231153060455071,0.29014984120241066,1005,11
Tl,Sn,-0.04275461763334443,0.1335438785401522,1005,11
Pb,Mo,0.00144553200540009,0.08076847613064389,1005,11
Pb,Sb,0.01176588499712538,0.2803016081958133,1005,11
Pb,Sn,0.03565950534287943,0.13062313614643695,1005,11
Mo,Sb,-0.02875457802214098,0.26664670574811633,1005,11
Mo,Sn,-0.02174513590578719,0.12832110908138056,1005,11
Sb,Sn,-0.37167659514497586,0.3653412620122147,1005,11
As,Cd,0.00310508380316232,0.13229576749654814,1006,11
As,Co,-0.08808486162402751,0.144966772252498,1006,11
As,Hg,-0.01572533454914371,0.19255099700352207,1006,11
As,Ni,-0.06654552310940876,0.19389161740126143,1006,11
As,Tl,0.09328180359264504,0.14101330482858643,1006,11
As,Pb,-0.03480506123163085,0.14559472983640304,1006,11
As,Mo,-0.08150633653237493,0.11951549975062496,1006,11
As,Sb,-0.0335274691566716,0.3458223516177561,1006,11
As,Sn,-0.08288803162611291,0.16258386203999373,1006,11
Cd,Co,0.03024782559965544,0.12507378389204815,1006,11
Cd,Hg,-0.01689868912666003,0.17076892975995797,1006,11
Cd,Ni,0.05759204281505781,0.17589605038261652,1006,11
Cd,Tl,0.00613745172270618,0.1200615401576831,1006,11
Cd,Pb,-2.03722738825185e-4,0.12463305920798434,1006,11
Cd,Mo,0.02067292653339159,0.10339637280159152,1006,11
Cd,Sb,0.2877467164520118,0.34260779188920387,1006,11
Cd,Sn,-0.03664833183095872,0.14380185235700696,1006,11
Co,Hg,-0.08108245674321335,0.18771832702128544,1006,11
Co,Ni,0.08711896287299314,0.19567213982595144,1006,11
Co,Tl,-0.00241159733275253,0.13250812926498637,1006,11
Co,Pb,0.08338506201112805,0.13841874530327644,1006,11
Co,Mo,-0.02455015941474414,0.11340938982353016,1006,11
Co,Sb,0.04687502605091254,0.3734904377230386,1006,11
Co,Sn,0.02080674886894584,0.15816869136447853,1006,11
Hg,Ni,-0.31669173981287724,0.2412072160922453,1006,11
Hg,Tl,-0.0151938317593876,0.18290007746425616,1006,11
Hg,Pb,0.0622923403450919,0.18989952226341375,1006,11
Hg,Mo,0.00225832800914549,0.1551723877421111,1006,11
Hg,Sb,-0.18677781623541367,0.4054112214602819,1006,11
Hg,Sn,0.10235159567184392,0.20970275558255944,1006,11
Ni,Tl,-0.07523121457182391,0.1889179823142609,1006,11
Ni,Pb,0.1378216308082285,0.1961434858337141,1006,11
Ni,Mo,-0.01183456547355987,0.16142115502372825,1006,11
Ni,Sb,0.4431021313761266,0.4293480618576711,1006,11
Ni,Sn,-0.02332019973555166,0.21670944090775648,1006,11
Tl,Pb,0.03037756981003392,0.13294036031671824,1006,11
Tl,Mo,-0.03161331585156768,0.10934542653381477,1006,11
Tl,Sb,-0.00690654327903672,0.3641630662653738,1006,11
Tl,Sn,0.07465583316934676,0.15303457194511316,1006,11
Pb,Mo,-0.02259056422112504,0.11454859818375816,1006,11
Pb,Sb,0.31773679602200255,0.3641274867125982,1006,11
Pb,Sn,0.08788810580110162,0.15695614740510344,1006,11
Mo,Sb,-0.1320070711559076,0.30976703003907996,1006,11
Mo,Sn,-0.03379039713639376,0.1308158350664082,1006,11
Sb,Sn,0.15826678420411344,0.37683250853832057,1006,11
As,Cd,4.809641428293876e-5,0.01016486599792432,1007,11
As,Co,3.6781487576731386e-4,0.01363569161703644,1007,11
As,Hg,1.7713572280086964e-5,0.01003583552583297,1007,11
As,Ni,0.0018261047510415,0.03057364597635338,1007,11
As,Tl,3.8391100501344866e-4,0.01166208877148605,1007,11
As,Pb,3.273815552429227e-5,0.00930733843927886,1007,11
As,Mo,1.6116356979323232e-4,0.00891408109641897,1007,11
As,Sb,-0.00240426604693433,0.05615316075865619,1007,11
As,Sn,6.13277335343998e-4,0.01220427990842274,1007,11
Cd,Co,1.1156624462405064e-4,0.01525970858709364,1007,11
Cd,Hg,3.471767793148395e-4,0.01123082795267489,1007,11
Cd,Ni,-0.00114888979443272,0.03422497408440281,1007,11
Cd,Tl,6.816950432120272e-5,0.0130510565881459,1007,11
Cd,Pb,2.204668590057857e-4,0.01041602023508789,1007,11
Cd,Mo,-1.9387298498185768e-4,0.00997547559148341,1007,11
Cd,Sb,-0.00805067911435153,0.0628871673920033,1007,11
Cd,Sn,3.8085709634105847e-4,0.01365755874953519,1007,11
Co,Hg,-1.525388853416132e-4,0.01506486284614871,1007,11
Co,Ni,0.01554137729807458,0.04581653760070741,1007,11
Co,Tl,1.9123014773425595e-4,0.01750640118613032,1007,11
Co,Pb,3.1795431377013017e-4,0.01397267607946286,1007,11
Co,Mo,3.3492724015737885e-4,0.01338154718603219,1007,11
Co,Sb,-0.00254170404561926,0.0841944867446615,1007,11
Co,Sn,5.848749589567603e-4,0.01831592860305615,1007,11
Hg,Ni,-0.0019292684315797,0.03375994544767941,1007,11
Hg,Tl,1.256479800488819e-4,0.01288345865877875,1007,11
Hg,Pb,1.1860550913977974e-4,0.01028317483034989,1007,11
Hg,Mo,-5.715953075480229e-5,0.00984882412530025,1007,11
Hg,Sb,-0.00178923300012612,0.06202461050254829,1007,11
Hg,Sn,2.884063159822592e-4,0.01348252220097231,1007,11
Ni,Tl,0.00291753221924828,0.03927503152417631,1007,11
Ni,Pb,2.3214317638586832e-4,0.03135022140298607,1007,11
Ni,Mo,0.00431731606644536,0.03000871716606884,1007,11
Ni,Sb,-0.07279148803351787,0.18236033424301223,1007,11
Ni,Sn,0.00345541898551204,0.04103465337428583,1007,11
Tl,Pb,1.601661002395005e-4,0.01194980339105859,1007,11
Tl,Mo,2.3505751977814793e-4,0.01144437820139033,1007,11
Tl,Sb,-0.00378592532905286,0.07211396067997175,1007,11
Tl,Sn,0.00116415460919538,0.01566847365000038,1007,11
Pb,Mo,2.2188394285271865e-4,0.00913371676465866,1007,11
Pb,Sb,-0.00488285749345895,0.05762621599652294,1007,11
Pb,Sn,7.872104873072328e-4,0.01250484466251317,1007,11
Mo,Sb,0.0056834316052341,0.05513795835243103,1007,11
Mo,Sn,8.871630301918731e-4,0.01197695941166595,1007,11
Sb,Sn,-0.00444854206129408,0.07525545886770751,1007,11
As,Cd,-1.414857153672067e-4,0.0160950361758122,1008,11
As,Co,0.00470287521238699,0.0699865651217648,1008,11
As,Hg,0.01274048635273006,0.07860749228697297,1008,11
As,Ni,0.01877694629864645,0.11260507773565248,1008,11
As,Tl,3.5093103641070655e-4,0.0256779793793181,1008,11
As,Pb,-0.00305811566189584,0.01925996548330323,1008,11
As,Mo,0.00133193918942309,0.02015736028291054,1008,11
As,Sb,0.03950807933411848,0.16426097031250106,1008,11
As,Sn,-0.00577241677792228,0.06753797544064476,1008,11
Cd,Co,-0.00367975705841949,0.07019581330199386,1008,11
Cd,Hg,0.01594014379022157,0.07935593320775707,1008,11
Cd,Ni,0.01743207568221327,0.11573296168594106,1008,11
Cd,Tl,4.579290475885678e-4,0.02567450044987311,1008,11
Cd,Pb,4.3999078617140697e-4,0.0192527898339856,1008,11
Cd,Mo,0.00213693597722341,0.0201473290464104,1008,11
Cd,Sb,0.02895768722047087,0.17149532243856966,1008,11
Cd,Sn,-0.01927874990533862,0.0686503635186647,1008,11
Co,Hg,-0.05475570219649661,0.2809249515660449,1008,11
Co,Ni,0.9305248297206088,0.367510150723003,1008,11
Co,Tl,0.0174548315430294,0.1104887228815232,1008,11
Co,Pb,0.00485252032988459,0.08367776117751723,1008,11
Co,Mo,-0.00554837579035716,0.08670848590642857,1008,11
Co,Sb,-0.25460748957237245,0.4837576445647011,1008,11
Co,Sn,0.0950313251109418,0.24927683353499183,1008,11
Hg,Ni,0.289147822144316,0.336545506224724,1008,11
Hg,Tl,0.01864086693902278,0.1239095051648695,1008,11
Hg,Pb,-0.00160377313621706,0.09434457985910488,1008,11
Hg,Mo,0.01450703861109881,0.0974927770688303,1008,11
Hg,Sb,0.6571302708393079,0.42014637540565647,1008,11
Hg,Sn,-0.17809450563102347,0.2508504320343187,1008,11
Ni,Tl,0.05174308130109706,0.17640766325194931,1008,11
Ni,Pb,-0.00357018944830356,0.1361640573065551,1008,11
Ni,Mo,-0.04148710172095749,0.1373556159687042,1008,11
Ni,Sb,0.20485379962724704,0.51642122735594,1008,11
Ni,Sn,0.3643026157388052,0.3042297840179284,1008,11
Tl,Pb,5.259352206099521e-4,0.03073332032134197,1008,11
Tl,Mo,0.00461079842048794,0.03215306109770161,1008,11
Tl,Sb,0.19658824450415313,0.25694926409175967,1008,11
Tl,Sn,-0.00681539430381494,0.10760531742369252,1008,11
Pb,Mo,-5.333767273127954e-4,0.02412512094040798,1008,11
Pb,Sb,-0.04702089250190333,0.2003717339169561,1008,11
Pb,Sn,-0.01017732023988049,0.08161624178805228,1008,11
Mo,Sb,-0.08093824554189055,0.2012104277015959,1008,11
Mo,Sn,-0.02339314731369635,0.08465845414204638,1008,11
Sb,Sn,0.04552941055594628,0.40790854872611865,1008,11
As,Cd,-0.00255796104059014,0.01692122836411181,1009,11
As,Co,-0.01453011589618391,0.05138204660175835,1009,11
As,Hg,-0.00138348593102621,0.08551949209809219,1009,11
As,Ni,-0.02774678237215111,0.11863762759054,1009,11
As,Tl,5.850555357742593e-4,0.03258392287027661,1009,11
As,Pb,-0.00180238304506685,0.03071504344214379,1009,11
As,Mo,0.00117692578968631,0.01882031900232243,1009,11
As,Sb,-0.06124480454415826,0.16557135947715496,1009,11
As,Sn,-0.01132707720411962,0.06126445198042851,1009,11
Cd,Co,-0.00526807017359409,0.04148643913806636,1009,11
Cd,Hg,-0.00923076962251423,0.07229518291796487,1009,11
Cd,Ni,-0.01208746617377043,0.103054276873248,1009,11
Cd,Tl,0.00112891731643838,0.02615464669333134,1009,11
Cd,Pb,1.0198327771160363e-4,0.02471699235392554,1009,11
Cd,Mo,1.320323403795065e-4,0.01507855138815455,1009,11
Cd,Sb,0.06243367552938927,0.14449278272208282,1009,11
Cd,Sn,-0.00588757533519546,0.04984989838696604,1009,11
Co,Hg,-0.14056252147035853,0.19411327827609048,1009,11
Co,Ni,0.28727173365212133,0.2527326837742853,1009,11
Co,Tl,0.01752405906081833,0.07928612910370962,1009,11
Co,Pb,-0.01080386366489971,0.07468941846486214,1009,11
Co,Mo,5.022957749258872e-4,0.04606156448160881,1009,11
Co,Sb,0.14077208700198174,0.3434591363056652,1009,11
Co,Sn,-0.04270173598592031,0.14357203440753652,1009,11
Hg,Ni,0.48819922359312784,0.2894887162041826,1009,11
Hg,Tl,0.04247651289690291,0.13393195594718638,1009,11
Hg,Pb,0.02674451698486857,0.1251298754950619,1009,11
Hg,Mo,0.02899532657098191,0.08016095898417515,1009,11
Hg,Sb,-0.01498387508972998,0.360291031310727,1009,11
Hg,Sn,-0.3080586070002749,0.19779487590569836,1009,11
Ni,Tl,0.13329436362564273,0.18401592955377452,1009,11
Ni,Pb,0.08634166460516646,0.1728910702362375,1009,11
Ni,Mo,0.04100599431860408,0.11111825186922328,1009,11
Ni,Sb,-0.20257511828827512,0.43301090663904057,1009,11
Ni,Sn,0.19740893550315963,0.2510757740023499,1009,11
Tl,Pb,-0.00278120250276625,0.04755266216319195,1009,11
Tl,Mo,-2.1017906192710711e-4,0.0290870989002526,1009,11
Tl,Sb,0.04825601335193497,0.25179239430299466,1009,11
Tl,Sn,-0.03479509232175148,0.0947089938753887,1009,11
Pb,Mo,0.00170337963241884,0.02748650102619985,1009,11
Pb,Sb,0.00737883719267307,0.23561880548530495,1009,11
Pb,Sn,-0.04234527704265112,0.08904942455526865,1009,11
Mo,Sb,0.02243772504679286,0.15635153085739695,1009,11
Mo,Sn,0.00508885019682603,0.05540399035113153,1009,11
Sb,Sn,-0.31722628314773305,0.33391378309062475,1009,11
As,Cd,0.0044956842651298,0.04020847753154139,1010,11
As,Co,0.05122124026166697,0.1282153312269551,1010,11
As,Hg,-0.03644299065335454,0.107286495004091,1010,11
As,Ni,0.0446552483724898,0.1445172000927671,1010,11
As,Tl,0.00843668669675645,0.06459354752678012,1010,11
As,Pb,0.00407498682658324,0.04433429695187177,1010,11
As,Mo,-0.00887947967861046,0.05079814538737923,1010,11
As,Sb,-0.250274959744619,0.23011414427656876,1010,11
As,Sn,-0.01382188873614254,0.0949358559304233,1010,11
Cd,Co,-0.00182080473365298,0.1224183944930027,1010,11
Cd,Hg,0.02093002169731006,0.10260689291045198,1010,11
Cd,Ni,-0.04644468343596397,0.14281684431979516,1010,11
Cd,Tl,0.00838320403950465,0.05995697583792765,1010,11
Cd,Pb,0.00403944173822434,0.04098901939010264,1010,11
Cd,Mo,0.00301146372510885,0.04704774234275726,1010,11
Cd,Sb,-0.08179833623451183,0.23681385055925155,1010,11
Cd,Sn,0.00865360731993902,0.09068909019087726,1010,11
Co,Hg,-0.198381159953708,0.27498674583318555,1010,11
Co,Ni,0.6892895789515991,0.3547282365742333,1010,11
Co,Tl,0.02375613229606399,0.19065600678137432,1010,11
Co,Pb,0.04806614212639237,0.1342298439513744,1010,11
Co,Mo,0.0831381849805406,0.14875373787906562,1010,11
Co,Sb,-0.1612013506899963,0.4885597872009848,1010,11
Co,Sn,0.02082576719158257,0.25506556544627806,1010,11
Hg,Ni,0.0326733117037632,0.2927086858965822,1010,11
Hg,Tl,-0.00675871808735228,0.15993388171535416,1010,11
Hg,Pb,-0.0156446666193033,0.1121870998688158,1010,11
Hg,Mo,-0.06095773804179805,0.12513276434396153,1010,11
Hg,Sb,-0.07833980329498624,0.3848756473488113,1010,11
Hg,Sn,0.04579616651229301,0.21949334403185275,1010,11
Ni,Tl,0.02023530828366571,0.21455729654845476,1010,11
Ni,Pb,0.14441644955310906,0.15553331229534564,1010,11
Ni,Mo,-0.02269071219674323,0.16504571853671063,1010,11
Ni,Sb,-0.2932341384979775,0.48055432845167245,1010,11
Ni,Sn,0.2038982062861221,0.2714025696888534,1010,11
Tl,Pb,0.00222909122429859,0.06604153182544871,1010,11
Tl,Mo,0.00508840067724181,0.075549338104357,1010,11
Tl,Sb,0.02072636024320973,0.33648633838556585,1010,11
Tl,Sn,-0.0269428702126464,0.14326387323662018,1010,11
Pb,Mo,0.00282285357624312,0.0519673764598322,1010,11
Pb,Sb,-0.00365585541796109,0.2536608383584038,1010,11
Pb,Sn,0.03064536769143577,0.09948469524235894,1010,11
Mo,Sb,0.03740824431885015,0.2581788424135574,1010,11
Mo,Sn,0.02827468137549127,0.1118986428213428,1010,11
Sb,Sn,0.2769255412336209,0.3854218420461589,1010,11
As,Cd,-0.00111175239401495,0.02691383648803798,1011,11
As,Co,0.00825976987199039,0.07654650000461928,1011,11
As,Hg,0.03404876288346248,0.06879613723775693,1011,11
As,Ni,-0.02860594480051226,0.1019817137908386,1011,11
As,Tl,-0.00296552297860808,0.028447433644707,1011,11
As,Pb,2.284999220263373e-4,0.04009186615472156,1011,11
As,Mo,-0.00203664149472126,0.04018125438324267,1011,11
As,Sb,-0.00878289283949618,0.19136728014550355,1011,11
As,Sn,0.00840391018865194,0.06669018446310451,1011,11
Cd,Co,0.01269895459515169,0.10869503771498264,1011,11
Cd,Hg,0.01545455798530692,0.09840884056771627,1011,11
Cd,Ni,0.05103574036917191,0.145106725276392,1011,11
Cd,Tl,0.00116118920950913,0.04094807674615975,1011,11
Cd,Pb,-0.00546715365490557,0.05747081043095205,1011,11
Cd,Mo,-0.00334691064086234,0.05773622630063836,1011,11
Cd,Sb,-0.01603783515770418,0.26660719020259543,1011,11
Cd,Sn,-0.00416893899105819,0.09512287842090177,1011,11
Co,Hg,-0.1291498116410006,0.25049590294460433,1011,11
Co,Ni,0.76299576473179,0.3236776082901176,1011,11
Co,Tl,0.02972970362850802,0.11575518666148102,1011,11
Co,Pb,0.01213155916677566,0.15851946991452262,1011,11
Co,Mo,-0.13701971432659388,0.15317681061088234,1011,11
Co,Sb,-0.7200003938045394,0.4936580671614414,1011,11
Co,Sn,0.09052769735749956,0.2327586818832686,1011,11
Hg,Ni,-0.3319191825094263,0.27990951405549486,1011,11
Hg,Tl,-0.04500320234469601,0.10491231243025896,1011,11
Hg,Pb,-0.04877163329470591,0.14087420465032535,1011,11
Hg,Mo,-0.07354476347678807,0.1395173084109905,1011,11
Hg,Sb,0.13618581068161628,0.425619285138388,1011,11
Hg,Sn,-0.01531470451224414,0.2142252010701096,1011,11
Ni,Tl,0.05577245276124198,0.1543667840059046,1011,11
Ni,Pb,0.1135851769028573,0.2002483675705616,1011,11
Ni,Mo,-0.06328657129901405,0.1959451927027442,1011,11
Ni,Sb,0.02486393333888692,0.5185258573983994,1011,11
Ni,Sn,0.08778889379709032,0.27534516107416657,1011,11
Tl,Pb,-0.00308646289356895,0.06091027490706441,1011,11
Tl,Mo,-0.01418061482979871,0.06107684309031587,1011,11
Tl,Sb,0.02402179233377488,0.28864443470223766,1011,11
Tl,Sn,-0.01861644247638239,0.10044134482281444,1011,11
Pb,Mo,-0.01224527175398826,0.08466562134901015,1011,11
Pb,Sb,0.356980853590545,0.34704605674009975,1011,11
Pb,Sn,0.01498084153509715,0.13647787052716726,1011,11
Mo,Sb,0.1916313056726744,0.30779563602170584,1011,11
Mo,Sn,-0.00739441763898529,0.1348289668128543,1011,11
Sb,Sn,0.03460060985585223,0.41177191329642465,1011,11
As,Cd,0.018433383979084,0.05802254835148085,1012,11
As,Co,0.03162007864273031,0.1213466845975448,1012,11
As,Hg,0.05575411874247127,0.1281724712718056,1012,11
As,Ni,-0.08194908777638732,0.17814257363480798,1012,11
As,Tl,0.0875557433448666,0.1210672620032755,1012,11
As,Pb,-8.844223448178923e-5,0.06109556016474988,1012,11
As,Mo,0.01683217503822742,0.06309628502555854,1012,11
As,Sb,-0.16337721585736786,0.24933457963623556,1012,11
As,Sn,-0.00958494446525204,0.1422052618638324,1012,11
Cd,Co,0.03451144617648327,0.13310364835320523,1012,11
Cd,Hg,0.01246991347011849,0.14215092229272805,1012,11
Cd,Ni,-0.0407565043856084,0.20249151821624423,1012,11
Cd,Tl,0.01432083795259497,0.13093380135848717,1012,11
Cd,Pb,0.01019179802227499,0.0656308324844691,1012,11
Cd,Mo,0.00186686645337097,0.06783056571315171,1012,11
Cd,Sb,-0.13806339901063747,0.27747981120269244,1012,11
Cd,Sn,0.12839012693547147,0.15350065295006612,1012,11
Co,Hg,-0.1879316136550555,0.2720908895619664,1012,11
Co,Ni,0.6562927785626891,0.3614949648060566,1012,11
Co,Tl,-0.1345941578014367,0.26356849856281106,1012,11
Co,Pb,-0.04627653404683918,0.14077577552152956,1012,11
Co,Mo,0.03390134214973051,0.14188508539903297,1012,11
Co,Sb,0.574313335146641,0.4485835878402493,1012,11
Co,Sn,0.05517779690469693,0.2937329014870686,1012,11
Hg,Ni,0.2874380516266779,0.3184053774638279,1012,11
Hg,Tl,0.2546370861232852,0.26430097864625113,1012,11
Hg,Pb,0.03695239840877695,0.14992957288377737,1012,11
Hg,Mo,-0.03818985029037147,0.15130829806039464,1012,11
Hg,Sb,0.6082101349434836,0.4134213924583089,1012,11
Hg,Sn,-0.482194397510614,0.28089941279694414,1012,11
Ni,Tl,-0.09899623955180424,0.34343951847621523,1012,11
Ni,Pb,0.00120730505282384,0.2173009138093663,1012,11
Ni,Mo,-0.21798268164677292,0.20806300814525103,1012,11
Ni,Sb,-0.47580561063098026,0.48560698839963806,1012,11
Ni,Sn,0.6581500702989462,0.3450995238914049,1012,11
Tl,Pb,-0.01366506944486078,0.13794662458587872,1012,11
Tl,Mo,-0.00548489836561061,0.14004773458867148,1012,11
Tl,Sb,-0.6055198671453157,0.4442996723202256,1012,11
Tl,Sn,0.3296657165903396,0.2874781396348965,1012,11
Pb,Mo,0.00777002013700589,0.07171580691338489,1012,11
Pb,Sb,0.09023752705863264,0.2932149969125612,1012,11
Pb,Sn,0.13622036920767222,0.16514991136893004,1012,11
Mo,Sb,0.10481008015382408,0.2796759055258163,1012,11
Mo,Sn,0.06413680004105515,0.1644004539042909,1012,11
Sb,Sn,0.6729960685019734,0.43748209837592,1012,11
As,Cd,-0.00169007094976914,0.01811229911857801,1013,11
As,Co,-7.291997988323473e-4,0.0331163670293992,1013,11
As,Hg,0.00988840606736474,0.06508466335944971,1013,11
As,Ni,0.02471729635473973,0.10866014266180214,1013,11
As,Tl,9.63217416938278e-6,0.01578389354336819,1013,11
As,Pb,-3.3128052498332394e-4,0.01618332721575076,1013,11
As,Mo,-0.001227107775144,0.01721551704240125,1013,11
As,Sb,0.08650340922986377,0.1289915753749837,1013,11
As,Sn,0.00304305219852585,0.06407907196975424,1013,11
Cd,Co,0.00995661641971645,0.05299065567480277,1013,11
Cd,Hg,0.00921386418474234,0.10233690210740289,1013,11
Cd,Ni,0.1207142399227017,0.1664412861255915,1013,11
Cd,Tl,0.00381332164966341,0.02529058884937779,1013,11
Cd,Pb,0.00140466368079517,0.02594078033159326,1013,11
Cd,Mo,-0.00375868884518748,0.02755268907114277,1013,11
Cd,Sb,0.06381236685476122,0.20189009802380417,1013,11
Cd,Sn,-0.02131867685269339,0.10056233201413987,1013,11
Co,Hg,0.03518478770360467,0.18007666479794598,1013,11
Co,Ni,0.43327908962729866,0.27630760114064007,1013,11
Co,Tl,0.00177530325862651,0.04634577838595719,1013,11
Co,Pb,0.00366238291540588,0.04753793914756929,1013,11
Co,Mo,0.00300860243087752,0.05041489131858165,1013,11
Co,Sb,-0.05883916470439532,0.3340312828289261,1013,11
Co,Sn,0.07000581832533603,0.1752953627878771,1013,11
Hg,Ni,0.01784287306014143,0.32533313562334926,1013,11
Hg,Tl,-0.02808332474888342,0.0908573481575731,1013,11
Hg,Pb,0.0074164962188048,0.09285832856115328,1013,11
Hg,Mo,0.03575429335416036,0.09723096409625824,1013,11
Hg,Sb,-0.20177804026908144,0.3796965657571563,1013,11
Hg,Sn,-0.383329999509848,0.25868840492688994,1013,11
Ni,Tl,0.0204410697020716,0.15370784581072672,1013,11
Ni,Pb,0.04351005975247091,0.156651992906849,1013,11
Ni,Mo,-0.1673374045306577,0.15587491224359568,1013,11
Ni,Sb,-0.17625243007555014,0.4795781735389325,1013,11
Ni,Sn,0.12279923155575467,0.34829822665791166,1013,11
Tl,Pb,0.00151342142323152,0.02260035885622384,1013,11
Tl,Mo,9.054915863897506e-4,0.02402949369639677,1013,11
Tl,Sb,0.1067481336237286,0.1855241316112692,1013,11
Tl,Sn,0.02371196850747115,0.08930717757675373,1013,11
Pb,Mo,-0.001351194445383,0.02466134758245862,1013,11
Pb,Sb,-0.02437720990691572,0.19034212910587212,1013,11
Pb,Sn,-0.02516503135469205,0.09135017379180196,1013,11
Mo,Sb,0.05364958967937028,0.18638306665712756,1013,11
Mo,Sn,-0.00378510598029224,0.09483756151766246,1013,11
Sb,Sn,0.5326236316382347,0.3857961007478277,1013,11
As,Cd,-0.00134049914809608,0.04903507518509071,1014,11
As,Co,0.00537299820369074,0.08242451738798963,1014,11
As,Hg,-0.01591469174266802,0.15160496988533573,1014,11
As,Ni,0.01515179382742726,0.23764008191051075,1014,11
As,Tl,-0.04958244169713133,0.08583407573673806,1014,11
As,Pb,0.00742777575978603,0.05915838395489339,1014,11
As,Mo,-0.02032272644285271,0.08372105717528981,1014,11
As,Sb,0.12601570904188852,0.23572009003221567,1014,11
As,Sn,0.02947401427406193,0.09325868359603898,1014,11
Cd,Co,0.00511769273769191,0.06851703657414827,1014,11
Cd,Hg,0.00757190890555747,0.13691524063366348,1014,11
Cd,Ni,0.07041704823198369,0.2246124983504451,1014,11
Cd,Tl,-7.307415597002098e-4,0.07182286278816549,1014,11
Cd,Pb,-2.137610613082153e-4,0.04915199152647612,1014,11
Cd,Mo,-0.01687398042820076,0.07037118698827449,1014,11
Cd,Sb,0.06294344611882963,0.21831616200520565,1014,11
Cd,Sn,0.02031087433456147,0.07962857509695903,1014,11
Co,Hg,0.00954791764038232,0.21765090521630093,1014,11
Co,Ni,0.363559043132589,0.3268257810812903,1014,11
Co,Tl,-0.01292606729120393,0.11998249467794418,1014,11
Co,Pb,-0.00438297692478339,0.08275232456011629,1014,11
Co,Mo,-0.01635527936448788,0.11653826907050475,1014,11
Co,Sb,0.09575872031159571,0.32661484946553054,1014,11
Co,Sn,0.00853131043829202,0.1304184866249815,1014,11
Hg,Ni,0.8468952094199738,0.40878528954722254,1014,11
Hg,Tl,0.07787416694604454,0.22316966553457665,1014,11
Hg,Pb,0.02895277150286501,0.16284602585963598,1014,11
Hg,Mo,0.00277912494438892,0.2028556037076509,1014,11
Hg,Sb,0.24876940875617004,0.381780864581112,1014,11
Hg,Sn,-0.163070783213775,0.22312693630361208,1014,11
Ni,Tl,0.1314650443741856,0.3407395706174164,1014,11
Ni,Pb,0.02602706233576945,0.25786842435040014,1014,11
Ni,Mo,0.3100487726802461,0.30029070372398975,1014,11
Ni,Sb,-0.2708539877628553,0.5308608638466149,1014,11
Ni,Sn,0.06806278676615563,0.3286228793298056,1014,11
Tl,Pb,-2.2121951358800016e-4,0.08673775564534543,1014,11
Tl,Mo,0.02388348981023114,0.12219408805685116,1014,11
Tl,Sb,-0.5121642106860183,0.33237322348843656,1014,11
Tl,Sn,-0.00857447988125992,0.13799129236197555,1014,11
Pb,Mo,-0.00336121675631773,0.08508963431603987,1014,11
Pb,Sb,0.08750549847466793,0.25419248363413177,1014,11
Pb,Sn,-0.01191020627850925,0.09535603736428058,1014,11
Mo,Sb,0.01221740347675615,0.28705143723813437,1014,11
Mo,Sn,0.01868751622729148,0.13262046760001628,1014,11
