variable,est,sd,trial,case
Ni,-0.2314734671481551,0.5029400254483977,1180,12
Co,3.008536048278998e-4,0.505731977682118,1181,12
Ni,0.4439821603550671,0.6525500541917159,1181,12
Co,0.2358337401155426,0.3139155742255505,1182,12
Ni,0.20430968811969752,0.7108058374108507,1182,12
Co,0.0419120955506056,0.18792848476734408,1183,12
Ni,-0.4415208459890838,0.504594332570308,1183,12
Co,-0.9265166227971484,0.7285644653953508,1184,12
Ni,1.3210500448944629,1.1114747993656273,1184,12
Co,0.31023338136662204,0.4353160136029658,1185,12
Ni,-0.8287836788981329,0.618527212533593,1185,12
Co,0.026810933758686595,0.3811295454993199,1186,12
Ni,0.23205818046090254,0.81473718033561,1186,12
Co,0.10813349038852582,0.5538345598797019,1187,12
Ni,0.23372161479885545,0.7755515373760771,1187,12
Co,0.3843118206910656,0.5059818470550018,1188,12
Ni,-0.3205479664179691,0.5885686711355713,1188,12
Co,-0.08219151069827513,0.3445949315971652,1189,12
Ni,-0.2833325232249453,0.49959739606869163,1189,12
Co,0.41879974154780353,0.5653867341857015,1190,12
Ni,-1.0058584383608702,0.5291561204426795,1190,12
Co,-0.0021443349296308423,0.056478077943129965,1191,12
Ni,0.03557950216582961,0.2267192660387908,1191,12
Co,-0.08761336862434277,0.3453818614607631,1192,12
Ni,-0.4333629965731509,0.5380993188226632,1192,12
Co,-0.06039980175246118,0.3075316344254103,1193,12
Ni,-0.08847641376291815,0.48567993969073286,1193,12
Co,-0.8596616648161701,0.445225606697488,1194,12
Ni,0.06917552869107091,0.5381170165348544,1194,12
Co,-0.09766591542514114,0.3109601467193127,1195,12
Ni,0.08358312565646564,0.5406661352381315,1195,12
Co,-0.10351625185360636,0.29732114510668617,1196,12
Ni,-0.26058914478464246,0.5083251344635676,1196,12
Co,0.42059084721792495,0.35771350546108643,1197,12
Ni,0.3561158494610588,0.6072396061790603,1197,12
Co,0.05600947155118874,0.348747538018086,1198,12
Ni,1.4044453687736889,0.6537920815355226,1198,12
Co,-0.24790874154845088,0.5499913021310877,1199,12
Ni,0.0031281704617374118,0.9369555798128689,1199,12
Co,-0.7052518473034897,0.5596723616314588,1200,12
Ni,-0.3034933911289852,0.5969599192360356,1200,12
Co,-0.14902121801496726,0.26730110045367106,1201,13
Ni,0.17554204899220238,0.4885783478702814,1201,13
Co,-0.31735578834917,0.47411188565697476,1202,13
Ni,-0.3125428875982861,0.6916951019899152,1202,13
Co,-0.26906144056416625,0.376256181993065,1203,13
Ni,-0.15826612592418332,0.5246209797546059,1203,13
Co,0.03134952099924071,0.33774831906824815,1204,13
Ni,0.3382172893408706,0.6233805256091478,1204,13
Co,0.179649244706789,0.3883123183001801,1205,13
Ni,-0.6531801274321452,0.5117239755090374,1205,13
Co,-0.09298673563029602,0.3948898634802344,1206,13
Ni,-0.5963855727057403,0.5787163561856665,1206,13
Co,-1.543357801204312,0.6898129422773612,1207,13
Ni,-0.35799639587187304,0.6246222075963235,1207,13
Co,-0.06934966304131329,0.5212881659881431,1208,13
Ni,-0.8203878517266316,0.5904301572674241,1208,13
Co,0.057599068490017835,0.20803920975268034,1209,13
Ni,0.2235956690872989,0.5743711391012758,1209,13
Co,0.11886844532020824,0.34325247067691983,1210,13
Ni,-0.680799756295297,0.5494419981171615,1210,13
Co,0.028591245795968945,0.3344274994476324,1211,13
Ni,-0.38998143799273866,0.570392113063966,1211,13
Co,-0.14986930979168012,0.47037011937758305,1212,13
Ni,-0.1601517957610863,0.5994316199263197,1212,13
Co,-0.06895584057021642,0.43439420779026977,1213,13
Ni,-0.32063567099744406,0.5994852774801975,1213,13
Co,7.2228764764759035e-6,0.12080755017525373,1214,13
Ni,-0.09857502085824432,0.448522001965409,1214,13
Co,-0.4244197821596396,0.5147335078843513,1215,13
Ni,-0.524412970079446,0.5814946335794051,1215,13
Co,0.007615564612607706,0.2514270520249081,1216,13
Ni,0.1356409473646707,0.5227275148687515,1216,13
Co,-0.37287648826778597,0.6282928180979203,1217,13
Ni,0.06763135571643453,0.6191189809615545,1217,13
Co,-1.322197722969939,0.8714772064889711,1218,13
Ni,-1.4280949764014998,0.9815202079047581,1218,13
Co,0.02923225267907492,0.19582834825443554,1219,13
Ni,0.06333433233592034,0.5804456281537793,1219,13
Co,-0.43696887693461406,0.3968604706310458,1220,13
Ni,-0.46087765299028494,0.5189785473621064,1220,13
Co,-0.8218041641342015,0.43677478123069696,1221,13
Ni,0.19706222585205513,0.6367327037669765,1221,13
Co,-0.1044771639727804,0.23308492214936077,1222,13
Ni,-0.16038895820707388,0.4835538632062982,1222,13
Co,0.15188168684125802,0.3218811799970811,1223,13
Ni,-0.42060741255895717,0.47899647302063614,1223,13
Co,-0.30813741553498186,0.7836671574344032,1224,13
Ni,-0.7513021002162148,0.8972561755959082,1224,13
Co,-0.4970990821140209,0.6303240368566944,1225,13
Ni,1.944616450407045,0.9031310864451201,1225,13
Co,-0.01723256732571965,0.48958869351995193,1226,13
Ni,-0.6151292173551681,0.5429741508169283,1226,13
Co,-0.17076961885144204,0.6191717440689551,1227,13
Ni,-0.25953170753351706,0.6207678817885485,1227,13
Co,-0.5386725355917354,0.5663200788305703,1228,13
Ni,-0.35059566090851346,0.4900135455743433,1228,13
Co,-0.24301241587337863,0.5397998510086843,1229,13
Ni,-0.19004257848294603,0.7086649127790268,1229,13
Co,0.36896638797733416,0.46673996965818076,1230,13
Ni,-0.7534249466784013,0.540333900451006,1230,13
Co,-0.010182754087070478,0.44918863524242825,1231,13
Ni,-0.2869952658187769,0.6003001425674878,1231,13
Co,-0.7925135395087688,0.5051276725480618,1232,13
Ni,-0.288958287939562,0.5665268523157039,1232,13
Co,-1.0281973417361918,0.6528819958546282,1233,13
Ni,-0.21076291918825518,0.6523826352895278,1233,13
Co,0.020100773645829406,0.2569730285619013,1234,13
Ni,-0.6206843853597679,0.5406847233923768,1234,13
Co,-0.9712758988035262,0.7087797244528872,1235,13
Ni,-1.779211913333576,0.8469180740422932,1235,13
Co,-0.07270804539234099,0.5444378260280799,1236,13
Ni,-2.3479365898035325,0.7670026754646256,1236,13
Co,-0.0897973352405308,0.40644806119455806,1237,13
Ni,-0.5239929213912062,0.5326551275623648,1237,13
Co,-0.036858255555121566,0.46004161333962523,1238,13
Ni,-0.06910084303318254,0.6570581787893031,1238,13
Co,-0.03134381442698064,0.35564238524485825,1239,13
Ni,-0.13938669506115087,0.4983144420365386,1239,13
Co,0.04695122586728573,0.6337576554925981,1240,13
Ni,-0.2971025386340358,0.9471055010093123,1240,13
Co,-0.43611345526421097,0.5788461817978002,1241,13
Ni,-0.716681533801558,0.6167197123238094,1241,13
Co,-0.7396116729349886,0.6611753150481221,1242,13
Ni,-0.07106881460679304,0.6182486885303757,1242,13
Co,-0.04301485792838999,0.19399576199873647,1243,13
Ni,0.7458666456343557,0.4928821348500277,1243,13
Co,-0.4873201765541797,0.673652980889887,1244,13
Ni,-0.6018109601138635,0.7083646559227549,1244,13
Co,0.09983818532395006,0.4366843882916699,1245,13
Ni,-0.7337276869480442,0.5635130814504774,1245,13
Co,-0.775650252774474,0.6216435068933719,1246,13
Ni,-0.788054154401129,0.7076153363074311,1246,13
Co,-0.14891142669570545,0.34523800576702696,1247,13
Ni,0.22199596215296147,0.5404238430472242,1247,13
Co,-0.21689841157354017,0.3815282630328599,1248,13
Ni,-0.2551234740178838,0.4661537311717816,1248,13
Co,-0.015268982417925958,0.17230294694192427,1249,13
Ni,-0.07028353768951945,0.43400454699039753,1249,13
Co,-0.11815755823013863,0.3261968005633128,1250,13
Ni,0.484882658595029,0.4885259542796877,1250,13
Co,0.062246015671574284,0.2094893303754363,1251,13
Ni,0.3798177374089411,0.5501553253569325,1251,13
Co,-0.13531979659238935,0.35670220777418044,1252,13
Ni,0.006698249151156244,0.5475562642168039,1252,13
Co,0.37192188992974806,0.4876595764132761,1253,13
Ni,-0.6970439282834526,0.6514671871321756,1253,13
Co,0.001272858731561577,0.3342367438032885,1254,13
Ni,0.06203612649089951,0.5059704593690482,1254,13
Co,-1.7428654217120636,0.8630844209174547,1255,13
Ni,-1.1689920006377195,0.9577784090755953,1255,13
Co,-0.007548730925443614,0.3180005179847357,1256,13
Ni,0.8876029322922498,0.5716753438456732,1256,13
Co,0.03879029790157684,0.1842718536605684,1257,13
Ni,-0.059038829140300564,0.522644871467273,1257,13
Co,-0.6407728357325118,0.589097397507663,1258,13
Ni,0.09047479514776047,0.7429540143923695,1258,13
Co,-1.3303954552698576,0.8143446077089473,1259,13
Ni,-1.2946623222464826,0.7763795206881016,1259,13
Co,-0.664384554692206,0.7764275634994822,1260,13
Ni,-1.89452129158746,0.7838695590828231,1260,13
Co,0.026682099689046446,0.47359173556520207,1261,13
Ni,-0.2435945247316571,0.7778132098961148,1261,13
Co,-0.05865014314559769,0.19275906524663294,1262,13
Ni,0.0662332613329113,0.4809979317762064,1262,13
Co,0.24721606764908444,0.4843908818484634,1263,13
Ni,-0.26718202696061155,0.9245176448586172,1263,13
Co,-0.29157358615831175,0.6136976333924985,1264,13
Ni,-0.8272111549601187,0.6925754177290219,1264,13
Co,0.014175952484554166,0.18509792851078424,1265,13
Ni,-0.5495972180998887,0.4562919276965807,1265,13
Co,-0.22161148314943802,0.582510821052285,1266,13
Ni,-0.28765610898255645,0.5635065188636281,1266,13
Co,-0.6864675674351046,0.4392020838201243,1267,13
Ni,0.08797674437695147,0.5709414329864857,1267,13
Co,-0.05413239425827143,0.25331994072454805,1268,13
Ni,-0.20096705905789847,0.47779979938543965,1268,13
Co,-0.2365295125410718,0.2977987301408867,1269,13
Ni,-0.7985257237841861,0.5416264756506189,1269,13
Co,-0.2822828861898028,0.6230990820042478,1270,13
Ni,-0.5041580811517177,0.8067317769257545,1270,13
Co,-0.4226071526269566,0.5733048087626634,1271,13
Ni,-1.0324070701263608,0.6125820446043968,1271,13
Co,-0.30052746198554825,0.3693610420009609,1272,13
Ni,-0.46789173659575267,0.5550400830127392,1272,13
Co,-0.02485293176986403,0.18214221912086376,1273,13
Ni,-0.621889423133843,0.47615934161132606,1273,13
Co,-1.4330197697109401,0.7053938068619081,1274,13
Ni,-0.9454371527308219,0.7268843717326396,1274,13
Co,-0.0445066366247584,0.5610134514840958,1275,13
Ni,-0.10555925313402259,0.6821001316748976,1275,13
Co,-0.8901960964557958,0.5131806963229687,1276,13
Ni,-0.43914888413695774,0.694735124037786,1276,13
Co,-0.1279443701959151,0.48768935238409294,1277,13
Ni,-0.5591435269615115,0.547595961624328,1277,13
Co,0.1689770681607996,0.4506413401401532,1278,13
Ni,-0.5052540130549108,0.6111738959790272,1278,13
Co,0.4215380721103239,0.4633085626482075,1279,13
Ni,-0.8323350718941187,0.6725849516920921,1279,13
Co,-0.17359891540103423,0.3500475743667273,1280,13
Ni,-0.3396134226582115,0.5657505791691172,1280,13
Co,-0.03637930116578936,0.19513272787644775,1281,13
Ni,0.2527545350468978,0.5135722144792835,1281,13
Co,-0.06908265665103563,0.4739755941930656,1282,13
Ni,-0.5726133783568894,0.5358125093416866,1282,13
Co,-0.10667470811370006,0.26834700051765337,1283,13
Ni,0.1810662235288305,0.4840271265895314,1283,13
Co,0.3026213254065917,0.48947082295293665,1284,13
Ni,-0.4733056088658518,0.5942618997198182,1284,13
Co,-0.42684809587028383,0.5455694863172357,1285,13
Ni,-0.9170638624119132,0.6160596618860799,1285,13
Co,-0.3612401482280774,0.4490498283704409,1286,13
Ni,-0.16294036374327092,0.5503008096605447,1286,13
Co,-0.663667373066442,0.5451086130259474,1287,13
Ni,-0.5341831643848796,0.6045501497998234,1287,13
Co,-0.029819891599584203,0.3007371039732263,1288,13
Ni,-0.041608626205720256,0.5434495093701579,1288,13
Co,-0.25094418366621385,0.337762069100669,1289,13
Ni,-0.0704121858874438,0.47940721540288544,1289,13
Co,-0.3413960183768081,0.5656484140433905,1290,13
Ni,-0.9403430637992809,0.6299248225514217,1290,13
Co,0.194653577717121,0.2745118103739556,1291,13
Ni,-0.25026549267376463,0.45774521165672366,1291,13
Co,-0.26117103324945745,0.5826418967878466,1292,13
Ni,-1.245758772885189,0.5853864455867648,1292,13
Co,0.04907030315850491,0.49926257994883,1293,13
Ni,-0.4356513031319702,0.5936938964787012,1293,13
Co,-0.20352321975003207,0.5260156268168142,1294,13
Ni,-0.26316051976670973,0.8098768341363208,1294,13
Co,-0.44408805466719947,0.5044298759639153,1295,13
Ni,0.4101488095068424,0.5479821974620471,1295,13
Co,0.12749797127973572,0.5986515412579335,1296,13
Ni,-0.7396603079018771,0.5718862556957724,1296,13
Co,-0.27051528862427165,0.4588423584558226,1297,13
Ni,-0.02068507739216141,0.7073558997111684,1297,13
Co,-0.017893112199665495,0.2610543448269466,1298,13
Ni,-0.0036972502736638546,0.6266386654389254,1298,13
Co,0.45270428683411357,0.46508876993252307,1299,13
Ni,-0.6056906173324998,0.5957717636238727,1299,13
Co,-0.6978068409265283,0.5530538896308788,1300,13
Ni,-1.3058710909208706,0.7368564041489392,1300,13
Hg,-0.29508865421336594,0.47814363209287375,1301,14
Ni,-0.21324184604064556,0.5862564929960986,1301,14
Tl,-0.19719140220336406,0.3293484489335965,1301,14
Hg,-0.2636269891746448,0.5787065364813935,1302,14
Ni,-0.8973257350991544,0.9409840600320327,1302,14
Tl,-0.025388815818736532,0.34008946193800377,1302,14
Hg,0.26942213955448313,0.4700154500717017,1303,14
Ni,0.5014444411309698,0.49669214178999405,1303,14
Tl,0.028174105949536177,0.22776855953716765,1303,14
Hg,0.2517994368555412,0.48000739369330403,1304,14
Ni,-1.0730612596389415,0.5769804205160509,1304,14
Tl,-0.45580869200902185,0.4590105103482742,1304,14
Hg,-0.4341197729566808,0.5092138072459405,1305,14
Ni,0.7510899384493266,0.5651203441922101,1305,14
Tl,0.008823041917010777,0.33417788340800114,1305,14
Hg,1.0770615403186152,0.5208511219523562,1306,14
Ni,-0.1522515276059453,0.561975579256435,1306,14
Tl,-0.026541872720186266,0.48394063210906807,1306,14
Hg,0.410640465939931,0.5792625478612387,1307,14
Ni,-0.25935921587704236,0.6582834260143662,1307,14
Tl,0.45593133534107233,0.5745914776349527,1307,14
Hg,-0.21053605871087644,0.4740893336999603,1308,14
Ni,0.24789318633732282,0.6704145553998565,1308,14
Tl,0.03354885899389881,0.2793899778070413,1308,14
Hg,0.09491552189536367,0.5140564564906537,1309,14
Ni,-0.051123936881578125,0.6468797371487848,1309,14
Tl,-0.32547755564286707,0.5545696811824247,1309,14
Hg,0.06552309977885162,0.47863621195478334,1310,14
Ni,0.23738827557129571,0.5168099834020161,1310,14
Tl,-0.5615763910853406,0.43151988631352123,1310,14
Hg,-0.09527858297797298,0.47476081486014976,1311,14
Ni,0.15783726535931342,0.47912522568443605,1311,14
Tl,-0.1446162190911915,0.40764554226139454,1311,14
Hg,-0.9988395409941386,0.5105940681579358,1312,14
Ni,-0.44008342867916816,0.5978403713909849,1312,14
Tl,0.013167961278173657,0.574210434817132,1312,14
Hg,-0.08474578731462135,0.4939319734492704,1313,14
Ni,-0.09528446191676476,0.8452811738067404,1313,14
Tl,0.056868759392811,0.3628751258112173,1313,14
Hg,0.24652667442396847,0.4590562241608685,1314,14
Ni,-0.3671132294464998,0.45982164655450053,1314,14
Tl,-0.11618315811518887,0.35053421511505917,1314,14
Hg,0.9536109055053847,0.5146306479856663,1315,14
Ni,0.9480106416471497,0.5729977622763225,1315,14
Tl,0.32107423553882963,0.5401729730670944,1315,14
Hg,-0.31153242868430997,0.7084550706517553,1316,14
Ni,-0.16233235847737948,1.0748741052603126,1316,14
Tl,-0.06340489990822729,0.575024845227541,1316,14
Hg,-0.16825764572947755,0.6553640698446568,1317,14
Ni,-0.021953420230440557,0.8197708843279469,1317,14
Tl,0.7419884659976068,0.6076680382776092,1317,14
Hg,0.05992648452948046,0.5238748631417456,1318,14
Ni,-0.3365832825898005,0.5566470021491603,1318,14
Tl,-0.468024518802987,0.4819201451575585,1318,14
Hg,0.15671011518267708,0.41003462447620903,1319,14
Ni,-0.6287346414368207,0.43791136136994163,1319,14
Tl,0.03121013453151722,0.16033773510387683,1319,14
Hg,0.6304336667962116,0.4688405901931376,1320,14
Ni,0.2818318120873027,0.4658115888290193,1320,14
Tl,-0.3501004164549908,0.3388605387574186,1320,14
Hg,-0.1050280761666369,0.44309844655544095,1321,14
Ni,-0.26795777618686634,0.4564228365289899,1321,14
Tl,-0.07890981740493608,0.229994066340471,1321,14
Hg,0.29859961480265973,0.4546349628342285,1322,14
Ni,-0.014564642031047015,0.5283692125762671,1322,14
Tl,-0.2934871560434624,0.34701413006522536,1322,14
Hg,0.34247164846114675,0.5092799146330812,1323,14
Ni,-0.6676117821674232,0.6279811828679877,1323,14
Tl,0.23358834051966237,0.378290358230912,1323,14
Hg,0.030890837969002938,0.472156307168218,1324,14
Ni,-0.40634122642894965,0.5341980848048231,1324,14
Tl,-0.1752922899837559,0.3240350316761127,1324,14
Hg,0.4177651892758312,0.4709623443865229,1325,14
Ni,0.41260988867947024,0.4862423549489377,1325,14
Tl,0.7919751867134832,0.4745200443924609,1325,14
Hg,0.2195791931549822,0.46757349002664045,1326,14
Ni,-0.15550145383532854,0.6123483120157456,1326,14
Tl,0.19215963027198324,0.37013932851144055,1326,14
Hg,-0.6676079609713383,0.522507691817791,1327,14
Ni,0.3060128176206929,0.7086744374083491,1327,14
Tl,0.07491472511356889,0.2727503916402271,1327,14
Hg,-0.034986782716461384,0.40367685981091084,1328,14
Ni,-0.035326382745798135,0.5061458003255417,1328,14
Tl,-0.07316030108482785,0.21402374013585485,1328,14
Hg,0.2392002142802614,0.45008798719294524,1329,14
Ni,0.1349003839760199,0.5461878748078998,1329,14
Tl,0.09136252800623534,0.3830522284943624,1329,14
Hg,-0.08168919820909437,0.503533176699376,1330,14
Ni,0.5264914863794754,0.6041976525686961,1330,14
Tl,0.3674990933252431,0.4378387889934747,1330,14
Hg,-0.03723553318452755,0.4931730987403011,1331,14
Ni,-0.31991095837266226,0.5462693538199996,1331,14
Tl,-0.1605043264020507,0.49283904801351364,1331,14
Hg,0.28364058423715566,0.48019066428155177,1332,14
Ni,0.7261212557893542,0.5706489538131183,1332,14
Tl,0.01531645493021383,0.21215162105236626,1332,14
Hg,-0.7586589842079343,0.48347379217850817,1333,14
Ni,0.13119828021108226,0.4907349691808219,1333,14
Tl,-0.054563552946370386,0.40015298623663437,1333,14
Hg,0.18761572042621744,0.5103293683483706,1334,14
Ni,-0.4549341390663839,0.5729414046980003,1334,14
Tl,-0.25978192804687783,0.3454746005525443,1334,14
Hg,0.2561408815435682,0.5406182741790465,1335,14
Ni,0.03222764407066059,0.6502548862201487,1335,14
Tl,0.07980654256807629,0.4383191934549137,1335,14
Hg,-0.16214263638684212,0.4667295165898434,1336,14
Ni,-0.1383322680900605,0.6005336910548695,1336,14
Tl,-0.14382057645474156,0.2921634014434701,1336,14
Hg,-0.6026567904565852,0.48789171918814067,1337,14
Ni,0.28170021061641926,0.6087969647107071,1337,14
Tl,0.0472943055696069,0.36485149989502397,1337,14
Hg,1.266435228129109,0.5816682908431464,1338,14
Ni,1.6967204975787924,0.7552703066123179,1338,14
Tl,-0.013552012661675938,0.2659850981075031,1338,14
Hg,-0.5332771697923322,0.43783839591358215,1339,14
Ni,-0.04527096810923226,0.4675404672269454,1339,14
Tl,-0.01665201663567739,0.18337952876750044,1339,14
Hg,-0.1366222803643966,0.4358960662589641,1340,14
Ni,-0.4136931750698851,0.5036318136583701,1340,14
Tl,0.01640982284956749,0.26159498674114195,1340,14
Hg,0.31232289535417657,0.5064117124469812,1341,14
Ni,-0.37221136016466083,0.5311313535962209,1341,14
Tl,-0.2991042866990741,0.4621182377880609,1341,14
Hg,0.6439280694047538,0.5737198431732558,1342,14
Ni,-0.6423624343037142,0.7194719352419433,1342,14
Tl,0.11443683042132236,0.47355407106971775,1342,14
Hg,-0.06835533156676421,0.4211713910277209,1343,14
Ni,-0.18819986533398092,0.46779910074267333,1343,14
Tl,0.021849011020372622,0.2411780859086762,1343,14
Hg,0.27150985214795575,0.4332372879093767,1344,14
Ni,-0.14267014978929726,0.4829206100088847,1344,14
Tl,-0.08273414114166888,0.3163199100345933,1344,14
Hg,0.8865917873204565,0.5736536524056072,1345,14
Ni,-0.21677389331856078,0.6791288913387202,1345,14
Tl,-0.08133667705534942,0.5935648831505952,1345,14
Hg,-0.11231958480918358,0.46720053453399446,1346,14
Ni,1.0455943974414552,0.6370384590604752,1346,14
Tl,-0.12164898094066068,0.31254202563909633,1346,14
Hg,-0.6069038251524503,0.5024067180190868,1347,14
Ni,-0.11863310583571085,0.6908993852058716,1347,14
Tl,0.3225817318471753,0.39730224263492603,1347,14
Hg,-0.30433227749219505,0.4600349218481817,1348,14
Ni,0.49618198788091217,0.5560337269742726,1348,14
Tl,-0.03249965204024363,0.27591951321165753,1348,14
Hg,0.023530195415221833,0.4430044219324373,1349,14
Ni,-0.15164298909135976,0.5636919479460994,1349,14
Tl,-0.07559908870737697,0.2893013861657811,1349,14
Hg,-0.08650282456228542,0.41994217265513706,1350,14
Ni,-0.40278732101822,0.5072369812186303,1350,14
Tl,0.03825531998150833,0.19544669475868218,1350,14
Hg,0.3141223573489622,0.4683388569805921,1351,14
Ni,0.9302973917650421,0.5617815365924204,1351,14
Tl,-0.21341336259193966,0.3089239128555103,1351,14
Hg,-0.03140997313722149,0.5338192930943674,1352,14
Ni,-0.11972799913449617,0.6118793559906274,1352,14
Tl,1.1015752372960264,0.5455485166491927,1352,14
Hg,0.24273730075653877,0.4866250115194531,1353,14
Ni,-0.07125825100309857,0.5299554735960954,1353,14
Tl,-0.00741361015812636,0.37750254208515877,1353,14
Hg,0.2149624686477516,0.7048236712070053,1354,14
Ni,-0.450982199330924,0.9334283057522607,1354,14
Tl,-0.8932771828661572,0.7162345245863487,1354,14
Hg,-0.39907764976917726,0.5901201073133235,1355,14
Ni,0.8925222795791643,0.6612873422083849,1355,14
Tl,0.26222808727520697,0.5523418348917974,1355,14
Hg,0.48411400918531555,0.4255600055572329,1356,14
Ni,0.05619049393021047,0.5312835040878378,1356,14
Tl,0.07179306588524437,0.21488905661365812,1356,14
Hg,0.3464968948259255,0.5462286713670385,1357,14
Ni,-0.018572266060825626,0.5435102545457777,1357,14
Tl,-0.042423907719461695,0.4112216722840772,1357,14
Hg,-0.0721681538087493,0.45081551564276184,1358,14
Ni,-0.4293788692001099,0.47570902545719984,1358,14
Tl,0.414540776285544,0.4080179633831107,1358,14
Hg,-0.48208152084910694,0.4746017228242215,1359,14
Ni,-0.9472738318258855,0.6068703903753174,1359,14
Tl,-0.26314664984451674,0.3761903126474551,1359,14
Hg,0.6884329217481691,0.5158595126117552,1360,14
Ni,0.396669275673764,0.5197220961350613,1360,14
Tl,0.29234638209311026,0.5601036625689625,1360,14
Hg,-0.07668572551435116,0.4296951048067499,1361,14
Ni,0.0016982060762051887,0.4614433407778339,1361,14
Tl,-0.12639736005656133,0.35927355649659326,1361,14
Hg,-0.0495493949531669,0.5714448264255921,1362,14
Ni,-0.462724281524336,0.912591863416756,1362,14
Tl,-0.04611381478235721,0.4842478038179616,1362,14
Hg,-0.5194920708135777,0.5062139070200518,1363,14
Ni,-0.30909298611871083,0.521462065763659,1363,14
Tl,0.6672844232977253,0.46022023218327934,1363,14
Hg,-0.04135884646881749,0.5507828152039208,1364,14
Ni,0.4165524072200082,0.6004220986878873,1364,14
Tl,-0.3538017382997358,0.5664714766568164,1364,14
Hg,0.22939495689253064,0.47988601532621794,1365,14
Ni,0.12471468326803503,0.512254828490173,1365,14
Tl,0.1522357192600241,0.41109161511673187,1365,14
Hg,-0.6547371572527902,0.4139265690638139,1366,14
Ni,0.33433216142795974,0.4782410358983561,1366,14
Tl,0.03643800492773064,0.2562540891655232,1366,14
Hg,0.22449493643761897,0.525467357724879,1367,14
Ni,-0.23421953026208442,0.4888905547531044,1367,14
Tl,-0.20501490258430355,0.4708547359750785,1367,14
Hg,-0.3254672073130429,0.4723799975656631,1368,14
Ni,0.7905390941272512,0.5066377719296331,1368,14
Tl,0.24789760182629728,0.4407160830031289,1368,14
Hg,-0.2593776437883655,0.45922478003463396,1369,14
Ni,-0.2250918389351675,0.5185361402155074,1369,14
Tl,0.010891032503822728,0.23496833641128628,1369,14
Hg,-0.18830200547998732,0.5092059877944738,1370,14
Ni,-0.13366596262900732,0.6556067514087311,1370,14
Tl,-0.04303545466797676,0.5068767708646781,1370,14
Hg,0.20377708999602628,0.4829070750449143,1371,14
Ni,0.3969422539994376,0.5459355145238891,1371,14
Tl,0.049413458520782605,0.2214759601403207,1371,14
Hg,-0.6781898307332814,0.4807290666035522,1372,14
Ni,-0.7005566275806641,0.5558781016680978,1372,14
Tl,0.04541792145903489,0.3887695507621207,1372,14
Hg,-0.24310472079437995,0.5128203264634581,1373,14
Ni,-0.23552143216182486,0.666711638708808,1373,14
Tl,0.12583650657635737,0.317879574496711,1373,14
Hg,0.06401817815996402,0.4745523333014379,1374,14
Ni,-0.30788746062344785,0.6449117681691836,1374,14
Tl,0.06404194009375974,0.2834958331268797,1374,14
Hg,0.5639991696549158,0.5826117086998555,1375,14
Ni,0.506755376102622,0.7499204783427873,1375,14
Tl,0.06630914054482773,0.6163525409805131,1375,14
Hg,-0.5636962832586887,0.5597453711783484,1376,14
Ni,-0.28516027737712335,0.6316699027510948,1376,14
Tl,0.17998361931414042,0.5099274034235692,1376,14
Hg,-0.1482454493502683,0.45853237733725155,1377,14
Ni,-0.6515618718776572,0.569020846909979,1377,14
Tl,0.1660504427291185,0.31026414876547087,1377,14
Hg,-0.08983780889188608,0.46644899930730904,1378,14
Ni,-0.6786007273696226,0.5598021137620891,1378,14
Tl,0.20351731656238847,0.3474284160158826,1378,14
Hg,0.33233278462868565,0.45683115206157526,1379,14
Ni,-0.28170474944222423,0.651034471107679,1379,14
Tl,5.550095993629434e-4,0.38511603100018493,1379,14
Hg,0.4757855081951279,0.48893239926762716,1380,14
Ni,1.0096994630280687,0.6146303777172293,1380,14
Tl,0.21782632716591444,0.40348772437810754,1380,14
Hg,-0.15621999037754186,0.5076259215142888,1381,14
Ni,0.0605231209626198,0.5723092499799418,1381,14
Tl,-0.1623388372896657,0.3748032722659878,1381,14
Hg,-0.13693883491101833,0.4925999756812957,1382,14
Ni,0.03443322908664381,0.6066367678310037,1382,14
Tl,0.1483874141487762,0.329107848592743,1382,14
Hg,-0.21064124367220938,0.5079842576189016,1383,14
Ni,-0.1632317552447251,0.5955171872095063,1383,14
Tl,0.020298025919219143,0.2970006902323211,1383,14
Hg,0.8085769723984599,0.6222300908904981,1384,14
Ni,0.1939705481353622,0.6938020151924779,1384,14
Tl,0.03825274573994708,0.38875617544492397,1384,14
Hg,0.33573208682315503,0.44573938110361866,1385,14
Ni,0.0885729917110174,0.502350665937566,1385,14
Tl,-0.018427101435020354,0.24103441671089967,1385,14
Hg,-0.16795604597299274,0.5258220876734537,1386,14
Ni,-0.4549425644683822,0.5313291527777919,1386,14
Tl,0.05861298558000261,0.30798099914623955,1386,14
Hg,-0.04286447926330883,0.48851151984825797,1387,14
Ni,-0.005286568066721564,0.5338281585853932,1387,14
Tl,0.6861283201312451,0.5298552697345312,1387,14
Hg,0.6234685052331446,0.492249516933312,1388,14
Ni,0.3316135481139324,0.6297104546363207,1388,14
Tl,0.22442717065943896,0.42357099417186417,1388,14
Hg,0.1499004658704033,0.5064234646325538,1389,14
Ni,0.32046039474899146,0.59970043560023,1389,14
Tl,-0.10455643558755412,0.4269938233823197,1389,14
Hg,-0.035797072498955806,0.4620586375611386,1390,14
Ni,-0.16669638088544758,0.6516375751503899,1390,14
Tl,-0.06207141444011999,0.34568893114134785,1390,14
Hg,-0.23447986829462142,0.48567071814296436,1391,14
