var,p,case
bmi,0.0025273238758712355,1217
As,0.13870643836658056,1217
Cd,0.9817122117526329,1217
Co,0.022943670199727033,1217
Hg,7.801900386554935e-10,1217
Ni,7.82660774856949e-10,1217
Tl,0.4387379401076853,1217
Pb,0.005172272105698451,1217
Mo,0.6273357363653091,1217
Sb,0.006942868720959982,1217
Sn,6.296140944548118e-4,1217
(Intercept),0.06597323593039428,1218
race2,0.07777614315848712,1218
race3,0.5534144022504732,1218
race4,0.3798176868348593,1218
race5,0.9109915989390602,1218
smoke1,2.927856971773381e-7,1218
age,2.666610239592404e-6,1218
bmi,0.002264127532943625,1218
As,0.8009494126179538,1218
Cd,0.5547992846896236,1218
Co,0.38119215383056104,1218
Hg,7.629937776918562e-8,1218
Ni,1.2590483352076066e-15,1218
Tl,0.5223165173612503,1218
Pb,0.17341823964258407,1218
Mo,0.751414945731792,1218
Sb,0.5613075909424584,1218
Sn,0.6584420706254053,1218
(Intercept),0.07158831197562944,1219
race2,0.41921099832315134,1219
race3,0.8871860312224698,1219
race4,0.8572090287439058,1219
race5,0.34350612688933,1219
smoke1,1.3334494891432628e-5,1219
age,3.652886584778788e-10,1219
bmi,3.799922887862276e-5,1219
As,0.8860678700397921,1219
Cd,0.9735786885467391,1219
Co,0.6578466997741645,1219
Hg,3.0605093927889876e-5,1219
Ni,1.0414640728822243e-16,1219
Tl,0.8187013171855142,1219
Pb,0.1464162767594737,1219
Mo,0.49058766882662685,1219
Sb,0.2819544380190974,1219
Sn,0.07536297830398503,1219
(Intercept),0.0015308243034491181,1220
race2,0.7407712503595008,1220
race3,0.6780708607465589,1220
race4,0.9031167120092853,1220
race5,0.7751582559688426,1220
smoke1,3.851583924343441e-9,1220
age,8.412403751156989e-6,1220
bmi,2.2473874641537578e-5,1220
As,0.2880375479102557,1220
Cd,0.8784840275712121,1220
Co,0.6927852500389886,1220
Hg,1.0775827556974385e-10,1220
Ni,2.6305255316126016e-10,1220
Tl,0.9550233979776921,1220
Pb,0.9474411696752898,1220
Mo,0.002785722725951332,1220
Sb,2.2880921372272884e-4,1220
Sn,0.9496708496226061,1220
(Intercept),0.003376928284885068,1221
race2,0.21053052500883068,1221
race3,0.5914334203398228,1221
race4,0.8007341142095666,1221
race5,0.9930709026458225,1221
smoke1,1.2875704753688948e-6,1221
age,5.533402415261499e-6,1221
bmi,1.9451910301643377e-4,1221
As,0.7919952876422883,1221
Cd,0.7286061511534699,1221
Co,0.8064606889254167,1221
Hg,3.196181223666095e-8,1221
Ni,5.813991879231369e-15,1221
Tl,0.6646896783535219,1221
Pb,0.8077852871434322,1221
Mo,0.005553663510517074,1221
Sb,0.0019864724474882444,1221
Sn,0.037166992886952875,1221
(Intercept),0.14426957976700047,1222
race2,0.7521406102936572,1222
race3,0.5486958673827198,1222
race4,0.5966233199913299,1222
race5,0.4365293353548416,1222
smoke1,1.1686029706470231e-4,1222
age,2.3887973226727635e-8,1222
bmi,1.1620211509653477e-6,1222
As,0.8720177445714331,1222
Cd,0.9017192475408442,1222
Co,0.44223908541530177,1222
Hg,1.4454216523232675e-13,1222
Ni,1.3875607808836935e-8,1222
Tl,0.43905412607848227,1222
Pb,0.4289435847190126,1222
Mo,0.38166228711078864,1222
Sb,0.036279683249808785,1222
Sn,2.3965103284064513e-6,1222
(Intercept),0.004785404357413613,1223
race2,0.9167254256450408,1223
race3,0.5249052076932204,1223
race4,0.6327848414385076,1223
race5,0.9510591850448671,1223
smoke1,5.703812327671996e-6,1223
age,4.776498710536484e-10,1223
bmi,0.0029234938702711087,1223
As,0.32943382370075647,1223
Cd,0.31773429861558744,1223
Co,0.5800105608690507,1223
Hg,2.660427458904218e-7,1223
Ni,2.4807521877893742e-15,1223
Tl,0.3785182224774256,1223
Pb,0.8049229936085239,1223
Mo,0.9156364802042227,1223
Sb,0.0015140117121459772,1223
Sn,0.0016582828156678062,1223
(Intercept),0.004393519727958108,1224
race2,0.6680346152567939,1224
race3,0.9376255644129026,1224
race4,0.8725230520958925,1224
race5,0.9163867882006478,1224
smoke1,6.236208306495238e-6,1224
age,1.2566323201236233e-6,1224
bmi,0.06656754965127838,1224
As,0.6851024957165943,1224
Cd,0.11954473485928599,1224
Co,0.21610158742137126,1224
Hg,3.640821143705838e-5,1224
Ni,4.197029531339515e-6,1224
Tl,0.58980272200877,1224
Pb,0.09045238313373542,1224
Mo,0.9051524681772325,1224
Sb,0.09163506362152724,1224
Sn,0.012822729451380872,1224
(Intercept),0.012101372629711957,1225
race2,0.1620219518714033,1225
race3,0.6097074346227627,1225
race4,0.8142009703432315,1225
race5,0.9422628990805103,1225
smoke1,5.210240882874484e-6,1225
age,1.55305409229225e-6,1225
bmi,3.3319364761543287e-4,1225
As,0.987733879038708,1225
Cd,0.4112567464666105,1225
Co,0.10693012625358045,1225
Hg,6.335351853593723e-10,1225
Ni,3.543163684584411e-13,1225
Tl,0.07406579135371295,1225
Pb,0.15628483772156251,1225
Mo,0.26554928472601297,1225
Sb,0.3202924739885557,1225
Sn,0.010904136883211407,1225
(Intercept),0.005320986997701063,1226
race2,0.2681894044822447,1226
race3,0.17654487558216003,1226
race4,0.9330632493775896,1226
race5,0.7181338317519468,1226
smoke1,1.2121393844834211e-4,1226
age,8.554156924705158e-8,1226
bmi,8.81415382623768e-4,1226
As,0.19257932349883194,1226
Cd,0.7469761998034861,1226
Co,0.608842233884278,1226
Hg,3.1055105058498426e-6,1226
Ni,2.1778453137055577e-13,1226
Tl,0.3636760486471968,1226
Pb,0.5442931879181363,1226
Mo,0.9919510581243363,1226
Sb,0.0025990847179340375,1226
Sn,0.005559497282581761,1226
(Intercept),0.037729284361826466,1227
race2,0.7793112968445582,1227
race3,0.5558603798294324,1227
race4,0.6622808987583964,1227
race5,0.5324790797527512,1227
smoke1,9.609730428264778e-5,1227
age,4.4865630466392196e-10,1227
bmi,1.6988874381679013e-4,1227
As,0.40094743467172234,1227
Cd,0.5013140867079586,1227
Co,0.062485188170154714,1227
Hg,3.796332491948405e-12,1227
Ni,4.774317415602887e-9,1227
Tl,0.26021083900963227,1227
Pb,0.8079121948120263,1227
Mo,0.16125559889394273,1227
Sb,0.0020680319920989153,1227
Sn,0.0090551617135084,1227
(Intercept),0.17892930119395825,1228
race2,0.1781198029051189,1228
race3,0.6900667849626028,1228
race4,0.07784122925041857,1228
race5,0.051657092511765645,1228
smoke1,2.1208306111823358e-4,1228
age,5.276274998832849e-13,1228
bmi,0.004068509621977115,1228
As,0.889311010543518,1228
Cd,0.5088498126689605,1228
Co,0.0057599541897135455,1228
Hg,9.732884654744299e-8,1228
Ni,6.128105046887185e-6,1228
Tl,0.3454454571112311,1228
Pb,0.7925694324752968,1228
Mo,0.07496666023984883,1228
Sb,0.23832034921422843,1228
Sn,0.003966930353970547,1228
(Intercept),0.01409062882697483,1229
race2,0.2849591029236181,1229
race3,0.4782160876739535,1229
race4,0.8737803277311897,1229
race5,0.4895583497333421,1229
smoke1,1.8804501031416559e-6,1229
age,1.8292506419485664e-10,1229
bmi,5.0471108354333174e-6,1229
As,0.6712825078151687,1229
Cd,0.5481130691121188,1229
Co,0.8233962229214873,1229
Hg,1.148485517298532e-9,1229
Ni,2.1678927211244964e-13,1229
Tl,0.3434199088930733,1229
Pb,0.019650716811238846,1229
Mo,0.1034024692906421,1229
Sb,0.005017296699003782,1229
Sn,1.1122759547316359e-6,1229
(Intercept),0.06372421490010766,1230
race2,0.5519257546646217,1230
race3,0.611062384366001,1230
race4,0.6372543936772894,1230
race5,0.2536959302837087,1230
smoke1,2.9883832268649623e-4,1230
age,1.4585964128753115e-8,1230
bmi,0.037373601567101566,1230
As,0.5921912323401792,1230
Cd,0.3571750844485606,1230
Co,0.04417777651469313,1230
Hg,3.705779685845372e-11,1230
Ni,4.2455944674281995e-15,1230
Tl,0.08508750730662043,1230
Pb,0.3264626578004427,1230
Mo,0.8600343495559524,1230
Sb,0.9262785487706626,1230
Sn,0.00432736430830856,1230
(Intercept),0.02458455062713905,1231
race2,0.08852536821160925,1231
race3,0.3218903365583728,1231
race4,0.963333858562728,1231
race5,0.37575509842504917,1231
smoke1,3.5088313971850145e-6,1231
age,1.3238016898876642e-4,1231
bmi,0.17523434579882655,1231
As,0.5270530538266212,1231
Cd,0.2790993735724137,1231
Co,0.3711133176657735,1231
Hg,2.132307685315376e-6,1231
Ni,8.667175487094816e-15,1231
Tl,0.9652185689371443,1231
Pb,0.10733368673104532,1231
Mo,0.16287533717823321,1231
Sb,0.022788303377337116,1231
Sn,1.566125678142878e-4,1231
(Intercept),0.11051822251439897,1232
race2,0.6091566399094965,1232
race3,0.25490984631516833,1232
race4,0.8348089161926415,1232
race5,0.05259863776674861,1232
smoke1,5.240236648030082e-6,1232
age,2.552342527850145e-7,1232
bmi,8.454164983208047e-5,1232
As,0.028486099981745467,1232
Cd,0.6641371467679023,1232
Co,0.04467643868495186,1232
Hg,1.7422789407836682e-10,1232
Ni,2.639945407032919e-15,1232
Tl,0.4902548099349059,1232
Pb,0.9686867992917954,1232
Mo,0.10959600523960532,1232
Sb,0.09904509402445726,1232
Sn,0.002793373214820731,1232
(Intercept),0.039489346706711996,1233
race2,0.34338930374858945,1233
race3,0.576381465254014,1233
race4,0.3494099293502728,1233
race5,0.8144627653345309,1233
smoke1,4.944769853200265e-7,1233
age,1.01807456766107e-7,1233
bmi,1.2854851462398719e-5,1233
As,0.8593779881332396,1233
Cd,0.8786623585539384,1233
Co,3.6341705956755824e-4,1233
Hg,1.7808803063901702e-8,1233
Ni,4.202479951643839e-7,1233
Tl,0.43310802595750897,1233
Pb,0.18549239264493558,1233
Mo,0.7290244248665124,1233
Sb,0.3392693439997383,1233
Sn,0.0019738565815500637,1233
(Intercept),0.005794745672287337,1234
race2,0.4292631126920673,1234
race3,0.9919602807970875,1234
race4,0.7429690543953644,1234
race5,0.6815402606409835,1234
smoke1,2.1723513706906383e-7,1234
age,1.7986968394936956e-7,1234
bmi,4.766206148284998e-6,1234
As,0.8789605305872207,1234
Cd,0.36108938864924234,1234
Co,0.7827370835734739,1234
Hg,1.2873211687399852e-5,1234
Ni,8.463426348703825e-9,1234
Tl,0.048446569201495815,1234
Pb,0.2635514242049723,1234
Mo,0.9235554577483698,1234
Sb,0.05246925719089068,1234
Sn,0.005085965658279664,1234
(Intercept),0.04504908035626655,1235
race2,0.8834066328436286,1235
race3,0.7453105638180852,1235
race4,0.6818024260883322,1235
race5,0.20294525952434436,1235
smoke1,7.244432586575579e-6,1235
age,1.448599284697784e-5,1235
bmi,4.237906048372763e-6,1235
As,0.5175451708682873,1235
Cd,0.4014993154923512,1235
Co,0.7671587258016175,1235
Hg,1.3804324598758798e-6,1235
Ni,4.01061866350394e-12,1235
Tl,0.8875307132627943,1235
Pb,0.4339033749922866,1235
Mo,0.8071927769813004,1235
Sb,0.034543489031270705,1235
Sn,0.02121086674731642,1235
(Intercept),0.13822450633976394,1236
race2,0.19903486891779082,1236
race3,0.9849887768398338,1236
race4,0.43692180260584046,1236
race5,0.16748425894882854,1236
smoke1,1.7601309564030375e-5,1236
age,2.2915267271795673e-10,1236
bmi,0.44111279982160256,1236
As,0.9604462251577774,1236
Cd,0.696345316004537,1236
Co,0.7914816793442678,1236
Hg,4.623417480695691e-7,1236
Ni,3.584329149399149e-13,1236
Tl,0.4584923165026259,1236
Pb,0.05319170172752221,1236
Mo,0.5093254912423417,1236
Sb,0.11789693511524887,1236
Sn,0.0014627293699323077,1236
(Intercept),0.39051690493310853,1237
race2,0.05938064831863115,1237
race3,0.25100280337205255,1237
race4,0.2661741890151802,1237
race5,0.02950169840534414,1237
smoke1,5.246022870367749e-4,1237
age,4.6415601534861763e-4,1237
bmi,0.006409540632076158,1237
As,0.22017691720771138,1237
Cd,0.6087545371193019,1237
Co,0.3671544361113669,1237
Hg,2.0883705751108744e-6,1237
Ni,1.2331320827957728e-10,1237
Tl,0.3475677928146693,1237
Pb,0.5141275590654673,1237
Mo,0.7572413491671334,1237
Sb,0.0010132874280495377,1237
Sn,0.02999802390027532,1237
(Intercept),0.0055707381531809284,1238
race2,0.6919857676053031,1238
race3,0.39860670277987487,1238
race4,0.48686138639257626,1238
race5,0.9018940878613544,1238
smoke1,7.027217456677318e-6,1238
age,2.6396631363642973e-4,1238
bmi,0.019850636631334066,1238
As,0.018704639280830732,1238
Cd,0.35960531653912375,1238
Co,0.8947804438964795,1238
Hg,2.3222202578500572e-4,1238
Ni,5.426501099536658e-13,1238
Tl,0.014177681266793198,1238
Pb,0.01656177728365437,1238
Mo,0.48274256100143664,1238
Sb,0.09093850829495712,1238
Sn,0.04282159829586335,1238
(Intercept),1.4927111759552482e-4,1239
race2,0.9050872420441018,1239
race3,0.03508079102442259,1239
race4,0.23185934757682802,1239
race5,0.27582174427451284,1239
smoke1,4.5149850208012885e-7,1239
age,6.566546606354705e-12,1239
bmi,1.3498123271051405e-4,1239
As,0.16937787232263882,1239
Cd,0.36615367904851015,1239
Co,0.6641512820298978,1239
Hg,3.864513223802831e-9,1239
Ni,4.921357292322883e-10,1239
Tl,0.4921053034858338,1239
Pb,0.6277239042404724,1239
Mo,0.5103257472445919,1239
Sb,0.027724606132784633,1239
Sn,2.4177557782026723e-4,1239
(Intercept),0.07886741546465569,1240
race2,0.31513269171005265,1240
race3,0.12698927966002363,1240
race4,0.24337108971068644,1240
race5,0.301933651975885,1240
smoke1,2.9426747899140187e-5,1240
age,6.706570486396709e-11,1240
bmi,0.01715529169485208,1240
As,0.7612448002317674,1240
Cd,0.3626285355672615,1240
Co,0.09584450764751945,1240
Hg,1.3293376567349768e-11,1240
Ni,4.358663623357613e-19,1240
Tl,0.31441815830710873,1240
Pb,0.11730524505992687,1240
Mo,0.9373558407929545,1240
Sb,0.23213070756042847,1240
Sn,0.0013796580313619987,1240
(Intercept),0.07672717005768462,1241
race2,0.6508689777110339,1241
race3,0.09021947296048308,1241
race4,0.3365603691609298,1241
race5,0.5135470803224306,1241
smoke1,5.5370077338510704e-5,1241
age,3.021848556129445e-8,1241
bmi,0.011913419812228127,1241
As,0.9170681003433709,1241
Cd,0.940130442226448,1241
Co,0.08230556879410307,1241
Hg,1.5256911612536709e-12,1241
Ni,3.290696624816589e-18,1241
Tl,0.2895321583868674,1241
Pb,0.7172138445682343,1241
Mo,0.445170383373533,1241
Sb,0.9216607411068892,1241
Sn,0.3361859592048936,1241
(Intercept),0.011031317280457646,1242
race2,0.5054781455217288,1242
race3,0.9058734071861946,1242
race4,0.6720089776759993,1242
race5,0.6334163988399975,1242
smoke1,1.4726618701721497e-5,1242
age,2.405078224829512e-9,1242
bmi,0.1638131067192115,1242
As,0.3645172341687041,1242
Cd,0.4432750144933676,1242
Co,0.10202840247157925,1242
Hg,1.6855066763186508e-8,1242
Ni,3.7708360315375953e-10,1242
Tl,0.1627141217969475,1242
Pb,0.6215965026291801,1242
Mo,0.808069467846262,1242
Sb,0.0015350025550819673,1242
Sn,0.20234172543794515,1242
(Intercept),0.4072108704768367,1243
race2,0.0032958008460276726,1243
race3,0.06299986876136081,1243
race4,0.1583651168548605,1243
race5,0.019760320230700266,1243
smoke1,9.861597502515173e-8,1243
age,4.744352739561892e-8,1243
bmi,0.03687612643915477,1243
As,0.6939474158918159,1243
Cd,0.44002533009646105,1243
Co,0.9193841478180915,1243
Hg,8.280531773386658e-8,1243
Ni,2.7810019367243403e-11,1243
Tl,0.14939906594480803,1243
Pb,0.38080687810057245,1243
Mo,0.6015873726957287,1243
Sb,0.041107530128072146,1243
Sn,4.6608903757060195e-4,1243
(Intercept),0.33710248699755463,1244
race2,0.08132200608388318,1244
race3,0.14642233779130764,1244
race4,0.37885490341412,1244
race5,0.053533680033660463,1244
smoke1,0.0012210138006594669,1244
age,7.80475611426299e-11,1244
bmi,0.027603122371533492,1244
As,0.9988402935102044,1244
Cd,0.6614088835709515,1244
Co,0.4117057542501745,1244
Hg,1.7145585266098745e-9,1244
Ni,3.4529893038585595e-12,1244
Tl,0.2994159738775635,1244
Pb,0.5046134981882116,1244
Mo,0.3729612399315282,1244
Sb,0.12967305683346936,1244
Sn,1.958103601761311e-4,1244
(Intercept),1.870170127441476e-4,1245
race2,0.3591349238954813,1245
race3,0.5599804034455816,1245
race4,0.13466588576420904,1245
race5,0.09534095733004706,1245
smoke1,2.599052436917845e-5,1245
age,1.665763135048967e-6,1245
bmi,0.09496416395994141,1245
As,0.8913382594615875,1245
Cd,0.8618318016455391,1245
Co,0.08864523608392777,1245
Hg,9.18233642181075e-8,1245
Ni,4.046252503118856e-12,1245
Tl,0.12160795152353418,1245
Pb,0.9108391278972578,1245
Mo,0.290948308921858,1245
Sb,0.768728483117649,1245
Sn,2.2325103663325884e-4,1245
(Intercept),0.06085396091734545,1246
race2,0.8988642236721986,1246
race3,0.9487811762802187,1246
race4,0.6064164654370008,1246
race5,0.42906389877145923,1246
smoke1,8.788304042402445e-7,1246
age,3.378192583399459e-9,1246
bmi,0.0046223753094202435,1246
As,0.3633223606963766,1246
Cd,0.25621164549043396,1246
Co,0.8657021573576683,1246
Hg,1.82509980297621e-5,1246
Ni,4.022236879178174e-11,1246
Tl,0.4179818145385479,1246
Pb,0.13879178920907603,1246
Mo,0.6924240919307589,1246
Sb,0.06830981758947965,1246
Sn,0.07603932129806325,1246
(Intercept),0.3919907482589404,1247
race2,0.025853337482603076,1247
race3,0.9128412343105673,1247
race4,0.33423472259774334,1247
race5,0.2136377200540643,1247
smoke1,0.0037507421063750677,1247
age,5.025609814330373e-10,1247
bmi,0.0055168721533089245,1247
As,0.7496900318811448,1247
Cd,0.4218909797565582,1247
Co,0.9033160765687118,1247
Hg,1.0132074153610983e-7,1247
Ni,3.0171654877613836e-15,1247
Tl,0.22439434282242177,1247
Pb,0.7129242978913366,1247
Mo,0.18078143562423665,1247
Sb,0.2800625624811478,1247
Sn,9.580976329087394e-4,1247
(Intercept),8.444889360538095e-5,1248
race2,0.9109716727937287,1248
race3,0.05595296432111538,1248
race4,0.12763996405794206,1248
race5,0.453063917579843,1248
smoke1,1.540689911297645e-10,1248
age,5.0329224831915936e-12,1248
bmi,0.09912807630362101,1248
As,0.8851315999624502,1248
Cd,0.58536473168382,1248
Co,0.9759537503940764,1248
Hg,1.5987064812885697e-6,1248
Ni,1.2832841593708533e-13,1248
Tl,0.07023289957216593,1248
Pb,0.25013255821442965,1248
Mo,0.5277845423217475,1248
Sb,0.048236624954942735,1248
Sn,4.252771955872362e-4,1248
(Intercept),0.21860287459509067,1249
race2,0.8182894795235572,1249
race3,0.6265159013971893,1249
race4,0.6931276299068841,1249
race5,0.03688408287927572,1249
smoke1,1.3373697928994728e-6,1249
age,1.6180298768865136e-9,1249
bmi,0.07046599597440127,1249
As,0.42889878410475935,1249
Cd,0.9692911088628642,1249
Co,0.464740526763442,1249
Hg,2.0904427022727753e-15,1249
Ni,4.4041721823792216e-18,1249
Tl,0.007609230892693155,1249
Pb,0.4963624195581515,1249
Mo,0.5347797374129746,1249
Sb,0.4009271363484923,1249
Sn,0.44199781332635935,1249
(Intercept),0.007295441182757972,1250
race2,0.9678285685580671,1250
race3,0.13953501279884686,1250
race4,0.4388942583464698,1250
race5,0.8147814340976907,1250
smoke1,2.2883641724478815e-4,1250
age,2.448755824773426e-4,1250
bmi,0.05362799955868897,1250
As,0.6219686185275732,1250
Cd,0.9549891986873074,1250
Co,0.6221460550370032,1250
Hg,1.0735763489856892e-6,1250
Ni,1.5422929066895045e-15,1250
Tl,0.9995437022008353,1250
Pb,0.5016534308128864,1250
Mo,0.6512517560614011,1250
Sb,0.05610979648724835,1250
Sn,0.028228744930095535,1250
(Intercept),0.08083914235143094,1251
race2,0.2858478971630928,1251
race3,0.9631312409897441,1251
race4,0.06806346977051936,1251
race5,0.11215471487422071,1251
smoke1,3.8874260974447135e-7,1251
age,4.20519488301296e-6,1251
bmi,0.021316211573021902,1251
As,0.6102472511038342,1251
Cd,0.6200322749078218,1251
Co,0.5573893573294479,1251
Hg,2.993751871246889e-7,1251
Ni,6.269381053117796e-15,1251
Tl,0.8070499397601552,1251
Pb,0.148959880953815,1251
Mo,0.4255336533689559,1251
Sb,0.7535223772241213,1251
Sn,0.06715133113241596,1251
(Intercept),0.28104608933992736,1252
race2,0.2361852455104255,1252
race3,0.08091149311755937,1252
race4,0.47863426307011847,1252
race5,0.10550272110357452,1252
smoke1,7.71699882025566e-8,1252
age,9.069336491868268e-6,1252
bmi,0.010535965770072594,1252
As,0.9472312532496492,1252
Cd,0.7255551534075767,1252
Co,0.48444573464549034,1252
Hg,6.622260910413628e-6,1252
Ni,1.883170582912075e-9,1252
Tl,0.9797241848329483,1252
Pb,0.3077796849143225,1252
Mo,0.3974135443735535,1252
Sb,0.004231830597816177,1252
Sn,0.02880417024881474,1252
(Intercept),0.012660645005230568,1253
race2,0.2552632613507834,1253
race3,0.32529301797842614,1253
race4,0.7276809648806573,1253
race5,0.45723892043715153,1253
smoke1,1.5996959742372087e-5,1253
age,7.521357719517299e-5,1253
bmi,0.005410699172454407,1253
As,0.3008367911786534,1253
Cd,0.5468920359216098,1253
Co,0.24820765781307572,1253
Hg,1.9927728360848895e-10,1253
Ni,1.3974357158705499e-12,1253
Tl,0.9704653272713872,1253
Pb,0.5928854869696308,1253
Mo,0.28934887505182866,1253
Sb,0.0740623958419831,1253
Sn,0.021277721098480064,1253
(Intercept),0.006889588739823854,1254
race2,0.30360526918112624,1254
race3,0.43544778592737843,1254
race4,0.6177344811849155,1254
race5,0.5716148598221303,1254
smoke1,2.635865354006265e-5,1254
age,4.015448704670343e-10,1254
bmi,0.038441583590225266,1254
As,0.4219182144507756,1254
Cd,0.33125918866596404,1254
Co,0.23256260279847638,1254
Hg,3.217075481624043e-9,1254
Ni,5.197700831903534e-9,1254
Tl,0.1335598472620718,1254
Pb,0.5218847599807649,1254
Mo,0.5877294241723101,1254
Sb,0.09172305486290368,1254
Sn,7.801713670074352e-4,1254
(Intercept),0.11117118462832021,1255
race2,0.3620046493601299,1255
race3,0.6594164393949966,1255
race4,0.4557047248156053,1255
race5,0.3685288324764633,1255
smoke1,1.2781222584686563e-7,1255
age,2.1773255703986017e-5,1255
bmi,0.07367267620785904,1255
As,0.28628965132201045,1255
Cd,0.5941104681364582,1255
Co,0.44433361026536755,1255
Hg,4.790073259977198e-7,1255
Ni,1.2738523792421832e-9,1255
Tl,0.19153180701743755,1255
Pb,0.40461419552637723,1255
Mo,0.43203391699244287,1255
Sb,0.6894927829803346,1255
Sn,6.466531294977948e-4,1255
(Intercept),0.06151611201222554,1256
race2,0.30880726274129777,1256
race3,0.7441399207924946,1256
race4,0.5371557197444576,1256
race5,0.1461397557054288,1256
smoke1,3.185362548454729e-6,1256
age,3.210872767512584e-8,1256
bmi,0.026471649398949686,1256
As,0.4114034189502326,1256
Cd,0.815402969374056,1256
Co,0.41984462044238724,1256
Hg,5.0945156385657774e-8,1256
Ni,4.528778877935198e-13,1256
Tl,0.32166767450291306,1256
Pb,0.5720450845541922,1256
Mo,0.9401036581824869,1256
Sb,0.6273660794604832,1256
Sn,0.027343101391127583,1256
(Intercept),0.003258901552293609,1257
race2,0.8350003180813161,1257
race3,0.8505440879515173,1257
race4,0.5194016656657674,1257
race5,0.8410098565112296,1257
smoke1,3.164704424071953e-6,1257
age,4.082063830212769e-10,1257
bmi,0.006553156969441304,1257
As,0.7981194557765974,1257
Cd,0.14014414827957483,1257
Co,0.6518683199322748,1257
Hg,5.397683385922751e-7,1257
Ni,2.478342491143878e-13,1257
Tl,0.5954655471892891,1257
Pb,0.5169599823015696,1257
Mo,0.05222186210437349,1257
Sb,0.016921032765643322,1257
Sn,0.10351125086502816,1257
(Intercept),0.002159145095595693,1258
race2,0.7672693667995385,1258
race3,0.30057500007262133,1258
race4,0.8373225130160779,1258
race5,0.939459664587291,1258
smoke1,0.017265610126945045,1258
age,7.739508241578224e-6,1258
bmi,1.5856970079249915e-4,1258
As,0.7934226063795448,1258
Cd,0.6323066506316174,1258
Co,0.0427600246133248,1258
Hg,5.554119814095585e-8,1258
Ni,5.74777560205149e-13,1258
Tl,0.4872880710199414,1258
Pb,0.13181178308570535,1258
Mo,0.13923345848211033,1258
Sb,0.17314701312450842,1258
Sn,0.0011370939040192473,1258
(Intercept),8.088556428907058e-4,1259
race2,0.12558552527291164,1259
race3,0.3872557575371157,1259
race4,0.4036447069856177,1259
race5,0.666427006442591,1259
smoke1,6.711520777981166e-8,1259
age,1.6078345443040662e-4,1259
bmi,1.8436697079752202e-5,1259
As,0.29428567602598504,1259
Cd,0.132406945141621,1259
Co,0.12795229664205288,1259
Hg,2.056412061195057e-12,1259
Ni,8.055459182024994e-12,1259
Tl,0.4137529098903603,1259
Pb,0.867373979836729,1259
Mo,0.35334979196806116,1259
Sb,0.19948338744126143,1259
Sn,0.005368439622801382,1259
(Intercept),0.005094155023399377,1260
race2,0.6584390564799919,1260
race3,0.6769696707180868,1260
race4,0.24521233065682219,1260
race5,0.7796647640143377,1260
smoke1,0.004185930540161245,1260
age,6.17724002826145e-17,1260
bmi,0.008077995804781133,1260
As,0.9462920437272128,1260
Cd,0.49509318893156995,1260
Co,0.002675068704888505,1260
Hg,1.9334909884228272e-13,1260
Ni,1.0526778318074469e-7,1260
Tl,0.818969959044902,1260
Pb,0.24197566448677774,1260
Mo,0.33000396290581757,1260
Sb,0.6919572101885767,1260
Sn,0.003797676455452236,1260
(Intercept),0.0021507466981229807,1261
race2,0.30302714112014695,1261
race3,0.8945129233858894,1261
race4,0.6280310865577639,1261
race5,0.5309390302620506,1261
smoke1,2.7486212272413263e-6,1261
age,1.9100652221136005e-8,1261
bmi,0.24204401658356983,1261
As,0.011839385132479797,1261
Cd,0.17249809622697237,1261
Co,0.27638275375987476,1261
Hg,2.6192609322527176e-12,1261
Ni,1.9934086109226144e-16,1261
Tl,0.10550612086201147,1261
Pb,0.43337279814695195,1261
Mo,0.27850028250429415,1261
Sb,0.7342717768304287,1261
Sn,1.3469482208584943e-5,1261
(Intercept),0.018622998667503325,1262
race2,0.544536619832924,1262
race3,0.5961370006996314,1262
race4,0.8888230021848061,1262
race5,0.35834943281589804,1262
smoke1,9.155178419789986e-6,1262
age,3.081316760964682e-10,1262
bmi,0.007169558814458796,1262
As,0.8759204970555963,1262
Cd,0.9438892221757336,1262
Co,0.9032220269825381,1262
Hg,4.271384062504215e-6,1262
Ni,9.690966382051695e-18,1262
Tl,0.2799450027632467,1262
Pb,0.8945468031158683,1262
Mo,0.9640633547203681,1262
Sb,0.07728780574136912,1262
Sn,0.01739168863343687,1262
(Intercept),0.019974220636577795,1263
race2,0.2522501889727934,1263
race3,0.8469531847174832,1263
race4,0.7380952889100654,1263
race5,0.44795075322478195,1263
smoke1,1.2502903151046819e-6,1263
age,5.961474431750123e-4,1263
bmi,0.29965087444929206,1263
As,0.4211155244383853,1263
Cd,0.6631826370160269,1263
Co,0.8087152585834871,1263
Hg,1.470363383350292e-10,1263
Ni,6.766254924461925e-14,1263
Tl,0.5696709965301897,1263
Pb,0.2875272657367564,1263
Mo,0.17756314143256047,1263
Sb,0.17580434766874292,1263
Sn,0.0441688863559197,1263
(Intercept),0.12717101419487176,1264
race2,0.11202071422101774,1264
race3,0.7303478618735996,1264
race4,0.4579945933908911,1264
race5,0.09036492752406823,1264
smoke1,1.1742880333611688e-4,1264
age,5.571483816759543e-9,1264
bmi,1.0255182705755879e-4,1264
As,0.1308454719213556,1264
Cd,0.6554689039084218,1264
Co,0.5134645812375815,1264
Hg,4.011090165359706e-6,1264
Ni,6.227844306664637e-13,1264
Tl,0.9713454692114576,1264
Pb,0.09189537823726567,1264
Mo,0.6438057720526917,1264
Sb,0.0013083009052503513,1264
Sn,0.005775046451809568,1264
(Intercept),0.9526157073892378,1265
