z1,z2,est,sd,trial,case
LBX074LA,LBX170LA,-0.04158108005598926,0.25508249923568416,106,2
LBX074LA,LBX180LA,-0.015799205199721555,0.2079648359539266,106,2
LBX074LA,LBX187LA,-0.0038079713404730597,0.24969532138901793,106,2
LBX074LA,LBX194LA,-0.12450861284814341,0.7738872124960998,106,2
LBX074LA,LBXPCBLA,-0.029233321618868047,0.1303327897284135,106,2
LBX074LA,LBXHXCLA,0.0011706582787534003,0.14436240550974672,106,2
LBX074LA,LBX118LA,0.01968089000623241,0.3648165854057652,106,2
LBX074LA,LBXD03LA,0.007728035769394737,0.10487194313988353,106,2
LBX074LA,LBXD05LA,-0.08477291733731107,0.5052773503485364,106,2
LBX074LA,LBXD07LA,-5.924300028130602e-4,0.11181018992546982,106,2
LBX074LA,LBXF03LA,0.05730484893211685,0.18771150096190148,106,2
LBX074LA,LBXF04LA,-0.2596664578887644,0.4200206669698081,106,2
LBX074LA,LBXF05LA,0.024609180357648697,0.17804789634431023,106,2
LBX074LA,LBXF08LA,-0.022209302724129465,0.10664726488952941,106,2
LBX099LA,LBX138LA,-0.001398724823653108,0.06002592195100975,106,2
LBX099LA,LBX153LA,-5.211024599591774e-4,0.05174244327997317,106,2
LBX099LA,LBX170LA,-7.618243763563015e-5,0.06649065610503901,106,2
LBX099LA,LBX180LA,5.513365648810442e-4,0.05411737567020376,106,2
LBX099LA,LBX187LA,0.0011061673702603692,0.06517315137109113,106,2
