est,sd,race,variable,trial,case
-0.5779779940574534,1.424303127981012,2,12,18,1
0.4500747092257429,1.492603231622325,2,14,18,1
0.42127223396158087,1.5049926338067716,2,15,18,1
-1.17305497650805,1.6729125532466138,2,16,18,1
1.7917189098808612,1.8836903772257798,2,17,18,1
-0.43811458923102853,0.9099713503954557,2,18,18,1
0.9184896079411775,2.7462025988805174,3,1,18,1
0.4925535895156088,2.3226700857350195,3,2,18,1
-0.23665452464453818,2.449577038769294,3,3,18,1
-0.2897084156326728,2.208244648170479,3,4,18,1
0.14960728396370016,3.305711641913805,3,5,18,1
1.4279626415567646,5.301126578693852,3,6,18,1
-0.5700345933120681,2.668341119227174,3,7,18,1
1.1734068656401462,3.2959535126703643,3,8,18,1
2.730371814037144,2.6814203716223157,3,9,18,1
0.8404443733663429,3.428510712518547,3,10,18,1
0.857491318816312,3.6667615173173393,3,11,18,1
-0.626218219107419,2.5513231343681646,3,12,18,1
5.590075935293761,3.0897956406471794,3,14,18,1
1.688021363601775,3.715019909922284,3,15,18,1
-2.0951811637886055,3.7365482026133883,3,16,18,1
1.094990243560905,2.302235169684732,3,17,18,1
0.22335453560204588,2.0112572920269853,3,18,18,1
0.05557626261958015,1.7774678102949961,1,1,19,1
0.2613511763885268,2.2177088169052253,1,2,19,1
0.28823956312648047,2.7153446873818963,1,3,19,1
4.369459738596463,4.469100611463038,1,4,19,1
4.270929539399338,4.700241512722373,1,5,19,1
-0.07284320927950283,3.139006906792076,1,6,19,1
0.5217629390667331,3.2254888659338414,1,7,19,1
3.0958993694174537,3.419520553436987,1,8,19,1
-0.3564314313424539,1.3763796345905843,1,9,19,1
1.057312087525753,2.892829483779246,1,10,19,1
0.8893050850996573,2.289296558091304,1,11,19,1
0.9494317600137916,1.8840580277251349,1,12,19,1
-0.5901145565552874,1.8963399408394048,1,14,19,1
-0.9813648843480549,2.2243535274807376,1,15,19,1
0.1983923538293375,1.5618869189524633,1,16,19,1
-1.8872772799315216,2.0722998924638683,1,17,19,1
1.4560142968493373,1.6318763687702542,1,18,19,1
-0.05456894410974655,1.6824036832935605,2,1,19,1
0.14941795347678966,1.6163526143809304,2,2,19,1
0.183389686903368,2.104477978929018,2,3,19,1
-0.1317067748234022,2.0343024035567954,2,4,19,1
0.09588447165136937,2.3376589500754266,2,5,19,1
0.33164790845304903,2.0393057874108433,2,6,19,1
1.3250214154854358,2.11071194555777,2,7,19,1
1.3868498411470735,2.3278175703705046,2,8,19,1
2.0793079706465623,1.795399119221439,2,9,19,1
-0.7421570957976522,1.762346611092255,2,10,19,1
-0.7506565278992685,2.118925605545058,2,11,19,1
-0.2211444439788881,1.6195290277885117,2,12,19,1
1.4230995934921769,1.85023130705649,2,14,19,1
1.6248663337693516,2.3627106303886776,2,15,19,1
0.06781751765419841,1.4511900828496587,2,16,19,1
0.7287970592195769,1.7827294970388967,2,17,19,1
1.0609441057611262,1.0885095032364924,2,18,19,1
0.14309317021960943,2.1612491497809003,3,1,19,1
0.5273788016127909,1.9892757623834567,3,2,19,1
-0.10862969255713573,1.6512942729564701,3,3,19,1
-0.18497047967544678,1.8348058918685093,3,4,19,1
-0.595745889562795,2.067834334430082,3,5,19,1
-1.6664829347907357,2.3680175279063764,3,6,19,1
-0.27488491777166324,2.068358484175269,3,7,19,1
-0.28737910262335653,1.5733950130363077,3,8,19,1
0.026764946853325533,2.3776609850545545,3,9,19,1
-0.9406468138626387,1.9512585445661415,3,10,19,1
1.4994194155943061,2.2075655365284987,3,11,19,1
-0.8242443015705483,2.031324313150561,3,12,19,1
-0.8450552107375202,1.5144920570226559,3,14,19,1
2.20392812824215,2.196951854894348,3,15,19,1
2.4543362829215774,2.476088348612659,3,16,19,1
0.44733921782784236,2.1285162300412805,3,17,19,1
0.15042421670825057,0.9181282319553736,3,18,19,1
0.257957132785418,5.130859996395104,1,1,2,1
-0.2987200854284313,2.6621199067061574,1,2,2,1
-1.6640212238711913,3.2138074415464772,1,3,2,1
-0.81136224021582,2.9730970515969064,1,4,2,1
-1.0534888925033274,2.71214278944527,1,5,2,1
0.08091291532144762,1.9600541062177803,1,6,2,1
-0.8213218175348436,3.4154191533429383,1,7,2,1
0.2863415505335616,2.1890223702030642,1,8,2,1
-0.09839816029369963,1.5681241493571518,1,9,2,1
-0.27569455912563434,2.209296562019021,1,10,2,1
-0.19900745054751878,2.7226101032108083,1,11,2,1
0.7885429738633056,2.7025406219269907,1,12,2,1
-0.48388174950627505,2.3880173384077605,1,14,2,1
1.6621924285503655,3.015375916756188,1,15,2,1
7.493100315836656,5.524028375752225,1,16,2,1
0.5285163065164813,2.7570209713696943,1,17,2,1
0.10739649680389096,1.6497985851946786,1,18,2,1
1.9560178456636854,1.8588437144988303,2,1,2,1
0.6487767791560546,1.8557192485834635,2,2,2,1
0.6554127680441342,1.6901978190621538,2,3,2,1
-0.6518248404748226,2.078124961770928,2,4,2,1
-0.24207616141622168,1.9351056653971894,2,5,2,1
1.0519455388889667,1.99532789368216,2,6,2,1
-0.08941533157755188,1.832931502919401,2,7,2,1
0.25388468888805793,1.6789336825361256,2,8,2,1
-0.6985543002879497,1.1261830747293344,2,9,2,1
-1.2997046838126312,1.450919015560945,2,10,2,1
-0.016195753588733375,1.6241288281511586,2,11,2,1
0.19679854945416686,1.1442679714634145,2,12,2,1
0.053034038717926,1.1593911420262308,2,14,2,1
-0.5527489660900882,1.3251774456154815,2,15,2,1
-0.36004324102375485,1.3525834269225772,2,16,2,1
0.9024028360205709,1.4613178132677411,2,17,2,1
0.5661480905551137,0.8774908149371325,2,18,2,1
-0.3923266002311008,4.423693716246827,3,1,2,1
-0.12573067890397815,3.0177412631852225,3,2,2,1
-0.2621896120613698,2.975822055442773,3,3,2,1
0.15275988646927208,2.6675208398761288,3,4,2,1
1.0410995165017087,2.868047009082399,3,5,2,1
0.7040649142948558,2.4192725923308402,3,6,2,1
0.91763029687388,3.2932309415967875,3,7,2,1
0.4229067912557519,2.5928695220159015,3,8,2,1
-0.45804940424020557,2.5808202656434767,3,9,2,1
1.0420108663026104,2.521439120320331,3,10,2,1
-1.6406697593863406,4.972183880832983,3,11,2,1
0.5726058178138641,2.167385572332761,3,12,2,1
-0.8381603186596638,3.147158723392414,3,14,2,1
0.30913797783025565,2.568031016101947,3,15,2,1
-0.07993711081262633,2.0219298321518986,3,16,2,1
1.1742515765444614,4.91767363726147,3,17,2,1
0.015536876872680572,1.487358985327335,3,18,2,1
1.3867296991526157,2.4053186582443757,1,1,20,1
-0.22717032987288377,1.7458251024429023,1,2,20,1
1.2996074489412628,3.7750816138140957,1,3,20,1
-0.1260436709674302,2.506134939603724,1,4,20,1
2.3114177569573187,3.3723203360008687,1,5,20,1
-0.330319782347976,2.3939888297581877,1,6,20,1
-0.3901320440133418,2.711096255773987,1,7,20,1
-0.46938015868723326,2.122817517334645,1,8,20,1
-0.3562904932141162,1.2495611124988177,1,9,20,1
-0.9564375080999117,2.552809148425916,1,10,20,1
0.8189098716413419,3.0871924250355796,1,11,20,1
-1.1971752249981478,1.5425347878409832,1,12,20,1
0.5092044996940146,1.4891245535725732,1,14,20,1
2.0511941227112365,2.028514090082934,1,15,20,1
1.0145800565339602,1.5656673149766718,1,16,20,1
-0.18935181504816256,1.5924283646662487,1,17,20,1
0.46355202499072945,1.1851362895317195,1,18,20,1
0.13152662741691934,1.7743126903266062,2,1,20,1
1.9306812375275113,2.101504020507124,2,2,20,1
0.3952176588823697,2.0061462432685273,2,3,20,1
1.8215708413115714,2.0785177025488446,2,4,20,1
-0.4311180470648517,1.7528608533322128,2,5,20,1
-0.0010168187344561375,1.3823429436358377,2,6,20,1
0.20587531607991982,1.8982607970421672,2,7,20,1
0.2919264478065222,1.9071020779445986,2,8,20,1
-0.1259066358570382,0.9659869368633749,2,9,20,1
-0.3507185344422745,1.3260567184328942,2,10,20,1
-0.13715493219182084,1.6555638518730045,2,11,20,1
-0.05857834055344702,1.286144265027862,2,12,20,1
0.11063242974317955,1.114999423869152,2,14,20,1
1.2613305755421718,1.4946937066461807,2,15,20,1
0.6116817217224506,1.6650418024836517,2,16,20,1
0.2800780287093918,1.4282517307528009,2,17,20,1
-0.013825919162727907,0.9178147402662061,2,18,20,1
3.1878266680903193,4.674901345896472,3,1,20,1
1.0409327135474786,3.002803785080008,3,2,20,1
-1.0822761329758377,3.1711013888400754,3,3,20,1
-0.022050861352044926,3.1098231604920237,3,4,20,1
-1.2628586470527843,3.0361746341946834,3,5,20,1
-0.33524906727276704,3.5028972259078595,3,6,20,1
0.14838740408894147,2.9416540750831377,3,7,20,1
2.6013997267794022,4.550118196916112,3,8,20,1
0.05142286778068694,1.663605741811484,3,9,20,1
0.5137615989555759,3.359336585950075,3,10,20,1
1.4043637233497983,3.276317081902663,3,11,20,1
-0.06843205036405298,1.9109622354979336,3,12,20,1
1.7360981017983095,3.1255210022840263,3,14,20,1
0.17253078881765926,2.806638630304618,3,15,20,1
0.6804297550407297,3.789762045409992,3,16,20,1
2.1070006993150434,4.114730891370596,3,17,20,1
1.1886606784276066,2.149023301876426,3,18,20,1
-0.6092084488165659,3.608167278550503,1,1,21,1
-0.8285284618355002,6.134876386127634,1,2,21,1
-0.03981117880543256,7.043753064562067,1,3,21,1
-0.5165076710178262,3.9150083459605747,1,4,21,1
-0.016116915352372918,3.3519915544751244,1,5,21,1
-0.4261821028297636,3.693866618202896,1,6,21,1
-0.11532135823359291,3.2739072697253846,1,7,21,1
-5.831927979465142,6.5400550165483535,1,8,21,1
0.08784545954904799,2.0772116473826454,1,9,21,1
0.6677766447353856,4.365681042274406,1,10,21,1
-0.6290094274055497,4.202938526216297,1,11,21,1
-0.4680731882379484,2.8173905400687946,1,12,21,1
-0.04404471298866525,3.461651020163903,1,14,21,1
0.7363299441134797,3.041912013035828,1,15,21,1
0.09894810608867166,2.5160975601358206,1,16,21,1
0.02527174867504095,2.3626233474792997,1,17,21,1
-3.348177081987111,3.497312457145898,1,18,21,1
-0.27155905118358437,1.6646286304110114,2,1,21,1
0.5378477067630536,1.6371750737199429,2,2,21,1
0.485648382691088,1.5746240496787556,2,3,21,1
0.8129274228954388,1.7094781116087758,2,4,21,1
-0.41179223321292024,1.9110144311417887,2,5,21,1
0.20753229897342518,1.8558786171467352,2,6,21,1
-0.8345610258505527,1.7061719269346585,2,7,21,1
-0.07217275887095465,1.858721460068135,2,8,21,1
0.5028768176400922,1.4858758675658106,2,9,21,1
-1.436634468223931,1.834516420097328,2,10,21,1
1.3218884188948499,2.032025457358014,2,11,21,1
-0.31494024941579024,1.318849063414136,2,12,21,1
-4.08191052073085,2.4819308831613314,2,14,21,1
-0.48137104669234443,1.1859252000826852,2,15,21,1
0.6676394341397787,1.615559076582363,2,16,21,1
2.3064954533087803,1.7421378054479468,2,17,21,1
1.086152707250423,1.19437531879512,2,18,21,1
0.2991173468189361,2.176864209283436,3,1,21,1
2.3119894813427146,3.398579931013457,3,2,21,1
-0.24149144236194875,4.2389807595766875,3,3,21,1
0.12467915465535828,2.5143015771741375,3,4,21,1
-1.7183851685218663,3.424297988685001,3,5,21,1
-1.3959353406537516,3.053813271751247,3,6,21,1
-0.9857717558204735,3.573939814988429,3,7,21,1
-0.23808544205090332,2.6177296510047796,3,8,21,1
0.37388290165658944,1.3360976093448886,3,9,21,1
-0.4356165746908207,2.1986729348219445,3,10,21,1
-2.0364028699943395,4.61277936657736,3,11,21,1
1.9747653748466387,2.565736469277923,3,12,21,1
2.1661893856336274,2.0979134981467578,3,14,21,1
0.12515340046885193,2.1229054142269583,3,15,21,1
2.92143111150215,2.868723394784356,3,16,21,1
0.31210389980516684,2.0122591947204715,3,17,21,1
-0.9213623201513421,1.509161107745737,3,18,21,1
-0.4496747172607556,2.8399224860393493,1,1,22,1
-1.8452652531814637,2.418393076978649,1,2,22,1
-0.11784195893478966,2.9197207061498656,1,3,22,1
0.4027580928625074,3.01590286607778,1,4,22,1
3.9010020743111538,3.9121193142512816,1,5,22,1
1.3110289407866755,3.423607707527966,1,6,22,1
-1.2420068168377902,2.5541461284924063,1,7,22,1
1.1115788987736348,2.904554675361399,1,8,22,1
1.1969133045924556,1.516911802843409,1,9,22,1
0.0038890994467219997,2.163433851288902,1,10,22,1
2.4232329921912674,3.2699745306390837,1,11,22,1
0.6409312291526046,1.5631957018565623,1,12,22,1
-0.9885747713330133,2.4582118137880253,1,14,22,1
-0.475724049894767,2.104812734703065,1,15,22,1
-1.3768826004608297,2.2675146202324914,1,16,22,1
-1.9873543419890805,1.9630787972620485,1,17,22,1
2.036494844961269,1.6691021936447392,1,18,22,1
-0.3879275537330704,1.5726928640892641,2,1,22,1
0.06026599152133727,1.069423685504355,2,2,22,1
0.42069266565673047,1.4915061527074613,2,3,22,1
1.0930955374259606,1.5999519334470134,2,4,22,1
-0.31628462969437265,1.448700748843825,2,5,22,1
-0.03864180995573818,1.4396926927478046,2,6,22,1
0.5672576579423501,1.5988057588934228,2,7,22,1
-0.6516738652596263,1.8389749750506814,2,8,22,1
-0.18686541390144384,0.8886741129014818,2,9,22,1
-0.20747289297793525,1.309266880105781,2,10,22,1
0.3383119847371665,1.4835632366988665,2,11,22,1
-0.4172844801903315,1.162028445770196,2,12,22,1
1.2969185513274981,1.399594286889872,2,14,22,1
-0.1002370260646579,1.2791179032382314,2,15,22,1
7.456589228757824,2.1648905502555498,2,16,22,1
-0.08407063519405522,1.4880995736134621,2,17,22,1
-0.22915287378507365,0.8125275498510539,2,18,22,1
0.26780283786716774,2.0338353345720033,3,1,22,1
0.10175911099319057,2.168866780374222,3,2,22,1
0.39045273808404035,3.0653555717364633,3,3,22,1
-0.17691566320333596,2.0407311678049616,3,4,22,1
0.6887531092657442,4.188507432736424,3,5,22,1
-1.186331779156252,2.7522588450695387,3,6,22,1
-0.4445775590408654,2.426392297488346,3,7,22,1
2.901057996846295,3.193407679356924,3,8,22,1
0.6474868424644669,2.314236961553346,3,9,22,1
0.7622624286212698,2.0662864209027054,3,10,22,1
0.6740069122264107,2.778635872734755,3,11,22,1
0.10077460167514207,1.235757857383629,3,12,22,1
-0.5367470372974865,2.5047775135828765,3,14,22,1
1.0848147042735117,3.003420899983446,3,15,22,1
-0.06663947028200301,2.9056966174575507,3,16,22,1
0.14079264071225062,2.7494349952300117,3,17,22,1
1.0536510712034164,2.2309828092318247,3,18,22,1
0.3283978001956736,2.376593566634413,1,1,23,1
0.37358255646309346,2.2566575794017436,1,2,23,1
-0.03146650485324154,2.0203077862358767,1,3,23,1
-0.07881909185588276,2.09894955716876,1,4,23,1
0.40456012358206084,2.6102210193108157,1,5,23,1
0.7043844435107041,3.269906207275278,1,6,23,1
2.224655292223964,3.302848643526811,1,7,23,1
0.5178295229229175,2.383513846552049,1,8,23,1
2.3432494246399465,1.7083710322683758,1,9,23,1
-2.305167731042717,3.560324655377113,1,10,23,1
-0.1753421892807277,2.06864393588647,1,11,23,1
0.03497300034207207,1.5850085937580745,1,12,23,1
0.8878932003164386,1.5877508423519597,1,14,23,1
1.0157112215039457,2.5811359136186085,1,15,23,1
-3.952642388249929,3.8670049410372407,1,16,23,1
-0.6241915786900228,2.4198508768521614,1,17,23,1
0.7616510616823291,1.843290446796774,1,18,23,1
2.24628078736721,1.9305008082540007,2,1,23,1
1.382016367151026,1.958341057084337,2,2,23,1
0.1346947518009166,1.7827322699716348,2,3,23,1
-0.8531987470371851,1.766640673832707,2,4,23,1
-0.09609994961893781,1.8249049297035795,2,5,23,1
0.15831598357246823,1.5695418480199645,2,6,23,1
-0.4756884873977852,1.6036181269990126,2,7,23,1
0.48039246615140474,1.7277723132030594,2,8,23,1
0.4847766187447316,1.2007183801666321,2,9,23,1
1.5805500720418348,1.590915699718347,2,10,23,1
0.20789237420545614,1.7021306585653306,2,11,23,1
0.24029652123647371,0.9566694322086473,2,12,23,1
0.26721542544781374,1.2207634144071515,2,14,23,1
0.2991461525776161,1.3324611237183517,2,15,23,1
0.19621975313352874,1.368706742834847,2,16,23,1
0.5958200822753288,1.2855465530340628,2,17,23,1
-1.1039220767513154,0.9051696692648276,2,18,23,1
0.11472844941126636,1.8678224126026086,3,1,23,1
0.3374700030107709,1.8603604405639864,3,2,23,1
0.8794810937117714,2.4748860400594084,3,3,23,1
-0.15587914202319197,2.1005131486673867,3,4,23,1
1.0640425140139116,2.5482655516351524,3,5,23,1
0.13321649402031177,2.599187963239887,3,6,23,1
0.17598428928319798,2.209157942021438,3,7,23,1
1.2676608069661026,2.1887114320083145,3,8,23,1
0.9984366982715338,1.3506649417946284,3,9,23,1
-0.2782006698877164,1.880180637730541,3,10,23,1
0.03952039966915022,1.8693156516463696,3,11,23,1
-0.8690104712049704,1.5469420161822758,3,12,23,1
0.21868497234090478,1.7144085725423717,3,14,23,1
-2.9675594209122496,2.038720114145582,3,15,23,1
-0.2529528711608573,1.249529937487363,3,16,23,1
5.129585319969063,2.260270285450622,3,17,23,1
1.181772136141102,1.3836531285073828,3,18,23,1
0.5435558584523861,1.728818440665524,1,1,24,1
-0.5067170439725213,1.6228236932230031,1,2,24,1
0.26024679764981773,1.6081171729949413,1,3,24,1
-0.07006579504999477,1.7781348400382515,1,4,24,1
-1.0988341665304464,2.810770405630966,1,5,24,1
0.1051335371124078,2.115860756363217,1,6,24,1
0.20719607247039296,1.9190408243792032,1,7,24,1
1.400260471711415,2.2664539516874775,1,8,24,1
0.38637417155759746,1.016093268633797,1,9,24,1
-0.21673518195712393,1.711409441651151,1,10,24,1
0.19643613561183537,1.5034516014837354,1,11,24,1
-0.5722603435711133,1.6515420826174787,1,12,24,1
-0.10630178921320477,1.8597922144051433,1,14,24,1
1.055294485400768,1.5483108191086858,1,15,24,1
0.1050892702775923,1.6003056495617567,1,16,24,1
0.6583867982867226,1.4429343515724538,1,17,24,1
-0.8387385643267038,1.1879775489989985,1,18,24,1
2.056142523151288,2.286211657792682,2,1,24,1
1.092440831262099,1.8024090529357872,2,2,24,1
-0.5997239815523524,2.1033042962604256,2,3,24,1
-0.21508586604844326,2.0466580719405805,2,4,24,1
0.08260280232176287,1.9203891572827971,2,5,24,1
-0.8194991101638707,2.0043368241985933,2,6,24,1
-0.1723230230272279,1.962029554413611,2,7,24,1
0.2626246323007111,1.8919175452017907,2,8,24,1
2.6948485560083677,1.4754796863638269,2,9,24,1
1.3840509685308193,1.657826756737025,2,10,24,1
-1.0366625044542581,1.7440606694965433,2,11,24,1
-0.46107223904664973,1.2104004146007261,2,12,24,1
0.3422230382648257,1.5824429417953767,2,14,24,1
-1.5973977508667438,1.5860580421473929,2,15,24,1
0.45369335355261253,1.5586865430204013,2,16,24,1
-0.08117156198062792,1.44022965474695,2,17,24,1
-0.4137111142387234,0.9393832265693066,2,18,24,1
0.4826116089049106,3.6130401756996013,3,1,24,1
-1.488044840159582,5.565741767627559,3,2,24,1
-0.9274804647969179,3.993227698452146,3,3,24,1
-1.212016817672366,3.8131255757752425,3,4,24,1
-0.8450163905967167,3.6883992750049894,3,5,24,1
-0.7345218735261634,3.596572092254606,3,6,24,1
0.025362227681420935,3.7050600196012597,3,7,24,1
1.203225333227778,5.4845944222836716,3,8,24,1
-0.22307513571127702,2.078152061747732,3,9,24,1
-2.4235872966253833,3.0287494715505128,3,10,24,1
0.3877009467816853,3.9358098433755977,3,11,24,1
-1.2317012720843998,2.7074425868035066,3,12,24,1
0.48602142654911495,2.571329650747382,3,14,24,1
0.23535226242423368,2.903558113749974,3,15,24,1
0.4742165878764736,2.1026256180934735,3,16,24,1
-0.7592521038828395,2.8923570590614354,3,17,24,1
-0.10285615768941248,1.4684933656065817,3,18,24,1
1.9452939082426999,1.9622388775309076,1,1,25,1
0.21967591767809846,2.339672768656369,1,2,25,1
-1.2131140539645728,2.5173916677509873,1,3,25,1
-0.894586293513483,2.3552190107342206,1,4,25,1
0.147990267660691,2.211847440326283,1,5,25,1
-2.8423821149157336,3.1945389514781195,1,6,25,1
0.6924438651605578,2.224393618879312,1,7,25,1
1.5274895231932841,2.3389038029441496,1,8,25,1
0.04240723795286572,1.5812425828041259,1,9,25,1
0.6930430906302458,2.1187477579285856,1,10,25,1
0.03179157906755181,2.387794681569446,1,11,25,1
-0.6544062747044821,1.9703242131882859,1,12,25,1
1.4809568779346507,1.7815015435393502,1,14,25,1
2.617578525252546,2.7206641140363144,1,15,25,1
-0.2607634023151313,2.010323273988169,1,16,25,1
-0.671616009576268,1.7851512377241072,1,17,25,1
-0.2732491446377048,1.4259426286482486,1,18,25,1
-0.4494926659697729,1.2125823852044715,2,1,25,1
-0.3853228376155835,1.1917815510034864,2,2,25,1
2.267377852397326,1.9293480254966529,2,3,25,1
-0.11753587676084187,1.4319540143557279,2,4,25,1
-0.21790735904699332,1.5827426208430466,2,5,25,1
-0.3169833924494885,1.4196936026712759,2,6,25,1
-1.003534514043528,1.4949725370235563,2,7,25,1
0.5075403207736722,1.2802806922338492,2,8,25,1
0.3619920401755312,1.0242273998695206,2,9,25,1
1.091413069624135,1.3753807620310914,2,10,25,1
1.8041256002605959,1.3913468129888822,2,11,25,1
