variable,PIP,race,trial,case
LBXF08LA,0.38388,2,173,2
LBX074LA,0.53024,3,173,2
LBX099LA,0.50004,3,173,2
LBX138LA,0.53744,3,173,2
LBX153LA,0.47064,3,173,2
LBX170LA,0.51556,3,173,2
LBX180LA,0.56272,3,173,2
LBX187LA,0.51344,3,173,2
LBX194LA,0.5564,3,173,2
LBXPCBLA,0.54084,3,173,2
LBXHXCLA,0.54292,3,173,2
LBX118LA,0.51428,3,173,2
LBXD03LA,0.54524,3,173,2
LBXD05LA,0.5648,3,173,2
LBXD07LA,0.53236000000000006,3,173,2
LBXF03LA,0.60008,3,173,2
LBXF04LA,0.58168,3,173,2
LBXF05LA,0.54216,3,173,2
LBXF08LA,0.5068,3,173,2
LBX074LA,0.28112,1,174,2
LBX099LA,0.2688,1,174,2
LBX138LA,0.27552,1,174,2
LBX153LA,0.2688,1,174,2
LBX170LA,0.24648,1,174,2
LBX180LA,0.26872,1,174,2
LBX187LA,0.25112,1,174,2
LBX194LA,0.24688,1,174,2
LBXPCBLA,0.32572,1,174,2
LBXHXCLA,0.24768,1,174,2
LBX118LA,0.2744,1,174,2
LBXD03LA,0.26612,1,174,2
LBXD05LA,0.29924,1,174,2
LBXD07LA,0.28068,1,174,2
LBXF03LA,0.26096,1,174,2
LBXF04LA,0.24712,1,174,2
LBXF05LA,0.27832,1,174,2
LBXF08LA,0.26552,1,174,2
LBX074LA,0.48288,2,174,2
LBX099LA,0.45728,2,174,2
LBX138LA,0.47708,2,174,2
LBX153LA,0.503,2,174,2
LBX170LA,0.52,2,174,2
LBX180LA,0.535,2,174,2
LBX187LA,0.51436,2,174,2
LBX194LA,0.72544,2,174,2
LBXPCBLA,0.567,2,174,2
LBXHXCLA,0.51684,2,174,2
LBX118LA,0.56404,2,174,2
LBXD03LA,0.45584,2,174,2
LBXD05LA,0.52888,2,174,2
LBXD07LA,0.4968,2,174,2
LBXF03LA,0.604,2,174,2
LBXF04LA,0.52364,2,174,2
LBXF05LA,0.54148,2,174,2
LBXF08LA,0.65276,2,174,2
LBX074LA,0.60452,3,174,2
LBX099LA,0.50012,3,174,2
LBX138LA,0.52788,3,174,2
LBX153LA,0.49044,3,174,2
LBX170LA,0.55764,3,174,2
LBX180LA,0.47552,3,174,2
LBX187LA,0.51528,3,174,2
LBX194LA,0.46008,3,174,2
LBXPCBLA,0.40156,3,174,2
LBXHXCLA,0.50364,3,174,2
LBX118LA,0.47108,3,174,2
LBXD03LA,0.51296,3,174,2
LBXD05LA,0.4866,3,174,2
LBXD07LA,0.50624,3,174,2
LBXF03LA,0.63512,3,174,2
LBXF04LA,0.43468,3,174,2
LBXF05LA,0.46244,3,174,2
LBXF08LA,0.51348,3,174,2
LBX074LA,0.4542,1,175,2
LBX099LA,0.43216,1,175,2
LBX138LA,0.42656,1,175,2
LBX153LA,0.42264,1,175,2
LBX170LA,0.39872,1,175,2
LBX180LA,0.40172,1,175,2
LBX187LA,0.38072,1,175,2
LBX194LA,0.4422,1,175,2
LBXPCBLA,0.83508,1,175,2
LBXHXCLA,0.407,1,175,2
LBX118LA,0.47168,1,175,2
LBXD03LA,0.33384,1,175,2
LBXD05LA,0.42624,1,175,2
LBXD07LA,0.3954,1,175,2
LBXF03LA,0.49116,1,175,2
LBXF04LA,0.39652,1,175,2
LBXF05LA,0.43072,1,175,2
LBXF08LA,0.4768,1,175,2
LBX074LA,0.26008,2,175,2
LBX099LA,0.24376,2,175,2
LBX138LA,0.30312,2,175,2
LBX153LA,0.24744,2,175,2
LBX170LA,0.26152,2,175,2
LBX180LA,0.25612,2,175,2
LBX187LA,0.30972,2,175,2
LBX194LA,0.34096,2,175,2
LBXPCBLA,0.29196,2,175,2
LBXHXCLA,0.221,2,175,2
LBX118LA,0.24388,2,175,2
LBXD03LA,0.23808000000000001,2,175,2
LBXD05LA,0.28252,2,175,2
LBXD07LA,0.2388,2,175,2
LBXF03LA,0.24484,2,175,2
LBXF04LA,0.22508,2,175,2
LBXF05LA,0.25564,2,175,2
LBXF08LA,0.21492,2,175,2
LBX074LA,0.41436,3,175,2
LBX099LA,0.43116,3,175,2
LBX138LA,0.41256,3,175,2
LBX153LA,0.42396,3,175,2
LBX170LA,0.48852,3,175,2
LBX180LA,0.42232,3,175,2
LBX187LA,0.45228,3,175,2
LBX194LA,0.44952,3,175,2
LBXPCBLA,0.48024,3,175,2
LBXHXCLA,0.43828,3,175,2
LBX118LA,0.41752,3,175,2
LBXD03LA,0.43228,3,175,2
LBXD05LA,0.44768,3,175,2
LBXD07LA,0.406,3,175,2
LBXF03LA,0.4354,3,175,2
LBXF04LA,0.45912,3,175,2
LBXF05LA,0.43528,3,175,2
LBXF08LA,0.41028,3,175,2
LBX074LA,0.5902,1,176,2
LBX099LA,0.61268,1,176,2
LBX138LA,0.62368,1,176,2
LBX153LA,0.65852,1,176,2
LBX170LA,0.75612,1,176,2
LBX180LA,0.6078,1,176,2
LBX187LA,0.6384,1,176,2
LBX194LA,0.6798,1,176,2
LBXPCBLA,0.68944,1,176,2
LBXHXCLA,0.61908,1,176,2
LBX118LA,0.738,1,176,2
LBXD03LA,0.59184,1,176,2
LBXD05LA,0.64532,1,176,2
LBXD07LA,0.63292,1,176,2
LBXF03LA,0.62588,1,176,2
LBXF04LA,0.62048,1,176,2
LBXF05LA,0.6994,1,176,2
LBXF08LA,0.67884,1,176,2
LBX074LA,0.4504,2,176,2
LBX099LA,0.41716,2,176,2
LBX138LA,0.33564,2,176,2
LBX153LA,0.35848,2,176,2
LBX170LA,0.31796,2,176,2
LBX180LA,0.34372,2,176,2
LBX187LA,0.3108,2,176,2
LBX194LA,0.32568,2,176,2
LBXPCBLA,0.49484,2,176,2
LBXHXCLA,0.35516,2,176,2
LBX118LA,0.80032,2,176,2
LBXD03LA,0.34772,2,176,2
LBXD05LA,0.40716,2,176,2
LBXD07LA,0.35636,2,176,2
LBXF03LA,0.4882,2,176,2
LBXF04LA,0.33048,2,176,2
LBXF05LA,0.3132,2,176,2
LBXF08LA,0.34244,2,176,2
LBX074LA,0.56296,3,176,2
LBX099LA,0.3504,3,176,2
LBX138LA,0.39888,3,176,2
LBX153LA,0.40936,3,176,2
LBX170LA,0.37744,3,176,2
LBX180LA,0.43668,3,176,2
LBX187LA,0.35524,3,176,2
LBX194LA,0.7404,3,176,2
LBXPCBLA,0.41208,3,176,2
LBXHXCLA,0.37048,3,176,2
LBX118LA,0.32628,3,176,2
LBXD03LA,0.3176,3,176,2
LBXD05LA,0.41896,3,176,2
LBXD07LA,0.54184,3,176,2
LBXF03LA,0.33132,3,176,2
LBXF04LA,0.3072,3,176,2
LBXF05LA,0.3098,3,176,2
LBXF08LA,0.4964,3,176,2
LBX074LA,0.31564,1,177,2
LBX099LA,0.2758,1,177,2
LBX138LA,0.28076,1,177,2
LBX153LA,0.32548,1,177,2
LBX170LA,0.27368,1,177,2
LBX180LA,0.30628,1,177,2
LBX187LA,0.28036,1,177,2
LBX194LA,0.30948,1,177,2
LBXPCBLA,0.32248,1,177,2
LBXHXCLA,0.30356,1,177,2
LBX118LA,0.34676,1,177,2
LBXD03LA,0.4054,1,177,2
LBXD05LA,0.27824,1,177,2
LBXD07LA,0.30408,1,177,2
LBXF03LA,0.31936,1,177,2
LBXF04LA,0.3126,1,177,2
LBXF05LA,0.2852,1,177,2
LBXF08LA,0.28848,1,177,2
LBX074LA,0.36284,2,177,2
LBX099LA,0.37096,2,177,2
LBX138LA,0.34164,2,177,2
LBX153LA,0.41884,2,177,2
LBX170LA,0.334,2,177,2
LBX180LA,0.28592,2,177,2
LBX187LA,0.38476,2,177,2
LBX194LA,0.31252,2,177,2
LBXPCBLA,0.32992,2,177,2
LBXHXCLA,0.32684,2,177,2
LBX118LA,0.32124,2,177,2
LBXD03LA,0.40488,2,177,2
LBXD05LA,0.47208,2,177,2
LBXD07LA,0.28668,2,177,2
LBXF03LA,0.28248,2,177,2
LBXF04LA,0.3156,2,177,2
LBXF05LA,0.31528,2,177,2
LBXF08LA,0.29184,2,177,2
LBX074LA,0.40412,3,177,2
LBX099LA,0.4064,3,177,2
LBX138LA,0.38076,3,177,2
LBX153LA,0.44064,3,177,2
LBX170LA,0.40216,3,177,2
LBX180LA,0.39772,3,177,2
LBX187LA,0.456,3,177,2
LBX194LA,0.41584,3,177,2
LBXPCBLA,0.44644,3,177,2
LBXHXCLA,0.45164,3,177,2
LBX118LA,0.43216,3,177,2
LBXD03LA,0.40592,3,177,2
LBXD05LA,0.50784,3,177,2
LBXD07LA,0.45752,3,177,2
LBXF03LA,0.48468,3,177,2
LBXF04LA,0.50476,3,177,2
LBXF05LA,0.43896,3,177,2
LBXF08LA,0.41532,3,177,2
LBX074LA,0.26512,1,178,2
LBX099LA,0.18568,1,178,2
LBX138LA,0.2386,1,178,2
LBX153LA,0.25652,1,178,2
LBX170LA,0.1906,1,178,2
LBX180LA,0.26544,1,178,2
LBX187LA,0.24376,1,178,2
LBX194LA,0.22484,1,178,2
LBXPCBLA,0.2704,1,178,2
LBXHXCLA,0.18536,1,178,2
LBX118LA,0.33796,1,178,2
LBXD03LA,0.1558,1,178,2
LBXD05LA,0.18656,1,178,2
LBXD07LA,0.2062,1,178,2
LBXF03LA,0.18636,1,178,2
LBXF04LA,0.20956,1,178,2
LBXF05LA,0.23224,1,178,2
LBXF08LA,0.20024,1,178,2
LBX074LA,0.3726,2,178,2
LBX099LA,0.28172,2,178,2
LBX138LA,0.27888,2,178,2
LBX153LA,0.28764,2,178,2
LBX170LA,0.26632,2,178,2
LBX180LA,0.26308,2,178,2
LBX187LA,0.2946,2,178,2
LBX194LA,0.247,2,178,2
LBXPCBLA,0.227,2,178,2
LBXHXCLA,0.28404,2,178,2
LBX118LA,0.2578,2,178,2
LBXD03LA,0.32672,2,178,2
LBXD05LA,0.77452,2,178,2
LBXD07LA,0.27452,2,178,2
LBXF03LA,0.51,2,178,2
LBXF04LA,0.29292,2,178,2
LBXF05LA,0.30832,2,178,2
LBXF08LA,0.23024,2,178,2
LBX074LA,0.49924,3,178,2
LBX099LA,0.47408,3,178,2
LBX138LA,0.44528,3,178,2
LBX153LA,0.50116,3,178,2
LBX170LA,0.49164,3,178,2
LBX180LA,0.48228,3,178,2
LBX187LA,0.50964,3,178,2
LBX194LA,0.5262,3,178,2
LBXPCBLA,0.50752,3,178,2
LBXHXCLA,0.44168,3,178,2
LBX118LA,0.48844,3,178,2
LBXD03LA,0.493,3,178,2
LBXD05LA,0.49336,3,178,2
LBXD07LA,0.69328,3,178,2
LBXF03LA,0.43772,3,178,2
LBXF04LA,0.51484,3,178,2
LBXF05LA,0.47644,3,178,2
LBXF08LA,0.4792,3,178,2
LBX074LA,0.44188,1,179,2
LBX099LA,0.4212,1,179,2
LBX138LA,0.47364,1,179,2
LBX153LA,0.42564,1,179,2
LBX170LA,0.43404,1,179,2
LBX180LA,0.42488,1,179,2
LBX187LA,0.43916,1,179,2
LBX194LA,0.46156,1,179,2
LBXPCBLA,0.40464,1,179,2
LBXHXCLA,0.4144,1,179,2
LBX118LA,0.44984,1,179,2
LBXD03LA,0.4448,1,179,2
LBXD05LA,0.37256,1,179,2
LBXD07LA,0.41568,1,179,2
LBXF03LA,0.4456,1,179,2
LBXF04LA,0.44992,1,179,2
LBXF05LA,0.44584,1,179,2
LBXF08LA,0.41972,1,179,2
LBX074LA,0.26552,2,179,2
LBX099LA,0.21936,2,179,2
LBX138LA,0.20128,2,179,2
LBX153LA,0.22888,2,179,2
LBX170LA,0.1964,2,179,2
LBX180LA,0.24208,2,179,2
LBX187LA,0.24332,2,179,2
LBX194LA,0.22844,2,179,2
LBXPCBLA,0.95224,2,179,2
LBXHXCLA,0.28092,2,179,2
LBX118LA,0.28176,2,179,2
LBXD03LA,0.21928,2,179,2
LBXD05LA,0.46616,2,179,2
LBXD07LA,0.4026,2,179,2
LBXF03LA,0.20324,2,179,2
LBXF04LA,0.28512,2,179,2
LBXF05LA,0.20012,2,179,2
LBXF08LA,0.28364,2,179,2
LBX074LA,0.42984,3,179,2
LBX099LA,0.37972,3,179,2
LBX138LA,0.4042,3,179,2
LBX153LA,0.4696,3,179,2
LBX170LA,0.39332,3,179,2
LBX180LA,0.39804,3,179,2
LBX187LA,0.37348,3,179,2
LBX194LA,0.39648,3,179,2
LBXPCBLA,0.37764,3,179,2
LBXHXCLA,0.36972,3,179,2
LBX118LA,0.43764,3,179,2
LBXD03LA,0.43284,3,179,2
LBXD05LA,0.43308,3,179,2
LBXD07LA,0.36228,3,179,2
LBXF03LA,0.36912,3,179,2
LBXF04LA,0.4054,3,179,2
LBXF05LA,0.36008,3,179,2
LBXF08LA,0.42432,3,179,2
LBX074LA,0.4578,1,180,2
LBX099LA,0.39044,1,180,2
LBX138LA,0.80864,1,180,2
LBX153LA,0.48772,1,180,2
LBX170LA,0.43712,1,180,2
LBX180LA,0.45044,1,180,2
LBX187LA,0.38368,1,180,2
LBX194LA,0.41452,1,180,2
LBXPCBLA,0.6538,1,180,2
LBXHXCLA,0.4348,1,180,2
LBX118LA,0.69576,1,180,2
LBXD03LA,0.45656,1,180,2
LBXD05LA,0.4274,1,180,2
LBXD07LA,0.372,1,180,2
LBXF03LA,0.38292,1,180,2
LBXF04LA,0.36324,1,180,2
LBXF05LA,0.3666,1,180,2
LBXF08LA,0.3748,1,180,2
LBX074LA,0.59144,2,180,2
LBX099LA,0.68816,2,180,2
LBX138LA,0.60344,2,180,2
LBX153LA,0.548,2,180,2
LBX170LA,0.63064,2,180,2
LBX180LA,0.55316,2,180,2
LBX187LA,0.79768,2,180,2
LBX194LA,0.62576,2,180,2
LBXPCBLA,0.55448,2,180,2
LBXHXCLA,0.54108,2,180,2
LBX118LA,0.63168,2,180,2
LBXD03LA,0.61276,2,180,2
LBXD05LA,0.5184,2,180,2
LBXD07LA,0.54088,2,180,2
LBXF03LA,0.51804,2,180,2
LBXF04LA,0.62672,2,180,2
LBXF05LA,0.73672,2,180,2
LBXF08LA,0.63556,2,180,2
LBX074LA,0.4876,3,180,2
LBX099LA,0.49036,3,180,2
LBX138LA,0.57608,3,180,2
LBX153LA,0.67996,3,180,2
LBX170LA,0.51576,3,180,2
LBX180LA,0.53436,3,180,2
LBX187LA,0.52468,3,180,2
LBX194LA,0.52256,3,180,2
LBXPCBLA,0.6032,3,180,2
LBXHXCLA,0.54396,3,180,2
LBX118LA,0.55636,3,180,2
LBXD03LA,0.59788,3,180,2
LBXD05LA,0.7464,3,180,2
LBXD07LA,0.48868,3,180,2
LBXF03LA,0.47032,3,180,2
LBXF04LA,0.61128,3,180,2
LBXF05LA,0.50072,3,180,2
LBXF08LA,0.66344,3,180,2
LBX074LA,0.19992,1,181,2
LBX099LA,0.2472,1,181,2
LBX138LA,0.25636,1,181,2
LBX153LA,0.24608,1,181,2
LBX170LA,0.27456,1,181,2
LBX180LA,0.26112,1,181,2
LBX187LA,0.29004,1,181,2
LBX194LA,0.25828,1,181,2
LBXPCBLA,0.1998,1,181,2
LBXHXCLA,0.2908,1,181,2
LBX118LA,0.22152,1,181,2
LBXD03LA,0.24844,1,181,2
LBXD05LA,0.19996,1,181,2
LBXD07LA,0.277,1,181,2
LBXF03LA,0.32296,1,181,2
LBXF04LA,0.20336,1,181,2
LBXF05LA,0.20144,1,181,2
LBXF08LA,0.25556,1,181,2
LBX074LA,0.42156,2,181,2
LBX099LA,0.28,2,181,2
LBX138LA,0.30316,2,181,2
LBX153LA,0.27708,2,181,2
LBX170LA,0.29116,2,181,2
LBX180LA,0.32988,2,181,2
LBX187LA,0.4858,2,181,2
LBX194LA,0.37192,2,181,2
LBXPCBLA,0.2746,2,181,2
LBXHXCLA,0.29004,2,181,2
LBX118LA,0.30868,2,181,2
LBXD03LA,0.28956,2,181,2
LBXD05LA,0.33252,2,181,2
LBXD07LA,0.27516,2,181,2
LBXF03LA,0.37716,2,181,2
LBXF04LA,0.41928,2,181,2
LBXF05LA,0.30564,2,181,2
LBXF08LA,0.26808,2,181,2
LBX074LA,0.4078,3,181,2
LBX099LA,0.43776,3,181,2
LBX138LA,0.42404,3,181,2
LBX153LA,0.45212,3,181,2
LBX170LA,0.5388,3,181,2
LBX180LA,0.44788,3,181,2
LBX187LA,0.44068,3,181,2
LBX194LA,0.44192,3,181,2
LBXPCBLA,0.4518,3,181,2
LBXHXCLA,0.44736,3,181,2
LBX118LA,0.44244,3,181,2
LBXD03LA,0.49656,3,181,2
LBXD05LA,0.4196,3,181,2
LBXD07LA,0.48096,3,181,2
LBXF03LA,0.47232,3,181,2
LBXF04LA,0.43876,3,181,2
LBXF05LA,0.48044,3,181,2
LBXF08LA,0.44332,3,181,2
LBX074LA,0.51116,1,182,2
LBX099LA,0.5188,1,182,2
LBX138LA,0.62712,1,182,2
LBX153LA,0.63236,1,182,2
LBX170LA,0.55132,1,182,2
LBX180LA,0.58792,1,182,2
LBX187LA,0.57532,1,182,2
LBX194LA,0.57424,1,182,2
LBXPCBLA,0.533,1,182,2
LBXHXCLA,0.57468,1,182,2
LBX118LA,0.58072,1,182,2
LBXD03LA,0.58212,1,182,2
LBXD05LA,0.5344,1,182,2
LBXD07LA,0.5428,1,182,2
LBXF03LA,0.53152,1,182,2
LBXF04LA,0.59164,1,182,2
LBXF05LA,0.57048,1,182,2
LBXF08LA,0.77248000000000006,1,182,2
LBX074LA,0.34556,2,182,2
LBX099LA,0.26476,2,182,2
LBX138LA,0.3858,2,182,2
LBX153LA,0.26328,2,182,2
LBX170LA,0.28948,2,182,2
LBX180LA,0.2858,2,182,2
LBX187LA,0.26904,2,182,2
LBX194LA,0.32668,2,182,2
LBXPCBLA,0.41812,2,182,2
LBXHXCLA,0.2662,2,182,2
LBX118LA,0.29216,2,182,2
LBXD03LA,0.27008,2,182,2
LBXD05LA,0.32252,2,182,2
LBXD07LA,0.27548,2,182,2
LBXF03LA,0.37296,2,182,2
LBXF04LA,0.3338,2,182,2
LBXF05LA,0.27052,2,182,2
LBXF08LA,0.26448,2,182,2
LBX074LA,0.37792,3,182,2
LBX099LA,0.33688,3,182,2
LBX138LA,0.37136,3,182,2
LBX153LA,0.38992,3,182,2
LBX170LA,0.38524,3,182,2
LBX180LA,0.37512,3,182,2
LBX187LA,0.40028,3,182,2
LBX194LA,0.41108,3,182,2
LBXPCBLA,0.40124,3,182,2
LBXHXCLA,0.38968,3,182,2
LBX118LA,0.39764,3,182,2
LBXD03LA,0.42048,3,182,2
LBXD05LA,0.503,3,182,2
LBXD07LA,0.42452,3,182,2
LBXF03LA,0.37632,3,182,2
LBXF04LA,0.37296,3,182,2
LBXF05LA,0.3434,3,182,2
LBXF08LA,0.47316,3,182,2
LBX074LA,0.51168,1,183,2
LBX099LA,0.49324,1,183,2
LBX138LA,0.53732,1,183,2
LBX153LA,0.53996,1,183,2
LBX170LA,0.48212,1,183,2
LBX180LA,0.56972,1,183,2
LBX187LA,0.46496,1,183,2
LBX194LA,0.4668,1,183,2
LBXPCBLA,0.59236,1,183,2
LBXHXCLA,0.51964,1,183,2
LBX118LA,0.66028,1,183,2
LBXD03LA,0.47836,1,183,2
LBXD05LA,0.46576,1,183,2
LBXD07LA,0.50848,1,183,2
LBXF03LA,0.43244,1,183,2
LBXF04LA,0.47296,1,183,2
LBXF05LA,0.43112,1,183,2
LBXF08LA,0.4936,1,183,2
LBX074LA,0.26276,2,183,2
LBX099LA,0.30716,2,183,2
LBX138LA,0.27412,2,183,2
LBX153LA,0.41112,2,183,2
LBX170LA,0.2286,2,183,2
LBX180LA,0.21996,2,183,2
LBX187LA,0.33804,2,183,2
LBX194LA,0.25832,2,183,2
LBXPCBLA,0.24244,2,183,2
LBXHXCLA,0.21884,2,183,2
LBX118LA,0.264,2,183,2
LBXD03LA,0.17376,2,183,2
LBXD05LA,0.19284,2,183,2
LBXD07LA,0.2078,2,183,2
LBXF03LA,0.22936,2,183,2
LBXF04LA,0.24424,2,183,2
LBXF05LA,0.18392,2,183,2
LBXF08LA,0.17996,2,183,2
LBX074LA,0.35828,3,183,2
LBX099LA,0.33796,3,183,2
LBX138LA,0.3468,3,183,2
LBX153LA,0.3402,3,183,2
LBX170LA,0.36375999999999997,3,183,2
LBX180LA,0.36208,3,183,2
LBX187LA,0.35064,3,183,2
LBX194LA,0.42224,3,183,2
LBXPCBLA,0.339,3,183,2
LBXHXCLA,0.36332,3,183,2
LBX118LA,0.32492,3,183,2
LBXD03LA,0.3674,3,183,2
LBXD05LA,0.35688,3,183,2
LBXD07LA,0.374,3,183,2
LBXF03LA,0.32592,3,183,2
LBXF04LA,0.30292,3,183,2
LBXF05LA,0.31436,3,183,2
LBXF08LA,0.34156,3,183,2
LBX074LA,0.37476,1,184,2
LBX099LA,0.35004,1,184,2
LBX138LA,0.33104,1,184,2
LBX153LA,0.36732,1,184,2
LBX170LA,0.43184,1,184,2
LBX180LA,0.33892,1,184,2
LBX187LA,0.42556,1,184,2
LBX194LA,0.5636,1,184,2
LBXPCBLA,0.36444,1,184,2
LBXHXCLA,0.33812,1,184,2
LBX118LA,0.43844,1,184,2
LBXD03LA,0.32388,1,184,2
LBXD05LA,0.45764,1,184,2
LBXD07LA,0.31944,1,184,2
LBXF03LA,0.35492,1,184,2
LBXF04LA,0.3844,1,184,2
LBXF05LA,0.33208,1,184,2
LBXF08LA,0.2998,1,184,2
LBX074LA,0.31452,2,184,2
LBX099LA,0.5906,2,184,2
LBX138LA,0.35132,2,184,2
LBX153LA,0.31996,2,184,2
LBX170LA,0.31136,2,184,2
LBX180LA,0.30972,2,184,2
LBX187LA,0.3794,2,184,2
LBX194LA,0.33588,2,184,2
LBXPCBLA,0.25872,2,184,2
LBXHXCLA,0.29996,2,184,2
LBX118LA,0.28136,2,184,2
LBXD03LA,0.32524,2,184,2
LBXD05LA,0.25508,2,184,2
LBXD07LA,0.31524,2,184,2
LBXF03LA,0.33968,2,184,2
LBXF04LA,0.39352,2,184,2
LBXF05LA,0.45072,2,184,2
LBXF08LA,0.25164,2,184,2
LBX074LA,0.85936,3,184,2
LBX099LA,0.68636,3,184,2
LBX138LA,0.69516,3,184,2
LBX153LA,0.65904,3,184,2
LBX170LA,0.59276,3,184,2
LBX180LA,0.61516,3,184,2
LBX187LA,0.69928,3,184,2
LBX194LA,0.85008,3,184,2
LBXPCBLA,0.63624,3,184,2
LBXHXCLA,0.6166,3,184,2
LBX118LA,0.66592,3,184,2
LBXD03LA,0.61852,3,184,2
LBXD05LA,0.52484,3,184,2
LBXD07LA,0.58424,3,184,2
LBXF03LA,0.54996,3,184,2
LBXF04LA,0.64088,3,184,2
LBXF05LA,0.75044,3,184,2
LBXF08LA,0.60064,3,184,2
LBX074LA,0.42156,1,185,2
LBX099LA,0.40712,1,185,2
LBX138LA,0.31888,1,185,2
LBX153LA,0.3466,1,185,2
LBX170LA,0.42292,1,185,2
LBX180LA,0.36344,1,185,2
LBX187LA,0.4308,1,185,2
LBX194LA,0.69668,1,185,2
LBXPCBLA,0.4964,1,185,2
LBXHXCLA,0.37748,1,185,2
LBX118LA,0.33888,1,185,2
LBXD03LA,0.29792,1,185,2
LBXD05LA,0.75588,1,185,2
LBXD07LA,0.37988,1,185,2
LBXF03LA,0.30116,1,185,2
LBXF04LA,0.53944,1,185,2
LBXF05LA,0.30256,1,185,2
LBXF08LA,0.3114,1,185,2
LBX074LA,0.19348,2,185,2
LBX099LA,0.22996,2,185,2
LBX138LA,0.23396,2,185,2
LBX153LA,0.19708,2,185,2
LBX170LA,0.2712,2,185,2
LBX180LA,0.2386,2,185,2
LBX187LA,0.21376,2,185,2
LBX194LA,0.39988,2,185,2
LBXPCBLA,0.16868,2,185,2
LBXHXCLA,0.16916,2,185,2
LBX118LA,0.37372,2,185,2
LBXD03LA,0.23444,2,185,2
LBXD05LA,0.23456,2,185,2
LBXD07LA,0.381,2,185,2
LBXF03LA,0.16944,2,185,2
LBXF04LA,0.65132,2,185,2
LBXF05LA,0.43528,2,185,2
LBXF08LA,0.19932,2,185,2
LBX074LA,0.67532,3,185,2
LBX099LA,0.62232,3,185,2
LBX138LA,0.76916,3,185,2
LBX153LA,0.69808,3,185,2
LBX170LA,0.66272,3,185,2
LBX180LA,0.70412,3,185,2
LBX187LA,0.6704,3,185,2
LBX194LA,0.70468,3,185,2
LBXPCBLA,0.6224,3,185,2
LBXHXCLA,0.71084,3,185,2
LBX118LA,0.61468,3,185,2
LBXD03LA,0.85052,3,185,2
LBXD05LA,0.66608,3,185,2
LBXD07LA,0.64256,3,185,2
LBXF03LA,0.69932,3,185,2
LBXF04LA,0.89472,3,185,2
LBXF05LA,0.68572,3,185,2
LBXF08LA,0.6258,3,185,2
LBX074LA,0.29336,1,186,2
LBX099LA,0.29396,1,186,2
LBX138LA,0.2862,1,186,2
LBX153LA,0.35292,1,186,2
LBX170LA,0.2698,1,186,2
LBX180LA,0.32112,1,186,2
LBX187LA,0.29756,1,186,2
LBX194LA,0.33144,1,186,2
LBXPCBLA,0.39624,1,186,2
LBXHXCLA,0.30496,1,186,2
LBX118LA,0.29912,1,186,2
LBXD03LA,0.29064,1,186,2
LBXD05LA,0.22612,1,186,2
LBXD07LA,0.22512,1,186,2
LBXF03LA,0.25972,1,186,2
LBXF04LA,0.27684,1,186,2
LBXF05LA,0.2338,1,186,2
LBXF08LA,0.26876,1,186,2
LBX074LA,0.564,2,186,2
LBX099LA,0.5018,2,186,2
LBX138LA,0.43924,2,186,2
LBX153LA,0.43952,2,186,2
LBX170LA,0.4276,2,186,2
LBX180LA,0.43436,2,186,2
LBX187LA,0.59336,2,186,2
LBX194LA,0.48008,2,186,2
LBXPCBLA,0.43012,2,186,2
LBXHXCLA,0.48632,2,186,2
LBX118LA,0.6004,2,186,2
LBXD03LA,0.44904,2,186,2
LBXD05LA,0.51804,2,186,2
LBXD07LA,0.61028,2,186,2
LBXF03LA,0.40856,2,186,2
LBXF04LA,0.4872,2,186,2
LBXF05LA,0.42188,2,186,2
LBXF08LA,0.75972,2,186,2
LBX074LA,0.31128,3,186,2
LBX099LA,0.31308,3,186,2
LBX138LA,0.29264,3,186,2
LBX153LA,0.33896,3,186,2
LBX170LA,0.33616,3,186,2
LBX180LA,0.33688,3,186,2
LBX187LA,0.44296,3,186,2
LBX194LA,0.39328,3,186,2
LBXPCBLA,0.30336,3,186,2
LBXHXCLA,0.39128,3,186,2
LBX118LA,0.3176,3,186,2
LBXD03LA,0.311,3,186,2
LBXD05LA,0.3156,3,186,2
LBXD07LA,0.28524,3,186,2
LBXF03LA,0.27672,3,186,2
LBXF04LA,0.33472,3,186,2
LBXF05LA,0.26744,3,186,2
LBXF08LA,0.27096,3,186,2
LBX074LA,0.627,1,187,2
LBX099LA,0.7112,1,187,2
LBX138LA,0.57172,1,187,2
LBX153LA,0.59232,1,187,2
LBX170LA,0.62248,1,187,2
LBX180LA,0.60912,1,187,2
LBX187LA,0.62248,1,187,2
LBX194LA,0.66868,1,187,2
LBXPCBLA,0.55516,1,187,2
LBXHXCLA,0.59772,1,187,2
LBX118LA,0.6502,1,187,2
LBXD03LA,0.5782,1,187,2
LBXD05LA,0.54772,1,187,2
LBXD07LA,0.61428,1,187,2
LBXF03LA,0.61888,1,187,2
LBXF04LA,0.60388,1,187,2
LBXF05LA,0.59236,1,187,2
LBXF08LA,0.65196,1,187,2
LBX074LA,0.58656,2,187,2
LBX099LA,0.4988,2,187,2
LBX138LA,0.5444,2,187,2
LBX153LA,0.5538,2,187,2
LBX170LA,0.57864,2,187,2
LBX180LA,0.53836,2,187,2
LBX187LA,0.54844,2,187,2
LBX194LA,0.74476,2,187,2
LBXPCBLA,0.57748,2,187,2
LBXHXCLA,0.52196,2,187,2
LBX118LA,0.67708,2,187,2
LBXD03LA,0.65648,2,187,2
LBXD05LA,0.59648,2,187,2
