variable,fixedat1,fixedat2,est,sd,trial,case
LBXD05LA,LBXPCBLA,LBX194LA,0.004467156765091129,0.64318940608746,1595,16
LBXPCBLA,LBX194LA,LBXD05LA,0.11632987397255112,0.4910908074955822,1595,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.049341770508830596,0.6418722873280711,1595,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.054437928017208925,0.646943457038991,1596,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.05021917256308406,0.4405715290692082,1596,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.046096298903051114,0.6320570072129075,1596,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.007052628633327451,0.5372603916023796,1597,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.0076910546261412804,0.4582210728531769,1597,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.04639374453049694,0.6097156287428458,1597,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.052109226298657774,0.465676698772307,1598,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.026306076571647186,0.36039239671455936,1598,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.006450252647169918,0.49533391266330473,1598,16
LBXD05LA,LBXPCBLA,LBX194LA,0.012955424065331789,0.37745703125769436,1599,16
LBXPCBLA,LBX194LA,LBXD05LA,0.05172743775885902,0.5198436417918726,1599,16
LBX194LA,LBXD05LA,LBXPCBLA,0.051348128461793374,0.4703297730992087,1599,16
LBXD05LA,LBXPCBLA,LBX194LA,0.0766982328207888,0.5079397659992715,1600,16
LBXPCBLA,LBX194LA,LBXD05LA,0.03591728593322374,0.4841299222783355,1600,16
LBX194LA,LBXD05LA,LBXPCBLA,0.05879496924389582,0.5133729725402327,1600,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.08667543925725418,0.5712951462184779,1601,17
LBXPCBLA,LBX194LA,LBXD05LA,0.30221210172228474,0.6416456457848171,1601,17
LBX194LA,LBXD05LA,LBXPCBLA,0.19493500127919727,0.8187553453056642,1601,17
LBXD05LA,LBXPCBLA,LBX194LA,0.24502855308207794,0.4645821778803713,1602,17
LBXPCBLA,LBX194LA,LBXD05LA,0.23836592818082813,0.5653847250715716,1602,17
LBX194LA,LBXD05LA,LBXPCBLA,0.12626279770289495,0.5423640272055034,1602,17
LBXD05LA,LBXPCBLA,LBX194LA,0.11203967388324165,0.5655859773706079,1603,17
LBXPCBLA,LBX194LA,LBXD05LA,0.064528507593683,0.46076884497655257,1603,17
LBX194LA,LBXD05LA,LBXPCBLA,0.15896504908904352,0.6012128426345622,1603,17
LBXD05LA,LBXPCBLA,LBX194LA,0.5253823605336212,0.6337997335959967,1604,17
LBXPCBLA,LBX194LA,LBXD05LA,0.48949579654788167,0.6238972121011713,1604,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.04494844248969354,0.41126328098602677,1604,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.2737117823322013,1.0054797835199873,1605,17
LBXPCBLA,LBX194LA,LBXD05LA,0.0668360395924621,0.8256328867339656,1605,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.22689944707996101,1.2573536934944634,1605,17
LBXD05LA,LBXPCBLA,LBX194LA,0.1487427991650785,0.4471030519711921,1606,17
LBXPCBLA,LBX194LA,LBXD05LA,0.10028438773278125,0.35729668911803164,1606,17
LBX194LA,LBXD05LA,LBXPCBLA,0.12025372718661842,0.4055184923917419,1606,17
LBXD05LA,LBXPCBLA,LBX194LA,0.08735986742229684,0.6674740497531356,1607,17
LBXPCBLA,LBX194LA,LBXD05LA,0.048350626353836024,0.5468780123152114,1607,17
LBX194LA,LBXD05LA,LBXPCBLA,0.09670043554231222,0.6824920580299713,1607,17
LBXD05LA,LBXPCBLA,LBX194LA,0.6551707032516365,2.0919852441892557,1608,17
LBXPCBLA,LBX194LA,LBXD05LA,0.5429805193209898,1.4144998145488545,1608,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.33595368720510166,2.2388342766620406,1608,17
LBXD05LA,LBXPCBLA,LBX194LA,0.0034559960290003744,0.34665932965961893,1609,17
LBXPCBLA,LBX194LA,LBXD05LA,0.02447982037554297,0.22108828737093508,1609,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.022980156199475132,0.3652091877855629,1609,17
LBXD05LA,LBXPCBLA,LBX194LA,0.002749079825282774,0.29697832821312137,1610,17
LBXPCBLA,LBX194LA,LBXD05LA,0.022794075852420687,0.3619916512781685,1610,17
LBX194LA,LBXD05LA,LBXPCBLA,0.02861859558097607,0.32242965228001597,1610,17
LBXD05LA,LBXPCBLA,LBX194LA,0.11822585279581244,0.537058831667629,1611,17
LBXPCBLA,LBX194LA,LBXD05LA,0.08533600034748279,0.4667029336801382,1611,17
LBX194LA,LBXD05LA,LBXPCBLA,0.10103842443093836,0.6269050258367532,1611,17
LBXD05LA,LBXPCBLA,LBX194LA,0.004326711939264705,0.2782827280737325,1612,17
LBXPCBLA,LBX194LA,LBXD05LA,0.06242999330803212,0.22848986590666848,1612,17
LBX194LA,LBXD05LA,LBXPCBLA,0.019986793489593424,0.2918353372216752,1612,17
LBXD05LA,LBXPCBLA,LBX194LA,0.4903612924720484,1.094979041371279,1613,17
LBXPCBLA,LBX194LA,LBXD05LA,0.5200636943560633,0.932664372446365,1613,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.008655141458785653,0.8890802371215792,1613,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.8136396356297908,1.29819605905104,1614,17
LBXPCBLA,LBX194LA,LBXD05LA,0.04725106871560847,0.8552836196760283,1614,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.6523807984137786,1.2041532390564043,1614,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.09706558175004609,0.40660198161206057,1615,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.13467319844288994,0.3731055938619701,1615,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.21137205360972544,0.4650591857842343,1615,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.004756315321229998,0.14695941199943788,1616,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.009328909366597138,0.1519867145436848,1616,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.012030222374559862,0.19671329735444887,1616,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3203472146675086,0.5687686490638322,1617,17
LBXPCBLA,LBX194LA,LBXD05LA,0.3023038137337437,0.45552509470300223,1617,17
LBX194LA,LBXD05LA,LBXPCBLA,0.007314052207267885,0.4879539686779448,1617,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.8211885405652088,1.6551878337214307,1618,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.2284565236865319,0.5631956556063842,1618,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.5829188342822507,1.5650796303038716,1618,17
LBXD05LA,LBXPCBLA,LBX194LA,0.16945820983026572,0.5905578901621192,1619,17
LBXPCBLA,LBX194LA,LBXD05LA,0.07749297508881892,0.37765874170103814,1619,17
LBX194LA,LBXD05LA,LBXPCBLA,0.10627063259049407,0.5945820286344731,1619,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.0338847782291527,0.9749542346857213,1620,17
LBXPCBLA,LBX194LA,LBXD05LA,0.09650720549746072,0.6985804410016679,1620,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.16882213642234234,0.9196383367162578,1620,17
LBXD05LA,LBXPCBLA,LBX194LA,0.07611436392274962,0.6108284476630538,1621,17
LBXPCBLA,LBX194LA,LBXD05LA,0.07607903012170547,0.6119395521146412,1621,17
LBX194LA,LBXD05LA,LBXPCBLA,0.1305404061286356,0.6335006877973036,1621,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.07185966243792308,0.5866219243222929,1622,17
LBXPCBLA,LBX194LA,LBXD05LA,0.043877862868635376,0.32322560981541354,1622,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.22157071753970303,0.5944107480853325,1622,17
LBXD05LA,LBXPCBLA,LBX194LA,-3.545100994766237e-4,0.4099453413761828,1623,17
LBXPCBLA,LBX194LA,LBXD05LA,0.03698295439535659,0.3407660221002841,1623,17
LBX194LA,LBXD05LA,LBXPCBLA,0.05297127743265495,0.41232364721830095,1623,17
LBXD05LA,LBXPCBLA,LBX194LA,0.026126114698710623,0.2287758893492089,1624,17
LBXPCBLA,LBX194LA,LBXD05LA,0.02465937334667867,0.26634820149595856,1624,17
LBX194LA,LBXD05LA,LBXPCBLA,0.025876844150482192,0.28492902110944507,1624,17
LBXD05LA,LBXPCBLA,LBX194LA,0.37414252080380095,0.9616155166683563,1625,17
LBXPCBLA,LBX194LA,LBXD05LA,0.3810150422843419,0.8754572881163517,1625,17
LBX194LA,LBXD05LA,LBXPCBLA,0.37884675392121636,0.9840356767507877,1625,17
LBXD05LA,LBXPCBLA,LBX194LA,0.04308071510973166,0.6728446674061462,1626,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.14226835060434118,0.7246442531127236,1626,17
LBX194LA,LBXD05LA,LBXPCBLA,0.16987215789112442,0.8527193441236833,1626,17
LBXD05LA,LBXPCBLA,LBX194LA,0.17023505737660694,0.4418308994323681,1627,17
LBXPCBLA,LBX194LA,LBXD05LA,0.10370222026761411,0.4045828284627006,1627,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.014200114316057943,0.4313990912679671,1627,17
LBXD05LA,LBXPCBLA,LBX194LA,0.18070300457781485,0.8047968801465052,1628,17
LBXPCBLA,LBX194LA,LBXD05LA,0.2598260469537843,0.6086129049633175,1628,17
LBX194LA,LBXD05LA,LBXPCBLA,0.023974941948851303,0.8473891828355496,1628,17
LBXD05LA,LBXPCBLA,LBX194LA,0.04453015883540168,0.40450757973105056,1629,17
LBXPCBLA,LBX194LA,LBXD05LA,0.07910761047772219,0.38972950621149277,1629,17
LBX194LA,LBXD05LA,LBXPCBLA,0.10868034635669543,0.4900780209076171,1629,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.1088282017599318,0.39490920258084045,1630,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.0019992984147538806,0.28916949181978574,1630,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.12068405855294118,0.4249286143835673,1630,17
LBXD05LA,LBXPCBLA,LBX194LA,0.464445479581868,1.1410497504048347,1631,17
LBXPCBLA,LBX194LA,LBXD05LA,0.536699217146837,0.721979732005224,1631,17
LBX194LA,LBXD05LA,LBXPCBLA,0.23314194305451785,1.0949840793394143,1631,17
LBXD05LA,LBXPCBLA,LBX194LA,0.26958976677564106,0.7746963296285735,1632,17
LBXPCBLA,LBX194LA,LBXD05LA,0.34342155040420597,0.6440043118498521,1632,17
LBX194LA,LBXD05LA,LBXPCBLA,0.0943446971829216,0.8331070165772902,1632,17
LBXD05LA,LBXPCBLA,LBX194LA,0.12206481998093444,0.5934464198306318,1633,17
LBXPCBLA,LBX194LA,LBXD05LA,0.11063154289910382,0.4055185023179409,1633,17
LBX194LA,LBXD05LA,LBXPCBLA,0.09207951388870694,0.5948481151690062,1633,17
LBXD05LA,LBXPCBLA,LBX194LA,0.6270765237446887,1.174022629083191,1634,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.03488702471551619,0.8804532664684026,1634,17
LBX194LA,LBXD05LA,LBXPCBLA,0.3061719104926901,1.3519518202234615,1634,17
LBXD05LA,LBXPCBLA,LBX194LA,0.2950720636464248,0.6315003189964365,1635,17
LBXPCBLA,LBX194LA,LBXD05LA,0.212202517635808,0.6446401637075334,1635,17
LBX194LA,LBXD05LA,LBXPCBLA,0.3523691559868154,0.7680867514189066,1635,17
LBXD05LA,LBXPCBLA,LBX194LA,0.05019266662588162,0.7267861128782223,1636,17
LBXPCBLA,LBX194LA,LBXD05LA,0.10342240613254283,0.5318826333158982,1636,17
LBX194LA,LBXD05LA,LBXPCBLA,0.03478713970247238,0.8118727918701113,1636,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.4875933509528272,0.7917938238985908,1637,17
LBXPCBLA,LBX194LA,LBXD05LA,0.16544210365925416,0.4439779147995257,1637,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.46792896350037694,0.8448026193378879,1637,17
LBXD05LA,LBXPCBLA,LBX194LA,0.21239529177573413,1.1271543367976633,1638,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.1094778393117668,0.9752455566215567,1638,17
LBX194LA,LBXD05LA,LBXPCBLA,0.10867678704675399,1.4030293695810714,1638,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3259719592242414,0.8787090104209854,1639,17
LBXPCBLA,LBX194LA,LBXD05LA,0.4023714957468947,0.6594704001875755,1639,17
LBX194LA,LBXD05LA,LBXPCBLA,0.20355799705960465,0.8982437142460571,1639,17
LBXD05LA,LBXPCBLA,LBX194LA,0.13167280118052638,0.4601799701504368,1640,17
LBXPCBLA,LBX194LA,LBXD05LA,0.013754191590242826,0.2333999436280936,1640,17
LBX194LA,LBXD05LA,LBXPCBLA,0.1615180631663602,0.48378075034070117,1640,17
LBXD05LA,LBXPCBLA,LBX194LA,0.19333403642484903,0.8026808513352185,1641,17
LBXPCBLA,LBX194LA,LBXD05LA,0.7648553132248113,1.2711618229458794,1641,17
LBX194LA,LBXD05LA,LBXPCBLA,0.823451713783963,1.3000789804800927,1641,17
LBXD05LA,LBXPCBLA,LBX194LA,0.008421386323108848,0.20786282581813276,1642,17
LBXPCBLA,LBX194LA,LBXD05LA,0.046485556586029375,0.24262321152783975,1642,17
LBX194LA,LBXD05LA,LBXPCBLA,0.050356193343076505,0.2548042579443452,1642,17
LBXD05LA,LBXPCBLA,LBX194LA,0.2982630478563211,0.9557109048095671,1643,17
LBXPCBLA,LBX194LA,LBXD05LA,0.9640366163133813,1.6104032856519652,1643,17
LBX194LA,LBXD05LA,LBXPCBLA,0.5431631176981053,1.5051740838505427,1643,17
LBXD05LA,LBXPCBLA,LBX194LA,0.24785370040328303,0.7039145542001173,1644,17
LBXPCBLA,LBX194LA,LBXD05LA,0.30197755121105097,0.64088336065016,1644,17
LBX194LA,LBXD05LA,LBXPCBLA,0.5584882787192811,0.8587096267959033,1644,17
LBXD05LA,LBXPCBLA,LBX194LA,0.07657663535223325,0.45712928481134396,1645,17
LBXPCBLA,LBX194LA,LBXD05LA,0.09059556991944895,0.5379630152292144,1645,17
LBX194LA,LBXD05LA,LBXPCBLA,0.01437879494230021,0.5655024684436284,1645,17
LBXD05LA,LBXPCBLA,LBX194LA,0.14727707969835535,0.4929167305943348,1646,17
LBXPCBLA,LBX194LA,LBXD05LA,0.15163940136148035,0.37906163882827454,1646,17
LBX194LA,LBXD05LA,LBXPCBLA,0.1685560302640945,0.5246561995780908,1646,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.07100354805540188,0.30066645090273664,1647,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.023431978858507563,0.26484736748627125,1647,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.07996899613037778,0.377107738877474,1647,17
LBXD05LA,LBXPCBLA,LBX194LA,0.03062659244016963,0.3409325376529011,1648,17
LBXPCBLA,LBX194LA,LBXD05LA,0.19151928899441284,0.43616977970701587,1648,17
LBX194LA,LBXD05LA,LBXPCBLA,0.07174065972985355,0.46292569168358366,1648,17
LBXD05LA,LBXPCBLA,LBX194LA,0.03339853361046341,1.1159491508909258,1649,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.004289412545933402,1.1037254794058755,1649,17
LBX194LA,LBXD05LA,LBXPCBLA,0.10267529876897363,1.2095498089241283,1649,17
LBXD05LA,LBXPCBLA,LBX194LA,0.20182754356044086,0.5927054989275936,1650,17
LBXPCBLA,LBX194LA,LBXD05LA,0.033914149453369014,0.4216441970733821,1650,17
LBX194LA,LBXD05LA,LBXPCBLA,0.23136327198505224,0.691691278365486,1650,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.13989535078751958,0.7477583034103223,1651,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.009891477148813443,0.6065113129622086,1651,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.07654779406353174,0.7670294007574145,1651,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3851263627831871,0.6778720841968314,1652,17
LBXPCBLA,LBX194LA,LBXD05LA,0.06480413237449589,0.5476781665654317,1652,17
LBX194LA,LBXD05LA,LBXPCBLA,0.2371439575943466,0.7880069280084453,1652,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.058135989536486576,0.5199820402262558,1653,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.008330649847454907,0.6672161989271925,1653,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.24386796973780012,0.6551812828280863,1653,17
LBXD05LA,LBXPCBLA,LBX194LA,0.39129521668302836,0.8966735732678082,1654,17
LBXPCBLA,LBX194LA,LBXD05LA,0.11786059727624609,0.6892199203938656,1654,17
LBX194LA,LBXD05LA,LBXPCBLA,0.002369642376299552,0.9367650259820091,1654,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.02617030382151242,0.403151018854047,1655,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.08085719996704643,0.4101402263297021,1655,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.0788353057494362,0.4977289546324999,1655,17
LBXD05LA,LBXPCBLA,LBX194LA,0.6308133985858051,0.9745241219714504,1656,17
LBXPCBLA,LBX194LA,LBXD05LA,0.7796082483374587,1.3718104368570418,1656,17
LBX194LA,LBXD05LA,LBXPCBLA,0.42491188715655426,1.2121698821996494,1656,17
LBXD05LA,LBXPCBLA,LBX194LA,0.538492735874355,1.0609378671763685,1657,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.2570034307135538,1.094638581844624,1657,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.447425488525921,1.304670066870458,1657,17
LBXD05LA,LBXPCBLA,LBX194LA,0.09897631452635913,0.8657337528310443,1658,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.01497173497399551,0.8080231168914213,1658,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.1642772283059033,1.0855138497148538,1658,17
LBXD05LA,LBXPCBLA,LBX194LA,0.06686239007327277,0.6818235300503459,1659,17
LBXPCBLA,LBX194LA,LBXD05LA,0.17903999003851467,0.9277605113869714,1659,17
LBX194LA,LBXD05LA,LBXPCBLA,0.2038644268841523,0.871105450059558,1659,17
LBXD05LA,LBXPCBLA,LBX194LA,0.08926752277563743,0.5262868464840195,1660,17
LBXPCBLA,LBX194LA,LBXD05LA,0.07111152207885763,0.3221516427404243,1660,17
LBX194LA,LBXD05LA,LBXPCBLA,0.08000214412530937,0.5182654900799689,1660,17
LBXD05LA,LBXPCBLA,LBX194LA,0.12977290191778312,0.6007752131644504,1661,17
LBXPCBLA,LBX194LA,LBXD05LA,0.13017416448550723,0.6940556727515812,1661,17
LBX194LA,LBXD05LA,LBXPCBLA,0.11041775464864667,0.8114218311143191,1661,17
LBXD05LA,LBXPCBLA,LBX194LA,0.1742182478755021,0.5636212351574628,1662,17
LBXPCBLA,LBX194LA,LBXD05LA,0.11949817227196569,0.4750984294431008,1662,17
LBX194LA,LBXD05LA,LBXPCBLA,0.09573927348258415,0.6399843398956944,1662,17
LBXD05LA,LBXPCBLA,LBX194LA,0.021619781232231183,0.4895151632330109,1663,17
LBXPCBLA,LBX194LA,LBXD05LA,0.0805567976126893,0.28870617583579156,1663,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.0772187754709659,0.4593357955454213,1663,17
LBXD05LA,LBXPCBLA,LBX194LA,0.03550373430047671,0.48219307323839555,1664,17
LBXPCBLA,LBX194LA,LBXD05LA,0.054089950876664794,0.35710717646208395,1664,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.002775699801085274,0.38082680129218227,1664,17
LBXD05LA,LBXPCBLA,LBX194LA,0.18298825030313726,0.6968670909345558,1665,17
LBXPCBLA,LBX194LA,LBXD05LA,0.027137448203881753,0.39499265730556865,1665,17
LBX194LA,LBXD05LA,LBXPCBLA,0.128058899658269,0.6258525676264228,1665,17
LBXD05LA,LBXPCBLA,LBX194LA,0.18297309238210602,0.5869869283242475,1666,17
LBXPCBLA,LBX194LA,LBXD05LA,0.08193443809229928,0.39558179389553044,1666,17
LBX194LA,LBXD05LA,LBXPCBLA,0.2125126061988123,0.5964553992035542,1666,17
LBXD05LA,LBXPCBLA,LBX194LA,0.07319484907438167,0.43157328999566436,1667,17
LBXPCBLA,LBX194LA,LBXD05LA,0.12011993446358327,0.39623941482616915,1667,17
LBX194LA,LBXD05LA,LBXPCBLA,0.058010932327990705,0.44169998497920165,1667,17
LBXD05LA,LBXPCBLA,LBX194LA,0.1079590040669755,0.5315765573018735,1668,17
LBXPCBLA,LBX194LA,LBXD05LA,0.0513895520468467,0.358536765689163,1668,17
LBX194LA,LBXD05LA,LBXPCBLA,0.13133722816140903,0.5816205818392672,1668,17
LBXD05LA,LBXPCBLA,LBX194LA,0.015475841982622196,0.3197948313745544,1669,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.020741479881241975,0.4471524778257367,1669,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.01853873679932372,0.43548770483999993,1669,17
LBXD05LA,LBXPCBLA,LBX194LA,0.16466191885436388,0.7499338697358534,1670,17
LBXPCBLA,LBX194LA,LBXD05LA,0.14978416264920025,0.7817091461443516,1670,17
LBX194LA,LBXD05LA,LBXPCBLA,0.09475203411011623,0.8501176256667056,1670,17
LBXD05LA,LBXPCBLA,LBX194LA,0.021707638450800815,0.7165146506623709,1671,17
LBXPCBLA,LBX194LA,LBXD05LA,0.007676772785480068,0.5732725910118636,1671,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.06720857472186692,0.669950147236246,1671,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.028918485860176757,0.5011173684098748,1672,17
LBXPCBLA,LBX194LA,LBXD05LA,0.012145584257802211,0.5446606019289253,1672,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.15333859525015114,0.634068490250398,1672,17
LBXD05LA,LBXPCBLA,LBX194LA,0.13016262585582083,0.5103288636176496,1673,17
LBXPCBLA,LBX194LA,LBXD05LA,0.22527965344788203,0.42049492783506776,1673,17
LBX194LA,LBXD05LA,LBXPCBLA,0.2861449151279998,0.6139810879397702,1673,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.2719582528899327,0.8378066903154391,1674,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.14302470073918627,0.5612809025335547,1674,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.3390777475463338,0.8481663657047978,1674,17
LBXD05LA,LBXPCBLA,LBX194LA,0.06239509055404646,0.5901853174641989,1675,17
LBXPCBLA,LBX194LA,LBXD05LA,0.06477562528907299,0.5710786262144036,1675,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.025596899658327565,0.7131988039427745,1675,17
LBXD05LA,LBXPCBLA,LBX194LA,0.10108612872803169,0.5362758184599539,1676,17
LBXPCBLA,LBX194LA,LBXD05LA,0.1187072299486508,0.3894225491480359,1676,17
LBX194LA,LBXD05LA,LBXPCBLA,0.1328712835809528,0.5928269674677429,1676,17
LBXD05LA,LBXPCBLA,LBX194LA,0.29397284661010303,1.4214558802179864,1677,17
LBXPCBLA,LBX194LA,LBXD05LA,0.40544933657168336,0.8283160327342766,1677,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.026978308805135853,1.3245270237103826,1677,17
LBXD05LA,LBXPCBLA,LBX194LA,0.003103064935615407,0.2274045828838819,1678,17
LBXPCBLA,LBX194LA,LBXD05LA,0.016318694608099982,0.2683665972575156,1678,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.030077154286459518,0.29277892130540245,1678,17
LBXD05LA,LBXPCBLA,LBX194LA,0.6168849405121417,0.9725370241078728,1679,17
LBXPCBLA,LBX194LA,LBXD05LA,0.9652083266641491,1.0667613458658078,1679,17
LBX194LA,LBXD05LA,LBXPCBLA,0.71540223908181,1.1181460887807162,1679,17
LBXD05LA,LBXPCBLA,LBX194LA,0.12558296464468244,0.7083040336084332,1680,17
LBXPCBLA,LBX194LA,LBXD05LA,0.16621546058844983,0.5720383717761994,1680,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.17662471573125238,0.7220224304770406,1680,17
LBXD05LA,LBXPCBLA,LBX194LA,0.03579043205799737,0.26438411528758643,1681,17
LBXPCBLA,LBX194LA,LBXD05LA,0.03420214355382356,0.2108999458519663,1681,17
LBX194LA,LBXD05LA,LBXPCBLA,0.02722618323629966,0.2739321110929452,1681,17
LBXD05LA,LBXPCBLA,LBX194LA,0.10819556399588137,0.40020026396305114,1682,17
LBXPCBLA,LBX194LA,LBXD05LA,0.06848778002868094,0.3120248349981301,1682,17
LBX194LA,LBXD05LA,LBXPCBLA,0.06256269258237523,0.4218343941384723,1682,17
LBXD05LA,LBXPCBLA,LBX194LA,0.178314453302723,0.5723586084270151,1683,17
LBXPCBLA,LBX194LA,LBXD05LA,0.20825488935416825,0.5863328441738174,1683,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.062155967098608045,0.5912773275045478,1683,17
LBXD05LA,LBXPCBLA,LBX194LA,0.21199959993850737,0.5296766784322076,1684,17
LBXPCBLA,LBX194LA,LBXD05LA,0.07413426789241928,0.5444702342706259,1684,17
LBX194LA,LBXD05LA,LBXPCBLA,0.1725228279133173,0.6523027436395044,1684,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.052752746418522456,0.9430705368746625,1685,17
LBXPCBLA,LBX194LA,LBXD05LA,0.2708584007929731,0.7115657846646924,1685,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.5340230384296625,0.9436782518132173,1685,17
LBXD05LA,LBXPCBLA,LBX194LA,0.20189264446736566,0.4685856070182586,1686,17
LBXPCBLA,LBX194LA,LBXD05LA,0.13451831833306294,0.3285128557316349,1686,17
LBX194LA,LBXD05LA,LBXPCBLA,0.06467438603562492,0.3860049897977067,1686,17
LBXD05LA,LBXPCBLA,LBX194LA,0.012018471495888416,0.38635710907307874,1687,17
LBXPCBLA,LBX194LA,LBXD05LA,0.037457685784036965,0.39425433356195055,1687,17
LBX194LA,LBXD05LA,LBXPCBLA,0.014980103708973846,0.38938209809252583,1687,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.0024216112010710944,0.3580490792078859,1688,17
LBXPCBLA,LBX194LA,LBXD05LA,0.046897172731710235,0.4635603769701879,1688,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.026300043162221343,0.512526868470733,1688,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.0076442362228839045,0.2843479514985707,1689,17
LBXPCBLA,LBX194LA,LBXD05LA,0.03316892125500548,0.20176743538580547,1689,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.022656979699165802,0.30612989812566077,1689,17
LBXD05LA,LBXPCBLA,LBX194LA,0.19093629293144376,0.4991923032612623,1690,17
LBXPCBLA,LBX194LA,LBXD05LA,0.05629346890797571,0.4647929989536742,1690,17
LBX194LA,LBXD05LA,LBXPCBLA,0.11646412299118447,0.5785864139875898,1690,17
LBXD05LA,LBXPCBLA,LBX194LA,0.09783150219942804,0.44314980162168827,1691,17
LBXPCBLA,LBX194LA,LBXD05LA,0.06003094924083019,0.42020612445962213,1691,17
LBX194LA,LBXD05LA,LBXPCBLA,0.05378719213724992,0.5199919174607782,1691,17
LBXD05LA,LBXPCBLA,LBX194LA,0.1379591333541761,0.4259365665360748,1692,17
LBXPCBLA,LBX194LA,LBXD05LA,0.0854114990644268,0.35853446629064767,1692,17
LBX194LA,LBXD05LA,LBXPCBLA,0.06551596104460744,0.44482967359170544,1692,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.12674772948316626,0.6433623096763806,1693,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.04650344560559638,0.6534643198235266,1693,17
