variable,est,sd,trial,case
Co,0.798845839318588,0.8677465684981874,913,10
Ni,0.041764400220466236,0.8235514508115397,913,10
Co,-0.00265539424517236,0.78413513135318,914,10
Ni,-0.16540436769357747,1.008115523955616,914,10
Co,-0.25722767696714843,0.7564884009107335,915,10
Ni,0.7500904502812369,1.062832719123412,915,10
Co,0.9407734742528291,0.9097731936731108,916,10
Ni,-0.03943414839968451,0.9698434684996557,916,10
Co,0.06236395399527428,1.1358847184426515,917,10
Ni,0.3335925344001067,1.2166621758008844,917,10
Co,-0.10153959793170397,0.9514073667644919,918,10
Ni,-1.7026165524350096,1.187306463923932,918,10
Co,1.3235358960086856,1.2197617950272346,919,10
Ni,1.2281940359539645,1.157676704457328,919,10
Co,0.5564350128564017,0.8034931134365648,920,10
Ni,0.022919232170430348,1.0344737988870747,920,10
Co,-0.006645017686643051,0.59912440312923,921,10
Ni,-0.18899663637876873,0.8942614418441388,921,10
Co,0.3554458585231366,0.7119901699754753,922,10
Ni,-0.013387962729499936,0.7192331054304859,922,10
Co,0.49627437111687467,0.7694555972249109,923,10
Ni,-0.6084755039942058,0.8224197068286632,923,10
Co,0.24849296230584805,0.6586285330353995,924,10
Ni,0.9036823248264163,0.7280173149954349,924,10
Co,0.09717178604669918,0.6871356353712658,925,10
Ni,0.057912990795346175,0.4910205924373734,925,10
Co,0.7700971072764027,1.0843294622294153,926,10
Ni,0.40693325390938595,0.9438069580683455,926,10
Co,0.2772755367597126,0.6688462949305687,927,10
Ni,-1.6546767408988723,1.069183124015761,927,10
Co,0.30242393282791546,0.6531833600829015,928,10
Ni,0.1402901159892549,0.8980655855388008,928,10
Co,-0.41233305154769706,1.0118917899687145,929,10
Ni,-0.2512625294795683,1.1965238715013766,929,10
Co,0.5241631958538835,1.2266984383085167,930,10
Ni,0.8751124499923113,1.3304523091152847,930,10
Co,0.17265003994900407,0.7617911434119446,931,10
Ni,-1.8200057239445746,1.337545842996803,931,10
Co,-0.021506458856976884,0.7603694130697575,932,10
Ni,0.5479183802593361,0.7979678626783446,932,10
Co,0.16225973975905728,0.7356812069040986,933,10
Ni,-0.3830133871712471,1.0611176754051355,933,10
Co,0.4073269864790863,0.7190141235794962,934,10
Ni,-1.7221696549985852,1.371338067264247,934,10
Co,-0.503366402958167,1.0237746148307958,935,10
Ni,0.30865363452840366,0.9618194003833405,935,10
Co,-0.07259363845285982,0.8390029967740903,936,10
Ni,0.7896115320625219,0.9430498821627818,936,10
Co,0.12564574084462876,0.9940972248306291,937,10
Ni,-0.10157641493232017,0.7809713908641238,937,10
Co,0.12595770803236572,0.7096612764400325,938,10
Ni,0.24911481597818508,0.9084055282858058,938,10
Co,0.341828937043104,0.5542858427418595,939,10
Ni,-0.5440440667015372,0.9984321795921822,939,10
Co,-0.05183970314301911,0.7577269551626333,940,10
Ni,-1.2335112000051693,1.2771427054526252,940,10
Co,-0.48035962747151073,1.3228368760841915,941,10
Ni,1.0289821707387312,1.5184252470157933,941,10
Co,-0.34467260762348584,0.740800281143947,942,10
Ni,0.4751178422407554,0.6113243764721944,942,10
Co,0.36662981226639024,0.8565601134111852,943,10
Ni,0.18292191227972365,1.1753844779484337,943,10
Co,0.16116590021911947,0.6451273753582506,944,10
Ni,0.3982371379333838,0.7443271908177046,944,10
Co,-0.1256989273799154,1.1851591355861861,945,10
Ni,0.0267895652195842,0.837498349139577,945,10
Co,0.015421577183422741,0.650223802273597,946,10
Ni,0.09247213547120836,0.7774569145119083,946,10
Co,0.029225263168948246,0.4021653523297063,947,10
Ni,0.06386217988103038,0.5297609649947613,947,10
Co,0.21866972690777553,0.863974624966354,948,10
Ni,1.0198129988179123,1.4651647458035078,948,10
Co,0.3443648611242629,0.8589996506056379,949,10
Ni,-0.26729192874171104,1.0636160484254038,949,10
Co,0.3761780170103606,0.8244000672328302,950,10
Ni,-0.290570380570359,1.5580812853699082,950,10
Co,0.9748705846206001,0.9763387912086633,951,10
Ni,0.05619988507832652,1.1655545222980717,951,10
Co,0.24674785653440967,1.046468108162345,952,10
Ni,0.7949983120864448,1.8345375445676866,952,10
Co,-0.06554180502365536,0.8773574825326135,953,10
Ni,-1.3357123007280958,1.0816806276051136,953,10
Co,0.08698914880124597,0.8329874723710908,954,10
Ni,0.48445151711197454,1.1623070548258494,954,10
Co,0.02512185275971479,1.0940485076013882,955,10
Ni,0.16464676298366232,0.8487467984720674,955,10
Co,0.4132363288230665,1.1516723777284317,956,10
Ni,0.030117378146007567,1.3094355410817604,956,10
Co,1.3044421866405793,0.790947666447781,957,10
Ni,0.7691354571752527,0.8619596984866136,957,10
Co,1.4417875975598506,1.3981072475132874,958,10
Ni,-0.06466561605766596,1.159408466083968,958,10
Co,0.10822371585887325,0.6670918822225104,959,10
Ni,-0.6303793354599474,1.1145727060822241,959,10
Co,0.011756428520305562,0.8407356567749785,960,10
Ni,-0.4792599081813229,0.8501081479111045,960,10
Co,-0.156825527149425,0.8632130413723743,961,10
Ni,-0.5493005172129948,1.0078602050509062,961,10
Co,0.439641704751796,1.019933812749954,962,10
Ni,0.05291730087104085,1.1296599897074278,962,10
Co,-0.34978821467787036,0.5714931716914163,963,10
Ni,-0.03614451297198418,0.8726886199685678,963,10
Co,1.8397314478842086,1.552528942691535,964,10
Ni,0.5216099328940986,1.4835407945207963,964,10
Co,0.6495121038244558,1.013247471731665,965,10
Ni,0.39900210904012257,1.5760996314375308,965,10
Co,0.10754764433144359,0.985281936144511,966,10
Ni,-0.2349048748519671,0.9907753073177069,966,10
Co,0.13008521638658976,0.4754413584894499,967,10
Ni,-0.48310723674547074,0.7484102981775823,967,10
Co,-0.9847100603194558,1.3119824107103337,968,10
Ni,2.2229074032853355,1.394910536223454,968,10
Co,2.0123588311663645,2.2102647607345842,969,10
Ni,1.1954272343830423,1.5879405934660904,969,10
Co,0.3458736213312965,0.6139141095385351,970,10
Ni,-1.1136598807797018,0.8932366036993471,970,10
Co,1.1234666383470113,1.0381234148096878,971,10
Ni,1.8123478528123123,1.1146303191181146,971,10
Co,1.9792287502460875,1.0989380162384705,972,10
Ni,0.4081273635025626,1.2100992613731842,972,10
Co,-0.2687770789861572,0.908876225619638,973,10
Ni,0.008505143261639425,1.0618329870320504,973,10
Co,1.1301418201890456,1.0156150971293187,974,10
Ni,-0.023639056641456158,1.0298173161951345,974,10
Co,0.9451613538715358,1.013979951983341,975,10
Ni,0.02335441899625268,0.9701684278555558,975,10
Co,-0.14749665684694424,0.4304895445095292,976,10
Ni,-0.26463378997444753,0.7923722518477874,976,10
Co,0.5417127649424458,0.6724179928865885,977,10
Ni,0.23971595620620256,1.2425456654173703,977,10
Co,-1.4068619832422575,1.61434706801295,978,10
Ni,-0.42212231774733144,0.9844637177467418,978,10
Co,-1.142530770074326,0.9239559879924981,979,10
Ni,-0.12144248866796659,0.820317383546988,979,10
Co,0.11168675950963092,0.660102778537129,980,10
Ni,-0.16805624167679056,1.1405637837473694,980,10
Co,0.54096019942628,1.0855879061663931,981,10
Ni,-0.42632523587247206,1.186230742893668,981,10
Co,0.3681114967838175,0.6526412532195998,982,10
Ni,0.07796768602380855,0.8956338803235885,982,10
Co,0.32596855396708513,0.8705801147673655,983,10
Ni,-0.46718739563458644,0.9461371998412594,983,10
Co,0.048486696832458875,0.8901667863094183,984,10
Ni,0.27383610204312836,1.1828700090836746,984,10
Co,-0.23862057426421313,0.97661913114209,985,10
Ni,0.011234850285279485,0.9570202837546683,985,10
Co,0.20157039955951905,0.7508675022347809,986,10
Ni,0.30549996490495523,0.8457190173109828,986,10
Co,0.5347012485318423,0.7961382408052196,987,10
Ni,0.5419565762927441,1.0974169979753563,987,10
Co,1.3746186688983553,1.0098171369263969,988,10
Ni,1.2520013862200123,1.159163087624028,988,10
Co,0.22119934106011896,0.4536073573415665,989,10
Ni,0.24935108657838545,0.7526430485022565,989,10
Co,0.35189529017695076,0.6642809776050573,990,10
Ni,0.10372797223152297,1.1708170680649492,990,10
Co,0.44616880160014105,0.7750837323390736,991,10
Ni,0.17845971229376634,1.123733220287016,991,10
Co,0.9069685865702546,1.205056797179402,992,10
Ni,0.4147082786812595,1.3154631533532835,992,10
Co,0.24635721240216224,0.4860708606155463,993,10
Ni,-0.5689956299831715,0.7513228120968702,993,10
Co,0.11226287034864635,0.731146686838718,994,10
Ni,0.41069358683279744,1.0136459698668956,994,10
Co,-0.07015459082066977,0.9661694313723502,995,10
Ni,0.5004896117562647,0.9868859628634917,995,10
Co,0.9713778716854051,0.8941877803728615,996,10
Ni,0.25553374430535003,0.7609925941216098,996,10
Co,-0.374229267213531,1.207128836842636,997,10
Ni,-0.43409699515745803,1.0028682126270256,997,10
Co,0.25993432835181274,0.5805063745674619,998,10
Ni,-0.12085196870575832,0.707119811688767,998,10
Co,0.24913827402082855,0.7386747067429019,999,10
Ni,-0.5320080691616491,0.9053044480313449,999,10
Co,0.9696257650328572,1.0728311238632957,1001,11
Ni,0.01829782339385222,0.7088033230069557,1001,11
Co,1.109737604679566,1.0363714184391593,1002,11
Ni,-0.6795896732694535,1.2476467690484905,1002,11
Co,-0.2704749262111035,0.9289603985268351,1003,11
Ni,0.3039877634102224,1.7077064060268168,1003,11
Co,0.012748651743480721,0.6881569769895008,1004,11
Ni,1.0464104661598732,1.2458593240302562,1004,11
Co,-1.882939980371562,1.4588440189603122,1005,11
Ni,0.7732176516917768,1.0094632759155981,1005,11
Co,-0.263183520633822,0.7261956989379645,1006,11
Ni,0.9799803926254738,0.9734944354504714,1006,11
Co,0.41605755910303,0.8176213967235998,1007,11
Ni,-0.3033665865873507,0.6606417552192907,1007,11
Co,0.17116677537448766,0.612420733282767,1008,11
Ni,0.6221585179060876,0.9222307894678533,1008,11
Co,1.105215049923077,0.984266180956595,1009,11
Ni,0.19102246794021127,1.213631553430917,1009,11
Co,0.7610378325298868,0.8437147049728677,1010,11
Ni,0.2794958540543817,1.0027681028900832,1010,11
Co,-0.19681666226744632,0.9777885559873866,1011,11
Ni,-0.0533041225846036,1.2905898332853485,1011,11
Co,1.0030450516873692,1.0799226565862186,1012,11
Ni,1.5545514422012996,0.9780474096258847,1012,11
Co,-0.11527218915867721,0.7958637722563053,1013,11
Ni,-0.3644007885214049,0.9420200664823487,1013,11
Co,0.25304618950564883,0.6645297500557252,1014,11
Ni,0.7431920298195429,1.0048278171672798,1014,11
Co,0.3615602864092997,0.9298002750598845,1015,11
Ni,1.465693991004506,1.1457453560334299,1015,11
Co,2.3699709285187636,1.3705495498263998,1016,11
Ni,-0.17511090415134323,1.545958442941681,1016,11
Co,1.0213549172939826,1.2195869564863866,1017,11
Ni,1.0235941042149745,1.363949417237745,1017,11
Co,1.0033570951878437,0.9541175523699212,1018,11
Ni,0.08305063684175007,0.7343001374614497,1018,11
Co,-0.06334700434984253,0.9367994598584992,1019,11
Ni,0.31622164561869504,0.7533024424638002,1019,11
Co,0.015359454577438925,0.6596445932473655,1020,11
Ni,-0.25999252993446387,0.7733623692489746,1020,11
Co,-0.2524236043158794,1.3169112934176452,1021,11
Ni,0.6251260510580678,1.0733445400059254,1021,11
Co,0.5282811220400134,1.314240369957013,1022,11
Ni,1.1777057052954032,1.3441741362650335,1022,11
Co,-0.43690364787982716,0.8835582101627468,1023,11
Ni,0.35897747761422316,1.5521856207994538,1023,11
Co,0.8454920356140732,0.7408670452003888,1024,11
Ni,1.6437334016101746,1.1106564135664114,1024,11
Co,-0.05781555687471762,0.8214249976908499,1025,11
Ni,-0.2616278130822014,1.044604626185867,1025,11
Co,-0.22063547601478906,0.6465027077166,1026,11
Ni,0.41473777058672345,0.9722406077679049,1026,11
Co,0.5836199506352286,1.0146133819996837,1027,11
Ni,-0.7359447916461925,1.6771879572788382,1027,11
Co,1.3774764905049492,1.1350519308936928,1028,11
Ni,1.6122659620602366,1.7741105976271117,1028,11
Co,1.6325442443917373,1.393122556522797,1029,11
Ni,0.22533446114721212,1.8001206671216605,1029,11
Co,0.7490223611648226,0.9263434261342599,1030,11
Ni,-0.8044894778830338,0.8928178557108558,1030,11
Co,0.14176477578746294,1.1101171239207719,1031,11
Ni,1.1508796585376713,1.190116133428607,1031,11
Co,-0.03527507292899301,0.7400646375800195,1032,11
Ni,-0.9361421929944518,0.9295943141457798,1032,11
Co,1.2180425818342888,1.025488438827559,1033,11
Ni,-0.07272894575051048,1.0326482486764543,1033,11
Co,0.7735828914280312,0.8238177000089256,1034,11
Ni,-0.20794400573011185,1.360754732582052,1034,11
Co,3.5461310132286608,1.633935631638081,1035,11
Ni,-2.635938571195788,2.418180594542554,1035,11
Co,0.7113363231134242,0.899489519258561,1036,11
Ni,0.6425530866481752,1.0095525808895878,1036,11
Co,1.1476139271960997,1.093657836176544,1037,11
Ni,0.9301160095774295,1.1424983786153808,1037,11
Co,0.11304087025341758,0.9688258231066619,1038,11
Ni,-0.07413440145108918,0.9830033141300407,1038,11
Co,0.02457546385252707,1.266987099592651,1039,11
Ni,0.8230329708072901,1.2269045707343726,1039,11
Co,1.5429081194242031,2.0103986471708373,1040,11
Ni,1.601016934161168,1.4938043794818547,1040,11
Co,0.6073110293518638,1.0671920930320544,1041,11
Ni,0.6869601944177566,1.2328078951245596,1041,11
Co,0.336117661871425,0.8321344087974859,1042,11
Ni,0.7781818403039962,0.9732220208020076,1042,11
Co,1.5136395227445254,1.283779793278023,1043,11
Ni,0.6616816205397686,2.032988063691631,1043,11
Co,0.023490031517227727,0.6399476940971458,1044,11
Ni,-0.5881143854633644,0.9921806679591116,1044,11
Co,0.2402682473351172,0.8812759347600542,1045,11
Ni,-1.1857390755342623,1.4143858777357439,1045,11
Co,-0.025731541023221283,0.6898408537695015,1046,11
Ni,0.12630720102620074,0.8262776129615329,1046,11
Co,1.9163196459829712,1.2566062684726937,1047,11
Ni,1.1708335765032816,1.5217763501380368,1047,11
Co,0.30329092229495824,0.9340049668627239,1048,11
Ni,0.27919491643583205,1.4057644336206632,1048,11
Co,0.3600742479046648,1.0403956573587985,1049,11
Ni,0.012336036363031155,1.2106416962044277,1049,11
Co,1.0226313277386008,0.8312639819098208,1050,11
Ni,1.1784920359598243,1.1964949465135186,1050,11
Co,0.59896872216306285,0.5902077784216667,1051,11
Ni,0.07633948324005324,0.6053019856560988,1051,11
Co,0.29172977175763126,0.7930709637390105,1052,11
Ni,0.15077914742146703,0.899497227095406,1052,11
Co,0.20838654569378878,0.5842686089433713,1053,11
Ni,-0.1317222303013943,0.8203208793247753,1053,11
Co,0.48005243125201424,0.6684965642607882,1054,11
Ni,0.7059105261547192,0.9124316664110408,1054,11
Co,0.856160693315986,0.7477200178032817,1055,11
Ni,0.9131573042860319,1.1881134528542583,1055,11
Co,0.2653735595106035,1.0156363950706686,1056,11
Ni,2.014507153495384,1.0330014254343414,1056,11
Co,0.8973892634086336,0.9493744023941842,1057,11
Ni,0.8824850418950745,1.4610970778663863,1057,11
Co,0.937099696493048,1.177245103555237,1058,11
Ni,0.510691424605235,1.142793801146151,1058,11
Co,-0.12289245526462267,0.6352476345611515,1059,11
Ni,-0.49544773939074016,0.9794501191512567,1059,11
Co,0.6664206986998087,0.8017458695538635,1060,11
Ni,-0.4003176099247501,1.178542797175959,1060,11
Co,0.2227638825707019,0.8419636213698172,1061,11
Ni,1.2135199558953569,1.1123643655541164,1061,11
Co,0.47093570583687683,0.9962440806268467,1062,11
Ni,0.6794858892655897,1.1426937047631522,1062,11
Co,3.3945027790638687,1.6166035465590423,1063,11
Ni,0.5730440412089057,1.2306751991785332,1063,11
Co,0.026484748805514213,1.180030673158017,1064,11
Ni,0.23810105048174524,1.2780376221037526,1064,11
Co,0.567569071359801,0.7994742095077686,1065,11
Ni,0.27340183197279355,0.924851413474508,1065,11
Co,0.21176251557229886,0.6746859366448091,1066,11
Ni,0.2635158653582943,0.7431395221038252,1066,11
Co,0.41048964930451115,0.93224699698564,1067,11
Ni,1.1601217623274112,1.00700310552565,1067,11
Co,1.718535535758369,1.3387230704964863,1068,11
Ni,-0.047465154212968486,1.1206858199534844,1068,11
Co,1.0392297092606022,1.256461605187594,1069,11
Ni,-0.8665626824416672,1.8372333406607417,1069,11
Co,1.0896457308999805,0.9801767943576414,1070,11
Ni,1.9418717176298168,1.5494736871422123,1070,11
Co,1.1443268210912758,0.9665136396860722,1071,11
Ni,0.34389918952630794,0.8967164988260252,1071,11
Co,0.25445937591431944,0.7537568609675414,1072,11
Ni,0.25610259968742044,0.7284650369746408,1072,11
Co,-0.03254270172458007,1.0040548206419684,1073,11
Ni,0.1875644882407821,1.0396659340132866,1073,11
Co,0.09506356359770596,0.792378521831759,1074,11
Ni,0.6925217388430118,1.1287537897795057,1074,11
Co,0.18599160173121376,0.7855129145249631,1075,11
Ni,0.8262754160049521,0.9280495049328391,1075,11
Co,1.0132094112886025,0.9014551784176016,1076,11
Ni,1.3553749477140369,1.3066006244536763,1076,11
Co,0.16322205703245185,0.7184616308129217,1077,11
Ni,-0.6025007718880113,0.9662346522823081,1077,11
Co,0.7135033393018579,1.1821830957256743,1078,11
Ni,1.066242498500877,0.884054273143109,1078,11
Co,0.08164478035447065,0.9171172972059327,1079,11
Ni,-1.6785921503218844,1.63545536031857,1079,11
Co,1.165359957909497,1.0402789675348467,1080,11
Ni,1.7746368846158607,1.6585580428301807,1080,11
Co,0.26205221864519235,0.832236766768925,1081,11
Ni,-0.14183623069242834,0.8179080255103123,1081,11
Co,1.0384786958479029,1.551280330280809,1082,11
Ni,0.32217233935357514,1.58399908941595,1082,11
Co,0.18041164811611754,0.727960727005219,1083,11
Ni,0.9575608012107164,0.9313736935287256,1083,11
Co,0.39355802781546867,0.75827165982234,1084,11
Ni,0.1955660244217441,0.9247787211642855,1084,11
Co,1.6695096934295992,1.077922299954058,1085,11
Ni,0.7668206235365393,1.046117574834514,1085,11
Co,0.5005818113948362,0.8439750344013897,1086,11
Ni,1.1364265261443878,0.9486864582371096,1086,11
Co,0.5310905563235009,0.8449103305973152,1087,11
Ni,0.6485890452003362,1.2234184897880536,1087,11
Co,0.19445555319031538,1.2525291826296765,1088,11
Ni,0.5115054880523124,0.8764619640249087,1088,11
Co,0.41147672897417786,0.8013599599705825,1089,11
Ni,-1.7207991688975928,1.384542108589636,1089,11
Co,-0.45040852722081137,0.8454036676889561,1090,11
Ni,1.0381380482946074,1.264718664225302,1090,11
Co,0.4929676781271759,1.2867631524328877,1091,11
Ni,0.09861054755679355,1.252462567520509,1091,11
Co,0.2737086285234822,1.2728409322030196,1092,11
Ni,0.3336797611793463,1.114547524007657,1092,11
Co,0.26802229287039303,0.8257680282642881,1093,11
Ni,-0.5786880812013635,1.0704411197535755,1093,11
Co,0.22394051790431568,0.8871183510947752,1094,11
Ni,0.6821233113545908,0.9594177431529789,1094,11
Co,-0.12939704090345705,1.1398164527296868,1095,11
Ni,0.558712527054892,1.1439363430979543,1095,11
Co,1.8521164416212703,1.5839712647953952,1096,11
Ni,2.3889500234450205,1.6067064843234384,1096,11
Co,0.017037635221029968,0.7674012503088091,1097,11
Ni,-0.5170802567300787,1.264743315224794,1097,11
Co,-0.23775288486334123,1.1250096537488132,1098,11
Ni,2.9836843771941055,1.7596190930961648,1098,11
Co,0.07498042179949582,0.4969039551434453,1099,11
Ni,0.3048244761394079,0.5878100230811892,1099,11
Co,1.281077958199225,0.9094814957720024,1100,11
Ni,1.0923371358496938,1.3470975233014797,1100,11
Co,-0.04673263259047111,0.862550545832106,1101,12
Ni,-1.2364069418194878,1.3254316401768147,1101,12
Co,0.6884930473472801,0.9141524835271259,1102,12
Ni,2.024330679581534,1.156553135202097,1102,12
Co,-0.3540685299733708,0.9124742047584196,1103,12
Ni,0.060610245411443664,1.0059349160392268,1103,12
Co,-1.348380184736067,1.1239807952288232,1104,12
Ni,-0.575109900531011,1.0522948590417134,1104,12
Co,0.3656256702549676,1.0031978840349367,1105,12
Ni,0.684669410729768,1.1273078025305932,1105,12
Co,0.8181457884042089,0.8363677162125227,1106,12
Ni,1.4307918496187124,1.4258586955968762,1106,12
Co,-0.7732804162389337,1.1894708747673035,1107,12
Ni,2.0771194547368776,1.2306005428211515,1107,12
Co,0.1136094205757785,0.5709375046503367,1108,12
Ni,-0.17586497602757234,0.9349418164363275,1108,12
Co,-0.17636489452280824,0.7409789708473785,1109,12
Ni,-0.4919380112847005,1.0047942239877463,1109,12
Co,2.256300152370537,1.0404048484722008,1110,12
Ni,0.6372663960202485,1.1956031168446022,1110,12
Co,0.40200073320699214,0.5963851653277185,1111,12
Ni,-0.0484238677381974,0.7732570174974689,1111,12
Co,0.4451936334801503,0.9330970335162347,1112,12
Ni,0.11692703520518055,0.960988607910294,1112,12
Co,0.4483529970107689,0.8857137114040158,1113,12
Ni,0.671277902301787,0.8954555904678866,1113,12
Co,0.9167825985622817,0.9150810120194676,1114,12
Ni,-1.0975745228821951,1.133605955475314,1114,12
Co,-0.5453121103920657,1.2211510931698757,1115,12
Ni,-0.824751512774824,1.2724186436502987,1115,12
Co,0.477142586898748,0.9336031001039676,1116,12
Ni,0.2370006397040454,1.1027471688383246,1116,12
Co,0.13500602551629992,1.1233585307110714,1117,12
Ni,-0.5548154881454401,1.7292814797094505,1117,12
Co,-0.15180278385371793,0.6742896228270504,1118,12
Ni,-0.6389661458972631,0.9257165402779061,1118,12
Co,-0.1496742326875138,0.9028539242470405,1119,12
Ni,0.1948292089780317,1.4741463829708388,1119,12
Co,-0.05802948161228105,0.8384042870612692,1120,12
Ni,-0.803528041304264,1.1287055465693971,1120,12
Co,-0.04732489371639126,0.8439170210355372,1121,12
Ni,0.15661949110041107,1.388973846490614,1121,12
Co,-1.1552139928863414,1.4158932873914325,1122,12
Ni,-0.5712332299711407,1.1800669943837987,1122,12
Co,0.10725417243210522,0.4692455177656527,1123,12
Ni,0.6358510139369642,0.8675371669897246,1123,12
Co,-0.7454747996337687,0.8302420740072167,1124,12
Ni,-0.49458223890706154,1.1471495524099224,1124,12
Co,-0.38079426555152907,0.6020222642696067,1125,12
Ni,-0.9402346456138133,0.7686844217937407,1125,12
Co,0.5017160677093142,0.6609596821789857,1126,12
Ni,0.40216662980443907,0.7185918091086007,1126,12
Co,-0.16475732518584874,0.7731462687926223,1127,12
Ni,-0.26047529860477336,1.0948847941516446,1127,12
Co,0.14084417847545705,0.7956159470363082,1128,12
Ni,-1.3400983894350693,1.1436342668223436,1128,12
Co,-0.2240115756976202,1.1071159823135386,1129,12
Ni,0.800306471418426,0.8200370401948758,1129,12
Co,0.4475312040996329,0.7105443333765761,1130,12
Ni,1.0156969923566335,1.0402868455655043,1130,12
Co,-1.6455850245429229,1.2295086505190698,1131,12
Ni,-0.5902843876998363,1.1008011743009494,1131,12
Co,0.019998771095266044,0.6173349998526987,1132,12
Ni,0.7903908504346777,1.0444262082801155,1132,12
Co,-0.14872304286408822,0.9215024183545181,1133,12
Ni,-2.177225199060875,1.3759967423110775,1133,12
Co,0.33022883204366904,0.4872768182327993,1134,12
Ni,-0.1733983660142986,0.7178502282627162,1134,12
Co,0.0065930490897390115,0.6865771705649446,1135,12
Ni,2.9699302142686417,1.239134579041741,1135,12
Co,-0.2445311501723877,0.9673622834423868,1136,12
Ni,-0.7913867085267636,0.9730364569146613,1136,12
Co,-0.16161011850265883,0.634133936550315,1137,12
Ni,0.3418735026429536,0.9469135095432846,1137,12
Co,-0.3535390779416252,1.009966628310574,1138,12
Ni,-0.2173814600479531,1.30086606157016,1138,12
Co,-0.1977010978392122,0.6735258580614457,1139,12
Ni,-0.9683224310070035,0.9017420263893832,1139,12
Co,-0.011400076220590805,0.3907802779545469,1140,12
Ni,0.6806630677042707,0.7966511783375113,1140,12
Co,-0.04878758298351782,0.8462231312233335,1141,12
Ni,-1.313686612589731,1.140645855921543,1141,12
Co,0.12045406292975969,0.7572335306979451,1142,12
Ni,1.1885775958181561,1.1615020470157678,1142,12
Co,-0.140219770214701,1.0226461455830884,1143,12
Ni,1.0717048938995077,0.8575304628505157,1143,12
Co,0.33333499869067396,0.7701284750228278,1144,12
Ni,0.7086746657248124,1.0864027616327996,1144,12
Co,0.31867506005616697,0.787839630834332,1145,12
Ni,-1.7295258779431113,1.3119757390418756,1145,12
Co,-0.4901465415497763,0.8977229111963467,1146,12
Ni,0.3199765456983017,1.273325294471034,1146,12
Co,-0.6966570895081365,0.8844925571825446,1147,12
Ni,-0.6729260555071259,1.114696038562575,1147,12
Co,-1.0914699954537586,1.066408452013566,1148,12
Ni,-0.6350097368787653,1.1634286899463857,1148,12
Co,-0.19230657164456844,0.9697256430265927,1149,12
Ni,0.7091561680755536,1.087419708606883,1149,12
Co,0.13686696757854122,0.9484955561063414,1150,12
Ni,0.7214174808246452,1.282062370685237,1150,12
Co,-0.2004663074386599,0.5873965650529508,1151,12
Ni,-0.5211060261272031,1.005867832701884,1151,12
Co,-0.31978572409268935,0.6653736118003082,1152,12
Ni,0.07058422850378765,0.7902825483895727,1152,12
Co,0.10843614899964749,1.064953501283629,1153,12
Ni,-0.8917908434156097,1.3770886528855424,1153,12
Co,-0.35667494368953534,1.091465137341975,1154,12
Ni,0.3898129439374376,1.3647098225678451,1154,12
Co,0.059415885746852304,0.8742400112480742,1155,12
Ni,-1.8241892519601484,1.1342187331374367,1155,12
Co,-0.13437486913962182,0.8090983024869898,1156,12
Ni,-0.3301951575208415,1.1172541006271206,1156,12
Co,-0.14730375524634542,0.8268547073831949,1157,12
Ni,-0.3408897619379747,0.8346041948504839,1157,12
Co,0.017945324907652882,0.6982847141614328,1158,12
Ni,-0.035669820876635505,0.7661352452277469,1158,12
Co,-0.6001239356699539,0.9707696621368187,1159,12
Ni,-0.5921700779011125,0.9509142399461727,1159,12
Co,-0.5138894701461618,0.8336598268153828,1160,12
Ni,0.12445487044556547,0.996647817768854,1160,12
Co,1.738098032988134,1.2962925444519404,1161,12
Ni,0.5931142639300733,1.0737252342262256,1161,12
Co,0.1034501147151552,1.1844054844666867,1162,12
Ni,0.5830521065799124,1.2359678185655727,1162,12
Co,-0.1339299248111825,0.9846723608247738,1163,12
Ni,0.3450591315868925,1.1675128532416412,1163,12
Co,0.4887546882036382,0.7779791397672475,1164,12
Ni,-0.3701037127231679,1.0396927508827567,1164,12
Co,-0.4801929700104628,0.7717177038214112,1165,12
Ni,-0.0349491090411127,0.9936482873877309,1165,12
Co,-0.08603637094034333,0.7004675203275625,1166,12
Ni,-0.15234688193195112,0.860014170890415,1166,12
Co,0.07487565302791624,1.1359866407095656,1167,12
Ni,-0.2540544383465246,1.3432204025771075,1167,12
Co,0.09203732279622567,0.7521728134351348,1168,12
Ni,0.5085250223058315,0.8460401823765944,1168,12
Co,-0.344345962135316,1.001045591327134,1169,12
Ni,0.2438429919795091,0.7815887085725431,1169,12
Co,0.20124808903351532,0.6921138691373356,1170,12
Ni,-0.020050238625254124,0.8541824207265806,1170,12
Co,-0.3062249575645404,0.6922343021907962,1171,12
Ni,0.10257906686842322,0.9043222407903342,1171,12
Co,-0.26151321553853357,1.1414320588438533,1172,12
Ni,0.8096667327974232,1.0742206830502639,1172,12
Co,-0.19912636489830238,0.8449907915293551,1173,12
Ni,-0.4184603525005528,1.3180614263950308,1173,12
Co,-0.18779517154750502,0.5900074034687804,1174,12
Ni,-0.5958588245576104,1.0358769302068418,1174,12
Co,0.5492218801737758,0.8707957482797728,1175,12
Ni,-0.5921808732893421,1.1741194149188423,1175,12
Co,-0.4576846866548152,0.9571576241224198,1176,12
Ni,-0.4071205259835109,1.1740467340287555,1176,12
Co,0.01215606499772992,0.6706809456600082,1177,12
Ni,-0.7299596200712237,1.059641643851609,1177,12
Co,-0.24680326815081965,1.0448173300685533,1178,12
Ni,-1.6590869715027727,1.5280274232430868,1178,12
Co,-0.611445319875596,0.7924881264243278,1179,12
Ni,-0.09116063328774393,1.1023085833111008,1179,12
