z1,z2,est,sd,trial,case
Hg,Ni,0.5520495458696688,0.3782507797581886,298,3
Hg,Ni,0.44635509384994454,0.42477827503624527,299,3
Hg,Ni,0.5919343670321937,0.4024302180000787,300,3
Hg,Ni,-0.33252416037520716,0.47245247667966755,301,4
Hg,Ni,-0.05085705083627601,0.2591321212319278,302,4
Hg,Ni,0.025384811832792842,0.21872996293808855,303,4
Hg,Ni,0.07057623223363496,0.37468236034071983,304,4
Hg,Ni,-0.09315015981591213,0.35916305815061894,305,4
Hg,Ni,0.0031163466722752275,0.5704072661490642,306,4
Hg,Ni,-0.20441423399385705,0.46997314195549944,307,4
Hg,Ni,0.20322592095930148,1.0148531566489958,308,4
Hg,Ni,-0.3598958652168278,0.5367042524061266,309,4
Hg,Ni,-0.09583017145137118,0.3979706508618774,310,4
Hg,Ni,-0.08319704275490913,0.48132596003210115,311,4
Hg,Ni,-0.0354026958839575,0.4791946741559796,312,4
Hg,Ni,-0.023106356003098405,0.4039076866672021,313,4
Hg,Ni,0.17194148801436526,0.449150529812363,314,4
Hg,Ni,-0.11838380778522328,0.3480003866363861,315,4
Hg,Ni,-0.6402641699765188,0.5788227284872447,316,4
Hg,Ni,-0.15034988688855222,0.2945973547471375,317,4
Hg,Ni,-0.32236688465964125,0.4453393216776527,318,4
Hg,Ni,-0.09515241253901063,0.35633899074162206,319,4
Hg,Ni,-0.089359448058981,0.568524447869335,320,4
Hg,Ni,-0.09449146643251449,0.36831514229340817,321,4
Hg,Ni,-0.2709463421813476,0.3242681560991427,322,4
Hg,Ni,0.10376346709852324,0.4020339445419873,323,4
Hg,Ni,-0.21179675598679548,0.4014237495907721,324,4
Hg,Ni,-0.5059892211417418,0.4675503611928526,325,4
Hg,Ni,-0.026585583246172995,0.27004420430128234,326,4
Hg,Ni,0.11373543945260334,0.49662652428870474,327,4
Hg,Ni,0.09783088726410494,0.3837063270204278,328,4
Hg,Ni,-0.08682712525386371,0.4565812190588041,329,4
Hg,Ni,-0.015898329631062857,0.4638457710716549,330,4
Hg,Ni,-0.11200828526656714,0.39521853340326984,331,4
Hg,Ni,-0.5104007688984336,0.552226068385142,332,4
Hg,Ni,0.43785758066986435,0.5000208998120624,333,4
Hg,Ni,-0.8159315709174022,0.6815124806841588,334,4
Hg,Ni,-0.22351372665098612,0.3674313107706708,335,4
Hg,Ni,-0.7159659869113746,0.577534582111378,336,4
Hg,Ni,-0.12375235555474173,0.4195205835358014,337,4
Hg,Ni,-0.008093566416058628,0.40619691500695587,338,4
Hg,Ni,0.1947157987773518,0.5409330242456859,339,4
Hg,Ni,-0.40731706502630427,0.5164672939296278,340,4
Hg,Ni,-0.305266737570971,0.409249076252115,341,4
Hg,Ni,-0.19825000052671715,0.389073922566231,342,4
Hg,Ni,-0.2770051369805948,0.4654668005095494,343,4
Hg,Ni,0.17026086559920506,0.3399122233677528,344,4
Hg,Ni,-0.2918450426461563,0.40800799789341224,345,4
Hg,Ni,-0.15849487722336697,0.6711580460629739,346,4
Hg,Ni,-0.0580060212450495,0.28960861539957966,347,4
Hg,Ni,-0.02682986661699882,0.462182117613212,348,4
Hg,Ni,-0.42551844673177586,0.43923793406336387,349,4
Hg,Ni,0.2449578879804184,1.055311321289318,350,4
Hg,Ni,0.15825257519660774,0.381740437372143,351,4
Hg,Ni,-0.04637767925151959,0.38607516880177634,352,4
Hg,Ni,-0.208110836294074,0.33263124135658806,353,4
Hg,Ni,0.526082751950649,0.6235565544758932,354,4
Hg,Ni,-3.0501584789846334,1.1916845876337063,355,4
Hg,Ni,-0.1378702857820744,0.7283662736001569,356,4
Hg,Ni,-0.03434594144427017,0.3483986039157436,357,4
Hg,Ni,-0.018930640858571657,0.44822155184471635,358,4
Hg,Ni,0.06559420872018817,0.3531128678207551,359,4
Hg,Ni,-0.43739208787934736,0.54275951233593,360,4
Hg,Ni,0.18601621423508163,0.4551966941905245,361,4
Hg,Ni,0.45513168562919315,0.48964842810976084,362,4
Hg,Ni,-0.08140814618292014,0.32131534768758674,363,4
Hg,Ni,-0.26425218983904486,0.46556743277495966,364,4
Hg,Ni,-0.19006129748968714,0.48024941283079753,365,4
Hg,Ni,-0.013606702182987984,0.3204838672061486,366,4
Hg,Ni,-0.2629876437363672,0.3541577353920462,367,4
Hg,Ni,-0.48637084704932576,0.41310908186442746,368,4
Hg,Ni,-0.4641042640324189,0.440747627773588,369,4
Hg,Ni,-0.8552273397325925,0.6292641116676194,370,4
Hg,Ni,-0.21111665316184824,0.4051265867341494,371,4
Hg,Ni,-0.9322116783071996,0.8800317920790923,372,4
Hg,Ni,-0.5510644131605735,0.552723284832095,373,4
Hg,Ni,-0.47880730742444433,0.54492855163983,374,4
Hg,Ni,-0.3651707333551233,0.48473488922644586,375,4
Hg,Ni,-0.050173725634783395,0.3284961152476734,376,4
Hg,Ni,-0.06790565356005107,0.5272273650393147,377,4
Hg,Ni,-0.18064312725103981,0.4554967346332306,378,4
Hg,Ni,-0.041193159160751947,0.4238951107467766,379,4
Hg,Ni,-0.429214211885796,0.44318558983860223,380,4
Hg,Ni,0.055776433744613385,0.39747859356015264,381,4
Hg,Ni,-0.28968329962763395,0.3859546719740295,382,4
Hg,Ni,0.04916526230242213,0.31471603597434555,383,4
Hg,Ni,-0.27627146236805356,0.4988232625148999,384,4
Hg,Ni,-0.39102223619797405,0.4198493664664511,385,4
Hg,Ni,-0.12080798649553559,0.3873420796385818,386,4
Hg,Ni,-0.0726903525957634,0.42558907268280194,387,4
Hg,Ni,-0.058234404235621984,0.38477310311108504,388,4
Hg,Ni,-0.05126502790160625,0.3505244243520363,389,4
Hg,Ni,-0.12974598730314568,0.48700637616697,390,4
Hg,Ni,-0.3184395013791823,0.7291902361506895,391,4
Hg,Ni,-0.6797828156385308,0.6279426902537338,392,4
Hg,Ni,0.1406614320664284,0.8390854120406923,393,4
Hg,Ni,-0.20350414413590334,0.4448738684941366,394,4
Hg,Ni,-0.19656403419462443,0.3290081186925947,395,4
Hg,Ni,-0.08652010248608155,0.2899091012777222,396,4
Hg,Ni,-0.023770668384699434,0.43792316475220244,397,4
Hg,Ni,-0.7696465193512001,0.7102023875701299,398,4
Hg,Ni,-0.2315572868677478,0.3419170431672764,399,4
Hg,Ni,-0.0916340469738488,0.4090192254999866,400,4
Hg,Ni,-0.5279429276059595,0.44603577564984304,401,5
Hg,Ni,-0.4034941911125376,0.46952844229183827,402,5
Hg,Ni,-0.8992169401630523,0.5042063559582672,403,5
Hg,Ni,-0.6339184707296619,0.5546353972573084,404,5
Hg,Ni,-1.1887825056896277,0.707539367159287,405,5
Hg,Ni,-0.3238426279990403,0.5049335082737331,406,5
Hg,Ni,-0.29172958300823115,0.3402643247808203,407,5
Hg,Ni,-0.009033371874129337,0.3490057287740132,408,5
Hg,Ni,-0.6183137412069217,0.47692010941728324,409,5
Hg,Ni,-0.5268961826384038,0.5286469251982572,410,5
Hg,Ni,-0.8560206566209945,0.7628014309831314,411,5
Hg,Ni,-0.5960154859198172,0.6333821804661135,412,5
Hg,Ni,-0.250464994183635,0.41718753810113807,413,5
Hg,Ni,-0.21363980101163094,0.43650889990869945,414,5
Hg,Ni,-0.3773331108351696,0.536604904364263,415,5
Hg,Ni,-0.38008970608695636,0.4656531234530884,416,5
Hg,Ni,-0.5373864497004113,0.4625918321068336,417,5
Hg,Ni,-0.07638249604469749,0.1829581269268364,418,5
Hg,Ni,0.06231747710683244,0.37010901216448466,419,5
Hg,Ni,-0.6354313942749812,0.4942875949978638,420,5
Hg,Ni,-0.15964122809180648,0.42904894279919165,421,5
Hg,Ni,-0.491939358909931,0.6301246872871266,422,5
Hg,Ni,-0.25805259138900727,0.49395541404845167,423,5
Hg,Ni,-0.2916181946075236,0.4092497509800508,424,5
Hg,Ni,-0.7086167317078447,0.5128526370420472,425,5
Hg,Ni,0.1966472678473954,0.36482967017835255,426,5
Hg,Ni,-0.09084971888815385,0.39151983629832426,427,5
Hg,Ni,-0.05069080124581671,0.32946504964106976,428,5
Hg,Ni,-0.726535629466956,0.5152815656718093,429,5
Hg,Ni,-0.24046815413851252,0.41694006783297927,430,5
Hg,Ni,-0.19096509415250562,0.5452078040912971,431,5
Hg,Ni,-1.0530060325210968,0.5986063111677429,432,5
Hg,Ni,-0.5247768797689449,0.54323929442932,433,5
Hg,Ni,-0.37746934173112656,0.5134816795614903,434,5
Hg,Ni,-0.29718410443099685,0.456895153503049,435,5
Hg,Ni,-0.5463733396595014,0.44534714418370597,436,5
Hg,Ni,-0.24117539792025777,0.4160607242651027,437,5
Hg,Ni,-0.5161376076998536,0.5089822992092833,438,5
Hg,Ni,-0.31856385100999063,0.4120500060909627,439,5
Hg,Ni,-0.6413651826087492,0.6279192941920464,440,5
Hg,Ni,0.1414529371501203,0.5171614809826972,441,5
Hg,Ni,-0.14505830928132113,0.3783571391117327,442,5
Hg,Ni,-0.23941052742222535,0.4983099396566199,443,5
Hg,Ni,-0.15337128854624726,0.3950746906764145,444,5
Hg,Ni,-0.7114098400373035,0.5969706414481316,445,5
Hg,Ni,-1.2879547018615787,0.5654238036305276,446,5
Hg,Ni,-0.7711386231445805,0.4551042211146919,447,5
Hg,Ni,-0.7734636625703288,0.5132290948447316,448,5
Hg,Ni,-0.2688567817123406,0.4748306566512685,449,5
Hg,Ni,-0.6208497265167554,0.5352983123542921,450,5
Hg,Ni,-0.5939801788359729,0.49543449308823956,451,5
Hg,Ni,-0.16633385030182168,0.4718965772632863,452,5
Hg,Ni,-0.49497409927430436,0.46451459518139926,453,5
Hg,Ni,-1.394113935916975,0.9732716742750314,454,5
Hg,Ni,-1.0806735444532611,0.6297755298763856,455,5
Hg,Ni,-0.49213934357637257,0.49444478873144415,456,5
Hg,Ni,-0.04534888681379279,0.3747083573750991,457,5
Hg,Ni,-0.5482560742023246,0.5743049454032665,458,5
Hg,Ni,-0.6840921305949879,0.6870126495331909,459,5
Hg,Ni,-0.16902104442295052,0.3569076177774989,460,5
Hg,Ni,-0.3130201791570242,0.40570456071227384,461,5
Hg,Ni,-0.8275671656184516,0.6368403984426445,462,5
Hg,Ni,-0.964226690273132,0.574258858740147,463,5
Hg,Ni,-1.0237561231213927,0.5372832455995701,464,5
Hg,Ni,-0.5624672698996612,0.5425383648606776,465,5
Hg,Ni,-1.288019497628551,0.9947969416522628,466,5
Hg,Ni,-1.0636382253949161,0.5644235017966697,467,5
Hg,Ni,-1.2114291778294968,0.6237973452416048,468,5
Hg,Ni,-1.102683507791463,0.7331607943222509,469,5
Hg,Ni,-0.13704921628988043,0.47939218997400573,470,5
Hg,Ni,-0.47274298480408206,0.4197285322811391,471,5
Hg,Ni,-0.7971463095061502,0.5589472447120098,472,5
Hg,Ni,-0.1888630687600692,0.5511510530587872,473,5
Hg,Ni,-0.4818696378345244,0.5797657455702634,474,5
Hg,Ni,-0.20440692604976807,0.39644796879812433,475,5
Hg,Ni,-0.46730351251615687,0.5490234965239369,476,5
Hg,Ni,-0.7583045486074749,0.7556785135571547,477,5
Hg,Ni,-0.16245244358055544,0.29744372266751035,478,5
Hg,Ni,-1.7471060057954748,0.7452615247286876,479,5
Hg,Ni,-0.5156297918449413,0.38649223610368594,480,5
Hg,Ni,-0.19790527175475559,0.4199200075187643,481,5
Hg,Ni,-0.06381916667470033,0.418066503211408,482,5
Hg,Ni,-1.5871961476695136,1.2653798022865632,483,5
Hg,Ni,-0.14764406550796227,0.2961962092584836,484,5
Hg,Ni,-0.2616758414044429,0.5295126094349235,485,5
Hg,Ni,-0.2054816973773992,0.33660379890921716,486,5
Hg,Ni,-0.42333420171919123,0.4134209716985804,487,5
Hg,Ni,-0.9784298803545495,0.817172465619453,488,5
Hg,Ni,-0.3769030240811322,0.40505289583001797,489,5
Hg,Ni,-0.5229971517433087,0.43895465996612537,490,5
Hg,Ni,-0.39129447273161677,0.4192931398655125,491,5
Hg,Ni,-0.5551855291920162,0.45100719552948587,492,5
Hg,Ni,-0.30360142134528,0.5793081638204869,493,5
Hg,Ni,-0.07643902878947939,0.21121132505627904,494,5
Hg,Ni,-0.6781343350528752,0.44115819749700813,495,5
Hg,Ni,-0.238048798865083,0.3399490073340359,496,5
Hg,Ni,-0.3359769399904664,0.4169429601950568,497,5
Hg,Ni,-0.4209526331355713,0.5476455105518893,498,5
Hg,Ni,-0.18682069818343283,0.4025318649667319,499,5
Hg,Ni,-1.0963569816979328,0.5531280449004958,500,5
As,Cd,-0.017804756588192694,0.1858164820038819,501,6
As,Cd,0.3812614635049463,0.5998260031698448,502,6
As,Cd,0.017753610104849216,0.12443710910800886,503,6
As,Cd,0.06172810349827523,0.1597615979404201,504,6
As,Cd,0.20183233097380127,0.2474509320716537,505,6
As,Cd,0.01516094391447309,0.12197528593878593,506,6
As,Cd,0.02345888537234808,0.15828275565936256,507,6
As,Cd,0.042480995370961505,0.12679011038898608,508,6
As,Cd,0.018410699127048957,0.13334217128003467,509,6
As,Cd,0.08185114471397359,0.2491852341898106,510,6
As,Cd,0.03989878813962422,0.27536654219381795,511,6
As,Cd,-0.0035263845139192895,0.11901291919482113,512,6
As,Cd,0.035729955263488655,0.12315588188304907,513,6
As,Cd,0.025868197333004384,0.1494410243074272,514,6
As,Cd,0.07730364295873571,0.1964747319161433,515,6
As,Cd,0.004292067555254686,0.20637844009729445,516,6
As,Cd,0.04620949157631571,0.13524237547561924,517,6
As,Cd,-0.011660284565181867,0.09148285139681471,518,6
As,Cd,0.014982190873376044,0.08639727718585434,519,6
As,Cd,0.07668093113919516,0.1738081522823979,520,6
As,Cd,0.0628005418609372,0.1414269488424794,521,6
As,Cd,0.08640066495789234,0.19233452797533873,522,6
As,Cd,0.12204296887913174,0.2607131300449023,523,6
As,Cd,-0.010180569153397379,0.15164727874047437,524,6
As,Cd,0.24445874131056566,0.38904593105157254,525,6
As,Cd,0.08503413115398928,0.23240657041876908,526,6
As,Cd,0.01423011044761413,0.14893032484920912,527,6
As,Cd,0.041901447456000884,0.20301170151762912,528,6
As,Cd,0.007187044747699822,0.08433296704848037,529,6
As,Cd,-0.004918333418482135,0.11005437030560647,530,6
As,Cd,0.028472286792746715,0.10806219368184726,531,6
As,Cd,0.006091719461040146,0.048330365245713436,532,6
As,Cd,0.002349296969807124,0.042339219175481065,533,6
As,Cd,-0.013298611708882024,0.13869196636780162,534,6
As,Cd,0.013319247975733361,0.08325163543321068,535,6
As,Cd,-0.02044751058573535,0.19120955911698456,536,6
As,Cd,0.5270663584423549,0.38902202753701726,537,6
As,Cd,0.045609421799276406,0.16688885401419498,538,6
As,Cd,0.46097773871338155,0.5518319651459915,539,6
As,Cd,0.00795570258796463,0.1697005617318011,540,6
As,Cd,0.19840254604922247,0.18627097188590616,541,6
As,Cd,0.24474051737290115,0.3844866717662744,542,6
As,Cd,-0.013189898382290455,0.17513884192502024,543,6
As,Cd,0.0067157400701973735,0.1288449591640175,544,6
As,Cd,-0.002988849124947457,0.048268148892354826,545,6
As,Cd,0.08153832283660534,0.3358580540920998,546,6
As,Cd,0.005955715470516321,0.09047431684653964,547,6
As,Cd,-0.014204784411216309,0.17271420538258814,548,6
As,Cd,0.09808739070441153,0.20925966206096644,549,6
As,Cd,-0.018892505044578733,0.15680882683377653,550,6
As,Cd,0.22704357311048537,0.2858574155832332,551,6
As,Cd,-0.02236979884633028,0.14658938279930026,552,6
As,Cd,0.006945455267514333,0.15191957569805584,553,6
As,Cd,0.022404832488481796,0.19569759538363016,554,6
As,Cd,0.26903078399305835,0.2924974954093761,555,6
As,Cd,0.035596413599296106,0.08660048883999474,556,6
As,Cd,0.057653325627244456,0.16897811098346174,557,6
As,Cd,0.08991828356593556,0.3719399431106101,558,6
As,Cd,-0.005020394366701542,0.04049324709516664,559,6
As,Cd,0.009955906357612676,0.13128349172835413,560,6
As,Cd,-0.07497102497772934,0.2666836010560348,561,6
As,Cd,0.04638659862281358,0.10567302071878555,562,6
As,Cd,-0.002992592014426254,0.12195174604993048,563,6
As,Cd,0.001312143859245829,0.12223262143257063,564,6
