var,p,case
I(Sb^2),2.3750478697170466e-5,1017
I(1/(1 + exp(-4 * Sn))),0.25328786473848913,1017
Ni,0.4004021747088551,1017
Co,0.13047243680792642,1017
age,0.007508330065381921,1017
bmi,0.09316130371961254,1017
race2,0.4071176699168464,1017
race3,0.6121549527761072,1017
race4,0.9556987970527819,1017
race5,0.40607185465747464,1017
smoke1,0.07294591284765026,1017
Ni:Co,0.006216616888691898,1017
(Intercept),0.4579412356972795,1018
Hg,0.005727581727716536,1018
Sb,0.4312113833469081,1018
I(1/(1 + exp(-4 * Ni))),0.7204716269354867,1018
I(Sb^2),0.016271942118260805,1018
I(1/(1 + exp(-4 * Sn))),7.453913315422644e-4,1018
Ni,0.7106304862701665,1018
Co,0.25762523844685997,1018
age,1.401894189933717e-4,1018
bmi,0.012330979763811223,1018
race2,0.10422284168559598,1018
race3,0.47964791548845975,1018
race4,0.38035117332391877,1018
race5,0.8745903159022698,1018
smoke1,0.1705577054809214,1018
Ni:Co,0.06578535837065533,1018
(Intercept),0.1611303632808964,1019
Hg,2.0779404330423788e-4,1019
Sb,0.26116974756273215,1019
I(1/(1 + exp(-4 * Ni))),0.9585951601376148,1019
I(Sb^2),0.016985303627999812,1019
I(1/(1 + exp(-4 * Sn))),0.0028958583488425567,1019
Ni,0.8736320646738447,1019
Co,0.06019274961893638,1019
age,2.0435604850794437e-4,1019
bmi,0.20423984456581967,1019
race2,0.6017023286481245,1019
race3,0.8946728674774909,1019
race4,0.5593813894274713,1019
race5,0.7101854945381499,1019
smoke1,0.010216785878086524,1019
Ni:Co,0.18786473717500407,1019
(Intercept),0.11789011424135035,1020
Hg,0.10513595948480665,1020
Sb,0.798052935111451,1020
I(1/(1 + exp(-4 * Ni))),0.9623182774944768,1020
I(Sb^2),0.004774293780088257,1020
I(1/(1 + exp(-4 * Sn))),0.04845919061808587,1020
Ni,0.1914482503301327,1020
Co,0.6766106066514219,1020
age,0.006553092062714051,1020
bmi,0.7999943359280023,1020
race2,0.7691749482358232,1020
race3,0.23254289024704397,1020
race4,0.45353668466669017,1020
race5,0.8451109159411041,1020
smoke1,0.06144463151690695,1020
Ni:Co,0.812310530775511,1020
(Intercept),0.99087489549442,1021
Hg,0.0014565627529406692,1021
Sb,0.10456744989574764,1021
I(1/(1 + exp(-4 * Ni))),0.016323479361949646,1021
I(Sb^2),9.920832950423106e-4,1021
I(1/(1 + exp(-4 * Sn))),0.20560433386693827,1021
Ni,0.49676153275492874,1021
Co,0.3177479699805559,1021
age,1.394646689105859e-5,1021
bmi,0.06253978430406476,1021
race2,0.05280593051758458,1021
race3,0.8613258063303922,1021
race4,0.7616361453900244,1021
race5,0.5494861198954188,1021
smoke1,7.003807598654655e-4,1021
Ni:Co,0.38841177615460754,1021
(Intercept),0.4009776702631789,1022
Hg,0.03895126302249898,1022
Sb,0.6492770828972982,1022
I(1/(1 + exp(-4 * Ni))),0.26314272055423277,1022
I(Sb^2),3.716398101940193e-6,1022
I(1/(1 + exp(-4 * Sn))),0.22541371074760602,1022
Ni,0.9863853349179821,1022
Co,0.16996640255651657,1022
age,6.925728813084466e-6,1022
bmi,0.0985005219721462,1022
race2,0.5691151844150132,1022
race3,0.5209926239894953,1022
race4,0.22249508367888937,1022
race5,0.21393042040048799,1022
smoke1,0.06595075999204933,1022
Ni:Co,0.2023399498922971,1022
(Intercept),0.8266947478996883,1023
Hg,0.4075673772468218,1023
Sb,0.6313785470735406,1023
I(1/(1 + exp(-4 * Ni))),0.19724986018294563,1023
I(Sb^2),0.04996932250070295,1023
I(1/(1 + exp(-4 * Sn))),0.004879529784803697,1023
Ni,0.9413775184358883,1023
Co,0.07612698698434303,1023
age,0.05808055690781469,1023
bmi,0.278894373717997,1023
race2,0.7502345555680294,1023
race3,0.09909815681449895,1023
race4,0.7874598499614686,1023
race5,0.35249983050576483,1023
smoke1,1.5007753388207194e-4,1023
Ni:Co,0.15568823291879116,1023
(Intercept),0.3831939283453747,1024
Hg,0.19412349696147543,1024
Sb,0.23659852709879506,1024
I(1/(1 + exp(-4 * Ni))),0.22333609764422893,1024
I(Sb^2),0.007718333596794036,1024
I(1/(1 + exp(-4 * Sn))),0.3628045271870699,1024
Ni,0.9234458393185478,1024
Co,0.7289064420590132,1024
age,0.017086158493734942,1024
bmi,0.5257028902952625,1024
race2,0.8418938439052022,1024
race3,0.6511205269302502,1024
race4,0.5921931616939654,1024
race5,0.7489050058788882,1024
smoke1,0.06745898232343295,1024
Ni:Co,0.037914281689690604,1024
(Intercept),0.7079058868289614,1025
Hg,0.0018532732100739913,1025
Sb,0.5849127322634735,1025
I(1/(1 + exp(-4 * Ni))),0.04504956251322609,1025
I(Sb^2),0.0062736652073853375,1025
I(1/(1 + exp(-4 * Sn))),0.05254841052092481,1025
Ni,0.570432911220984,1025
Co,0.6878128172761075,1025
age,0.0039019657629761617,1025
bmi,0.020314247440546322,1025
race2,0.9649475020066123,1025
race3,0.710507695231285,1025
race4,0.7988433969684533,1025
race5,0.5533683138868527,1025
smoke1,0.2855473625334884,1025
Ni:Co,0.297229427589756,1025
(Intercept),0.9765269712052509,1026
Hg,0.10306557797678666,1026
Sb,0.13906461873099216,1026
I(1/(1 + exp(-4 * Ni))),0.04730134615263596,1026
I(Sb^2),0.0013690184363991738,1026
I(1/(1 + exp(-4 * Sn))),0.003043353519071596,1026
Ni,0.45932075815271145,1026
Co,0.7966712830269411,1026
age,0.0013220863474572675,1026
bmi,0.008187073259657998,1026
race2,0.973752345060646,1026
race3,0.24837966016686677,1026
race4,0.7733343664843334,1026
race5,0.8867766929817653,1026
smoke1,0.0021297700183350813,1026
Ni:Co,0.492300872118578,1026
(Intercept),0.9602245475327205,1027
Hg,0.10063493654418151,1027
Sb,0.07524705333956652,1027
I(1/(1 + exp(-4 * Ni))),0.04021141273578977,1027
I(Sb^2),0.0022841875020999896,1027
I(1/(1 + exp(-4 * Sn))),0.43645793937264765,1027
Ni,0.788944000263479,1027
Co,0.7212918084391988,1027
age,0.00638707854687151,1027
bmi,0.28754591353788017,1027
race2,0.8311088545615886,1027
race3,0.8346903613905388,1027
race4,0.910862728832826,1027
race5,0.6434259997911698,1027
smoke1,6.004230142170205e-5,1027
Ni:Co,0.002596266239010322,1027
(Intercept),0.026602047177818687,1028
Hg,0.03194586195574963,1028
Sb,0.13424724880592714,1028
I(1/(1 + exp(-4 * Ni))),0.44637246066749425,1028
I(Sb^2),0.00892384493277696,1028
I(1/(1 + exp(-4 * Sn))),0.01796999067127483,1028
Ni,0.008507349739085453,1028
Co,0.16428380748412227,1028
age,0.009175972189217846,1028
bmi,0.6631892604457088,1028
race2,0.1258546635417553,1028
race3,0.1476935832555309,1028
race4,0.3213652361287697,1028
race5,0.18513658620949414,1028
smoke1,0.018377840887665635,1028
Ni:Co,0.02839324453016757,1028
(Intercept),0.38189049940202435,1029
Hg,0.0023325393159390802,1029
Sb,0.0695866614945512,1029
I(1/(1 + exp(-4 * Ni))),0.0024688276688626188,1029
I(Sb^2),1.2605112432901753e-6,1029
I(1/(1 + exp(-4 * Sn))),0.7400200053130617,1029
Ni,0.6261160847960314,1029
Co,0.575578162825146,1029
age,2.6608350372085157e-6,1029
bmi,0.06189211932504498,1029
race2,0.4141313798141848,1029
race3,0.05562894091732476,1029
race4,0.05529834495613379,1029
race5,0.11394885600986349,1029
smoke1,0.21589661744123123,1029
Ni:Co,0.0019527924216886918,1029
(Intercept),0.8438342395440592,1030
Hg,8.051722604087477e-4,1030
Sb,0.07303995787914862,1030
I(1/(1 + exp(-4 * Ni))),0.06265444564135782,1030
I(Sb^2),6.15317272699929e-6,1030
I(1/(1 + exp(-4 * Sn))),0.0690836148018068,1030
Ni,0.8613047323204809,1030
Co,3.372602981813882e-4,1030
age,0.0017197205273392735,1030
bmi,0.002446093489480486,1030
race2,0.9174702682047838,1030
race3,0.44437330700186817,1030
race4,0.516034956734648,1030
race5,0.5164267781713081,1030
smoke1,0.0010488264719043117,1030
Ni:Co,0.0976217084060603,1030
(Intercept),0.5902777934933596,1031
Hg,6.361175769378334e-5,1031
Sb,0.7128032992872262,1031
I(1/(1 + exp(-4 * Ni))),0.5129109743802065,1031
I(Sb^2),7.045537452219615e-8,1031
I(1/(1 + exp(-4 * Sn))),0.1139589227291107,1031
Ni,0.4503360150651755,1031
Co,0.5596647950965512,1031
age,0.008836290692195907,1031
bmi,0.9632261124242627,1031
race2,0.06812386537076155,1031
race3,0.30030667171386544,1031
race4,0.9344002455354291,1031
race5,0.28740223049973584,1031
smoke1,0.16757830568485246,1031
Ni:Co,0.05414063636918101,1031
(Intercept),0.7462853200380395,1032
Hg,0.05096916779761948,1032
Sb,0.0803227049419616,1032
I(1/(1 + exp(-4 * Ni))),0.09044809954485863,1032
I(Sb^2),1.2403578371087263e-5,1032
I(1/(1 + exp(-4 * Sn))),0.02185395376118893,1032
Ni,0.6146907389170779,1032
Co,0.14482525984059821,1032
age,1.1150433752159171e-4,1032
bmi,0.07164475710151437,1032
race2,0.2502300648391958,1032
race3,0.43036276265035645,1032
race4,0.5009005705754093,1032
race5,0.865553465072862,1032
smoke1,0.13340262998835803,1032
Ni:Co,0.015625557567598983,1032
(Intercept),0.9924264354547232,1033
Hg,0.038485317314215346,1033
Sb,0.24526846416306508,1033
I(1/(1 + exp(-4 * Ni))),0.14494481096032413,1033
I(Sb^2),3.307524829021775e-5,1033
I(1/(1 + exp(-4 * Sn))),0.08750976800225505,1033
Ni,0.6270027347724197,1033
Co,0.7800864195854654,1033
age,1.4590030663319973e-5,1033
bmi,0.004486912892636452,1033
race2,0.07723082421809012,1033
race3,0.1059770329004947,1033
race4,0.28549041695323724,1033
race5,0.3959689061360534,1033
smoke1,0.011839308148245478,1033
Ni:Co,0.11535706922036351,1033
(Intercept),0.2630973309454307,1034
Hg,2.597696076756143e-5,1034
Sb,0.021366773146494628,1034
I(1/(1 + exp(-4 * Ni))),0.5932102139737365,1034
I(Sb^2),3.666974989143408e-4,1034
I(1/(1 + exp(-4 * Sn))),0.03325838596298973,1034
Ni,0.7187120816922287,1034
Co,0.30729420225074444,1034
age,4.488999329828174e-4,1034
bmi,0.05988281430028857,1034
race2,0.14098907006997474,1034
race3,0.9452350418699649,1034
race4,0.6472397864499537,1034
race5,0.6579687127538081,1034
smoke1,0.061342667866804194,1034
Ni:Co,0.0022589997427866805,1034
(Intercept),0.7760763039886791,1035
Hg,3.2591134044205336e-4,1035
Sb,0.3039000709073024,1035
I(1/(1 + exp(-4 * Ni))),1.551809116901746e-4,1035
I(Sb^2),1.135316307220056e-4,1035
I(1/(1 + exp(-4 * Sn))),0.010309424691837045,1035
Ni,0.09471950717216081,1035
Co,0.32273668788452825,1035
age,0.01038162920366269,1035
bmi,0.006122482844999041,1035
race2,0.6309200994595711,1035
race3,0.3049416866224389,1035
race4,0.321096416937516,1035
race5,0.45756768436657624,1035
smoke1,9.191071497472182e-4,1035
Ni:Co,7.874013174591122e-6,1035
(Intercept),0.47828571931838115,1036
Hg,0.007357767569901234,1036
Sb,0.33533032679744257,1036
I(1/(1 + exp(-4 * Ni))),0.30588172117506196,1036
I(Sb^2),3.243761851304564e-4,1036
I(1/(1 + exp(-4 * Sn))),0.06568939281193567,1036
Ni,0.4584464418710127,1036
Co,0.9188050596436237,1036
age,4.0957184116656106e-4,1036
bmi,0.19950879211388592,1036
race2,0.9243037731671863,1036
race3,0.9720644784751327,1036
race4,0.42589963779682993,1036
race5,0.7798058713350229,1036
smoke1,0.09827009365125107,1036
Ni:Co,0.005208858862070344,1036
(Intercept),0.18278093672549992,1037
Hg,0.011170098586919832,1037
Sb,0.4977198833692519,1037
I(1/(1 + exp(-4 * Ni))),0.426789925860829,1037
I(Sb^2),0.0011967555148530555,1037
I(1/(1 + exp(-4 * Sn))),0.14265806998090058,1037
Ni,0.012364331483972644,1037
Co,0.6158918203997545,1037
age,0.01143918452199767,1037
bmi,0.27163368695451423,1037
race2,0.1362903301796557,1037
race3,0.2215350961379249,1037
race4,0.9069913432114532,1037
race5,0.6905435909681956,1037
smoke1,3.1079303783347357e-4,1037
Ni:Co,0.010386340316673726,1037
(Intercept),0.4919086823515021,1038
Hg,0.0019822074647460252,1038
Sb,0.24583641458910085,1038
I(1/(1 + exp(-4 * Ni))),0.11246260496892357,1038
I(Sb^2),0.005244747274769781,1038
I(1/(1 + exp(-4 * Sn))),0.052994878980395475,1038
Ni,0.6464968131944654,1038
Co,0.20676596816198742,1038
age,0.41913445518099257,1038
bmi,0.4327526659644809,1038
race2,0.19242148299931494,1038
race3,0.16616225704536208,1038
race4,0.4228174075936262,1038
race5,0.18712619003254707,1038
smoke1,0.46779293912768816,1038
Ni:Co,0.03507658103061198,1038
(Intercept),0.12852933561953767,1039
Hg,0.011125282182049459,1039
Sb,0.4915634910944565,1039
I(1/(1 + exp(-4 * Ni))),0.13687231759888055,1039
I(Sb^2),0.0022119834438222973,1039
I(1/(1 + exp(-4 * Sn))),0.0014714878677993084,1039
Ni,0.7397469687798268,1039
Co,0.8406063468525637,1039
age,8.890193498019482e-4,1039
bmi,0.299043204072893,1039
race2,0.15268741629831434,1039
race3,0.2567427207370132,1039
race4,0.06574081062434294,1039
race5,0.163806855375463,1039
smoke1,0.12803215054427952,1039
Ni:Co,0.01623658628578927,1039
(Intercept),0.3089969255239356,1040
Hg,0.00266517217771436,1040
Sb,0.2741333176895035,1040
I(1/(1 + exp(-4 * Ni))),0.008932107918530528,1040
I(Sb^2),9.258086637749315e-4,1040
I(1/(1 + exp(-4 * Sn))),0.7481581511751332,1040
Ni,0.5096675390456915,1040
Co,0.025240329511423402,1040
age,0.0054819485293499315,1040
bmi,0.5015735752014823,1040
race2,0.16119576934446428,1040
race3,0.18587872845727235,1040
race4,0.44861131276938804,1040
race5,0.10926784151255624,1040
smoke1,0.009414231910377352,1040
Ni:Co,1.366956433694079e-4,1040
(Intercept),0.7968020293111385,1041
Hg,0.4919061730252017,1041
Sb,0.017507500822703522,1041
I(1/(1 + exp(-4 * Ni))),0.1816748228285701,1041
I(Sb^2),5.452177070328519e-4,1041
I(1/(1 + exp(-4 * Sn))),0.8343278978968466,1041
Ni,0.9638451952013753,1041
Co,0.5520637999587639,1041
age,0.19672526172761348,1041
bmi,0.2727403881922441,1041
race2,0.6331019268066445,1041
race3,0.5524354266368217,1041
race4,0.8507909894905124,1041
race5,0.6348720846591196,1041
smoke1,0.012944814833197432,1041
Ni:Co,0.06194818758025773,1041
(Intercept),0.7012041813918055,1042
Hg,4.776511577630373e-5,1042
Sb,0.02103693548259855,1042
I(1/(1 + exp(-4 * Ni))),0.056289254969490575,1042
I(Sb^2),0.0050570650557025905,1042
I(1/(1 + exp(-4 * Sn))),0.00830255017305303,1042
Ni,0.45592562451000884,1042
Co,0.7212756583230738,1042
age,3.812328566411986e-4,1042
bmi,0.13336096524340596,1042
race2,0.06679201826893175,1042
race3,0.7083622402918514,1042
race4,0.4988882107964817,1042
race5,0.5233339083996479,1042
smoke1,0.011020433105113006,1042
Ni:Co,0.1883775246928857,1042
(Intercept),0.022483755937372018,1043
Hg,1.079539376789876e-4,1043
Sb,0.18981171107142786,1043
I(1/(1 + exp(-4 * Ni))),1.409054619245123e-5,1043
I(Sb^2),5.895086487781443e-4,1043
I(1/(1 + exp(-4 * Sn))),0.13023936089451388,1043
Ni,0.0276599873298194,1043
Co,0.872509396534426,1043
age,0.03156605499922673,1043
bmi,0.06755699570383464,1043
race2,0.9198769613236528,1043
race3,0.44571252566647324,1043
race4,0.1331286214289752,1043
race5,0.24508897136846364,1043
smoke1,0.043548423397166115,1043
Ni:Co,0.05872731908322978,1043
(Intercept),0.40456268717446686,1044
Hg,0.001356245269243128,1044
Sb,0.2030711645856711,1044
I(1/(1 + exp(-4 * Ni))),0.051331941108865825,1044
I(Sb^2),2.1493433455343744e-7,1044
I(1/(1 + exp(-4 * Sn))),0.09547420174679311,1044
Ni,0.6981536310233485,1044
Co,0.5380807299623596,1044
age,0.035179044870238194,1044
bmi,6.225025912475923e-4,1044
race2,0.43264668608521295,1044
race3,0.5323336905539655,1044
race4,0.7969340797807924,1044
race5,0.9785033910671861,1044
smoke1,9.663815185267213e-4,1044
Ni:Co,0.8476994999093529,1044
(Intercept),0.1770372562364767,1045
Hg,0.0029910003479572105,1045
Sb,0.0038483952074388856,1045
I(1/(1 + exp(-4 * Ni))),0.07901221407724172,1045
I(Sb^2),3.50240272080025e-5,1045
I(1/(1 + exp(-4 * Sn))),0.0485726339117017,1045
Ni,0.7853102278169974,1045
Co,0.21620549607997916,1045
age,0.0035278874586417625,1045
bmi,0.009056679392576131,1045
race2,0.6919077248447417,1045
race3,0.35871605260864836,1045
race4,0.11861669749146339,1045
race5,0.28293300642351277,1045
smoke1,0.001863610826434412,1045
Ni:Co,0.00708026113367757,1045
(Intercept),0.37301576255253854,1046
Hg,0.01568739968513671,1046
Sb,0.2035209272457185,1046
I(1/(1 + exp(-4 * Ni))),0.46606101641724407,1046
I(Sb^2),0.07524083080362713,1046
I(1/(1 + exp(-4 * Sn))),0.33543357527591333,1046
Ni,0.6951294862190717,1046
Co,0.8729574173441369,1046
age,0.0012549932409364505,1046
bmi,0.2928547048988171,1046
race2,0.3790112790598662,1046
race3,0.4774490488764951,1046
race4,0.8935261488633303,1046
race5,0.9801190654338843,1046
smoke1,0.024678795617037026,1046
Ni:Co,0.44251992275337737,1046
(Intercept),0.32192716714257763,1047
Hg,2.902590588520587e-5,1047
Sb,0.5942659138566564,1047
I(1/(1 + exp(-4 * Ni))),0.06314663713552558,1047
I(Sb^2),2.216630306816039e-6,1047
I(1/(1 + exp(-4 * Sn))),0.6560896397823265,1047
Ni,0.46338348868375745,1047
Co,0.026218246423188152,1047
age,4.8741979883741647e-4,1047
bmi,0.12642445829529467,1047
race2,0.6417910271114131,1047
race3,0.10731139389245198,1047
race4,0.5163623160083735,1047
race5,0.7705727930525279,1047
smoke1,0.14656092835803833,1047
Ni:Co,0.0022697891473686034,1047
(Intercept),0.42271788803515953,1048
Hg,0.001736602923387304,1048
Sb,0.06002194737523483,1048
I(1/(1 + exp(-4 * Ni))),0.03578230122031044,1048
I(Sb^2),8.027720024689715e-5,1048
I(1/(1 + exp(-4 * Sn))),0.20226784522629468,1048
Ni,0.6165893580536217,1048
Co,0.3426141809449489,1048
age,0.11646802952857697,1048
bmi,0.058539408051270336,1048
race2,0.5177388926838904,1048
race3,0.27032491185608143,1048
race4,0.482594461263654,1048
race5,0.25727041345680096,1048
smoke1,0.1025129720929814,1048
Ni:Co,0.051324435135127924,1048
(Intercept),0.26942594003039055,1049
Hg,0.012251307844046195,1049
Sb,0.8112298542326037,1049
I(1/(1 + exp(-4 * Ni))),0.004297935738419948,1049
I(Sb^2),9.152448766070274e-5,1049
I(1/(1 + exp(-4 * Sn))),0.08538776733378307,1049
Ni,0.3188671284053759,1049
Co,0.498416696919576,1049
age,0.11226047885845322,1049
bmi,0.08937057722512094,1049
race2,0.17876504552986994,1049
race3,0.6572810453421786,1049
race4,0.4227117164868699,1049
race5,0.058046009707786214,1049
smoke1,0.04278507046232865,1049
Ni:Co,0.18079841297918894,1049
(Intercept),0.9706018202552138,1050
Hg,0.04889656808493654,1050
Sb,0.1654112490454174,1050
I(1/(1 + exp(-4 * Ni))),0.0681571257780074,1050
I(Sb^2),0.024193530635381166,1050
I(1/(1 + exp(-4 * Sn))),0.0586185717650812,1050
Ni,0.810360706305041,1050
Co,0.9262828968014643,1050
age,1.2394324175499885e-5,1050
bmi,0.04456692148977874,1050
race2,0.4796382503737042,1050
race3,0.8314892921992263,1050
race4,0.869332008585494,1050
race5,0.6919264282772528,1050
smoke1,1.894330191638441e-4,1050
Ni:Co,0.01802349292734818,1050
(Intercept),0.7164718335759372,1051
Hg,0.11194021884058127,1051
Sb,0.002731378372890382,1051
I(1/(1 + exp(-4 * Ni))),0.018495821478080415,1051
I(Sb^2),2.4456381111719316e-5,1051
I(1/(1 + exp(-4 * Sn))),0.005376989217696188,1051
Ni,0.2223703834214721,1051
Co,0.08600342828274328,1051
age,0.3276693635757204,1051
bmi,0.03590940843952799,1051
race2,0.48944335020656304,1051
race3,0.34634686521542746,1051
race4,0.13048851737765374,1051
race5,0.1313573084491039,1051
smoke1,0.5917612055552157,1051
Ni:Co,0.003389441819901476,1051
(Intercept),0.4267473916572214,1052
Hg,0.0036832057306980166,1052
Sb,0.0014536062436163702,1052
I(1/(1 + exp(-4 * Ni))),0.9661629487376663,1052
I(Sb^2),0.007987696086502245,1052
I(1/(1 + exp(-4 * Sn))),0.14831005385507498,1052
Ni,0.5811843941057608,1052
Co,0.998312266486679,1052
age,0.013613308493777924,1052
bmi,0.004202242042297109,1052
race2,0.48661572304766676,1052
race3,0.850589664692792,1052
race4,0.19923024459850064,1052
race5,0.714358324054796,1052
smoke1,0.0060072625682585055,1052
Ni:Co,0.8544837683366997,1052
(Intercept),0.7320134140660958,1053
Hg,6.861145720704837e-5,1053
Sb,0.5701035371240452,1053
I(1/(1 + exp(-4 * Ni))),0.7098836826245352,1053
I(Sb^2),0.046834685914047505,1053
I(1/(1 + exp(-4 * Sn))),6.170819421195242e-4,1053
Ni,0.21510113434413758,1053
Co,0.6268827775505867,1053
age,0.0020343497566611083,1053
bmi,0.04495809270426097,1053
race2,0.17216726879771888,1053
race3,0.5758436071248483,1053
race4,0.28108679270052556,1053
race5,0.36493136532826576,1053
smoke1,0.08503672914364768,1053
Ni:Co,0.07565492671523158,1053
(Intercept),0.24821655943999538,1054
Hg,0.0016236507363778059,1054
Sb,0.1555242550237885,1054
I(1/(1 + exp(-4 * Ni))),0.013932127715769247,1054
I(Sb^2),2.2273067010840377e-4,1054
I(1/(1 + exp(-4 * Sn))),0.4029845272222322,1054
Ni,0.2075475149281456,1054
Co,0.40922321847510446,1054
age,0.0058467543671735294,1054
bmi,0.11288686768617055,1054
race2,0.5334850117103209,1054
race3,0.6413248377798508,1054
race4,0.15010377007742337,1054
race5,0.5693025206256083,1054
smoke1,0.0040582865336499544,1054
Ni:Co,0.48678241803569977,1054
(Intercept),0.7266268316208889,1055
Hg,1.2290431582623383e-4,1055
Sb,0.03012133047595774,1055
I(1/(1 + exp(-4 * Ni))),0.2192244124324552,1055
I(Sb^2),0.00740558440000219,1055
I(1/(1 + exp(-4 * Sn))),0.3943006698903615,1055
Ni,0.39579733365608705,1055
Co,0.9581437313374768,1055
age,0.015281775492707235,1055
bmi,0.04781411961156362,1055
race2,0.7694120195820393,1055
race3,0.8200332016726772,1055
race4,0.5360256149965316,1055
race5,0.8768839489939566,1055
smoke1,0.5808345240261952,1055
Ni:Co,0.04835587712904395,1055
(Intercept),0.05029082816388293,1056
Hg,6.157706620018143e-7,1056
Sb,0.2793298232794945,1056
I(1/(1 + exp(-4 * Ni))),0.7657935039980179,1056
I(Sb^2),6.33664850472501e-6,1056
I(1/(1 + exp(-4 * Sn))),0.07969721288416538,1056
Ni,0.03461294617062096,1056
Co,0.19199153500057864,1056
age,7.259488652580374e-5,1056
bmi,3.3560580989949615e-5,1056
race2,0.8732605442253528,1056
race3,0.9889355058867837,1056
race4,0.30972117774800717,1056
race5,0.35667539925556135,1056
smoke1,1.843767731029761e-5,1056
Ni:Co,9.698152912658708e-5,1056
(Intercept),0.3112417492588418,1057
Hg,0.006896771523016814,1057
Sb,0.34977164752632495,1057
I(1/(1 + exp(-4 * Ni))),0.013450669807352914,1057
I(Sb^2),0.015758142805654823,1057
I(1/(1 + exp(-4 * Sn))),0.004315363716210643,1057
Ni,0.24324729993674227,1057
Co,0.41988106021878724,1057
age,0.016410050015052535,1057
bmi,0.01522419394403098,1057
race2,0.7515829689736587,1057
race3,0.6528494340194142,1057
race4,0.8714455065718809,1057
race5,0.8924940926945746,1057
smoke1,0.7301910272119281,1057
Ni:Co,0.04085211882559163,1057
(Intercept),0.9115591462790746,1058
Hg,0.010140498188411817,1058
Sb,0.034238130062353274,1058
I(1/(1 + exp(-4 * Ni))),0.46607967701212116,1058
I(Sb^2),5.876823646061866e-7,1058
I(1/(1 + exp(-4 * Sn))),0.030035414016865953,1058
Ni,0.34906167828022727,1058
Co,0.4802205367964014,1058
age,0.006850398640710172,1058
bmi,0.05831763185646717,1058
race2,0.08099965591873066,1058
race3,0.1087477172350507,1058
race4,0.5680192569425038,1058
race5,0.05841942556531278,1058
smoke1,0.03147636211127351,1058
Ni:Co,2.6511980829819717e-4,1058
(Intercept),0.9819812027591911,1059
Hg,0.0024475845628508003,1059
Sb,0.7969782359786457,1059
I(1/(1 + exp(-4 * Ni))),0.8130869284885158,1059
I(Sb^2),3.3481034219880774e-5,1059
I(1/(1 + exp(-4 * Sn))),0.004353782609103806,1059
Ni,0.18466185089055712,1059
Co,0.5986557822324003,1059
age,0.08077213889392607,1059
bmi,0.020146375889439086,1059
race2,0.10976454548547356,1059
race3,0.6395111864477891,1059
race4,0.37685864130025737,1059
race5,0.03431150752753103,1059
smoke1,0.19588728112502696,1059
Ni:Co,0.19422966346213164,1059
(Intercept),0.5226751519260295,1060
Hg,0.06243782081870368,1060
Sb,0.0886202405947871,1060
I(1/(1 + exp(-4 * Ni))),0.1615313022120792,1060
I(Sb^2),1.1542138634087658e-8,1060
I(1/(1 + exp(-4 * Sn))),0.21013396931677794,1060
Ni,0.2924396007457325,1060
Co,0.06803593932299007,1060
age,0.02253159545113927,1060
bmi,0.0025435773380478436,1060
race2,0.5477265491704363,1060
race3,0.043291072118417165,1060
race4,0.9696792363009656,1060
race5,0.8545649515494791,1060
smoke1,0.00457932256527545,1060
Ni:Co,0.021751131599425846,1060
(Intercept),0.492213226245091,1061
Hg,0.03383229017763666,1061
Sb,0.06909724051145984,1061
I(1/(1 + exp(-4 * Ni))),0.5344400637208704,1061
I(Sb^2),1.0525817828391968e-5,1061
I(1/(1 + exp(-4 * Sn))),0.050276551130147555,1061
Ni,0.3383418731301552,1061
Co,0.15767691979666248,1061
age,0.02827059716645881,1061
bmi,0.9477505707741474,1061
race2,0.6648981788326915,1061
race3,0.6645784649608917,1061
race4,0.47736924490444643,1061
race5,0.8908305182820863,1061
smoke1,0.0028321510309372655,1061
Ni:Co,0.008668418094383045,1061
(Intercept),0.5848003481111421,1062
Hg,0.006214791461945946,1062
Sb,0.08083858026107756,1062
I(1/(1 + exp(-4 * Ni))),0.02682902009437548,1062
I(Sb^2),4.405913320497982e-6,1062
I(1/(1 + exp(-4 * Sn))),0.0024309400801937925,1062
Ni,0.7157812496006721,1062
Co,0.985306266131441,1062
age,0.0014349374941772695,1062
bmi,0.060348520725849335,1062
race2,0.40566040039366136,1062
race3,0.7146513156213137,1062
race4,0.20834868035472012,1062
race5,0.5246479614228211,1062
smoke1,0.10097041868662801,1062
Ni:Co,0.011268880039535035,1062
(Intercept),0.8574417190798391,1063
Hg,0.011652386567935815,1063
Sb,0.1503997044056032,1063
I(1/(1 + exp(-4 * Ni))),0.31419343452373844,1063
I(Sb^2),0.0032233611475811015,1063
I(1/(1 + exp(-4 * Sn))),0.19996051180036709,1063
Ni,0.30388632028491686,1063
Co,0.06399237059538716,1063
age,2.57469956912763e-5,1063
bmi,0.8029606097994846,1063
race2,0.6876782867754819,1063
race3,0.7715377107710494,1063
race4,0.691762158910498,1063
race5,0.4954336687928481,1063
smoke1,0.03460249586048406,1063
Ni:Co,0.0010246203254051535,1063
(Intercept),0.3831903408562354,1064
Hg,0.043009514037439106,1064
Sb,0.5967705867960964,1064
I(1/(1 + exp(-4 * Ni))),0.0947406851277635,1064
I(Sb^2),0.005099666525685301,1064
I(1/(1 + exp(-4 * Sn))),0.30886209549050914,1064
Ni,0.860702277569219,1064
Co,0.8010994781981958,1064
age,0.0013180193990418804,1064
bmi,0.29009289773046476,1064
race2,0.24361954270903166,1064
