var,p,case
Hg,4.212826644431327e-5,1066
Sb,0.24574512451360495,1066
I(1/(1 + exp(-4 * Ni))),4.992715342890112e-6,1066
I(Sb^2),8.011282420606302e-10,1066
I(1/(1 + exp(-4 * Sn))),6.321025327345102e-7,1066
Ni,0.2747060326573664,1066
Co,0.9282493566820902,1066
age,1.392195327868517e-7,1066
bmi,0.010696372270206084,1066
race2,0.5674459368012537,1066
race3,0.5731899564820966,1066
race4,0.8176331746212546,1066
race5,0.9582254856244538,1066
smoke1,6.156730238304015e-4,1066
Ni:Co,2.024707174235205e-5,1066
(Intercept),0.9307551109306108,1067
Hg,2.758766514416685e-8,1067
Sb,1.0605138101625353e-5,1067
I(1/(1 + exp(-4 * Ni))),9.427832280025226e-4,1067
I(Sb^2),1.1431745661960876e-15,1067
I(1/(1 + exp(-4 * Sn))),0.17419655465863268,1067
Ni,0.778780328014558,1067
Co,0.24707574396032508,1067
age,2.9660925411914736e-9,1067
bmi,0.11791055008871842,1067
race2,0.08373986467289485,1067
race3,0.24702243070956353,1067
race4,0.7566861181901072,1067
race5,0.10826625600168605,1067
smoke1,4.2425118475798346e-5,1067
Ni:Co,1.5166607740949224e-4,1067
(Intercept),0.7024236498876056,1068
Hg,1.0058814085855555e-13,1068
Sb,0.025028800508890954,1068
I(1/(1 + exp(-4 * Ni))),1.5823845197052502e-4,1068
I(Sb^2),7.641960990885836e-11,1068
I(1/(1 + exp(-4 * Sn))),4.2688387604587764e-6,1068
Ni,0.752737690046511,1068
Co,0.09013338017514111,1068
age,2.4160566992384153e-12,1068
bmi,0.0022628812810021027,1068
race2,0.48446633280206264,1068
race3,0.25091301620051587,1068
race4,0.5119100868215984,1068
race5,0.7297165811177153,1068
smoke1,2.6728828507954128e-6,1068
Ni:Co,2.3679393344994456e-5,1068
(Intercept),0.9751858714102242,1069
Hg,5.89854810295936e-13,1069
Sb,0.03878223029506149,1069
I(1/(1 + exp(-4 * Ni))),0.009818261185047271,1069
I(Sb^2),6.436689226122535e-11,1069
I(1/(1 + exp(-4 * Sn))),6.494985077752234e-7,1069
Ni,0.7498366173963622,1069
Co,0.3997505403723418,1069
age,2.7246039277384787e-13,1069
bmi,0.030704894572249255,1069
race2,0.8305781902798265,1069
race3,0.37874241257802665,1069
race4,0.5459385288756496,1069
race5,0.27440260279557593,1069
smoke1,4.382974925682824e-4,1069
Ni:Co,1.5255411890610373e-5,1069
(Intercept),0.7559834701964179,1070
Hg,2.6497367625082804e-12,1070
Sb,0.0010211168320061034,1070
I(1/(1 + exp(-4 * Ni))),3.5541296608319683e-4,1070
I(Sb^2),3.945518075417544e-14,1070
I(1/(1 + exp(-4 * Sn))),0.0015806068060695924,1070
Ni,0.9109571359337938,1070
Co,0.46123701526136784,1070
age,2.1015033440491717e-11,1070
bmi,4.070434313475706e-4,1070
race2,0.34825934580563955,1070
race3,0.9348272493300509,1070
race4,0.25259037039336424,1070
race5,0.3845262322493024,1070
smoke1,3.2570761340245473e-7,1070
Ni:Co,3.977926003058831e-7,1070
(Intercept),0.9293274864428238,1071
Hg,3.4220605045432765e-8,1071
Sb,5.952014327095743e-5,1071
I(1/(1 + exp(-4 * Ni))),0.011032956994384436,1071
I(Sb^2),6.596768649049389e-17,1071
I(1/(1 + exp(-4 * Sn))),6.50487745926878e-5,1071
Ni,0.42930443440213073,1071
Co,0.1526122170379864,1071
age,1.145200247903125e-14,1071
bmi,0.0012612767612423645,1071
race2,0.024815884828349538,1071
race3,0.9539576441294304,1071
race4,0.5774814022481982,1071
race5,0.0920827270089971,1071
smoke1,2.500982833451551e-4,1071
Ni:Co,2.3076385789991496e-5,1071
(Intercept),0.23111903243422313,1072
Hg,5.511795626196701e-11,1072
Sb,0.21400891480265685,1072
I(1/(1 + exp(-4 * Ni))),0.2678438984865286,1072
I(Sb^2),1.867344615056814e-21,1072
I(1/(1 + exp(-4 * Sn))),2.1177744617532627e-7,1072
Ni,0.6073833859426793,1072
Co,0.6505627902793345,1072
age,3.7762468453966456e-17,1072
bmi,7.012519332544171e-4,1072
race2,0.05552298230994292,1072
race3,0.1966597440120824,1072
race4,0.8402145710909559,1072
race5,0.20436674718860673,1072
smoke1,1.4078567811907557e-7,1072
Ni:Co,0.039912478531754815,1072
(Intercept),0.1363208918093202,1073
Hg,7.918157722589534e-6,1073
Sb,0.002147968137915524,1073
I(1/(1 + exp(-4 * Ni))),0.0014917639402367826,1073
I(Sb^2),2.8300499516154287e-10,1073
I(1/(1 + exp(-4 * Sn))),3.936888749608678e-5,1073
Ni,0.4400573636748205,1073
Co,0.5791139276867385,1073
age,2.1205860543950154e-15,1073
bmi,6.700192642468758e-4,1073
race2,0.9024728313601896,1073
race3,0.16905766621419935,1073
race4,0.04994221823696366,1073
race5,0.3656340111251988,1073
smoke1,3.6543721282181817e-7,1073
Ni:Co,0.0015918909989654825,1073
(Intercept),0.47374191239851093,1074
Hg,5.031576215880699e-10,1074
Sb,6.596523565499162e-4,1074
I(1/(1 + exp(-4 * Ni))),0.0010822692524516681,1074
I(Sb^2),8.933231185282773e-15,1074
I(1/(1 + exp(-4 * Sn))),1.0742338449582103e-5,1074
Ni,0.3263759671964239,1074
Co,0.49908097782712213,1074
age,5.279756180658202e-9,1074
bmi,0.0017944485525028312,1074
race2,0.6773395125290839,1074
race3,0.9203282168489437,1074
race4,0.2466134904198805,1074
race5,0.6773805134939708,1074
smoke1,2.5860170350940927e-5,1074
Ni:Co,1.0286876943812366e-6,1074
(Intercept),0.22909421876208502,1075
Hg,9.495450873604453e-11,1075
Sb,0.008362806135060784,1075
I(1/(1 + exp(-4 * Ni))),0.00587352233183518,1075
I(Sb^2),2.886131356234946e-13,1075
I(1/(1 + exp(-4 * Sn))),9.0398503369091e-4,1075
Ni,0.9566938264929441,1075
Co,0.97723797775977606,1075
age,3.144375086282972e-8,1075
bmi,0.010245260628438098,1075
race2,0.7744236908687174,1075
race3,0.06736233248021097,1075
race4,0.2855267059657741,1075
race5,0.813654135443262,1075
smoke1,7.992103458880652e-5,1075
Ni:Co,0.003256833826885767,1075
(Intercept),0.1307306384162052,1076
Hg,4.162969165143603e-12,1076
Sb,0.0017579749637585066,1076
I(1/(1 + exp(-4 * Ni))),0.2507069546584172,1076
I(Sb^2),1.0364029490421337e-14,1076
I(1/(1 + exp(-4 * Sn))),5.889330556200422e-4,1076
Ni,0.0047309138618795415,1076
Co,0.03240573961154623,1076
age,5.261085125070209e-8,1076
bmi,0.0010109312057546506,1076
race2,0.9860019578045336,1076
race3,0.2540488887777518,1076
race4,0.917816926736201,1076
race5,0.5185005303346177,1076
smoke1,1.4704111276977554e-6,1076
Ni:Co,1.626900480690945e-9,1076
(Intercept),0.12445497743377734,1077
Hg,1.6347851260035988e-11,1077
Sb,0.01706004125135091,1077
I(1/(1 + exp(-4 * Ni))),0.1286666082422135,1077
I(Sb^2),1.624900435508489e-11,1077
I(1/(1 + exp(-4 * Sn))),0.017815601629834622,1077
Ni,0.04374565315856905,1077
Co,0.03370699206423237,1077
age,3.6975416469406768e-9,1077
bmi,4.467943000119589e-8,1077
race2,0.22203239760633017,1077
race3,0.68578844863674715,1077
race4,0.9988300465417834,1077
race5,0.41964909792712224,1077
smoke1,8.373179943363333e-5,1077
Ni:Co,6.144154806927048e-5,1077
(Intercept),0.698063086594223,1078
Hg,8.87544220111417e-9,1078
Sb,0.015248937858093062,1078
I(1/(1 + exp(-4 * Ni))),0.0011822179621886174,1078
I(Sb^2),1.7530339492545643e-16,1078
I(1/(1 + exp(-4 * Sn))),0.023253865711241568,1078
Ni,0.9499184500929065,1078
Co,0.4749490796257041,1078
age,5.907400370847957e-12,1078
bmi,0.001692205166201603,1078
race2,0.981009066576982,1078
race3,0.8874880447651321,1078
race4,0.3340767310024829,1078
race5,0.3788649391606713,1078
smoke1,4.08775334057216e-4,1078
Ni:Co,0.001117484859170067,1078
(Intercept),0.0707465759752071,1079
Hg,3.304977483586948e-9,1079
Sb,0.015420536614067825,1079
I(1/(1 + exp(-4 * Ni))),0.013234764136941172,1079
I(Sb^2),1.1773756159181248e-13,1079
I(1/(1 + exp(-4 * Sn))),0.10695380177605739,1079
Ni,0.7581734724548141,1079
Co,0.8682194130130307,1079
age,8.198661656604631e-10,1079
bmi,0.010302652220875194,1079
race2,0.8367905246502415,1079
race3,0.872706952034561,1079
race4,0.8582547809941894,1079
race5,0.7217598663700724,1079
smoke1,2.27664879313709e-6,1079
Ni:Co,0.001611526161355344,1079
(Intercept),0.9383492907654231,1080
Hg,3.0007354101348575e-9,1080
Sb,0.0070899428955656695,1080
I(1/(1 + exp(-4 * Ni))),5.0733104221743584e-6,1080
I(Sb^2),5.9252890128092684e-15,1080
I(1/(1 + exp(-4 * Sn))),0.01918429850156935,1080
Ni,0.21103585889594745,1080
Co,0.569238590778715,1080
age,4.727440658105659e-9,1080
bmi,8.18911543225853e-6,1080
race2,0.2711424102211699,1080
race3,0.37106485624548713,1080
race4,0.7364244999476278,1080
race5,0.467103396747661,1080
smoke1,6.197617439194816e-7,1080
Ni:Co,3.5271449322120205e-7,1080
(Intercept),0.9326453529882208,1081
Hg,4.982773958172295e-12,1081
Sb,0.010478117854034812,1081
I(1/(1 + exp(-4 * Ni))),0.0017656634886821648,1081
I(Sb^2),1.6362622367295768e-15,1081
I(1/(1 + exp(-4 * Sn))),1.6606108568386448e-6,1081
Ni,0.846683810677818,1081
Co,0.9552883570916901,1081
age,3.1141332576105544e-16,1081
bmi,7.962770585262178e-4,1081
race2,0.30870767009710964,1081
race3,0.5724311373108946,1081
race4,0.14360893552043513,1081
race5,0.294260366746634,1081
smoke1,6.528928781922816e-8,1081
Ni:Co,2.0469627078038174e-5,1081
(Intercept),0.4185453877225427,1082
Hg,9.85549544125542e-10,1082
Sb,1.4531548110538662e-4,1082
I(1/(1 + exp(-4 * Ni))),4.2407135044564673e-7,1082
I(Sb^2),1.5993923953721252e-13,1082
I(1/(1 + exp(-4 * Sn))),0.09417169122059149,1082
Ni,0.03958358496405186,1082
Co,0.465595258158925,1082
age,1.660004387251095e-10,1082
bmi,6.460200375685598e-4,1082
race2,0.10472498969027429,1082
race3,0.8318729739471924,1082
race4,0.3378340681785036,1082
race5,0.07465174397716556,1082
smoke1,1.9654625707342394e-7,1082
Ni:Co,1.1693859961127682e-4,1082
(Intercept),0.25721853543558904,1083
Hg,2.259411224021801e-6,1083
Sb,3.1347588065220606e-6,1083
I(1/(1 + exp(-4 * Ni))),5.058339072150775e-4,1083
I(Sb^2),3.376565427513061e-20,1083
I(1/(1 + exp(-4 * Sn))),0.04614558672283407,1083
Ni,0.37391837636738134,1083
Co,0.12976841233221026,1083
age,1.2764281113953282e-11,1083
bmi,9.88670779231695e-9,1083
race2,0.6507071523847865,1083
race3,0.6701109014605549,1083
race4,0.6687135119039482,1083
race5,0.5881296487132555,1083
smoke1,5.8573661546451553e-8,1083
Ni:Co,4.389601946116478e-6,1083
(Intercept),0.4582734218778516,1084
Hg,9.856645112679396e-13,1084
Sb,1.4240084168761047e-4,1084
I(1/(1 + exp(-4 * Ni))),0.005128743755866682,1084
I(Sb^2),2.2803087044820413e-23,1084
I(1/(1 + exp(-4 * Sn))),0.0059679679626557045,1084
Ni,0.7318648676113017,1084
Co,0.16189556118521703,1084
age,1.4063935360893816e-12,1084
bmi,1.2658542375173075e-5,1084
race2,0.44018326396780383,1084
race3,0.8259083914870753,1084
race4,0.4616150969689513,1084
race5,0.09778392805772433,1084
smoke1,1.1170174028361229e-11,1084
Ni:Co,1.6271419058767946e-9,1084
(Intercept),0.05425043758479717,1085
Hg,6.915502457794371e-6,1085
Sb,0.010128013530467616,1085
I(1/(1 + exp(-4 * Ni))),0.031543095633977836,1085
I(Sb^2),1.7686284842304948e-12,1085
I(1/(1 + exp(-4 * Sn))),0.0629921097064607,1085
Ni,0.16322325031011173,1085
Co,0.9294605506277279,1085
age,3.1556111131005324e-7,1085
bmi,1.0900013102606709e-7,1085
race2,0.7529323183436781,1085
race3,0.8421817257458619,1085
race4,0.5597509836464463,1085
race5,0.8811800107898906,1085
smoke1,6.48235324921963e-8,1085
Ni:Co,7.906563986070916e-4,1085
(Intercept),0.1315086929318275,1086
Hg,2.9259952086691198e-8,1086
Sb,7.020078273978464e-4,1086
I(1/(1 + exp(-4 * Ni))),0.36809933079565826,1086
I(Sb^2),1.923529343155661e-15,1086
I(1/(1 + exp(-4 * Sn))),5.732791777474894e-4,1086
Ni,0.02606841224491239,1086
Co,0.8020112228991056,1086
age,8.696096632577337e-9,1086
bmi,0.0020992125992575846,1086
race2,0.11828596190488933,1086
race3,0.7327372137339003,1086
race4,0.47352268052740887,1086
race5,0.04264344894243918,1086
smoke1,2.4284017736449096e-6,1086
Ni:Co,1.9456535906566765e-6,1086
(Intercept),0.04887760818096398,1087
Hg,1.1576676947820892e-7,1087
Sb,9.058496343977033e-6,1087
I(1/(1 + exp(-4 * Ni))),0.012697950485804485,1087
I(Sb^2),3.6584854407017005e-15,1087
I(1/(1 + exp(-4 * Sn))),9.073577820450402e-4,1087
Ni,0.5878475827347031,1087
Co,0.2948315925558464,1087
age,1.1601494501161577e-10,1087
bmi,0.001556867426847504,1087
race2,0.39277115502636695,1087
race3,0.120440950755991,1087
race4,0.33300605858674037,1087
race5,0.6670701868023408,1087
smoke1,3.2342514841260506e-9,1087
Ni:Co,5.154133559318824e-6,1087
(Intercept),0.9998492904379377,1088
Hg,5.666593639310164e-12,1088
Sb,3.145650060891599e-4,1088
I(1/(1 + exp(-4 * Ni))),0.30541329771150605,1088
I(Sb^2),1.5208298334539105e-10,1088
I(1/(1 + exp(-4 * Sn))),0.002467607161853592,1088
Ni,0.19768878260710376,1088
Co,0.40890423345502447,1088
age,2.352751286773563e-13,1088
bmi,0.0018445642278977872,1088
race2,0.01541396476587321,1088
race3,0.2011347762744389,1088
race4,0.011402227143698661,1088
race5,4.069109133915175e-4,1088
smoke1,0.0010375986449161429,1088
Ni:Co,0.001412328319698078,1088
(Intercept),0.5433836675854846,1089
Hg,1.507457859769609e-9,1089
Sb,0.001139864427796239,1089
I(1/(1 + exp(-4 * Ni))),1.9607826344014557e-4,1089
I(Sb^2),1.0180493119504106e-11,1089
I(1/(1 + exp(-4 * Sn))),1.2216667414858063e-6,1089
Ni,0.8805407426597676,1089
Co,0.04588634305696575,1089
age,1.0544616915839872e-7,1089
bmi,2.2916500233184455e-6,1089
race2,0.6437813417324094,1089
race3,0.4329341896240736,1089
race4,0.2675130162716766,1089
race5,0.6547164217565441,1089
smoke1,5.739021988904948e-7,1089
Ni:Co,1.646963012098367e-4,1089
(Intercept),0.022817412488410852,1090
Hg,8.304035697070045e-11,1090
Sb,1.9208853979829025e-6,1090
I(1/(1 + exp(-4 * Ni))),0.16337842710964143,1090
I(Sb^2),8.462263803683083e-13,1090
I(1/(1 + exp(-4 * Sn))),0.0024621649135090538,1090
Ni,0.464979153849711,1090
Co,0.4403457475039162,1090
age,2.278243630639e-9,1090
bmi,3.7618141343998313e-6,1090
race2,0.8333859801280304,1090
race3,0.019460622858554356,1090
race4,0.22749310649379204,1090
race5,0.5846943509923681,1090
smoke1,3.145603979866084e-6,1090
Ni:Co,0.00352030687635786,1090
(Intercept),0.020879712095111233,1091
Hg,2.9632494722520122e-8,1091
Sb,0.00613378620953071,1091
I(1/(1 + exp(-4 * Ni))),0.02594919689740078,1091
I(Sb^2),1.4979093479384338e-13,1091
I(1/(1 + exp(-4 * Sn))),4.334763133713306e-5,1091
Ni,0.8283312771135254,1091
Co,0.691770471841729,1091
age,9.55582852520676e-8,1091
bmi,2.582960746620311e-5,1091
race2,0.06135091182174638,1091
race3,0.16943968651870236,1091
race4,0.04335031714654882,1091
race5,0.15634001611044696,1091
smoke1,6.036535573317565e-4,1091
Ni:Co,7.79408796049123e-4,1091
(Intercept),0.1474052954372164,1092
Hg,3.04546650475024e-14,1092
Sb,0.1681360072883793,1092
I(1/(1 + exp(-4 * Ni))),0.005458232161282628,1092
I(Sb^2),3.715913277532771e-17,1092
I(1/(1 + exp(-4 * Sn))),0.0013857267740853573,1092
Ni,0.2702865916293114,1092
Co,0.3018615763577371,1092
age,2.5056460033918303e-8,1092
bmi,0.04136188101829554,1092
race2,0.45729864063465997,1092
race3,0.39085832330286263,1092
race4,0.6755305061216362,1092
race5,0.548454388665498,1092
smoke1,3.7979227105042315e-5,1092
Ni:Co,1.3787710489020419e-6,1092
(Intercept),0.38933706889151287,1093
Hg,4.1854359695805466e-10,1093
Sb,2.010991006702418e-5,1093
I(1/(1 + exp(-4 * Ni))),0.045380610256557104,1093
I(Sb^2),2.9214199475864266e-12,1093
I(1/(1 + exp(-4 * Sn))),0.0012919478730071038,1093
Ni,0.4348616602568348,1093
Co,0.9618710237631409,1093
age,3.462984920159664e-16,1093
bmi,0.03290439153014656,1093
race2,0.9004642188170046,1093
race3,0.6947330793151719,1093
race4,0.6594745654902381,1093
race5,0.2544688007012444,1093
smoke1,7.951972508914274e-5,1093
Ni:Co,2.0169994166125885e-6,1093
(Intercept),0.7360675026587273,1094
Hg,5.499715271466441e-10,1094
Sb,4.039364280718121e-4,1094
I(1/(1 + exp(-4 * Ni))),0.027045314891128044,1094
I(Sb^2),5.417795811135258e-10,1094
I(1/(1 + exp(-4 * Sn))),0.0015877211691195,1094
Ni,0.6238524789604667,1094
Co,0.7262229906486997,1094
age,3.1098528054380992e-09,1094
bmi,0.030922848027633086,1094
race2,0.9995245260189369,1094
race3,0.5890082818279565,1094
race4,0.571281171739208,1094
race5,0.39198582345271493,1094
smoke1,0.00462661569758959,1094
Ni:Co,6.082889224345584e-6,1094
(Intercept),0.5346276344538017,1095
Hg,1.0534638627989796e-12,1095
Sb,0.020740454500189878,1095
I(1/(1 + exp(-4 * Ni))),0.011345554318406451,1095
I(Sb^2),3.058367814717504e-12,1095
I(1/(1 + exp(-4 * Sn))),7.689090794980833e-6,1095
Ni,0.48149302888174084,1095
Co,0.5738813567923076,1095
age,2.688692481038976e-15,1095
bmi,1.634360053114336e-4,1095
race2,0.8876586828828417,1095
race3,0.4655110658839219,1095
race4,0.9850373043608498,1095
race5,0.6322021302054599,1095
smoke1,2.8727738348899792e-06,1095
Ni:Co,7.541523764440174e-6,1095
(Intercept),0.8316594503185697,1096
Hg,2.428936011376304e-6,1096
Sb,0.0076712001520862815,1096
I(1/(1 + exp(-4 * Ni))),0.006642449166440663,1096
I(Sb^2),1.0492628685889667e-12,1096
I(1/(1 + exp(-4 * Sn))),0.04391912468234194,1096
Ni,0.7845633563474997,1096
Co,0.38553595969296983,1096
age,7.661234237331785e-6,1096
bmi,0.1936133198627462,1096
race2,0.020662054795479064,1096
race3,0.17089803741514822,1096
race4,0.28486105449749316,1096
race5,0.0997605098908145,1096
smoke1,3.6183954680527434e-7,1096
Ni:Co,3.940989766123646e-6,1096
(Intercept),0.4237858753201682,1097
Hg,5.343371409379273e-10,1097
Sb,0.05832477496591845,1097
I(1/(1 + exp(-4 * Ni))),1.9200772198568095e-5,1097
I(Sb^2),7.644427971077768e-14,1097
I(1/(1 + exp(-4 * Sn))),2.1494769218723776e-5,1097
Ni,0.061626276854341376,1097
Co,0.5939662598834573,1097
age,9.921597263128309e-7,1097
bmi,4.120691773186926e-5,1097
race2,0.40634539404975234,1097
race3,0.4239507921040653,1097
race4,0.40859115461614126,1097
race5,0.08759454181664211,1097
smoke1,7.547196892513111e-6,1097
Ni:Co,1.455589343035032e-4,1097
(Intercept),0.4645404713883988,1098
Hg,8.140367725419108e-8,1098
Sb,7.653742507547008e-4,1098
I(1/(1 + exp(-4 * Ni))),0.030502149802446202,1098
I(Sb^2),4.651646208764845e-11,1098
I(1/(1 + exp(-4 * Sn))),0.0014331679033611642,1098
Ni,0.9147170349388124,1098
Co,0.6060890339294056,1098
age,2.7529020673819145e-10,1098
bmi,7.166842647134667e-4,1098
race2,0.7097538855563259,1098
race3,0.5503267550342774,1098
race4,0.42945510459573333,1098
race5,0.23608483794791674,1098
smoke1,2.3671728890861364e-4,1098
Ni:Co,8.99210790625656e-4,1098
(Intercept),0.23405031783453703,1099
Hg,1.3083475445307316e-10,1099
Sb,0.0036391714746779433,1099
I(1/(1 + exp(-4 * Ni))),5.477214927242035e-5,1099
I(Sb^2),1.8143177357860975e-13,1099
I(1/(1 + exp(-4 * Sn))),0.06282417737780613,1099
Ni,0.39306917462109237,1099
Co,0.774969214730126,1099
age,1.0519588016983617e-13,1099
bmi,1.897589188887574e-5,1099
race2,0.20558312140976287,1099
race3,0.5837353036084547,1099
race4,0.4678894365560584,1099
race5,0.3873087367849777,1099
smoke1,6.431069795215158e-6,1099
Ni:Co,4.368081333878598e-8,1099
(Intercept),0.45047809021618335,1100
Hg,7.282485629768704e-16,1100
Sb,2.801079313144375e-4,1100
I(1/(1 + exp(-4 * Ni))),0.006056716037923205,1100
I(Sb^2),1.1415739964119814e-16,1100
I(1/(1 + exp(-4 * Sn))),0.0019246408159771112,1100
Ni,0.7152530018042986,1100
Co,0.6590231522206358,1100
age,4.460949809779712e-8,1100
bmi,0.015354678379340937,1100
race2,0.01837543260284664,1100
race3,0.9074227779609365,1100
race4,0.02417029635953875,1100
race5,0.010270552062235545,1100
smoke1,1.0016390226416914e-4,1100
Ni:Co,8.484358847051978e-5,1100
(Intercept),0.12799801180071702,1101
Hg,4.968010799954052e-13,1101
Sb,0.4702571501762032,1101
I(1/(1 + exp(-4 * Ni))),1.4362402182968962e-11,1101
I(Sb^2),3.5219538045215453e-10,1101
I(1/(1 + exp(-4 * Sn))),0.001257067708447308,1101
I(Ni * ((Co - 1)^2)),0.02580665405348374,1101
age,1.3933102106437985e-9,1101
bmi,1.572027914737689e-5,1101
race2,0.3584737517425606,1101
race3,0.8115887622381412,1101
race4,0.017994490257606584,1101
race5,0.43190395588055797,1101
smoke1,4.3889727939732455e-4,1101
(Intercept),0.5131713042328541,1102
Hg,1.0358835177887295e-15,1102
Sb,0.6331799433464969,1102
I(1/(1 + exp(-4 * Ni))),2.6446456715198223e-10,1102
I(Sb^2),1.1958065858214476e-19,1102
I(1/(1 + exp(-4 * Sn))),3.899158040430048e-6,1102
I(Ni * ((Co - 1)^2)),0.013475254148163083,1102
age,6.253859117454956e-8,1102
bmi,2.2206477787828135e-4,1102
race2,0.21835139192606345,1102
race3,0.43750166528797896,1102
race4,0.4413252821449377,1102
race5,0.02465786633957019,1102
smoke1,7.410230206707439e-4,1102
(Intercept),0.7583342437463736,1103
Hg,1.429702893308438e-14,1103
Sb,3.343341311698238e-4,1103
I(1/(1 + exp(-4 * Ni))),2.1055406613661893e-8,1103
I(Sb^2),4.2154269184503975e-16,1103
I(1/(1 + exp(-4 * Sn))),0.008482119821384618,1103
I(Ni * ((Co - 1)^2)),0.06711756490605239,1103
age,5.854318152126266e-12,1103
bmi,5.960403756554727e-4,1103
race2,0.0272452097975686,1103
race3,0.230823910430063,1103
race4,0.2993091473357036,1103
race5,0.04094295805739577,1103
smoke1,3.617474306494679e-4,1103
(Intercept),0.7766711371734745,1104
Hg,5.279632475603159e-9,1104
Sb,5.474009015665221e-4,1104
I(1/(1 + exp(-4 * Ni))),3.9559206120101824e-8,1104
I(Sb^2),2.0266737598238815e-11,1104
I(1/(1 + exp(-4 * Sn))),1.0358004521941818e-5,1104
I(Ni * ((Co - 1)^2)),0.5409741621501658,1104
age,9.639791062783744e-12,1104
bmi,0.003124113555225396,1104
race2,0.6852915144593856,1104
race3,0.9211490066696706,1104
race4,0.978505006382968,1104
race5,0.24866343603774443,1104
smoke1,1.650383814235083e-8,1104
(Intercept),0.16172432693802585,1105
Hg,1.9142601135738878e-6,1105
Sb,0.06878335183869105,1105
I(1/(1 + exp(-4 * Ni))),1.6799806073414177e-7,1105
I(Sb^2),6.924798693911851e-12,1105
I(1/(1 + exp(-4 * Sn))),4.218285116173684e-8,1105
I(Ni * ((Co - 1)^2)),0.005957180780681968,1105
age,6.235704954063043e-15,1105
bmi,6.16172913371573e-4,1105
race2,0.6073439995186007,1105
race3,0.06494647591513782,1105
race4,0.188942028884261,1105
race5,0.5884446819632421,1105
smoke1,1.9969574093602597e-5,1105
(Intercept),0.30770479157846553,1106
Hg,9.912069253361001e-11,1106
Sb,0.001071361643737849,1106
I(1/(1 + exp(-4 * Ni))),1.1936306370855882e-6,1106
I(Sb^2),1.5918437180544557e-12,1106
I(1/(1 + exp(-4 * Sn))),0.009981893501097369,1106
I(Ni * ((Co - 1)^2)),5.829214797468911e-5,1106
age,8.033865073052445e-11,1106
bmi,3.835303828454864e-4,1106
race2,0.3942642774967241,1106
race3,0.907784743486787,1106
race4,0.6707134848564551,1106
race5,0.12369282223145976,1106
smoke1,2.1066493021872765e-7,1106
(Intercept),0.5652993821812102,1107
Hg,2.7395548920594425e-7,1107
Sb,0.008231916431339486,1107
I(1/(1 + exp(-4 * Ni))),1.4757500206933116e-7,1107
I(Sb^2),3.9486846148051924e-15,1107
I(1/(1 + exp(-4 * Sn))),4.3711233205514545e-4,1107
I(Ni * ((Co - 1)^2)),0.012912518687972043,1107
age,1.110019990328608e-11,1107
bmi,0.02247416222879377,1107
race2,0.00924490512482726,1107
race3,0.14254111643357878,1107
race4,0.012478527326191667,1107
race5,0.016180347647704933,1107
smoke1,9.111089270165492e-8,1107
(Intercept),0.5301427314290775,1108
Hg,1.0512050614276173e-8,1108
Sb,0.01966837293854513,1108
I(1/(1 + exp(-4 * Ni))),1.5750870045614786e-13,1108
I(Sb^2),1.1915607735938297e-10,1108
I(1/(1 + exp(-4 * Sn))),0.0017000756822571686,1108
I(Ni * ((Co - 1)^2)),0.19480898678164948,1108
age,8.868914402876544e-7,1108
bmi,0.015334675165632061,1108
race2,0.5449772153106653,1108
race3,0.20915940857154083,1108
race4,0.3713676442381477,1108
race5,0.45819227319985023,1108
smoke1,1.7557103667235093e-5,1108
(Intercept),0.03858903464143893,1109
Hg,4.582009130310299e-7,1109
Sb,0.08956015816250819,1109
I(1/(1 + exp(-4 * Ni))),4.183180411982832e-7,1109
I(Sb^2),2.211740412767968e-22,1109
I(1/(1 + exp(-4 * Sn))),4.288589941339383e-4,1109
I(Ni * ((Co - 1)^2)),4.4496110287837716e-5,1109
age,1.7009331354803207e-5,1109
bmi,5.229370103000016e-4,1109
race2,0.08626425130033312,1109
race3,0.9405573827023237,1109
race4,0.7880419500075124,1109
race5,0.9348097505287287,1109
smoke1,6.356250272251566e-9,1109
(Intercept),0.4591604854067285,1110
Hg,2.6333333550016174e-12,1110
Sb,0.01483317429850707,1110
I(1/(1 + exp(-4 * Ni))),2.1527284936319932e-11,1110
I(Sb^2),5.095404860698005e-12,1110
I(1/(1 + exp(-4 * Sn))),1.0151927433473108e-4,1110
I(Ni * ((Co - 1)^2)),0.1859455057138024,1110
age,7.696503045601443e-6,1110
bmi,6.752354577685287e-7,1110
race2,0.250385422736075,1110
race3,0.851120879070476,1110
race4,0.9214948292916079,1110
race5,0.3872179455215089,1110
smoke1,6.380338331080543e-4,1110
(Intercept),0.7167977035681203,1111
Hg,1.6139492054925839e-9,1111
Sb,0.0683213922130948,1111
I(1/(1 + exp(-4 * Ni))),1.578839137935983e-8,1111
I(Sb^2),3.365537925417494e-19,1111
I(1/(1 + exp(-4 * Sn))),1.2428503277437601e-5,1111
I(Ni * ((Co - 1)^2)),0.0364066898161782,1111
age,4.033174501802408e-9,1111
bmi,2.1519402197496846e-4,1111
race2,0.20325304901866975,1111
race3,0.7428485625118122,1111
race4,0.5970805994643933,1111
race5,0.19695601250407418,1111
smoke1,4.288026418481666e-4,1111
(Intercept),0.4933165847483897,1112
Hg,1.6480545088626179e-7,1112
Sb,0.3627290714960473,1112
I(1/(1 + exp(-4 * Ni))),1.2215557668193015e-10,1112
I(Sb^2),3.478696798413453e-10,1112
