var,p,case
LBXBAPCT,0.7983453656604316,6
RIDAGEYR,0.14793338604936068,6
RIAGENDR1,0.8009908815374648,6
RIDRETH12,0.3796687563518155,6
RIDRETH13,0.052752589008240314,6
RIDRETH14,0.0635665528977488,6
RIDRETH15,0.9922451325278543,6
DMDEDUC22,0.38097611415187516,6
DMDEDUC23,0.027081420736009616,6
DMDEDUC24,0.481781439875166,6
DMDEDUC25,0.03568570111674688,6
(Intercept),0.03802081331030625,7
LBXD05LA,0.0894468131021946,7
LBX074LA,0.3439312110220273,7
I(1/(1 + exp(-4 * LBX194LA))),0.1752835044474555,7
I(1/(1 + exp(-4 * LBXPCBLA))),0.5556739555097246,7
I(LBXF04LA^2),0.9515058491716029,7
LBXF04LA,0.02514425666794105,7
I(LBXD05LA * (RIDRETH1 == 4)),0.39157624409799574,7
BMXBMI,0.4102405495889312,7
LBXCOT,0.08003395571646656,7
LBXWBCSI,0.8359975129167826,7
LBXLYPCT,0.18896057255675022,7
LBXMOPCT,0.42367403205223186,7
LBXNEPCT,0.22059163153016148,7
LBXEOPCT,0.6137284035500683,7
LBXBAPCT,0.2421527919759165,7
RIDAGEYR,0.01349026949858143,7
RIAGENDR1,0.788383982002317,7
RIDRETH12,0.9318581166063891,7
RIDRETH13,0.7323401176543756,7
RIDRETH14,0.24894869636558875,7
RIDRETH15,0.1794194031766726,7
DMDEDUC22,0.14092784657277546,7
DMDEDUC23,0.36105879369763016,7
DMDEDUC24,0.4536436118031507,7
DMDEDUC25,0.5755346774724373,7
(Intercept),0.6364815791020941,8
LBXD05LA,0.2919868140240162,8
LBX074LA,0.400923143231917,8
I(1/(1 + exp(-4 * LBX194LA))),0.1192375300716116,8
I(1/(1 + exp(-4 * LBXPCBLA))),0.04690708289992928,8
I(LBXF04LA^2),0.05747900202668316,8
LBXF04LA,0.24427991640546343,8
I(LBXD05LA * (RIDRETH1 == 4)),0.9475831924084857,8
BMXBMI,0.4188490544361444,8
LBXCOT,0.8873611128746042,8
LBXWBCSI,0.5157856269676395,8
LBXLYPCT,0.9083244358625497,8
LBXMOPCT,0.8439452966355147,8
LBXNEPCT,0.6810118527132873,8
LBXEOPCT,0.32012385332521376,8
LBXBAPCT,0.34824230948913193,8
RIDAGEYR,0.0019158027693241882,8
RIAGENDR1,0.5813612116893059,8
RIDRETH12,0.9476025795057784,8
RIDRETH13,0.9674407840071042,8
RIDRETH14,0.9395789116534063,8
RIDRETH15,0.8412923975491625,8
DMDEDUC22,0.021941613349230452,8
DMDEDUC23,0.9702025101489531,8
DMDEDUC24,0.735450628039986,8
DMDEDUC25,0.3132695072482258,8
(Intercept),0.7443662774296921,9
LBXD05LA,0.19693393605197287,9
LBX074LA,0.8918443262646576,9
I(1/(1 + exp(-4 * LBX194LA))),0.14563010370701815,9
I(1/(1 + exp(-4 * LBXPCBLA))),0.11770807049582982,9
I(LBXF04LA^2),0.2616938205776797,9
LBXF04LA,0.02283059330006524,9
I(LBXD05LA * (RIDRETH1 == 4)),0.16970466894851652,9
BMXBMI,0.71599766143459,9
LBXCOT,0.45043230760836084,9
LBXWBCSI,0.7517013307953082,9
LBXLYPCT,0.3621448156676992,9
LBXMOPCT,0.7819136307042573,9
LBXNEPCT,0.4477415937340896,9
LBXEOPCT,0.18483001192519527,9
LBXBAPCT,0.21400114141048202,9
RIDAGEYR,0.09184793539551457,9
RIAGENDR1,0.9127223961429498,9
RIDRETH12,0.22135728823112708,9
RIDRETH13,0.7483814121507962,9
RIDRETH14,0.8414106346291191,9
RIDRETH15,0.2279775220370777,9
